site10 CFADS2234   40  38.7900  38.8310  2024   38  19   444.48     0.80     NaN   2105.6     5.11     NaN     NaN    NaN     NaN     747  1  0.040
site10 CFADS2234   40  38.8310  38.8730  2024   38  20   444.40     1.18     NaN   2101.4     3.98     NaN     NaN    NaN     NaN     739  1  0.040
site10 CFADS2234   40  38.8730  38.9150  2024   38  21   444.91     0.67     NaN   2109.4     7.23     NaN     NaN    NaN     NaN     734  1  0.040
site10 CFADS2234   40  38.9150  38.9560  2024   38  22   448.06     2.27     NaN   2124.4     4.88     NaN     NaN    NaN     NaN     735  1  0.040
site10 CFADS2234   40  38.9560  38.9980  2024   38  23   448.18     2.11     NaN   2111.8     8.88     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  38.9980  39.0400  2024   39   0   452.67     2.50     NaN   2112.1     4.60     NaN     NaN    NaN     NaN     747  1  0.040
site10 CFADS2234   40  39.0400  39.0810  2024   39   1   454.02     2.14     NaN   2112.2     3.60     NaN     NaN    NaN     NaN     755  1  0.040
site10 CFADS2234   40  39.0810  39.1230  2024   39   2   452.28     3.24     NaN   2132.3    10.49     NaN     NaN    NaN     NaN     761  1  0.040
site10 CFADS2234   40  39.1230  39.1650  2024   39   3   451.12     1.22     NaN   2132.4     5.08     NaN     NaN    NaN     NaN     761  1  0.040
site10 CFADS2234   40  39.1650  39.2060  2024   39   4   451.22     0.97     NaN   2137.9     7.82     NaN     NaN    NaN     NaN     763  1  0.040
site10 CFADS2234   40  39.2060  39.2480  2024   39   5   449.94     1.02     NaN   2127.2     4.78     NaN     NaN    NaN     NaN     766  1  0.030
site10 CFADS2234   40  39.2480  39.2900  2024   39   6   448.05     1.21     NaN   2116.1     3.25     NaN     NaN    NaN     NaN     763  1  0.040
site10 CFADS2234   40  39.2900  39.3310  2024   39   7   445.14     0.80     NaN   2110.4     1.72     NaN     NaN    NaN     NaN     764  1  0.030
site10 CFADS2234   40  39.3310  39.3730  2024   39   8   444.48     0.46     NaN   2111.3     3.69     NaN     NaN    NaN     NaN     763  1  0.030
site10 CFADS2234   40  39.3730  39.4150  2024   39   9   447.45     0.85     NaN   2131.5    12.08     NaN     NaN    NaN     NaN     761  1  0.030
site10 CFADS2234   40  39.4150  39.4560  2024   39  10   450.21     0.89     NaN   2157.0     5.39     NaN     NaN    NaN     NaN     760  1  0.040
site10 CFADS2234   40  39.4560  39.4980  2024   39  11   450.05     1.01     NaN   2143.9     5.39     NaN     NaN    NaN     NaN     759  1  0.040
site10 CFADS2234   40  39.4980  39.5400  2024   39  12   452.81     1.28     NaN   2152.1     9.35     NaN     NaN    NaN     NaN     756  1  0.040
site10 CFADS2234   40  39.5400  39.5810  2024   39  13   455.15     0.93     NaN   2159.2     8.72     NaN     NaN    NaN     NaN     755  1  0.040
site10 CFADS2234   40  39.5810  39.6230  2024   39  14   452.34     1.59     NaN   2168.0     8.32     NaN     NaN    NaN     NaN     751  1  0.040
site10 CFADS2234   40  39.6230  39.6650  2024   39  15   446.33     1.81     NaN   2124.1    13.35     NaN     NaN    NaN     NaN     621  1  0.040
site10 CFADS2234   40  39.6650  39.7060  2024   39  16   437.80     1.82     NaN   2080.8     8.75     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  39.7060  39.7480  2024   39  17   435.69     0.55     NaN   2066.2     3.25     NaN     NaN    NaN     NaN     738  1  0.050
site10 CFADS2234   40  39.7480  39.7900  2024   39  18   434.89     0.86     NaN   2060.8     5.14     NaN     NaN    NaN     NaN     736  1  0.050
site10 CFADS2234   40  39.7900  39.8310  2024   39  19   432.70     0.49     NaN   2043.0     2.59     NaN     NaN    NaN     NaN     741  1  0.050
site10 CFADS2234   40  39.8310  39.8730  2024   39  20   433.56     0.50     NaN   2048.5     2.59     NaN     NaN    NaN     NaN     749  1  0.050
site10 CFADS2234   40  39.8730  39.9150  2024   39  21   434.35     0.56     NaN   2051.5     1.71     NaN     NaN    NaN     NaN     761  1  0.050
site10 CFADS2234   40  39.9150  39.9560  2024   39  22   434.96     0.56     NaN   2051.8     2.67     NaN     NaN    NaN     NaN     765  1  0.060
site10 CFADS2234   40  39.9560  39.9980  2024   39  23   434.85     0.43     NaN   2054.8     4.83     NaN     NaN    NaN     NaN     771  1  0.060
site10 CFADS2234   40  39.9980  40.0400  2024   40   0   434.80     0.32     NaN   2060.8     2.79     NaN     NaN    NaN     NaN     774  1  0.060
site10 CFADS2234   40  40.0400  40.0810  2024   40   1   434.99     0.49     NaN   2059.0     2.41     NaN     NaN    NaN     NaN     774  1  0.060
site10 CFADS2234   40  40.0810  40.1230  2024   40   2   434.65     0.31     NaN   2059.4     1.78     NaN     NaN    NaN     NaN     771  1  0.050
site10 CFADS2234   40  40.1230  40.1650  2024   40   3   434.52     0.27     NaN   2061.4     1.43     NaN     NaN    NaN     NaN     769  1  0.050
site10 CFADS2234   40  40.1650  40.2060  2024   40   4   434.16     0.29     NaN   2060.8     1.26     NaN     NaN    NaN     NaN     765  1  0.050
site10 CFADS2234   40  40.2060  40.2480  2024   40   5   433.82     0.18     NaN   2059.2     0.98     NaN     NaN    NaN     NaN     762  1  0.050
site10 CFADS2234   40  40.2480  40.2900  2024   40   6   433.70     0.19     NaN   2058.2     0.92     NaN     NaN    NaN     NaN     763  1  0.050
site10 CFADS2234   40  40.2900  40.3310  2024   40   7   434.36     0.26     NaN   2056.4     0.89     NaN     NaN    NaN     NaN     762  1  0.050
site10 CFADS2234   40  40.3310  40.3730  2024   40   8   434.77     0.48     NaN   2057.1     0.87     NaN     NaN    NaN     NaN     764  1  0.050
site10 CFADS2234   40  40.3730  40.4150  2024   40   9   434.49     0.25     NaN   2059.8     1.16     NaN     NaN    NaN     NaN     764  1  0.050
site10 CFADS2234   40  40.4150  40.4560  2024   40  10   435.22     0.36     NaN   2063.3     1.60     NaN     NaN    NaN     NaN     766  1  0.050
site10 CFADS2234   40  40.4560  40.4980  2024   40  11   435.01     0.31     NaN   2067.5     1.15     NaN     NaN    NaN     NaN     770  1  0.050
site10 CFADS2234   40  40.4980  40.5400  2024   40  12   435.69     0.54     NaN   2070.1     1.18     NaN     NaN    NaN     NaN     771  1  0.050
site10 CFADS2234   40  40.5400  40.5810  2024   40  13   435.95     0.51     NaN   2071.8     1.29     NaN     NaN    NaN     NaN     774  1  0.050
site10 CFADS2234   40  40.5810  40.6230  2024   40  14   435.92     0.46     NaN   2074.6     1.40     NaN     NaN    NaN     NaN     644  1  0.050
site10 CFADS2234   40  40.6230  40.6650  2024   40  15   435.69     0.53     NaN   2075.6     1.09     NaN     NaN    NaN     NaN     780  1  0.050
site10 CFADS2234   40  40.6650  40.7060  2024   40  16   435.78     0.87     NaN   2075.3     1.40     NaN     NaN    NaN     NaN     783  1  0.060
site10 CFADS2234   40  40.7060  40.7480  2024   40  17   434.77     0.51     NaN   2074.6     1.40     NaN     NaN    NaN     NaN     786  1  0.060
site10 CFADS2234   40  40.7480  40.7900  2024   40  18   434.10     0.50     NaN   2070.6     1.64     NaN     NaN    NaN     NaN     801  1  0.060
site10 CFADS2234   40  40.7900  40.8310  2024   40  19   433.19     0.71     NaN   2068.4     1.87     NaN     NaN    NaN     NaN     812  1  0.060
site10 CFADS2234   40  40.8310  40.8730  2024   40  20   432.74     0.70     NaN   2065.4     1.72     NaN     NaN    NaN     NaN     822  1  0.070
site10 CFADS2234   40  40.8730  40.9150  2024   40  21   433.09     0.86     NaN   2065.6     1.72     NaN     NaN    NaN     NaN     829  1  0.070
site10 CFADS2234   40  40.9150  40.9560  2024   40  22   432.98     0.83     NaN   2065.2     1.78     NaN     NaN    NaN     NaN     837  1  0.070
site10 CFADS2234   40  40.9560  40.9980  2024   40  23   435.83     1.58     NaN   2075.8     7.00     NaN     NaN    NaN     NaN     838  1  0.060
site10 CFADS2234   40  40.9980  41.0400  2024   41   0   439.02     1.82     NaN   2085.9     5.33     NaN     NaN    NaN     NaN     834  1  0.060
site10 CFADS2234   40  41.0400  41.0810  2024   41   1   439.73     1.08     NaN   2089.3     3.56     NaN     NaN    NaN     NaN     827  1  0.060
site10 CFADS2234   40  41.0810  41.1230  2024   41   2   441.28     0.84     NaN   2092.5     4.16     NaN     NaN    NaN     NaN     820  1  0.060
site10 CFADS2234   40  41.1230  41.1650  2024   41   3   440.60     0.58     NaN   2086.4     4.89     NaN     NaN    NaN     NaN     816  1  0.060
site10 CFADS2234   40  41.1650  41.2060  2024   41   4   440.28     0.84     NaN   2077.3     3.72     NaN     NaN    NaN     NaN     810  1  0.050
site10 CFADS2234   40  41.2060  41.2480  2024   41   5   439.57     0.38     NaN   2072.4     2.68     NaN     NaN    NaN     NaN     806  1  0.050
site10 CFADS2234   40  41.2480  41.2900  2024   41   6   440.00     0.60     NaN   2069.6     3.03     NaN     NaN    NaN     NaN     802  1  0.050
site10 CFADS2234   40  41.2900  41.3310  2024   41   7   441.14     0.80     NaN   2071.6     4.28     NaN     NaN    NaN     NaN     804  1  0.050
site10 CFADS2234   40  41.3310  41.3730  2024   41   8   439.58     2.41     NaN   2064.8     3.57     NaN     NaN    NaN     NaN     807  1  0.050
site10 CFADS2234   40  41.3730  41.4150  2024   41   9   434.84     0.45     NaN   2058.0     3.08     NaN     NaN    NaN     NaN     808  1  0.050
site10 CFADS2234   40  41.4150  41.4560  2024   41  10   434.84     0.72     NaN   2055.3     4.83     NaN     NaN    NaN     NaN     809  1  0.050
site10 CFADS2234   40  41.4560  41.4980  2024   41  11   432.53     0.70     NaN   2050.6     3.20     NaN     NaN    NaN     NaN     814  1  0.050
site10 CFADS2234   40  41.4980  41.5400  2024   41  12   447.89     8.10     NaN   2205.5   166.54     NaN     NaN    NaN     NaN     811  1  0.050
site10 CFADS2234   40  41.5400  41.5810  2024   41  13   456.29     0.64     NaN   2181.9     8.36     NaN     NaN    NaN     NaN     675  1  0.050
site10 CFADS2234   40  41.5810  41.6230  2024   41  14   453.15     2.18     NaN   2165.7    20.81     NaN     NaN    NaN     NaN     818  1  0.050
site10 CFADS2234   40  41.6230  41.6650  2024   41  15   446.00     2.11     NaN   2115.2    20.94     NaN     NaN    NaN     NaN     818  1  0.050
site10 CFADS2234   40  41.6650  41.7060  2024   41  16   444.15     2.91     NaN   2103.8    18.55     NaN     NaN    NaN     NaN     817  1  0.050
site10 CFADS2234   40  41.7060  41.7480  2024   41  17   445.15     3.26     NaN   2177.3    75.44     NaN     NaN    NaN     NaN     810  1  0.050
site10 CFADS2234   40  41.7480  41.7900  2024   41  18   442.23     3.07     NaN   2115.0    56.09     NaN     NaN    NaN     NaN     809  1  0.050
site10 CFADS2234   40  41.7900  41.8310  2024   41  19   441.74     3.10     NaN   2097.5    17.42     NaN     NaN    NaN     NaN     807  1  0.050
site10 CFADS2234   40  41.8310  41.8730  2024   41  20   440.33     2.45     NaN   2083.5    15.08     NaN     NaN    NaN     NaN     806  1  0.050
site10 CFADS2234   40  41.8730  41.9150  2024   41  21   438.33     0.59     NaN   2066.5     2.37     NaN     NaN    NaN     NaN     809  1  0.040
site10 CFADS2234   40  41.9150  41.9560  2024   41  22   438.36     0.64     NaN   2064.4     2.98     NaN     NaN    NaN     NaN     807  1  0.040
site10 CFADS2234   40  41.9560  41.9980  2024   41  23   439.05     0.81     NaN   2065.7     3.24     NaN     NaN    NaN     NaN     808  1  0.040
site10 CFADS2234   40  41.9980  42.0400  2024   42   0   440.24     0.78     NaN   2068.2     1.96     NaN     NaN    NaN     NaN     807  1  0.040
site10 CFADS2234   40  42.0400  42.0810  2024   42   1   440.32     0.75     NaN   2073.0     3.47     NaN     NaN    NaN     NaN     811  1  0.040
site10 CFADS2234   40  42.0810  42.1230  2024   42   2   441.75     1.13     NaN   2085.4     4.18     NaN     NaN    NaN     NaN     812  1  0.040
site10 CFADS2234   40  42.1230  42.1650  2024   42   3   443.07     0.77     NaN   2086.5     3.80     NaN     NaN    NaN     NaN     815  1  0.040
site10 CFADS2234   40  42.1650  42.2060  2024   42   4   442.31     0.97     NaN   2088.2    10.81     NaN     NaN    NaN     NaN     818  1  0.030
site10 CFADS2234   40  42.2060  42.2480  2024   42   5   444.09     0.93     NaN   2101.8     2.21     NaN     NaN    NaN     NaN     816  1  0.030
site10 CFADS2234   40  42.2480  42.2900  2024   42   6   445.02     0.64     NaN   2092.6     4.26     NaN     NaN    NaN     NaN     816  1  0.030
site10 CFADS2234   40  42.2900  42.3310  2024   42   7   444.55     1.00     NaN   2085.4     3.51     NaN     NaN    NaN     NaN     815  1  0.030
site10 CFADS2234   40  42.3310  42.3730  2024   42   8   444.11     1.06     NaN   2083.1     3.88     NaN     NaN    NaN     NaN     814  1  0.030
site10 CFADS2234   40  42.3730  42.4150  2024   42   9   442.78     1.07     NaN   2080.7     2.93     NaN     NaN    NaN     NaN     812  1  0.030
site10 CFADS2234   40  42.4150  42.4560  2024   42  10   443.76     0.86     NaN   2084.5     2.58     NaN     NaN    NaN     NaN     807  1  0.030
site10 CFADS2234   40  42.4560  42.4980  2024   42  11   446.18     1.24     NaN   2093.0     5.07     NaN     NaN    NaN     NaN     805  1  0.030
site10 CFADS2234   40  42.4980  42.5400  2024   42  12   452.86     1.80     NaN   2111.8     4.35     NaN     NaN    NaN     NaN     663  1  0.030
site10 CFADS2234   40  42.5400  42.5810  2024   42  13   452.91     2.05     NaN   2116.3     5.90     NaN     NaN    NaN     NaN     794  1  0.030
site10 CFADS2234   40  42.5810  42.6230  2024   42  14   444.03     2.78     NaN   2088.3     8.88     NaN     NaN    NaN     NaN     796  1  0.030
site10 CFADS2234   40  42.6230  42.6650  2024   42  15   439.91     0.46     NaN   2072.3     1.63     NaN     NaN    NaN     NaN     797  1  0.030
site10 CFADS2234   40  42.6650  42.7060  2024   42  16   440.05     0.51     NaN   2073.6     1.41     NaN     NaN    NaN     NaN     797  1  0.030
site10 CFADS2234   40  42.7060  42.7480  2024   42  17   439.97     0.45     NaN   2074.0     1.72     NaN     NaN    NaN     NaN     796  1  0.030
site10 CFADS2234   40  42.7480  42.7900  2024   42  18   440.20     0.36     NaN   2073.1     2.06     NaN     NaN    NaN     NaN     790  1  0.030
site10 CFADS2234   40  42.7900  42.8310  2024   42  19   440.00     0.46     NaN   2070.3     1.51     NaN     NaN    NaN     NaN     781  1  0.040
site10 CFADS2234   40  42.8310  42.8730  2024   42  20   440.16     0.42     NaN   2072.8     6.09     NaN     NaN    NaN     NaN     770  1  0.040
site10 CFADS2234   40  42.8730  42.9150  2024   42  21   439.74     0.52     NaN   2073.9     8.64     NaN     NaN    NaN     NaN     763  1  0.040
site10 CFADS2234   40  42.9150  42.9560  2024   42  22   439.24     0.61     NaN   2082.9     3.96     NaN     NaN    NaN     NaN     762  1  0.040
site10 CFADS2234   40  42.9560  42.9980  2024   42  23   441.90     1.87     NaN   2084.7     4.13     NaN     NaN    NaN     NaN     762  1  0.040
site10 CFADS2234   40  42.9980  43.0400  2024   43   0   440.51     0.86     NaN   2083.7     2.80     NaN     NaN    NaN     NaN     769  1  0.040
site10 CFADS2234   40  43.0400  43.0810  2024   43   1   445.18     2.33     NaN   2092.6     6.21     NaN     NaN    NaN     NaN     775  1  0.040
site10 CFADS2234   40  43.0810  43.1230  2024   43   2   446.98     1.35     NaN   2105.7     6.68     NaN     NaN    NaN     NaN     778  1  0.030
site10 CFADS2234   40  43.1230  43.1650  2024   43   3   449.43     2.17     NaN   2115.4    11.84     NaN     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  43.1650  43.2060  2024   43   4   453.98     3.97     NaN   2132.3    11.35     NaN     NaN    NaN     NaN     783  1  0.030
site10 CFADS2234   40  43.2060  43.2480  2024   43   5   465.19     8.98     NaN   2176.3    34.18     NaN     NaN    NaN     NaN     778  1  0.030
site10 CFADS2234   40  43.2480  43.2900  2024   43   6   459.81     3.11     NaN   2148.6    11.38     NaN     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  43.2900  43.3310  2024   43   7   452.70     1.97     NaN   2133.8     3.92     NaN     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  43.3310  43.3730  2024   43   8   449.16     2.66     NaN   2124.7    14.01     NaN     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  43.3730  43.4150  2024   43   9   445.76     0.84     NaN   2097.0     4.01     NaN     NaN    NaN     NaN     783  1  0.030
site10 CFADS2234   40  43.4150  43.4560  2024   43  10   447.71     1.67     NaN   2102.0     5.15     NaN     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  43.4560  43.4980  2024   43  11   446.51     2.24     NaN   2095.2     8.05     NaN     NaN    NaN     NaN     647  1  0.030
site10 CFADS2234   40  43.4980  43.5400  2024   43  12   447.24     1.47     NaN   2090.8     3.91     NaN     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  43.5400  43.5810  2024   43  13   448.41     1.72     NaN   2094.2     6.00     NaN     NaN    NaN     NaN     775  1  0.030
site10 CFADS2234   40  43.5810  43.6230  2024   43  14   444.30     1.09     NaN   2083.9     1.98     NaN     NaN    NaN     NaN     775  1  0.030
site10 CFADS2234   40  43.6230  43.6650  2024   43  15   444.14     0.83     NaN   2083.4     2.23     NaN     NaN    NaN     NaN     778  1  0.030
site10 CFADS2234   40  43.6650  43.7060  2024   43  16   444.14     0.92     NaN   2087.5     1.65     NaN     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  43.7060  43.7480  2024   43  17   442.31     0.64     NaN   2088.0     2.16     NaN     NaN    NaN     NaN     770  1  0.040
site10 CFADS2234   40  43.7480  43.7900  2024   43  18   441.72     0.97     NaN   2079.2     4.01     NaN     NaN    NaN     NaN     764  1  0.040
site10 CFADS2234   40  43.7900  43.8310  2024   43  19   440.34     0.76     NaN   2070.2     2.62     NaN     NaN    NaN     NaN     752  1  0.040
site10 CFADS2234   40  43.8310  43.8730  2024   43  20   438.86     0.93     NaN   2065.0     3.86     NaN     NaN    NaN     NaN     741  1  0.050
site10 CFADS2234   40  43.8730  43.9150  2024   43  21   439.06     0.68     NaN   2065.1     2.01     NaN     NaN    NaN     NaN     741  1  0.050
site10 CFADS2234   40  43.9150  43.9560  2024   43  22   439.47     0.93     NaN   2067.9     1.75     NaN     NaN    NaN     NaN     742  1  0.040
site10 CFADS2234   40  43.9560  43.9980  2024   43  23   441.98     1.17     NaN   2076.6     5.52     NaN     NaN    NaN     NaN     745  1  0.040
site10 CFADS2234   40  43.9980  44.0400  2024   44   0   441.13     1.48     NaN   2073.4     6.01     NaN     NaN    NaN     NaN     751  1  0.040
site10 CFADS2234   40  44.0400  44.0810  2024   44   1   441.64     0.97     NaN   2073.5     4.63     NaN     NaN    NaN     NaN     754  1  0.040
site10 CFADS2234   40  44.0810  44.1230  2024   44   2   442.46     0.97     NaN   2080.6     5.14     NaN     NaN    NaN     NaN     755  1  0.040
site10 CFADS2234   40  44.1230  44.1650  2024   44   3   440.25     0.69     NaN   2074.5     1.64     NaN     NaN    NaN     NaN     761  1  0.040
site10 CFADS2234   40  44.1650  44.2060  2024   44   4   439.58     0.47     NaN   2080.2     2.68     NaN     NaN    NaN     NaN     764  1  0.030
site10 CFADS2234   40  44.2060  44.2480  2024   44   5   441.23     1.42     NaN   2109.2    11.50     NaN     NaN    NaN     NaN     767  1  0.030
site10 CFADS2234   40  44.2480  44.2900  2024   44   6   444.72     1.04     NaN   2135.7     8.11     NaN     NaN    NaN     NaN     767  1  0.030
site10 CFADS2234   40  44.2900  44.3310  2024   44   7   448.45     1.72     NaN   2149.4     8.95     NaN     NaN    NaN     NaN     763  1  0.030
site10 CFADS2234   40  44.3310  44.3730  2024   44   8   447.52     0.60     NaN   2142.0    57.88     NaN     NaN    NaN     NaN     762  1  0.030
site10 CFADS2234   40  44.3730  44.4150  2024   44   9   456.71     2.98     NaN   2992.7   382.28     NaN     NaN    NaN     NaN     742  1  0.030
site10 CFADS2234   40  44.4150  44.4560  2024   44  10   455.38     2.33     NaN   3267.2   281.61     NaN     NaN    NaN     NaN     610  1  0.020
site10 CFADS2234   40  44.4560  44.4980  2024   44  11   449.32     1.37     NaN   2532.8   132.20     NaN     NaN    NaN     NaN     752  1  0.020
site10 CFADS2234   40  44.4980  44.5400  2024   44  12   454.50     5.85     NaN   2273.4    50.64     NaN     NaN    NaN     NaN     757  1  0.020
site10 CFADS2234   40  44.5400  44.5810  2024   44  13   468.28     3.49     NaN   2181.2    24.90     NaN     NaN    NaN     NaN     756  1  0.030
site10 CFADS2234   40  44.5810  44.6230  2024   44  14   459.65     3.65     NaN   2387.3   118.76     NaN     NaN    NaN     NaN     757  1  0.030
site10 CFADS2234   40  44.6230  44.6650  2024   44  15   457.29     5.18     NaN   2193.6    28.92     NaN     NaN    NaN     NaN     757  1  0.040
site10 CFADS2234   40  44.6650  44.7060  2024   44  16   454.67     5.52     NaN   2190.6    34.49     NaN     NaN    NaN     NaN     748  1  0.040
site10 CFADS2234   40  44.7060  44.7480  2024   44  17   443.86     2.31     NaN   2194.4    54.69     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  44.7480  44.7900  2024   44  18   439.32     2.59     NaN   2100.9    27.12     NaN     NaN    NaN     NaN     738  1  0.040
site10 CFADS2234   40  44.7900  44.8310  2024   44  19   436.32     2.33     NaN   2075.2    19.44     NaN     NaN    NaN     NaN     733  1  0.050
site10 CFADS2234   40  44.8310  44.8730  2024   44  20   435.72     2.68     NaN   2067.3    21.06     NaN     NaN    NaN     NaN     737  1  0.050
site10 CFADS2234   40  44.8730  44.9150  2024   44  21   437.47     3.00     NaN   2111.6    39.06     NaN     NaN    NaN     NaN     738  1  0.050
site10 CFADS2234   40  44.9150  44.9560  2024   44  22   436.82     2.88     NaN   2085.3    18.39     NaN     NaN    NaN     NaN     737  1  0.050
site10 CFADS2234   40  44.9560  44.9980  2024   44  23   437.89     1.80     NaN   2215.6   104.29     NaN     NaN    NaN     NaN     736  1  0.050
site10 CFADS2234   40  44.9980  45.0400  2024   45   0   440.08     1.48     NaN   2469.2   227.22     NaN     NaN    NaN     NaN     730  1  0.040
site10 CFADS2234   40  45.0400  45.0810  2024   45   1   439.07     1.76     NaN   2170.4   141.59     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  45.0810  45.1230  2024   45   2   439.07     0.97     NaN   2077.5     8.77     NaN     NaN    NaN     NaN     736  1  0.040
site10 CFADS2234   40  45.1230  45.1650  2024   45   3   439.47     1.09     NaN   2079.1    12.81     NaN     NaN    NaN     NaN     740  1  0.040
site10 CFADS2234   40  45.1650  45.2060  2024   45   4   437.96     0.87     NaN   2063.3     2.24     NaN     NaN    NaN     NaN     739  1  0.040
site10 CFADS2234   40  45.2060  45.2480  2024   45   5   438.72     0.96     NaN   2071.8     4.31     NaN     NaN    NaN     NaN     740  1  0.040
site10 CFADS2234   40  45.2480  45.2900  2024   45   6   437.04     0.68     NaN   2057.2     2.17     NaN     NaN    NaN     NaN     743  1  0.040
site10 CFADS2234   40  45.2900  45.3310  2024   45   7   437.65     0.61     NaN   2058.1     1.98     NaN     NaN    NaN     NaN     745  1  0.040
site10 CFADS2234   40  45.3310  45.3730  2024   45   8   437.99     0.98     NaN   2059.7     2.35     NaN     NaN    NaN     NaN     746  1  0.040
site10 CFADS2234   40  45.3730  45.4150  2024   45   9   437.71     1.08     NaN   2060.2     3.29     NaN     NaN    NaN     NaN     617  1  0.040
site10 CFADS2234   40  45.4150  45.4560  2024   45  10   439.72     1.22     NaN   2067.0     2.98     NaN     NaN    NaN     NaN     749  1  0.040
site10 CFADS2234   40  45.4560  45.4980  2024   45  11   442.55     2.74     NaN   2074.7     3.72     NaN     NaN    NaN     NaN     748  1  0.040
site10 CFADS2234   40  45.4980  45.5400  2024   45  12   448.81     2.99     NaN   2089.6    11.23     NaN     NaN    NaN     NaN     752  1  0.040
site10 CFADS2234   40  45.5400  45.5810  2024   45  13   454.31     3.05     NaN   2102.1     6.14     NaN     NaN    NaN     NaN     749  1  0.040
site10 CFADS2234   40  45.5810  45.6230  2024   45  14   443.02     3.41     NaN   2094.8     6.30     NaN     NaN    NaN     NaN     748  1  0.040
site10 CFADS2234   40  45.6230  45.6650  2024   45  15   437.16     1.30     NaN   2073.6     7.43     NaN     NaN    NaN     NaN     748  1  0.030
site10 CFADS2234   40  45.6650  45.7060  2024   45  16   435.17     0.55     NaN   2066.0     3.38     NaN     NaN    NaN     NaN     748  1  0.030
site10 CFADS2234   40  45.7060  45.7480  2024   45  17   433.27     0.52     NaN   2059.4    15.79     NaN     NaN    NaN     NaN     745  1  0.040
site10 CFADS2234   40  45.7480  45.7900  2024   45  18   432.57     0.38     NaN   2044.8     3.00     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  45.7900  45.8310  2024   45  19   432.12     0.32     NaN   2042.5     1.90     NaN     NaN    NaN     NaN     735  1  0.040
site10 CFADS2234   40  45.8310  45.8730  2024   45  20   432.03     0.28     NaN   2040.2     1.49     NaN     NaN    NaN     NaN     735  1  0.040
site10 CFADS2234   40  45.8730  45.9150  2024   45  21   431.99     0.36     NaN   2045.3     1.99     NaN     NaN    NaN     NaN     738  1  0.040
site10 CFADS2234   40  45.9150  45.9560  2024   45  22   432.38     0.75     NaN   2044.5     3.38     NaN     NaN    NaN     NaN     741  1  0.040
site10 CFADS2234   40  45.9560  45.9980  2024   45  23   435.07     1.81     NaN   2236.8   214.02     NaN     NaN    NaN     NaN     733  1  0.040
site10 CFADS2234   40  45.9980  46.0400  2024   46   0   438.16     0.89     NaN   2135.7    66.61     NaN     NaN    NaN     NaN     731  1  0.040
site10 CFADS2234   40  46.0400  46.0810  2024   46   1   438.90     1.24     NaN   2082.7    14.60     NaN     NaN    NaN     NaN     731  1  0.040
site10 CFADS2234   40  46.0810  46.1230  2024   46   2   437.26     0.66     NaN   2086.3    26.82     NaN     NaN    NaN     NaN     735  1  0.030
site10 CFADS2234   40  46.1230  46.1650  2024   46   3   436.70     0.54     NaN   2088.9    24.03     NaN     NaN    NaN     NaN     737  1  0.030
site10 CFADS2234   40  46.1650  46.2060  2024   46   4   435.76     0.44     NaN   2050.4     2.20     NaN     NaN    NaN     NaN     740  1  0.030
site10 CFADS2234   40  46.2060  46.2480  2024   46   5   437.51     0.63     NaN   2055.7     2.95     NaN     NaN    NaN     NaN     742  1  0.030
site10 CFADS2234   40  46.2480  46.2900  2024   46   6   439.29     0.93     NaN   2074.9     7.80     NaN     NaN    NaN     NaN     745  1  0.030
site10 CFADS2234   40  46.2900  46.3310  2024   46   7   441.93     0.63     NaN   2089.1     3.43     NaN     NaN    NaN     NaN     743  1  0.030
site10 CFADS2234   40  46.3310  46.3730  2024   46   8   443.58     0.64     NaN   2083.4     4.43     NaN     NaN    NaN     NaN     615  1  0.030
site10 CFADS2234   40  46.3730  46.4150  2024   46   9   445.08     0.45     NaN   2086.1     6.92     NaN     NaN    NaN     NaN     744  1  0.030
site10 CFADS2234   40  46.4150  46.4560  2024   46  10   446.30     0.57     NaN   2109.2     8.66     NaN     NaN    NaN     NaN     743  1  0.030
site10 CFADS2234   40  46.4560  46.4980  2024   46  11   446.74     0.77     NaN   2106.2     4.82     NaN     NaN    NaN     NaN     744  1  0.030
site10 CFADS2234   40  46.4980  46.5400  2024   46  12   447.21     1.20     NaN   2104.1     6.17     NaN     NaN    NaN     NaN     748  1  0.030
site10 CFADS2234   40  46.5400  46.5810  2024   46  13   447.76     2.70     NaN   2100.8     3.87     NaN     NaN    NaN     NaN     746  1  0.030
site10 CFADS2234   40  46.5810  46.6230  2024   46  14   442.41     1.10     NaN   2099.3     3.88     NaN     NaN    NaN     NaN     742  1  0.040
site10 CFADS2234   40  46.6230  46.6650  2024   46  15   439.69     2.44     NaN   2124.3     9.23     NaN     NaN    NaN     NaN     740  1  0.040
