site15 CFKADS2218   75  118.4170  118.4580  2022  118  10   431.40     0.58  0.0256   2030.0     2.54   0.089   134.7    5.0   1.224    2024  1  0.040
site15 CFKADS2218   75  118.4580  118.5000  2022  118  11   433.34     0.55  0.0256   2028.3     0.64   0.089   143.4    5.4   1.224    2023  1  0.040
site15 CFKADS2218   75  118.5000  118.5420  2022  118  12   433.94     0.36  0.0256   2027.5     0.54   0.089   144.5    5.0   1.224    2023  1  0.040
site15 CFKADS2218   75  118.5420  118.5830  2022  118  13   433.07     0.50  0.0256   2028.9     0.56   0.089   145.4    5.1   1.224    2023  1  0.040
site15 CFKADS2218   75  118.5830  118.6250  2022  118  14   431.71     0.27  0.0256   2032.0     2.04   0.089   149.0    5.3   1.224    2024  1  0.040
site15 CFKADS2218   75  118.6250  118.6670  2022  118  15   428.88     1.05  0.0256   2035.3     1.51   0.089   144.7    5.7   1.224    2019  1  0.040
site15 CFKADS2218   75  118.6670  118.7030  2022  118  16   428.29     0.22  0.0256   2040.7     2.21   0.089   143.8    4.9   1.224    1766  1  0.040
site15 CFKADS2218   75  118.7100  118.7500  2022  118  17   429.47     0.31  0.0256   2043.8     1.27   0.089   153.1    6.9   1.224    1937  1  0.040
site15 CFKADS2218   75  118.7500  118.7920  2022  118  18   428.29     0.47  0.0256   2037.5     1.30   0.089   155.3    5.3   1.224    2026  1  0.040
site15 CFKADS2218   75  118.7920  118.8330  2022  118  19   427.13     0.32  0.0256   2037.2     0.54   0.089   160.4    5.3   1.224    2026  1  0.050
site15 CFKADS2218   75  118.8330  118.8750  2022  118  20   426.78     0.19  0.0256   2037.4     2.28   0.089   163.9    5.4   1.224    2023  1  0.050
site15 CFKADS2218   75  118.8750  118.9170  2022  118  21   426.26     0.43  0.0256   2030.6     4.10   0.089   164.8    7.7   1.224    2025  1  0.050
site15 CFKADS2218   75  118.9170  118.9580  2022  118  22   426.67     0.44  0.0256   2026.1     2.96   0.089   154.4    5.7   1.224    2023  1  0.050
site15 CFKADS2218   75  118.9580  119.0000  2022  118  23   428.56     0.58  0.0256   2025.3     3.19   0.089   162.4    5.3   1.224    2023  1  0.050
site15 CFKADS2218   75  119.0000  119.0420  2022  119   0   429.78     0.72  0.0282   2022.0     3.34   0.097   163.0    5.6   1.254    2023  1  0.050
site15 CFKADS2218   75  119.0420  119.0830  2022  119   1   429.75     1.48  0.0282   2059.8    18.81   0.097   171.0    5.9   1.254    2025  1  0.050
site15 CFKADS2218   75  119.0830  119.1250  2022  119   2   427.50     0.51  0.0282   2077.4     7.70   0.097   166.0    4.8   1.254    2023  1  0.050
site15 CFKADS2218   75  119.1250  119.1670  2022  119   3   429.32     0.74  0.0282   2049.0     5.72   0.097   169.3    5.3   1.254    2025  1  0.050
site15 CFKADS2218   75  119.1670  119.2080  2022  119   4   431.25     0.64  0.0282   2047.3     3.17   0.097   175.1    5.0   1.254    2024  1  0.050
site15 CFKADS2218   75  119.2080  119.2500  2022  119   5   432.30     0.49  0.0282   2049.4     1.68   0.097   175.2    5.1   1.254    2025  1  0.050
site15 CFKADS2218   75  119.2500  119.2920  2022  119   6   433.36     0.53  0.0282   2047.2     1.43   0.097   170.9    5.0   1.254    2022  1  0.050
site15 CFKADS2218   75  119.2920  119.3330  2022  119   7   434.34     0.45  0.0282   2045.1     1.01   0.097   167.0    5.7   1.254    2025  1  0.040
site15 CFKADS2218   75  119.3330  119.3750  2022  119   8   435.81     0.94  0.0282   2051.6     2.61   0.097   165.4    4.9   1.254    2023  1  0.040
site15 CFKADS2218   75  119.3750  119.4170  2022  119   9   438.47     0.69  0.0282   2055.8     1.53   0.097   160.8    5.2   1.254    2022  1  0.040
site15 CFKADS2218   75  119.4170  119.4580  2022  119  10   440.20     0.62  0.0282   2056.7     1.30   0.097   159.9    5.4   1.254    2022  1  0.040
site15 CFKADS2218   75  119.4580  119.5000  2022  119  11   441.60     0.51  0.0282   2056.1     1.73   0.097   164.3    5.1   1.254    2023  1  0.040
site15 CFKADS2218   75  119.5000  119.5420  2022  119  12   441.54     0.91  0.0282   2055.1     0.56   0.097   165.3    4.9   1.254    2023  1  0.040
site15 CFKADS2218   75  119.5420  119.5830  2022  119  13   439.35     0.73  0.0282   2054.7     0.95   0.097   162.7    6.0   1.254    2020  1  0.040
site15 CFKADS2218   75  119.5830  119.6250  2022  119  14   436.49     0.75  0.0282   2056.5     1.84   0.097   155.4    5.2   1.254    2021  1  0.040
site15 CFKADS2218   75  119.6250  119.6610  2022  119  15   434.44     0.34  0.0282   2056.0     0.69   0.097   153.2    5.0   1.254    1768  1  0.040
site15 CFKADS2218   75  119.6680  119.7080  2022  119  16   433.29     0.55  0.0282   2051.4     4.12   0.097   154.7    5.2   1.254    1935  1  0.040
site15 CFKADS2218   75  119.7080  119.7500  2022  119  17   431.10     0.89  0.0282   2042.2     3.37   0.097   155.4    5.1   1.254    2024  1  0.040
site15 CFKADS2218   75  119.7500  119.7920  2022  119  18   429.23     0.30  0.0282   2032.3     0.99   0.097   151.5    4.9   1.254    2022  1  0.050
site15 CFKADS2218   75  119.7920  119.8330  2022  119  19   428.86     0.24  0.0282   2031.4     0.70   0.097   155.5    5.6   1.254    2022  1  0.050
site15 CFKADS2218   75  119.8330  119.8750  2022  119  20   428.27     0.36  0.0282   2033.0     0.78   0.097   160.8    5.0   1.254    2023  1  0.060
site15 CFKADS2218   75  119.8750  119.9170  2022  119  21   427.27     0.35  0.0282   2033.4     0.65   0.097   162.7    4.9   1.254    2023  1  0.060
site15 CFKADS2218   75  119.9170  119.9580  2022  119  22   426.59     0.23  0.0282   2032.9     0.53   0.097   167.8    6.4   1.254    2026  1  0.070
site15 CFKADS2218   75  119.9580  120.0000  2022  119  23   427.21     0.54  0.0282   2033.3     1.15   0.097   166.5    6.2   1.254    2029  1  0.070
site15 CFKADS2218   75  120.0000  120.0420  2022  120   0   428.52     0.43  0.0300   2039.2     1.14   0.104   170.1    5.5   1.259    2028  1  0.070
site15 CFKADS2218   75  120.0420  120.0830  2022  120   1   429.22     1.41  0.0300   2039.9     2.24   0.104   178.2    9.7   1.259    2029  1  0.070
site15 CFKADS2218   75  120.0830  120.1250  2022  120   2   430.35     2.27  0.0300   2040.9     2.63   0.104   180.9   11.3   1.259    2027  1  0.070
site15 CFKADS2218   75  120.1250  120.1670  2022  120   3   436.59     1.62  0.0300   2051.8     2.65   0.104   186.6    6.5   1.259    2012  1  0.070
site15 CFKADS2218   75  120.1670  120.2080  2022  120   4   435.30     1.51  0.0300   2125.4    55.93   0.104   189.1    7.5   1.259    2022  1  0.060
site15 CFKADS2218   75  120.2080  120.2500  2022  120   5   437.61     0.65  0.0300   2159.0    58.85   0.104   185.3    5.3   1.259    2024  1  0.060
site15 CFKADS2218   75  120.2500  120.2920  2022  120   6   436.73     0.93  0.0300   2080.0     4.81   0.104   176.7    5.4   1.259    2026  1  0.060
site15 CFKADS2218   75  120.2920  120.3330  2022  120   7   435.80     0.29  0.0300   2077.0     0.74   0.104   171.4    5.1   1.259    2025  1  0.060
site15 CFKADS2218   75  120.3330  120.3750  2022  120   8   436.13     0.43  0.0300   2077.5     1.23   0.104   165.2    5.4   1.259    2025  1  0.060
site15 CFKADS2218   75  120.3750  120.4170  2022  120   9   435.39     0.39  0.0300   2078.9     0.70   0.104   159.4    5.1   1.259    2026  1  0.050
site15 CFKADS2218   75  120.4170  120.4580  2022  120  10   435.91     0.42  0.0300   2082.8     1.12   0.104   155.6    4.9   1.259    2025  1  0.050
site15 CFKADS2218   75  120.4580  120.5000  2022  120  11   436.13     0.40  0.0300   2083.4     1.01   0.104   152.5    4.9   1.259    2026  1  0.050
site15 CFKADS2218   75  120.5000  120.5420  2022  120  12   434.22     0.65  0.0300   2081.4     0.62   0.104   151.4    4.8   1.259    2025  1  0.050
site15 CFKADS2218   75  120.5420  120.5830  2022  120  13   432.40     0.34  0.0300   2082.3     1.42   0.104   154.0    5.2   1.259    2029  1  0.050
site15 CFKADS2218   75  120.5830  120.6200  2022  120  14   432.45     0.31  0.0300   2080.2     1.06   0.104   158.1    5.0   1.259    1770  1  0.050
site15 CFKADS2218   75  120.6270  120.6670  2022  120  15   433.80     1.22  0.0300   2074.5     4.01   0.104   163.9    5.1   1.259    1938  1  0.050
site15 CFKADS2218   75  120.6670  120.7080  2022  120  16   435.01     0.53  0.0300   2062.6     3.89   0.104   167.6    5.2   1.259    2022  1  0.050
site15 CFKADS2218   75  120.7080  120.7500  2022  120  17   433.58     0.78  0.0300   2055.8     4.13   0.104   167.2    5.8   1.259    2024  1  0.060
site15 CFKADS2218   75  120.7500  120.7920  2022  120  18   432.69     0.47  0.0300   2052.2     2.90   0.104   164.2    5.3   1.259    2026  1  0.060
site15 CFKADS2218   75  120.7920  120.8330  2022  120  19   431.52     1.03  0.0300   2049.2     5.53   0.104   163.5    5.5   1.259    2025  1  0.070
site15 CFKADS2218   75  120.8330  120.8750  2022  120  20   423.82     0.27  0.0300   1991.5     2.29   0.104   133.5    5.9   1.259    2030  1  0.070
site15 CFKADS2218   75  120.8750  120.9170  2022  120  21   423.88     0.41  0.0300   1989.1     0.81   0.104   128.2    5.4   1.259    2034  1  0.080
site15 CFKADS2218   75  120.9170  120.9580  2022  120  22   423.92     0.50  0.0300   1989.2     0.70   0.104   129.7    5.4   1.259    2033  1  0.080
site15 CFKADS2218   75  120.9580  121.0000  2022  120  23   425.10     0.76  0.0300   1988.6     1.46   0.104   131.8    5.5   1.259    2037  1  0.090
site15 CFKADS2218   75  121.0000  121.0420  2022  121   0   425.97     0.78  0.0295   1988.8     2.22   0.105   131.0    5.2   1.258    2038  1  0.090
site15 CFKADS2218   75  121.0420  121.0830  2022  121   1   428.14     3.01  0.0295   1991.3     1.40   0.105   128.5    4.9   1.258    2035  1  0.090
site15 CFKADS2218   75  121.0830  121.1250  2022  121   2   431.00     1.35  0.0295   1994.4     4.25   0.105   130.0    4.9   1.258    2033  1  0.090
site15 CFKADS2218   75  121.1250  121.1670  2022  121   3   429.73     0.98  0.0295   2006.0     3.06   0.105   130.5    5.0   1.258    2034  1  0.080
site15 CFKADS2218   75  121.1670  121.2080  2022  121   4   430.97     1.03  0.0295   2007.7     2.89   0.105   131.1    5.0   1.258    2032  1  0.080
site15 CFKADS2218   75  121.2080  121.2500  2022  121   5   430.29     0.94  0.0295   2004.0     1.79   0.105   129.1    4.9   1.258    2031  1  0.080
site15 CFKADS2218   75  121.2500  121.2920  2022  121   6   429.44     0.79  0.0295   2005.8     5.05   0.105   130.2    4.9   1.258    2028  1  0.070
site15 CFKADS2218   75  121.2920  121.3330  2022  121   7   431.78     0.60  0.0295   2036.3     2.69   0.105   135.8    4.8   1.258    2024  1  0.070
site15 CFKADS2218   75  121.3330  121.3750  2022  121   8   433.83     0.50  0.0295   2041.7     1.43   0.105   138.9    5.0   1.258    2023  1  0.070
site15 CFKADS2218   75  121.3750  121.4170  2022  121   9   434.58     1.38  0.0295   2043.4     1.30   0.105   141.2    4.8   1.258    2024  1  0.060
site15 CFKADS2218   75  121.4170  121.4580  2022  121  10   433.27     0.31  0.0295   2046.9     0.42   0.105   143.6    4.8   1.258    2024  1  0.060
site15 CFKADS2218   75  121.4580  121.5000  2022  121  11   433.53     0.95  0.0295   2047.3     0.45   0.105   145.9    6.4   1.258    2022  1  0.060
site15 CFKADS2218   75  121.5000  121.5420  2022  121  12   436.23     1.59  0.0295   2050.6     5.34   0.105   146.2    5.2   1.258    2022  1  0.060
site15 CFKADS2218   75  121.5420  121.5780  2022  121  13   433.54     1.15  0.0295   2049.0     4.85   0.105   142.2    5.0   1.258    1766  1  0.060
site15 CFKADS2218   75  121.5850  121.6250  2022  121  14   431.50     0.64  0.0295   2039.1     2.21   0.105   140.1    4.8   1.258    1933  1  0.060
site15 CFKADS2218   75  121.6250  121.6670  2022  121  15   430.53     0.59  0.0295   2040.2     1.77   0.105   141.2    4.9   1.258    2021  1  0.060
site15 CFKADS2218   75  121.6670  121.7080  2022  121  16   429.80     0.52  0.0295   2034.2     1.76   0.105   140.3    5.8   1.258    2023  1  0.060
site15 CFKADS2218   75  121.7080  121.7500  2022  121  17   429.15     0.44  0.0295   2031.2     0.90   0.105   139.6    6.5   1.258    2021  1  0.060
site15 CFKADS2218   75  121.7500  121.7920  2022  121  18   428.91     0.45  0.0295   2034.6     2.48   0.105   138.2    5.2   1.258    2025  1  0.060
site15 CFKADS2218   75  121.7920  121.8330  2022  121  19   428.17     0.37  0.0295   2030.7     1.34   0.105   139.1    5.0   1.258    2022  1  0.060
site15 CFKADS2218   75  121.8330  121.8750  2022  121  20   428.21     0.59  0.0295   2030.6     1.67   0.105   140.8    4.7   1.258    2024  1  0.060
site15 CFKADS2218   75  121.8750  121.9170  2022  121  21   427.57     0.31  0.0295   2026.8     1.30   0.105   142.3    4.8   1.258    2025  1  0.070
site15 CFKADS2218   75  121.9170  121.9580  2022  121  22   426.51     0.46  0.0295   2021.0     0.59   0.105   140.7    5.1   1.258    2024  1  0.070
site15 CFKADS2218   75  121.9580  122.0000  2022  121  23   426.48     0.24  0.0295   2018.8     1.15   0.105   139.0    4.8   1.258    2025  1  0.070
site15 CFKADS2218   75  122.0000  122.0420  2022  122   0   427.26     0.27  0.0304   2017.5     0.52   0.105   137.8    4.8   1.259    2025  1  0.070
site15 CFKADS2218   75  122.0420  122.0830  2022  122   1   428.18     0.34  0.0304   2018.5     0.46   0.105   137.8    4.7   1.259    2025  1  0.060
site15 CFKADS2218   75  122.0830  122.1250  2022  122   2   429.40     0.64  0.0304   2019.3     0.82   0.105   138.6    4.8   1.259    2023  1  0.060
site15 CFKADS2218   75  122.1250  122.1670  2022  122   3   430.57     0.22  0.0304   2019.0     0.93   0.105   138.9    5.1   1.259    2026  1  0.060
site15 CFKADS2218   75  122.1670  122.2080  2022  122   4   429.61     0.25  0.0304   2017.1     0.32   0.105   137.0    4.8   1.259    2024  1  0.060
site15 CFKADS2218   75  122.2080  122.2500  2022  122   5   429.02     0.24  0.0304   2016.5     0.27   0.105   136.0    4.9   1.259    2025  1  0.060
site15 CFKADS2218   75  122.2500  122.2920  2022  122   6   429.13     0.29  0.0304   2017.5     0.85   0.105   136.0    4.8   1.259    2025  1  0.050
site15 CFKADS2218   75  122.2920  122.3330  2022  122   7   429.47     0.64  0.0304   2019.4     1.47   0.105   136.5    4.8   1.259    2026  1  0.050
site15 CFKADS2218   75  122.3330  122.3750  2022  122   8   430.24     1.05  0.0304   2018.2     1.16   0.105   136.2    4.9   1.259    2026  1  0.050
site15 CFKADS2218   75  122.3750  122.4170  2022  122   9   429.62     1.52  0.0304   2017.5     1.81   0.105   135.5    5.0   1.259    2026  1  0.050
site15 CFKADS2218   75  122.4170  122.4580  2022  122  10   433.09     2.51  0.0304   2021.2     2.40   0.105   138.1    5.1   1.259    2024  1  0.040
site15 CFKADS2218   75  122.4580  122.5000  2022  122  11   438.89     3.30  0.0304   2028.3     4.87   0.105   143.3    5.7   1.259    2023  1  0.040
site15 CFKADS2218   75  122.5000  122.5360  2022  122  12   439.59     1.26  0.0304   2031.9     2.04   0.105   148.7    5.3   1.259    1766  1  0.040
site15 CFKADS2218   75  122.5430  122.5830  2022  122  13   434.94     1.43  0.0304   2025.4     1.70   0.105   144.0    5.0   1.259    1942  1  0.040
site15 CFKADS2218   75  122.5830  122.6250  2022  122  14   432.15     1.10  0.0304   2023.2     0.96   0.105   142.3    5.1   1.259    2022  1  0.040
site15 CFKADS2218   75  122.6250  122.6670  2022  122  15   431.62     1.28  0.0304   2021.1     1.95   0.105   142.8    5.7   1.259    2022  1  0.040
site15 CFKADS2218   75  122.6670  122.7080  2022  122  16   427.73     1.02  0.0304   2015.1     1.57   0.105   135.4    4.8   1.259    2024  1  0.040
site15 CFKADS2218   75  122.7080  122.7500  2022  122  17   425.98     0.49  0.0304   2010.9     1.25   0.105   135.3    5.3   1.259    2025  1  0.050
site15 CFKADS2218   75  122.7500  122.7920  2022  122  18   425.03     0.66  0.0304   2008.5     1.02   0.105   135.2    5.8   1.259    2023  1  0.050
site15 CFKADS2218   75  122.7920  122.8330  2022  122  19   424.22     0.71  0.0304   2005.7     1.25   0.105   138.1    6.2   1.259    2023  1  0.060
site15 CFKADS2218   75  122.8330  122.8750  2022  122  20   423.96     0.40  0.0304   2006.0     2.36   0.105   141.2    8.0   1.259    2025  1  0.060
site15 CFKADS2218   75  122.8750  122.9170  2022  122  21   424.23     0.35  0.0304   2012.5     1.91   0.105   148.7   10.6   1.259    2024  1  0.060
site15 CFKADS2218   75  122.9170  122.9580  2022  122  22   424.57     0.21  0.0304   2027.7     6.58   0.105   139.2    5.1   1.259    2029  1  0.070
site15 CFKADS2218   75  122.9580  123.0000  2022  122  23   424.83     0.21  0.0304   2038.2     3.60   0.105   136.4    4.9   1.259    2030  1  0.070
site15 CFKADS2218   75  123.0000  123.0420  2022  123   0   424.99     0.20  0.0358   2030.2     4.41   0.127   136.3    5.8   1.256    2031  1  0.070
site15 CFKADS2218   75  123.0420  123.0830  2022  123   1   425.05     0.48  0.0358   2031.2     6.20   0.127   154.3    7.4   1.256    2032  1  0.070
site15 CFKADS2218   75  123.0830  123.1250  2022  123   2   425.38     0.35  0.0358   2029.9     6.88   0.127   152.9   11.4   1.256    2029  1  0.070
site15 CFKADS2218   75  123.1250  123.1670  2022  123   3   430.83     5.28  0.0358   2132.6   157.06   0.127   186.6   21.9   1.256    2026  1  0.070
site15 CFKADS2218   75  123.1670  123.2080  2022  123   4   448.00     6.28  0.0358   2663.9   416.97   0.127   284.6   26.7   1.256    2026  1  0.070
site15 CFKADS2218   75  123.2080  123.2500  2022  123   5   447.65     2.42  0.0358   2494.5   231.84   0.127   244.9   19.8   1.256    2023  1  0.060
site15 CFKADS2218   75  123.2500  123.2920  2022  123   6   447.79     1.38  0.0358   2157.9    34.50   0.127   212.4   11.9   1.256    2023  1  0.060
site15 CFKADS2218   75  123.2920  123.3330  2022  123   7   451.52     1.60  0.0358   2124.3    25.16   0.127   192.1   11.7   1.256    2026  1  0.060
site15 CFKADS2218   75  123.3330  123.3750  2022  123   8   443.76     2.63  0.0358   2057.8     8.36   0.127   163.2    6.2   1.256    2023  1  0.060
site15 CFKADS2218   75  123.3750  123.4170  2022  123   9   441.96     0.88  0.0358   2051.9     1.34   0.127   158.1    5.1   1.256    2024  1  0.060
site15 CFKADS2218   75  123.4170  123.4580  2022  123  10   441.46     1.54  0.0358   2045.9     4.75   0.127   154.2    5.0   1.256    2022  1  0.060
site15 CFKADS2218   75  123.4580  123.4950  2022  123  11   438.81     0.40  0.0358   2037.2     0.81   0.127   152.0    5.0   1.256    1766  1  0.060
site15 CFKADS2218   75  123.5020  123.5420  2022  123  12   442.33     1.08  0.0358   2048.4     2.71   0.127   157.2    5.2   1.256    1934  1  0.060
site15 CFKADS2218   75  123.5420  123.5830  2022  123  13   442.97     0.59  0.0358   2039.5     5.35   0.127   149.2    6.8   1.256    2017  1  0.050
site15 CFKADS2218   75  123.5830  123.6250  2022  123  14   437.99     3.05  0.0358   2015.3     7.60   0.127   137.0    5.8   1.256    2017  1  0.050
site15 CFKADS2218   75  123.6250  123.6670  2022  123  15   434.29     1.35  0.0358   2010.3     1.64   0.127   131.2    5.5   1.256    2018  1  0.050
site15 CFKADS2218   75  123.6670  123.7080  2022  123  16   429.12     0.91  0.0358   2017.8     4.34   0.127   124.2    5.0   1.256    2016  1  0.060
site15 CFKADS2218   75  123.7080  123.7500  2022  123  17   425.48     1.41  0.0358   2015.9     8.44   0.127   123.3    5.0   1.256    2016  1  0.060
site15 CFKADS2218   75  123.7500  123.7920  2022  123  18   422.88     0.33  0.0358   1986.3     1.53   0.127   123.0    4.9   1.256    2019  1  0.060
site15 CFKADS2218   75  123.7920  123.8330  2022  123  19   425.47     1.12  0.0358   2000.2     3.24   0.127   128.4    5.1   1.256    2017  1  0.070
site15 CFKADS2218   75  123.8330  123.8750  2022  123  20   429.51     1.46  0.0358   2007.0     1.24   0.127   128.7    4.8   1.256    2021  1  0.070
site15 CFKADS2218   75  123.8750  123.9170  2022  123  21   431.69     0.79  0.0358   2014.0     6.97   0.127   134.1    5.2   1.256    2024  1  0.070
site15 CFKADS2218   75  123.9170  123.9580  2022  123  22   432.73     0.48  0.0358   2035.2     3.68   0.127   140.5    5.4   1.256    2025  1  0.070
site15 CFKADS2218   75  123.9580  124.0000  2022  123  23   432.53     0.42  0.0358   2038.8     2.49   0.127   142.3    5.0   1.256    2025  1  0.070
site15 CFKADS2218   75  124.0000  124.0420  2022  124   0   435.26     1.35  0.0346   2049.8     6.90   0.129   146.2    6.3   1.249    2024  1  0.070
site15 CFKADS2218   75  124.0420  124.0830  2022  124   1   438.78     1.04  0.0346   2065.8     4.20   0.129   161.7    6.8   1.249    2020  1  0.070
site15 CFKADS2218   75  124.0830  124.1250  2022  124   2   442.18     0.53  0.0346   2094.7     9.52   0.129   183.7    7.5   1.249    2017  1  0.070
site15 CFKADS2218   75  124.1250  124.1670  2022  124   3   441.12     0.92  0.0346   2093.4     5.75   0.129   180.4    6.4   1.249    2012  1  0.060
site15 CFKADS2218   75  124.1670  124.2080  2022  124   4   438.35     0.50  0.0346   2070.3     6.69   0.129   169.3    5.4   1.249    2019  1  0.060
site15 CFKADS2218   75  124.2080  124.2500  2022  124   5   436.24     0.57  0.0346   2047.7     4.37   0.129   161.3    5.3   1.249    2018  1  0.060
site15 CFKADS2218   75  124.2500  124.2920  2022  124   6   436.08     0.57  0.0346   2045.2     1.01   0.129   165.0    5.2   1.249    2018  1  0.050
site15 CFKADS2218   75  124.2920  124.3330  2022  124   7   435.62     0.39  0.0346   2042.9     1.55   0.129   165.3    4.9   1.249    2018  1  0.050
site15 CFKADS2218   75  124.3330  124.3750  2022  124   8   435.18     0.34  0.0346   2036.7     0.61   0.129   162.4    5.4   1.249    2019  1  0.050
site15 CFKADS2218   75  124.3750  124.4170  2022  124   9   435.17     0.28  0.0346   2037.2     1.03   0.129   153.2    5.6   1.249    2015  1  0.050
site15 CFKADS2218   75  124.4170  124.4530  2022  124  10   435.80     0.40  0.0346   2040.0     0.84   0.129   154.7    5.2   1.249    1763  1  0.050
site15 CFKADS2218   75  124.4600  124.5000  2022  124  11   436.24     0.33  0.0346   2041.7     0.41   0.129   161.3    5.1   1.249    1931  1  0.040
site15 CFKADS2218   75  124.5000  124.5420  2022  124  12   435.41     0.29  0.0346   2044.9     4.00   0.129   156.0    5.9   1.249    2015  1  0.040
site15 CFKADS2218   75  124.5420  124.5830  2022  124  13   434.55     0.42  0.0346   2060.1    12.51   0.129   149.9    4.9   1.249    2017  1  0.040
site15 CFKADS2218   75  124.5830  124.6250  2022  124  14   434.18     0.24  0.0346   2082.7    10.15   0.129   150.4    5.2   1.249    2015  1  0.040
site15 CFKADS2218   75  124.6250  124.6670  2022  124  15   433.25     0.49  0.0346   2064.1     8.87   0.129   149.2    4.8   1.249    2017  1  0.040
site15 CFKADS2218   75  124.6670  124.7080  2022  124  16   431.49     0.61  0.0346   2055.1     2.29   0.129   148.8    4.8   1.249    2015  1  0.040
site15 CFKADS2218   75  124.7080  124.7500  2022  124  17   430.22     0.67  0.0346   2048.4     4.66   0.129   151.4    5.3   1.249    2017  1  0.040
site15 CFKADS2218   75  124.7500  124.7920  2022  124  18   428.17     0.59  0.0346   2036.3     3.51   0.129   155.4    5.4   1.249    2018  1  0.050
site15 CFKADS2218   75  124.7920  124.8330  2022  124  19   427.40     0.48  0.0346   2029.3     3.76   0.129   165.0    5.8   1.249    2018  1  0.050
site15 CFKADS2218   75  124.8330  124.8750  2022  124  20   426.45     0.39  0.0346   2021.9     1.12   0.129   161.5    5.3   1.249    2018  1  0.050
site15 CFKADS2218   75  124.8750  124.9170  2022  124  21   427.86     0.23  0.0346   2023.5     1.69   0.129   170.3    5.0   1.249    2018  1  0.050
site15 CFKADS2218   75  124.9170  124.9580  2022  124  22   428.12     0.26  0.0346   2026.4     2.09   0.129   173.9    8.2   1.249    2016  1  0.050
site15 CFKADS2218   75  124.9580  125.0000  2022  124  23   429.04     0.62  0.0346   2025.7     2.14   0.129   180.4    8.1   1.249    2016  1  0.050
site15 CFKADS2218   75  125.0000  125.0420  2022  125   0   431.09     0.70  0.0327   2031.5     2.78   0.126   185.0    8.5   1.243    2018  1  0.060
site15 CFKADS2218   75  125.0420  125.0830  2022  125   1   433.05     1.51  0.0327   2044.8    29.22   0.126   183.6    7.8   1.243    2018  1  0.060
site15 CFKADS2218   75  125.0830  125.1250  2022  125   2   435.62     1.43  0.0327   2102.8    37.04   0.126   182.4    8.2   1.243    2015  1  0.050
site15 CFKADS2218   75  125.1250  125.1670  2022  125   3   433.57     0.80  0.0327   2035.7     3.55   0.126   164.5    8.6   1.243    2016  1  0.050
site15 CFKADS2218   75  125.1670  125.2080  2022  125   4   433.16     0.97  0.0327   2032.8     5.05   0.126   148.6    6.2   1.243    2019  1  0.050
site15 CFKADS2218   75  125.2080  125.2500  2022  125   5   432.99     0.62  0.0327   2037.6     4.11   0.126   143.8    4.8   1.243    2017  1  0.050
site15 CFKADS2218   75  125.2500  125.2920  2022  125   6   434.92     0.34  0.0327   2051.4     2.17   0.126   145.5    5.0   1.243    2018  1  0.050
site15 CFKADS2218   75  125.2920  125.3330  2022  125   7   436.84     1.47  0.0327   2072.5    10.25   0.126   146.0    5.2   1.243    2020  1  0.050
site15 CFKADS2218   75  125.3330  125.3750  2022  125   8   438.26     0.52  0.0327   2074.1    11.34   0.126   153.1    5.9   1.243    2017  1  0.050
site15 CFKADS2218   75  125.3750  125.4110  2022  125   9   438.71     0.52  0.0327   2050.1     2.85   0.126   149.5    5.2   1.243    1759  1  0.050
site15 CFKADS2218   75  125.4180  125.4580  2022  125  10   445.23     1.51  0.0327   2076.7     7.76   0.126   155.6    5.2   1.243    1940  1  0.050
site15 CFKADS2218   75  125.4580  125.5000  2022  125  11   445.37     1.07  0.0327   2068.0     3.30   0.126   160.6    5.2   1.243    2018  1  0.040
site15 CFKADS2218   75  125.5000  125.5420  2022  125  12   442.64     1.80  0.0327   2060.4     3.04   0.126   164.4    5.4   1.243    2020  1  0.040
site15 CFKADS2218   75  125.5420  125.5830  2022  125  13   439.66     1.08  0.0327   2061.3     0.91   0.126   161.3    5.4   1.243    2019  1  0.040
site15 CFKADS2218   75  125.5830  125.6250  2022  125  14   437.05     0.38  0.0327   2066.0     1.23   0.126   160.0    5.0   1.243    2018  1  0.040
site15 CFKADS2218   75  125.6250  125.6670  2022  125  15   436.61     0.49  0.0327   2067.7     1.91   0.126   162.0    5.0   1.243    2020  1  0.040
site15 CFKADS2218   75  125.6670  125.7080  2022  125  16   437.87     0.26  0.0327   2071.7     1.67   0.126   164.4    4.8   1.243    2018  1  0.040
site15 CFKADS2218   75  125.7080  125.7500  2022  125  17   437.57     0.27  0.0327   2070.8     0.78   0.126   164.5    5.0   1.243    2020  1  0.040
site15 CFKADS2218   75  125.7500  125.7920  2022  125  18   438.20     0.49  0.0327   2079.0     5.07   0.126   172.4    6.8   1.243    2019  1  0.040
site15 CFKADS2218   75  125.7920  125.8330  2022  125  19   440.18     0.90  0.0327   2084.9     2.19   0.126   180.3    5.6   1.243    2017  1  0.040
site15 CFKADS2218   75  125.8330  125.8750  2022  125  20   441.43     0.47  0.0327   2088.8     1.28   0.126   188.0    5.1   1.243    2019  1  0.040
site15 CFKADS2218   75  125.8750  125.9170  2022  125  21   439.43     0.68  0.0327   2086.5     1.46   0.126   185.8    6.0   1.243    2018  1  0.040
site15 CFKADS2218   75  125.9170  125.9580  2022  125  22   437.57     0.55  0.0327   2090.1     3.14   0.126   180.5    5.0   1.243    2018  1  0.040
