site08 CFADS2155   41  18.0820  18.1230  2021   18   2   429.02     0.28  0.0288   2035.6     1.84   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.1230  18.1650  2021   18   3   429.22     0.35  0.0288   2040.5     2.57   0.263     NaN    NaN     NaN    1032  1  0.040
site08 CFADS2155   41  18.1650  18.2070  2021   18   4   428.64     0.41  0.0288   2040.3     7.56   0.263     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  18.2070  18.2480  2021   18   5   430.35     0.32  0.0288   2052.1     6.72   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.2480  18.2900  2021   18   6   431.29     0.37  0.0288   2063.5    12.47   0.263     NaN    NaN     NaN    1031  1  0.040
site08 CFADS2155   41  18.2900  18.3320  2021   18   7   429.09     0.99  0.0288   2030.3     6.46   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.3320  18.3730  2021   18   8   428.36     0.22  0.0288   2023.2     1.06   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.3730  18.4150  2021   18   9   428.86     0.33  0.0288   2024.8     3.77   0.263     NaN    NaN     NaN    1032  1  0.040
site08 CFADS2155   41  18.4150  18.4570  2021   18  10   428.39     0.33  0.0288   2024.9     7.86   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.4570  18.4980  2021   18  11   428.20     0.62  0.0288   2028.3     9.25   0.263     NaN    NaN     NaN    1032  1  0.040
site08 CFADS2155   41  18.4980  18.5400  2021   18  12   429.70     0.37  0.0288   2019.0     1.39   0.263     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  18.5400  18.5820  2021   18  13   428.32     1.05  0.0288   2020.0     2.99   0.263     NaN    NaN     NaN    1031  1  0.030
site08 CFADS2155   41  18.5820  18.6230  2021   18  14   426.50     0.63  0.0288   2018.8     5.46   0.263     NaN    NaN     NaN    1031  1  0.040
site08 CFADS2155   41  18.6230  18.6650  2021   18  15   427.77     0.94  0.0288   2028.5     4.89   0.263     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  18.6650  18.7070  2021   18  16   430.62     0.74  0.0288   2031.9     2.43   0.263     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  18.7070  18.7480  2021   18  17   431.35     0.48  0.0288   2041.9     2.63   0.263     NaN    NaN     NaN    1036  1  0.040
site08 CFADS2155   41  18.7480  18.7900  2021   18  18   429.31     1.13  0.0288   2040.0     6.28   0.263     NaN    NaN     NaN     861  1  0.040
site08 CFADS2155   41  18.7900  18.8320  2021   18  19   428.23     0.45  0.0288   2035.1     2.08   0.263     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  18.8320  18.8730  2021   18  20   427.78     0.54  0.0288   2033.6     2.51   0.263     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  18.8730  18.9150  2021   18  21   427.36     0.56  0.0288   2032.8     2.96   0.263     NaN    NaN     NaN    1035  1  0.040
site08 CFADS2155   41  18.9150  18.9570  2021   18  22   428.08     0.64  0.0288   2030.0     2.33   0.263     NaN    NaN     NaN     923  1  0.040
site08 CFADS2155   41  18.9570  18.9980  2021   18  23   428.91     0.87  0.0288   2029.0     2.71   0.263     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  18.9980  19.0400  2021   19   0   430.94     0.33  0.0282   2029.8     2.08   0.287     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  19.0400  19.0820  2021   19   1   432.16     1.24  0.0282   2035.4     7.36   0.287     NaN    NaN     NaN    1036  1  0.040
site08 CFADS2155   41  19.0820  19.1230  2021   19   2   436.21     0.91  0.0282   2050.1     3.04   0.287     NaN    NaN     NaN    1035  1  0.040
site08 CFADS2155   41  19.1230  19.1650  2021   19   3   437.50     2.45  0.0282   2069.7     6.19   0.287     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  19.1650  19.2070  2021   19   4   428.41     1.17  0.0282   2036.8     9.27   0.287     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  19.2070  19.2480  2021   19   5   428.34     0.39  0.0282   2028.9     2.26   0.287     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  19.2480  19.2900  2021   19   6   428.19     0.28  0.0282   2036.0     1.48   0.287     NaN    NaN     NaN    1036  1  0.040
site08 CFADS2155   41  19.2900  19.3320  2021   19   7   429.10     0.31  0.0282   2037.2     1.94   0.287     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  19.3320  19.3730  2021   19   8   429.25     0.33  0.0282   2037.7     2.28   0.287     NaN    NaN     NaN    1032  1  0.040
site08 CFADS2155   41  19.3730  19.4150  2021   19   9   430.48     0.67  0.0282   2063.3    18.59   0.287     NaN    NaN     NaN    1031  1  0.030
site08 CFADS2155   41  19.4150  19.4570  2021   19  10   431.01     0.54  0.0282   2062.4    13.96   0.287     NaN    NaN     NaN    1025  1  0.030
site08 CFADS2155   41  19.4570  19.4980  2021   19  11   433.04     0.88  0.0282   2080.2    20.76   0.287     NaN    NaN     NaN    1026  1  0.030
site08 CFADS2155   41  19.4980  19.5400  2021   19  12   435.32     1.17  0.0282   2077.2    22.10   0.287     NaN    NaN     NaN    1025  1  0.030
site08 CFADS2155   41  19.5400  19.5820  2021   19  13   437.84     1.42  0.0282   2075.3     7.11   0.287     NaN    NaN     NaN    1026  1  0.030
site08 CFADS2155   41  19.5820  19.6230  2021   19  14   438.14     1.35  0.0282   2059.4     8.94   0.287     NaN    NaN     NaN    1027  1  0.030
site08 CFADS2155   41  19.6230  19.6650  2021   19  15   434.07     1.18  0.0282   2075.5    35.55   0.287     NaN    NaN     NaN     996  1  0.040
site08 CFADS2155   41  19.6650  19.7070  2021   19  16   428.08     1.76  0.0282   2094.8    51.52   0.287     NaN    NaN     NaN    1037  1  0.050
site08 CFADS2155   41  19.7070  19.7480  2021   19  17   425.07     0.75  0.0282   2003.3     7.52   0.287     NaN    NaN     NaN     874  1  0.060
site08 CFADS2155   41  19.7480  19.7900  2021   19  18   424.11     0.46  0.0282   1998.2     4.74   0.287     NaN    NaN     NaN    1048  1  0.060
site08 CFADS2155   41  19.7900  19.8320  2021   19  19   423.18     0.35  0.0282   1992.5     4.31   0.287     NaN    NaN     NaN    1048  1  0.050
site08 CFADS2155   41  19.8320  19.8730  2021   19  20   422.57     0.34  0.0282   1987.7     2.11   0.287     NaN    NaN     NaN     889  1  0.050
site08 CFADS2155   41  19.8730  19.9150  2021   19  21   422.78     0.40  0.0282   1988.4     3.99   0.287     NaN    NaN     NaN    1046  1  0.050
site08 CFADS2155   41  19.9150  19.9570  2021   19  22   423.85     0.78  0.0282   1992.6     3.27   0.287     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  19.9570  19.9980  2021   19  23   425.75     0.46  0.0282   1995.2     2.70   0.287     NaN    NaN     NaN    1043  1  0.040
site08 CFADS2155   41  19.9980  20.0400  2021   20   0   426.70     0.30  0.0289   2005.0     5.95   0.283     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  20.0400  20.0820  2021   20   1   426.21     0.34  0.0289   2017.6     6.40   0.283     NaN    NaN     NaN    1040  1  0.040
site08 CFADS2155   41  20.0820  20.1230  2021   20   2   425.40     0.22  0.0289   2003.1     2.01   0.283     NaN    NaN     NaN    1041  1  0.040
site08 CFADS2155   41  20.1230  20.1650  2021   20   3   425.53     0.31  0.0289   2009.7     4.96   0.283     NaN    NaN     NaN    1040  1  0.040
site08 CFADS2155   41  20.1650  20.2070  2021   20   4   425.65     0.34  0.0289   2009.5     2.59   0.283     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  20.2070  20.2480  2021   20   5   424.48     0.50  0.0289   2005.8     2.96   0.283     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  20.2480  20.2900  2021   20   6   424.18     0.74  0.0289   2011.6     5.58   0.283     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  20.2900  20.3320  2021   20   7   426.68     0.30  0.0289   2029.5     1.78   0.283     NaN    NaN     NaN    1035  1  0.040
site08 CFADS2155   41  20.3320  20.3730  2021   20   8   427.40     0.38  0.0289   2032.4     2.68   0.283     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  20.3730  20.4150  2021   20   9   427.06     0.50  0.0289   2028.2     4.50   0.283     NaN    NaN     NaN    1031  1  0.030
site08 CFADS2155   41  20.4150  20.4570  2021   20  10   426.33     0.25  0.0289   2018.6     1.18   0.283     NaN    NaN     NaN    1006  1  0.030
site08 CFADS2155   41  20.4570  20.4980  2021   20  11   426.17     0.39  0.0289   2016.6     4.25   0.283     NaN    NaN     NaN     999  1  0.030
site08 CFADS2155   41  20.4980  20.5400  2021   20  12   426.57     0.61  0.0289   2011.5     1.30   0.283     NaN    NaN     NaN    1030  1  0.030
site08 CFADS2155   41  20.5400  20.5820  2021   20  13   427.32     0.55  0.0289   2016.5     5.62   0.283     NaN    NaN     NaN    1029  1  0.030
site08 CFADS2155   41  20.5820  20.6230  2021   20  14   427.75     0.70  0.0289   2021.4     5.28   0.283     NaN    NaN     NaN    1030  1  0.030
site08 CFADS2155   41  20.6230  20.6650  2021   20  15   426.50     0.55  0.0289   2011.2     3.57   0.283     NaN    NaN     NaN    1031  1  0.040
site08 CFADS2155   41  20.6650  20.7070  2021   20  16   426.34     0.62  0.0289   2012.5     3.49   0.283     NaN    NaN     NaN     867  1  0.040
site08 CFADS2155   41  20.7070  20.7480  2021   20  17   426.00     0.35  0.0289   2009.0     3.74   0.283     NaN    NaN     NaN    1041  1  0.040
site08 CFADS2155   41  20.7480  20.7900  2021   20  18   425.74     0.46  0.0289   2007.7     6.41   0.283     NaN    NaN     NaN    1043  1  0.040
site08 CFADS2155   41  20.7900  20.8320  2021   20  19   425.38     0.35  0.0289   1997.8     2.37   0.283     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  20.8320  20.8730  2021   20  20   423.62     0.64  0.0289   1990.2     3.32   0.283     NaN    NaN     NaN    1043  1  0.040
site08 CFADS2155   41  20.8730  20.9150  2021   20  21   423.84     0.63  0.0289   1991.9     4.94   0.283     NaN    NaN     NaN    1043  1  0.030
site08 CFADS2155   41  20.9150  20.9570  2021   20  22   425.50     0.65  0.0289   2001.7     2.78   0.283     NaN    NaN     NaN    1042  1  0.030
site08 CFADS2155   41  20.9570  20.9980  2021   20  23   427.92     0.72  0.0289   2021.8    10.08   0.283     NaN    NaN     NaN    1039  1  0.030
site08 CFADS2155   41  20.9980  21.0400  2021   21   0   432.11     1.88  0.0284   2045.7    22.72   0.278     NaN    NaN     NaN    1036  1  0.030
site08 CFADS2155   41  21.0400  21.0820  2021   21   1   429.75     1.19  0.0284   2012.6     5.30   0.278     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  21.0820  21.1230  2021   21   2   427.66     0.57  0.0284   2007.1     0.68   0.278     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  21.1230  21.1650  2021   21   3   427.74     0.38  0.0284   2041.2    24.69   0.278     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  21.1650  21.2070  2021   21   4   427.63     0.21  0.0284   2072.8     6.23   0.278     NaN    NaN     NaN    1029  1  0.030
site08 CFADS2155   41  21.2070  21.2480  2021   21   5   427.39     0.26  0.0284   2032.4    23.23   0.278     NaN    NaN     NaN    1030  1  0.030
site08 CFADS2155   41  21.2480  21.2900  2021   21   6   426.28     0.31  0.0284   2011.5     2.57   0.278     NaN    NaN     NaN    1031  1  0.030
site08 CFADS2155   41  21.2900  21.3320  2021   21   7   426.09     0.11  0.0284   2022.5     3.45   0.278     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  21.3320  21.3730  2021   21   8   426.19     0.16  0.0284   2042.6     6.26   0.278     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  21.3730  21.4150  2021   21   9   426.13     0.31  0.0284   2043.0     7.79   0.278     NaN    NaN     NaN    1032  1  0.040
site08 CFADS2155   41  21.4150  21.4570  2021   21  10   425.90     0.21  0.0284   2033.2     2.57   0.278     NaN    NaN     NaN    1033  1  0.040
site08 CFADS2155   41  21.4570  21.4980  2021   21  11   426.14     0.31  0.0284   2027.3     1.81   0.278     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  21.4980  21.5400  2021   21  12   427.37     0.44  0.0284   2028.5     1.56   0.278     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  21.5400  21.5820  2021   21  13   428.62     0.54  0.0284   2032.2     3.39   0.278     NaN    NaN     NaN    1034  1  0.040
site08 CFADS2155   41  21.5820  21.6230  2021   21  14   428.95     0.58  0.0284   2034.1     2.54   0.278     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  21.6230  21.6650  2021   21  15   426.95     0.76  0.0284   2027.1     5.29   0.278     NaN    NaN     NaN     866  1  0.060
site08 CFADS2155   41  21.6650  21.7070  2021   21  16   425.27     0.61  0.0284   2014.9     4.39   0.278     NaN    NaN     NaN    1053  1  0.070
site08 CFADS2155   41  21.7070  21.7480  2021   21  17   423.30     0.74  0.0284   2001.2     6.02   0.278     NaN    NaN     NaN    1043  1  0.070
site08 CFADS2155   41  21.7480  21.7900  2021   21  18   422.65     0.29  0.0284   1996.3     3.02   0.278     NaN    NaN     NaN    1036  1  0.070
site08 CFADS2155   41  21.7900  21.8320  2021   21  19   422.57     0.44  0.0284   1993.9     4.64   0.278     NaN    NaN     NaN    1036  1  0.060
site08 CFADS2155   41  21.8320  21.8730  2021   21  20   422.24     0.32  0.0284   1993.4     2.86   0.278     NaN    NaN     NaN    1037  1  0.060
site08 CFADS2155   41  21.8730  21.9150  2021   21  21   422.15     0.39  0.0284   1992.0     2.88   0.278     NaN    NaN     NaN    1035  1  0.060
site08 CFADS2155   41  21.9150  21.9570  2021   21  22   422.81     0.43  0.0284   1992.6     2.39   0.278     NaN    NaN     NaN    1038  1  0.060
site08 CFADS2155   41  21.9570  21.9980  2021   21  23   423.99     0.62  0.0284   1996.9     2.54   0.278     NaN    NaN     NaN    1042  1  0.050
site08 CFADS2155   41  21.9980  22.0400  2021   22   0   424.74     0.44  0.0280   1998.8     1.71   0.274     NaN    NaN     NaN    1045  1  0.050
site08 CFADS2155   41  22.0400  22.0820  2021   22   1   424.32     0.23  0.0280   2000.5     1.88   0.274     NaN    NaN     NaN    1044  1  0.050
site08 CFADS2155   41  22.0820  22.1230  2021   22   2   424.48     0.23  0.0280   2005.0     4.27   0.274     NaN    NaN     NaN    1044  1  0.050
site08 CFADS2155   41  22.1230  22.1650  2021   22   3   424.10     0.58  0.0280   1996.7     4.54   0.274     NaN    NaN     NaN    1044  1  0.040
site08 CFADS2155   41  22.1650  22.2070  2021   22   4   422.94     0.20  0.0280   1990.6     0.60   0.274     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  22.2070  22.2480  2021   22   5   422.85     0.14  0.0280   1990.5     0.49   0.274     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  22.2480  22.2900  2021   22   6   422.77     0.15  0.0280   1990.6     0.46   0.274     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  22.2900  22.3320  2021   22   7   422.93     0.16  0.0280   1990.9     0.49   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  22.3320  22.3730  2021   22   8   423.44     0.30  0.0280   1993.9     1.33   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  22.3730  22.4150  2021   22   9   423.71     0.25  0.0280   1996.5     0.48   0.274     NaN    NaN     NaN    1036  1  0.040
site08 CFADS2155   41  22.4150  22.4570  2021   22  10   424.23     0.50  0.0280   1998.0     1.04   0.274     NaN    NaN     NaN    1040  1  0.030
site08 CFADS2155   41  22.4570  22.4980  2021   22  11   425.18     0.56  0.0280   1999.0     0.89   0.274     NaN    NaN     NaN    1033  1  0.030
site08 CFADS2155   41  22.4980  22.5400  2021   22  12   426.19     0.55  0.0280   2003.7     2.42   0.274     NaN    NaN     NaN    1033  1  0.030
site08 CFADS2155   41  22.5400  22.5820  2021   22  13   426.48     0.65  0.0280   2011.6     2.76   0.274     NaN    NaN     NaN    1031  1  0.030
site08 CFADS2155   41  22.5820  22.6230  2021   22  14   426.96     0.48  0.0280   2019.6     1.35   0.274     NaN    NaN     NaN     858  1  0.030
site08 CFADS2155   41  22.6230  22.6650  2021   22  15   427.48     0.27  0.0280   2024.2     1.90   0.274     NaN    NaN     NaN     865  1  0.040
site08 CFADS2155   41  22.6650  22.7070  2021   22  16   427.80     0.62  0.0280   2024.5     2.77   0.274     NaN    NaN     NaN    1040  1  0.040
site08 CFADS2155   41  22.7070  22.7480  2021   22  17   426.53     0.50  0.0280   2022.8     2.00   0.274     NaN    NaN     NaN    1043  1  0.050
site08 CFADS2155   41  22.7480  22.7900  2021   22  18   425.96     0.31  0.0280   2020.5     4.90   0.274     NaN    NaN     NaN    1045  1  0.040
site08 CFADS2155   41  22.7900  22.8320  2021   22  19   425.68     0.34  0.0280   2005.9     2.09   0.274     NaN    NaN     NaN    1044  1  0.040
site08 CFADS2155   41  22.8320  22.8730  2021   22  20   425.70     0.50  0.0280   1999.7     3.39   0.274     NaN    NaN     NaN    1043  1  0.040
site08 CFADS2155   41  22.8730  22.9150  2021   22  21   424.73     0.51  0.0280   1995.1     1.09   0.274     NaN    NaN     NaN    1003  1  0.040
site08 CFADS2155   41  22.9150  22.9570  2021   22  22   425.26     0.55  0.0280   2001.0     3.03   0.274     NaN    NaN     NaN    1043  1  0.030
site08 CFADS2155   41  22.9570  22.9980  2021   22  23   425.26     0.55  0.0280   1996.7     1.60   0.274     NaN    NaN     NaN    1039  1  0.030
site08 CFADS2155   41  22.9980  23.0400  2021   23   0   424.70     0.65  0.0305   1997.7     3.17   0.269     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  23.0400  23.0820  2021   23   1   423.79     0.27  0.0305   1996.1     1.64   0.269     NaN    NaN     NaN    1029  1  0.020
site08 CFADS2155   41  23.0820  23.1230  2021   23   2   424.75     0.71  0.0305   2013.9     9.77   0.269     NaN    NaN     NaN    1026  1  0.020
site08 CFADS2155   41  23.1230  23.1650  2021   23   3   427.50     0.94  0.0305   2011.1     7.61   0.269     NaN    NaN     NaN    1029  1  0.020
site08 CFADS2155   41  23.1650  23.2070  2021   23   4   428.59     0.44  0.0305   2008.4     0.54   0.269     NaN    NaN     NaN    1023  1  0.020
site08 CFADS2155   41  23.2070  23.2480  2021   23   5   428.21     0.35  0.0305   2007.0     1.50   0.269     NaN    NaN     NaN    1024  1  0.020
site08 CFADS2155   41  23.2480  23.2900  2021   23   6   429.18     0.40  0.0305   2011.0     2.94   0.269     NaN    NaN     NaN    1029  1  0.020
site08 CFADS2155   41  23.2900  23.3320  2021   23   7   431.02     1.29  0.0305   2027.1     9.38   0.269     NaN    NaN     NaN    1029  1  0.020
site08 CFADS2155   41  23.3320  23.3730  2021   23   8   431.53     0.79  0.0305   2046.2     2.43   0.269     NaN    NaN     NaN    1029  1  0.020
site08 CFADS2155   41  23.3730  23.4150  2021   23   9   432.93     0.96  0.0305   2050.2     3.73   0.269     NaN    NaN     NaN    1027  1  0.020
site08 CFADS2155   41  23.4150  23.4570  2021   23  10   434.03     1.06  0.0305   2056.1    14.14   0.269     NaN    NaN     NaN    1025  1  0.020
site08 CFADS2155   41  23.4570  23.4980  2021   23  11   433.93     2.86  0.0305   2069.5    20.13   0.269     NaN    NaN     NaN    1025  1  0.020
site08 CFADS2155   41  23.4980  23.5400  2021   23  12   437.01     1.68  0.0305   2079.0    15.10   0.269     NaN    NaN     NaN    1023  1  0.020
site08 CFADS2155   41  23.5400  23.5820  2021   23  13   435.82     4.20  0.0305   2080.7     9.97   0.269     NaN    NaN     NaN     851  1  0.020
site08 CFADS2155   41  23.5820  23.6230  2021   23  14   436.18     1.14  0.0305   2074.5     6.65   0.269     NaN    NaN     NaN    1030  1  0.020
site08 CFADS2155   41  23.6230  23.6650  2021   23  15   431.82     1.96  0.0305   2043.9    13.63   0.269     NaN    NaN     NaN    1032  1  0.030
site08 CFADS2155   41  23.6650  23.7070  2021   23  16   426.73     1.29  0.0305   2012.0     6.50   0.269     NaN    NaN     NaN    1041  1  0.040
site08 CFADS2155   41  23.7070  23.7480  2021   23  17   426.74     0.37  0.0305   2007.9     1.25   0.269     NaN    NaN     NaN    1001  1  0.040
site08 CFADS2155   41  23.7480  23.7900  2021   23  18   426.29     0.26  0.0305   2005.4     1.13   0.269     NaN    NaN     NaN    1048  1  0.040
site08 CFADS2155   41  23.7900  23.8320  2021   23  19   425.27     0.42  0.0305   1999.7     2.35   0.269     NaN    NaN     NaN    1011  1  0.040
site08 CFADS2155   41  23.8320  23.8730  2021   23  20   425.10     0.14  0.0305   2016.2     6.36   0.269     NaN    NaN     NaN    1047  1  0.040
site08 CFADS2155   41  23.8730  23.9150  2021   23  21   424.01     0.42  0.0305   2001.3     6.21   0.269     NaN    NaN     NaN    1048  1  0.040
site08 CFADS2155   41  23.9150  23.9570  2021   23  22   423.59     0.32  0.0305   1994.3     1.76   0.269     NaN    NaN     NaN    1048  1  0.040
site08 CFADS2155   41  23.9570  23.9980  2021   23  23   424.90     0.94  0.0305   1993.7     1.09   0.269     NaN    NaN     NaN    1046  1  0.040
site08 CFADS2155   41  23.9980  24.0400  2021   24   0   424.90     0.67  0.0300   1994.7     2.86   0.268     NaN    NaN     NaN    1047  1  0.030
site08 CFADS2155   41  24.0400  24.0820  2021   24   1   426.20     0.32  0.0300   2005.0     2.50   0.268     NaN    NaN     NaN    1042  1  0.030
site08 CFADS2155   41  24.0820  24.1230  2021   24   2   425.97     0.42  0.0300   2009.6     2.01   0.268     NaN    NaN     NaN    1041  1  0.030
site08 CFADS2155   41  24.1230  24.1650  2021   24   3   426.49     0.44  0.0300   2015.3     2.85   0.268     NaN    NaN     NaN    1040  1  0.030
site08 CFADS2155   41  24.1650  24.2070  2021   24   4   428.73     0.84  0.0300   2025.8     2.91   0.268     NaN    NaN     NaN    1040  1  0.030
site08 CFADS2155   41  24.2070  24.2480  2021   24   5   429.75     0.39  0.0300   2027.7     1.50   0.268     NaN    NaN     NaN    1036  1  0.030
site08 CFADS2155   41  24.2480  24.2900  2021   24   6   427.38     1.19  0.0300   2016.7     6.53   0.268     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  24.2900  24.3320  2021   24   7   425.30     0.23  0.0300   2001.6     1.21   0.268     NaN    NaN     NaN    1035  1  0.030
site08 CFADS2155   41  24.3320  24.3730  2021   24   8   425.36     0.60  0.0300   1997.5     1.00   0.268     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  24.3730  24.4150  2021   24   9   424.36     0.20  0.0300   2002.9     2.60   0.268     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  24.4150  24.4570  2021   24  10   425.06     0.25  0.0300   2009.0     0.67   0.268     NaN    NaN     NaN    1037  1  0.030
site08 CFADS2155   41  24.4570  24.4980  2021   24  11   425.67     0.28  0.0300   2016.1     3.29   0.268     NaN    NaN     NaN    1037  1  0.030
site08 CFADS2155   41  24.4980  24.5400  2021   24  12   427.11     0.57  0.0300   2032.8     7.01   0.268     NaN    NaN     NaN     862  1  0.030
site08 CFADS2155   41  24.5400  24.5820  2021   24  13   428.45     0.37  0.0300   2048.2     3.10   0.268     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  24.5820  24.6230  2021   24  14   428.75     0.24  0.0300   2041.8    11.30   0.268     NaN    NaN     NaN    1034  1  0.030
site08 CFADS2155   41  24.6230  24.6650  2021   24  15   428.82     0.31  0.0300   2080.9    20.07   0.268     NaN    NaN     NaN     995  1  0.030
site08 CFADS2155   41  24.6650  24.7070  2021   24  16   427.94     0.38  0.0300   2055.6    27.19   0.268     NaN    NaN     NaN    1035  1  0.030
site08 CFADS2155   41  24.7070  24.7480  2021   24  17   427.62     0.18  0.0300   2038.3    26.91   0.268     NaN    NaN     NaN    1036  1  0.040
site08 CFADS2155   41  24.7480  24.7900  2021   24  18   428.49     0.64  0.0300   2024.0     2.36   0.268     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  24.7900  24.8320  2021   24  19   431.17     1.04  0.0300   2029.9     1.48   0.268     NaN    NaN     NaN    1041  1  0.040
site08 CFADS2155   41  24.8320  24.8730  2021   24  20   432.77     0.36  0.0300   2035.2     2.29   0.268     NaN    NaN     NaN    1042  1  0.040
site08 CFADS2155   41  24.8730  24.9150  2021   24  21   433.79     0.55  0.0300   2047.1     3.52   0.268     NaN    NaN     NaN    1041  1  0.040
site08 CFADS2155   41  24.9150  24.9570  2021   24  22   436.04     1.09  0.0300   2073.6    13.78   0.268     NaN    NaN     NaN    1039  1  0.050
site08 CFADS2155   41  24.9570  24.9980  2021   24  23   432.05     2.28  0.0300   2057.3    34.37   0.268     NaN    NaN     NaN    1040  1  0.050
site08 CFADS2155   41  24.9980  25.0400  2021   25   0   430.62     1.08  0.0295   2037.8     6.07   0.274     NaN    NaN     NaN    1040  1  0.050
site08 CFADS2155   41  25.0400  25.0820  2021   25   1   428.37     1.16  0.0295   2032.0     3.07   0.274     NaN    NaN     NaN    1040  1  0.050
site08 CFADS2155   41  25.0820  25.1230  2021   25   2   427.86     0.35  0.0295   2030.0     2.67   0.274     NaN    NaN     NaN    1039  1  0.050
site08 CFADS2155   41  25.1230  25.1650  2021   25   3   428.42     0.23  0.0295   2034.1     1.67   0.274     NaN    NaN     NaN    1039  1  0.050
site08 CFADS2155   41  25.1650  25.2070  2021   25   4   428.67     0.31  0.0295   2034.7     1.55   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  25.2070  25.2480  2021   25   5   428.31     0.28  0.0295   2039.1     1.90   0.274     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  25.2480  25.2900  2021   25   6   427.78     0.25  0.0295   2031.4     2.79   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  25.2900  25.3320  2021   25   7   427.64     0.28  0.0295   2027.5     1.63   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  25.3320  25.3730  2021   25   8   427.62     0.23  0.0295   2028.1     1.35   0.274     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  25.3730  25.4150  2021   25   9   428.13     0.17  0.0295   2036.7     4.69   0.274     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  25.4150  25.4570  2021   25  10   427.64     0.95  0.0295   2032.7    10.38   0.274     NaN    NaN     NaN    1005  1  0.040
site08 CFADS2155   41  25.4570  25.4980  2021   25  11   426.38     0.35  0.0295   2019.0     1.00   0.274     NaN    NaN     NaN     865  1  0.040
site08 CFADS2155   41  25.4980  25.5400  2021   25  12   428.00     0.77  0.0295   2028.8     4.89   0.274     NaN    NaN     NaN    1039  1  0.040
site08 CFADS2155   41  25.5400  25.5820  2021   25  13   430.01     0.54  0.0295   2057.2     6.84   0.274     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  25.5820  25.6230  2021   25  14   429.13     0.88  0.0295   2039.8     5.35   0.274     NaN    NaN     NaN    1038  1  0.040
site08 CFADS2155   41  25.6230  25.6650  2021   25  15   429.07     0.32  0.0295   2041.1     4.24   0.274     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  25.6650  25.7070  2021   25  16   430.30     0.56  0.0295   2063.5     3.99   0.274     NaN    NaN     NaN    1037  1  0.040
site08 CFADS2155   41  25.7070  25.7480  2021   25  17   431.38     0.28  0.0295   2064.0     2.98   0.274     NaN    NaN     NaN    1036  1  0.040
