site07 CFKADS2025   58  15.2870  15.3290  2021   15   7   425.27     0.38     NaN   1994.3     3.05     NaN   136.9    5.7     NaN     906  1  0.030
site07 CFKADS2025   58  15.3290  15.3700  2021   15   8   424.72     1.26     NaN   1990.5     2.53     NaN   142.4   10.7     NaN     902  1  0.030
site07 CFKADS2025   58  15.3700  15.4120  2021   15   9   425.74     0.62     NaN   1996.7     3.62     NaN   144.9    8.4     NaN     907  1  0.030
site07 CFKADS2025   58  15.4120  15.4540  2021   15  10   425.41     0.77     NaN   2002.0     4.08     NaN   147.2    9.2     NaN     904  1  0.030
site07 CFKADS2025   58  15.4540  15.4950  2021   15  11   424.84     0.64     NaN   1996.3     3.22     NaN   140.8    7.1     NaN     907  1  0.030
site07 CFKADS2025   58  15.4950  15.5370  2021   15  12   425.45     0.58     NaN   2003.8     4.97     NaN   145.7    6.4     NaN     907  1  0.030
site07 CFKADS2025   58  15.5370  15.5790  2021   15  13   425.94     0.94     NaN   2002.1     3.18     NaN   150.1   12.9     NaN     908  1  0.030
site07 CFKADS2025   58  15.5790  15.6200  2021   15  14   427.89     0.53     NaN   1999.2     2.15     NaN   160.1   12.5     NaN     909  1  0.030
site07 CFKADS2025   58  15.6200  15.6620  2021   15  15   427.55     0.47     NaN   2005.2     1.56     NaN   147.4    6.8     NaN     909  1  0.030
site07 CFKADS2025   58  15.6620  15.7040  2021   15  16   426.77     0.84     NaN   1999.7     3.54     NaN   142.9    6.2     NaN     906  1  0.030
site07 CFKADS2025   58  15.7040  15.7450  2021   15  17   424.62     0.41     NaN   1992.8     1.33     NaN   140.4    6.2     NaN     754  1  0.030
site07 CFKADS2025   58  15.7450  15.7870  2021   15  18   423.53     0.26     NaN   1994.7     1.77     NaN   137.0    6.3     NaN     902  1  0.030
site07 CFKADS2025   58  15.7870  15.8290  2021   15  19   423.78     0.31     NaN   1995.3     2.01     NaN   137.5    6.0     NaN     904  1  0.030
site07 CFKADS2025   58  15.8290  15.8700  2021   15  20   423.92     0.41     NaN   1993.5     2.33     NaN   138.6    6.4     NaN     901  1  0.030
site07 CFKADS2025   58  15.8700  15.9120  2021   15  21   424.62     0.57     NaN   1999.6     2.95     NaN   142.8    7.5     NaN     900  1  0.030
site07 CFKADS2025   58  15.9120  15.9540  2021   15  22   426.94     1.44     NaN   2013.6     7.63     NaN   172.8   32.9     NaN     901  1  0.030
site07 CFKADS2025   58  15.9540  15.9950  2021   15  23   424.57     1.30     NaN   2004.7     5.21     NaN   154.4   15.2     NaN     902  1  0.030
site07 CFKADS2025   58  15.9950  16.0370  2021   16   0   426.74     1.29  0.0172   2014.8     5.91   0.206   156.7   12.3   1.025     904  1  0.030
site07 CFKADS2025   58  16.0370  16.0790  2021   16   1   428.53     1.33  0.0172   2025.8     2.90   0.206   181.4   10.6   1.025     906  1  0.030
site07 CFKADS2025   58  16.0790  16.1200  2021   16   2   432.01     1.91  0.0172   2026.9     5.20   0.206   200.7   16.9   1.025     907  1  0.030
site07 CFKADS2025   58  16.1200  16.1620  2021   16   3   428.71     1.03  0.0172   2023.0     4.60   0.206   174.8    8.7   1.025     909  1  0.030
site07 CFKADS2025   58  16.1620  16.2040  2021   16   4   426.34     0.63  0.0172   2007.7     1.40   0.206   155.8    6.1   1.025     908  1  0.030
site07 CFKADS2025   58  16.2040  16.2450  2021   16   5   427.08     0.57  0.0172   2007.6     1.85   0.206   154.3    6.4   1.025     906  1  0.030
site07 CFKADS2025   58  16.2450  16.2870  2021   16   6   428.36     1.20  0.0172   2007.5     7.01   0.206   155.6    7.3   1.025     907  1  0.030
site07 CFKADS2025   58  16.2870  16.3290  2021   16   7   432.42     1.43  0.0172   2029.0     4.08   0.206   206.1   58.2   1.025     905  1  0.030
site07 CFKADS2025   58  16.3290  16.3700  2021   16   8   430.50     1.75  0.0172   2029.3    10.78   0.206   161.7    8.6   1.025     905  1  0.030
site07 CFKADS2025   58  16.3700  16.4120  2021   16   9   425.95     1.33  0.0172   2010.2     4.99   0.206   144.4    8.6   1.025     905  1  0.030
site07 CFKADS2025   58  16.4120  16.4540  2021   16  10   427.12     1.26  0.0172   2017.0     6.81   0.206   171.3   79.8   1.025     907  1  0.030
site07 CFKADS2025   58  16.4540  16.4950  2021   16  11   428.32     1.63  0.0172   2088.8    78.45   0.206   238.1  162.6   1.025     905  1  0.030
site07 CFKADS2025   58  16.4950  16.5370  2021   16  12   430.20     3.07  0.0172   2111.4    89.53   0.206   163.2   16.1   1.025     905  1  0.030
site07 CFKADS2025   58  16.5370  16.5790  2021   16  13   433.18     1.41  0.0172   2251.6    60.00   0.206   191.5   27.5   1.025     907  1  0.030
site07 CFKADS2025   58  16.5790  16.6200  2021   16  14   438.27     1.52  0.0172   2255.0    51.85   0.206   257.9   49.0   1.025     910  1  0.030
site07 CFKADS2025   58  16.6200  16.6620  2021   16  15   431.14     1.97  0.0172   2023.0    11.09   0.206   221.4   22.6   1.025     910  1  0.030
site07 CFKADS2025   58  16.6620  16.6860  2021   16  16   427.32     0.79  0.0172   2004.0     2.01   0.206   174.9   11.5   1.025     859  1  0.030
site07 CFKADS2025   58  16.7070  16.7320  2021   16  17   428.31     0.88  0.0172   2012.5     2.70   0.206   166.2   11.6   1.025     908  1  0.030
site07 CFKADS2025   58  16.7480  16.7730  2021   16  18   427.95     0.62  0.0172   2027.9     5.54   0.206   170.3   11.1   1.025     905  1  0.030
site07 CFKADS2025   58  16.7900  16.8150  2021   16  19   428.70     0.41  0.0172   2040.7     1.65   0.206   191.6   18.2   1.025     903  1  0.030
site07 CFKADS2025   58  16.8320  16.8570  2021   16  20   430.98     0.61  0.0172   2050.5     2.72   0.206   192.6   25.2   1.025     904  1  0.030
site07 CFKADS2025   58  16.8730  16.8980  2021   16  21   436.84     0.72  0.0172   2121.9    11.21   0.206   194.8    7.3   1.025     907  1  0.030
site07 CFKADS2025   58  16.9150  16.9400  2021   16  22   435.23     0.69  0.0172   2085.8     6.51   0.206   179.3    6.8   1.025     906  1  0.030
site07 CFKADS2025   58  16.9570  16.9820  2021   16  23   433.09     0.30  0.0172   2063.0     1.41   0.206   169.8    5.9   1.025     905  1  0.030
site07 CFKADS2025   58  16.9980  17.0230  2021   17   0   432.67     0.34  0.0167   2058.4     3.46   0.202   168.4    6.6   1.008     906  1  0.030
site07 CFKADS2025   58  17.0400  17.0650  2021   17   1   432.48     0.31  0.0167   2055.0     2.59   0.202   164.9    6.1   1.008     904  1  0.030
site07 CFKADS2025   58  17.0820  17.1070  2021   17   2   432.21     0.40  0.0167   2051.8     2.63   0.202   162.6    7.0   1.008     905  1  0.030
site07 CFKADS2025   58  17.1230  17.1480  2021   17   3   432.38     0.46  0.0167   2048.1     2.85   0.202   159.7    6.1   1.008     905  1  0.030
site07 CFKADS2025   58  17.1650  17.1900  2021   17   4   432.04     0.39  0.0167   2058.0     6.12   0.202   156.3    5.7   1.008     905  1  0.030
site07 CFKADS2025   58  17.2070  17.2320  2021   17   5   430.78     0.40  0.0167   2039.3     2.62   0.202   148.1    6.0   1.008     904  1  0.030
site07 CFKADS2025   58  17.2480  17.2730  2021   17   6   430.71     0.39  0.0167   2048.7    14.31   0.202   147.6    5.7   1.008     905  1  0.030
site07 CFKADS2025   58  17.2900  17.3150  2021   17   7   431.14     0.29  0.0167   2038.4     3.50   0.202   148.5    7.6   1.008     908  1  0.030
site07 CFKADS2025   58  17.3320  17.3570  2021   17   8   431.08     0.31  0.0167   2036.2     1.53   0.202   147.8    6.8   1.008     907  1  0.030
site07 CFKADS2025   58  17.3730  17.3980  2021   17   9   431.02     0.31  0.0167   2036.9     1.73   0.202   159.1   15.3   1.008     905  1  0.030
site07 CFKADS2025   58  17.4150  17.4400  2021   17  10   430.38     0.32  0.0167   2034.0     1.30   0.202   147.4    7.8   1.008     906  1  0.030
site07 CFKADS2025   58  17.4570  17.4810  2021   17  11   431.38     0.46  0.0167   2041.2     2.94   0.202   208.0   32.2   1.008     904  1  0.030
site07 CFKADS2025   58  17.4980  17.5230  2021   17  12   432.13     0.97  0.0167   2039.0     3.50   0.202   154.0    7.7   1.008     907  1  0.030
site07 CFKADS2025   58  17.5400  17.5650  2021   17  13   432.59     0.53  0.0167   2042.8     2.60   0.202   151.1    6.5   1.008     906  1  0.030
site07 CFKADS2025   58  17.5820  17.6060  2021   17  14   432.99     0.63  0.0167   2043.5     3.18   0.202   192.9   38.9   1.008     907  1  0.030
site07 CFKADS2025   58  17.6230  17.6480  2021   17  15   433.92     1.03  0.0167   2046.8     3.81   0.202   169.6   19.2   1.008     909  1  0.030
site07 CFKADS2025   58  17.6690  17.6940  2021   17  16   430.47     0.63  0.0167   2049.0     2.33   0.202   190.1   31.3   1.008     908  1  0.030
site07 CFKADS2025   58  17.7110  17.7360  2021   17  17   430.08     0.60  0.0167   2037.7     2.39   0.202   147.5    7.0   1.008     910  1  0.030
site07 CFKADS2025   58  17.7520  17.7770  2021   17  18   427.98     0.35  0.0167   2022.5     2.09   0.202   138.7    5.9   1.008     906  1  0.030
site07 CFKADS2025   58  17.7940  17.8190  2021   17  19   427.90     0.31  0.0167   2025.6     2.18   0.202   140.2    6.1   1.008     901  1  0.030
site07 CFKADS2025   58  17.8360  17.8610  2021   17  20   428.16     0.25  0.0167   2029.1     1.86   0.202   142.3    5.6   1.008     904  1  0.030
site07 CFKADS2025   58  17.8770  17.9020  2021   17  21   428.10     1.17  0.0167   2059.0     9.75   0.202   146.0    7.2   1.008     903  1  0.030
site07 CFKADS2025   58  17.9190  17.9440  2021   17  22   427.91     0.74  0.0167   2023.1     4.35   0.202   147.5    7.3   1.008     904  1  0.030
site07 CFKADS2025   58  17.9610  17.9860  2021   17  23   427.89     0.30  0.0167   2020.7     1.36   0.202   141.2    6.2   1.008     903  1  0.030
site07 CFKADS2025   58  18.0020  18.0270  2021   18   0   428.66     0.66  0.0166   2027.5     4.29   0.219   143.1    6.2   1.010     906  1  0.030
site07 CFKADS2025   58  18.0440  18.0690  2021   18   1   428.82     0.32  0.0166   2034.0     6.23   0.219   146.4    9.0   1.010     905  1  0.030
site07 CFKADS2025   58  18.0860  18.1110  2021   18   2   428.58     0.48  0.0166   2029.8     3.06   0.219   161.6   18.4   1.010     908  1  0.030
site07 CFKADS2025   58  18.1270  18.1520  2021   18   3   428.28     0.28  0.0166   2028.9     2.75   0.219   164.4   18.4   1.010     907  1  0.030
site07 CFKADS2025   58  18.1690  18.1940  2021   18   4   428.97     0.39  0.0166   2038.2     8.08   0.219   142.2    5.8   1.010     910  1  0.020
site07 CFKADS2025   58  18.2110  18.2360  2021   18   5   430.20     0.40  0.0166   2035.7     1.95   0.219   144.8    6.1   1.010     912  1  0.020
site07 CFKADS2025   58  18.2520  18.2770  2021   18   6   430.58     0.39  0.0166   2036.7     0.95   0.219   144.8    5.3   1.010     913  1  0.020
site07 CFKADS2025   58  18.2940  18.3190  2021   18   7   430.08     0.30  0.0166   2032.7     1.60   0.219   143.7    5.5   1.010     911  1  0.020
site07 CFKADS2025   58  18.3360  18.3610  2021   18   8   429.38     0.69  0.0166   2026.5     4.62   0.219   142.8    5.8   1.010     912  1  0.020
site07 CFKADS2025   58  18.3770  18.4020  2021   18   9   427.95     0.38  0.0166   2011.5     1.57   0.219   138.5    5.5   1.010     911  1  0.020
site07 CFKADS2025   58  18.4190  18.4440  2021   18  10   428.01     0.43  0.0166   2012.6     1.81   0.219   141.1    6.6   1.010     912  1  0.020
site07 CFKADS2025   58  18.4610  18.4860  2021   18  11   429.09     0.61  0.0166   2030.2    15.08   0.219   181.5   30.9   1.010     913  1  0.020
site07 CFKADS2025   58  18.5020  18.5270  2021   18  12   428.42     0.56  0.0166   2025.4     6.55   0.219   145.7    7.5   1.010     913  1  0.020
site07 CFKADS2025   58  18.5440  18.5690  2021   18  13   427.50     0.63  0.0166   2018.1     2.29   0.219   140.3    6.8   1.010     913  1  0.020
site07 CFKADS2025   58  18.5860  18.6110  2021   18  14   428.69     1.09  0.0166   2027.5     9.07   0.219   175.8   15.7   1.010     908  1  0.020
site07 CFKADS2025   58  18.6310  18.6560  2021   18  15   430.46     0.57  0.0166   2035.9     3.41   0.219   151.8    5.9   1.010     911  1  0.020
site07 CFKADS2025   58  18.6730  18.6980  2021   18  16   430.18     1.01  0.0166   2035.0     3.32   0.219   175.1   12.6   1.010     911  1  0.020
site07 CFKADS2025   58  18.7150  18.7400  2021   18  17   429.50     0.53  0.0166   2036.8     1.78   0.219   196.2   17.2   1.010     910  1  0.020
site07 CFKADS2025   58  18.7560  18.7810  2021   18  18   428.78     0.48  0.0166   2044.2     2.05   0.219   153.0    7.4   1.010     909  1  0.020
site07 CFKADS2025   58  18.7980  18.8230  2021   18  19   427.29     0.52  0.0166   2034.4     5.24   0.219   148.9    6.2   1.010     911  1  0.020
site07 CFKADS2025   58  18.8400  18.8650  2021   18  20   427.28     0.42  0.0166   2052.7     5.39   0.219   149.4    6.6   1.010     909  1  0.020
site07 CFKADS2025   58  18.8810  18.9060  2021   18  21   427.33     0.61  0.0166   2034.5     6.44   0.219   154.2    7.7   1.010     910  1  0.020
site07 CFKADS2025   58  18.9230  18.9480  2021   18  22   427.40     0.95  0.0166   2028.6     5.26   0.219   188.8   46.8   1.010     907  1  0.020
site07 CFKADS2025   58  18.9650  18.9900  2021   18  23   430.37     1.75  0.0166   2027.0     5.89   0.219   183.7   17.6   1.010     911  1  0.020
site07 CFKADS2025   58  19.0060  19.0310  2021   19   0   433.60     0.76  0.0166   2032.4     4.22   0.221   185.9    8.6   1.003     913  1  0.020
site07 CFKADS2025   58  19.0480  19.0730  2021   19   1   433.74     0.95  0.0166   2036.1     6.13   0.221   189.8    7.8   1.003     911  1  0.020
site07 CFKADS2025   58  19.0900  19.1150  2021   19   2   433.18     1.57  0.0166   2034.4     7.52   0.221   269.0   69.5   1.003     914  1  0.020
site07 CFKADS2025   58  19.1310  19.1560  2021   19   3   430.51     1.39  0.0166   2073.7    12.51   0.221   170.6   10.4   1.003     914  1  0.020
site07 CFKADS2025   58  19.1730  19.1980  2021   19   4   428.59     0.54  0.0166   2028.7     4.50   0.221   157.6    7.1   1.003     913  1  0.020
site07 CFKADS2025   58  19.2150  19.2400  2021   19   5   429.60     0.88  0.0166   2038.1    14.06   0.221   159.8    7.3   1.003     915  1  0.020
site07 CFKADS2025   58  19.2560  19.2810  2021   19   6   428.34     0.50  0.0166   2029.9     3.74   0.221   146.1    5.6   1.003     915  1  0.020
site07 CFKADS2025   58  19.2980  19.3230  2021   19   7   429.39     0.65  0.0166   2033.5     3.76   0.221   151.2   10.3   1.003     912  1  0.020
site07 CFKADS2025   58  19.3400  19.3650  2021   19   8   429.96     0.59  0.0166   2046.7     1.70   0.221   149.7    5.8   1.003     914  1  0.020
site07 CFKADS2025   58  19.3810  19.4060  2021   19   9   430.03     0.71  0.0166   2042.5     1.91   0.221   147.4    5.6   1.003     912  1  0.020
site07 CFKADS2025   58  19.4230  19.4480  2021   19  10   430.36     1.15  0.0166   2042.6     1.78   0.221   148.7    6.2   1.003     910  1  0.020
site07 CFKADS2025   58  19.4650  19.4900  2021   19  11   430.72     1.05  0.0166   2043.8     3.34   0.221   157.3    7.3   1.003     911  1  0.020
site07 CFKADS2025   58  19.5060  19.5310  2021   19  12   431.69     1.55  0.0166   2045.0     2.97   0.221   167.7   12.7   1.003     908  1  0.020
site07 CFKADS2025   58  19.5480  19.5730  2021   19  13   435.09     2.88  0.0166   2049.7     7.21   0.221   185.4   20.1   1.003     907  1  0.020
site07 CFKADS2025   58  19.5940  19.6190  2021   19  14   440.16     1.07  0.0166   2174.8    67.63   0.221   228.3   15.7   1.003     904  1  0.020
site07 CFKADS2025   58  19.6350  19.6600  2021   19  15   432.64     1.72  0.0166   2104.4    20.09   0.221   173.5   13.1   1.003     905  1  0.020
site07 CFKADS2025   58  19.6770  19.7020  2021   19  16   426.74     0.93  0.0166   2027.6    16.47   0.221   149.9    6.3   1.003     909  1  0.020
site07 CFKADS2025   58  19.7190  19.7440  2021   19  17   423.79     0.29  0.0166   2001.2     5.36   0.221   140.6    5.8   1.003     911  1  0.020
site07 CFKADS2025   58  19.7600  19.7850  2021   19  18   422.88     0.46  0.0166   1995.2    10.77   0.221   137.7    6.5   1.003     910  1  0.020
site07 CFKADS2025   58  19.8020  19.8270  2021   19  19   423.48     0.61  0.0166   2038.3    54.11   0.221   147.9   12.0   1.003     901  1  0.030
site07 CFKADS2025   58  19.8440  19.8690  2021   19  20   423.54     0.32  0.0166   1989.4     1.51   0.221   144.4    7.8   1.003     902  1  0.030
site07 CFKADS2025   58  19.8850  19.9100  2021   19  21   422.50     0.27  0.0166   1986.4     1.27   0.221   136.1    5.9   1.003     903  1  0.030
site07 CFKADS2025   58  19.9270  19.9520  2021   19  22   426.50     1.39  0.0166   2002.5     5.86   0.221   173.8   13.9   1.003     907  1  0.030
site07 CFKADS2025   58  19.9690  19.9940  2021   19  23   427.08     0.98  0.0166   2015.6     4.52   0.221   164.3   10.7   1.003     904  1  0.030
site07 CFKADS2025   58  20.0100  20.0350  2021   20   0   428.56     0.89  0.0166   2005.3     4.50   0.218   164.6    8.8   1.004     905  1  0.030
site07 CFKADS2025   58  20.0520  20.0770  2021   20   1   425.61     0.31  0.0166   2006.2     3.39   0.218   174.3   13.5   1.004     905  1  0.030
site07 CFKADS2025   58  20.0940  20.1190  2021   20   2   425.78     0.34  0.0166   2008.5     1.64   0.218   147.6    6.1   1.004     904  1  0.030
site07 CFKADS2025   58  20.1350  20.1600  2021   20   3   425.87     0.34  0.0166   2027.7    19.97   0.218   136.9    5.6   1.004     906  1  0.030
site07 CFKADS2025   58  20.1770  20.2020  2021   20   4   425.49     0.29  0.0166   2019.4    14.28   0.218   137.2    5.5   1.004     903  1  0.030
site07 CFKADS2025   58  20.2190  20.2440  2021   20   5   424.26     0.19  0.0166   2001.3     1.61   0.218   131.1    5.4   1.004     904  1  0.030
site07 CFKADS2025   58  20.2600  20.2850  2021   20   6   424.28     0.79  0.0166   2011.7     5.35   0.218   128.9    5.3   1.004     901  1  0.030
site07 CFKADS2025   58  20.3020  20.3270  2021   20   7   426.08     0.28  0.0166   2021.4     0.99   0.218   131.8    5.3   1.004     906  1  0.030
site07 CFKADS2025   58  20.3440  20.3690  2021   20   8   426.27     0.27  0.0166   2020.7     0.70   0.218   133.3    5.5   1.004     905  1  0.030
site07 CFKADS2025   58  20.3850  20.4100  2021   20   9   426.06     0.44  0.0166   2019.8     0.87   0.218   134.1    5.7   1.004     908  1  0.020
site07 CFKADS2025   58  20.4270  20.4520  2021   20  10   426.53     0.40  0.0166   2018.5     1.17   0.218   137.5    5.7   1.004     907  1  0.020
site07 CFKADS2025   58  20.4690  20.4940  2021   20  11   426.43     0.46  0.0166   2015.3     1.40   0.218   141.5    6.0   1.004     909  1  0.020
site07 CFKADS2025   58  20.5100  20.5350  2021   20  12   427.02     0.70  0.0166   2014.3     1.51   0.218   144.9    6.4   1.004     912  1  0.020
site07 CFKADS2025   58  20.5560  20.5790  2021   20  13   428.16     0.79  0.0166   2012.8     1.47   0.218   153.3    7.4   1.004     823  1  0.020
site07 CFKADS2025   58  20.5790  20.6200  2021   20  14   426.52     0.61  0.0166   2012.7     1.48   0.218   142.1    7.0   1.004     913  1  0.020
site07 CFKADS2025   58  20.6200  20.6620  2021   20  15   426.46     0.40  0.0166   2028.2    15.17   0.218   143.8    6.7   1.004     909  1  0.020
site07 CFKADS2025   58  20.6620  20.7040  2021   20  16   425.83     0.52  0.0166   2007.9     2.99   0.218   146.2    8.1   1.004     909  1  0.020
site07 CFKADS2025   58  20.7040  20.7450  2021   20  17   425.33     0.48  0.0166   2000.4     3.65   0.218   141.7    7.5   1.004     906  1  0.020
site07 CFKADS2025   58  20.7450  20.7870  2021   20  18   424.01     0.35  0.0166   1993.2     1.97   0.218   138.0    6.1   1.004     901  1  0.020
site07 CFKADS2025   58  20.7870  20.8290  2021   20  19   423.21     0.41  0.0166   1989.6     1.90   0.218   137.6    7.8   1.004     899  1  0.030
site07 CFKADS2025   58  20.8290  20.8700  2021   20  20   424.30     0.53  0.0166   2002.1     6.16   0.218   141.5    7.2   1.004     903  1  0.030
site07 CFKADS2025   58  20.8700  20.9120  2021   20  21   424.20     0.40  0.0166   1999.0     2.56   0.218   140.3    6.3   1.004     904  1  0.030
site07 CFKADS2025   58  20.9120  20.9540  2021   20  22   425.81     0.70  0.0166   2022.3    15.75   0.218   146.6    7.3   1.004     902  1  0.030
site07 CFKADS2025   58  20.9540  20.9950  2021   20  23   428.57     0.54  0.0166   2013.0    14.32   0.218   151.5    7.3   1.004     904  1  0.030
site07 CFKADS2025   58  20.9950  21.0370  2021   21   0   427.70     0.63  0.0166   2001.6     1.55   0.211   163.2   10.1   0.996     897  1  0.020
site07 CFKADS2025   58  21.0370  21.0790  2021   21   1   427.89     0.70  0.0166   2001.8     1.14   0.211   149.3    6.6   0.996     897  1  0.020
site07 CFKADS2025   58  21.0790  21.1200  2021   21   2   429.34     1.16  0.0166   2021.4    11.73   0.211   150.3    6.5   0.996     901  1  0.020
site07 CFKADS2025   58  21.1200  21.1620  2021   21   3   425.93     0.38  0.0166   2003.6     5.01   0.211   146.3    5.7   0.996     902  1  0.020
site07 CFKADS2025   58  21.1620  21.2040  2021   21   4   426.68     0.39  0.0166   2005.5     6.28   0.211   148.7    5.5   0.996     904  1  0.020
site07 CFKADS2025   58  21.2040  21.2450  2021   21   5   426.34     0.33  0.0166   2009.0     4.70   0.211   148.3    5.4   0.996     905  1  0.020
site07 CFKADS2025   58  21.2450  21.2870  2021   21   6   427.13     0.69  0.0166   2028.6     5.82   0.211   152.2    6.8   0.996     904  1  0.020
site07 CFKADS2025   58  21.2870  21.3290  2021   21   7   428.69     0.79  0.0166   2049.1     6.17   0.211   173.1    9.9   0.996     906  1  0.020
site07 CFKADS2025   58  21.3290  21.3700  2021   21   8   427.56     1.61  0.0166   2042.3    11.54   0.211   184.2   18.3   0.996     907  1  0.020
site07 CFKADS2025   58  21.3700  21.4120  2021   21   9   427.32     1.84  0.0166   2026.7     7.63   0.211   179.2   18.1   0.996     907  1  0.020
site07 CFKADS2025   58  21.4120  21.4540  2021   21  10   427.52     1.33  0.0166   2026.4     5.13   0.211   171.2   13.2   0.996     907  1  0.020
site07 CFKADS2025   58  21.4540  21.4950  2021   21  11   427.14     0.58  0.0166   2028.5     2.43   0.211   179.3   16.1   0.996     908  1  0.020
site07 CFKADS2025   58  21.4950  21.5370  2021   21  12   427.94     0.59  0.0166   2035.4     4.06   0.211   238.3   42.9   0.996     757  1  0.020
site07 CFKADS2025   58  21.5370  21.5790  2021   21  13   428.64     0.63  0.0166   2040.4     5.48   0.211   242.9   43.1   0.996     908  1  0.020
site07 CFKADS2025   58  21.5790  21.6200  2021   21  14   427.89     0.58  0.0166   2039.4     2.09   0.211   196.2   25.8   0.996     910  1  0.020
site07 CFKADS2025   58  21.6200  21.6620  2021   21  15   427.36     0.29  0.0166   2053.1    13.95   0.211   164.5    8.3   0.996     906  1  0.020
site07 CFKADS2025   58  21.6620  21.7040  2021   21  16   426.61     0.76  0.0166   2068.5     5.43   0.211   156.1    7.3   0.996     902  1  0.030
site07 CFKADS2025   58  21.7040  21.7450  2021   21  17   423.54     1.08  0.0166   2018.9    26.57   0.211   140.5    7.9   0.996     905  1  0.030
site07 CFKADS2025   58  21.7450  21.7870  2021   21  18   422.03     0.31  0.0166   1989.3     2.51   0.211   133.5    6.7   0.996     901  1  0.030
site07 CFKADS2025   58  21.7870  21.8290  2021   21  19   421.50     0.18  0.0166   1985.7     0.97   0.211   129.5    5.8   0.996     899  1  0.030
site07 CFKADS2025   58  21.8290  21.8700  2021   21  20   421.70     0.15  0.0166   1987.2     1.07   0.211   129.1    5.6   0.996     896  1  0.030
site07 CFKADS2025   58  21.8700  21.9120  2021   21  21   421.96     0.26  0.0166   1986.4     1.50   0.211   130.1    5.8   0.996     890  1  0.030
site07 CFKADS2025   58  21.9120  21.9540  2021   21  22   423.90     1.28  0.0166   2017.5    22.52   0.211   140.9    9.5   0.996     891  1  0.030
site07 CFKADS2025   58  21.9540  21.9950  2021   21  23   425.65     0.50  0.0166   2090.0    10.23   0.211   153.0    6.4   0.996     891  1  0.030
site07 CFKADS2025   58  21.9950  22.0370  2021   22   0   425.03     0.84  0.0161   2000.5    18.30   0.227   146.6    8.2   1.026     898  1  0.030
site07 CFKADS2025   58  22.0370  22.0790  2021   22   1   425.08     0.40  0.0161   1995.3     1.08   0.227   150.0    6.5   1.026     901  1  0.030
site07 CFKADS2025   58  22.0790  22.1200  2021   22   2   426.95     1.35  0.0161   2012.4    17.49   0.227   160.2    8.4   1.026     905  1  0.030
site07 CFKADS2025   58  22.1200  22.1620  2021   22   3   424.82     0.97  0.0161   2013.9    26.90   0.227   140.1    8.3   1.026     906  1  0.030
site07 CFKADS2025   58  22.1620  22.2040  2021   22   4   423.66     0.40  0.0161   1991.3     3.60   0.227   134.2    6.3   1.026     907  1  0.030
site07 CFKADS2025   58  22.2040  22.2450  2021   22   5   423.23     0.36  0.0161   1990.9     1.44   0.227   129.7    6.7   1.026     909  1  0.030
site07 CFKADS2025   58  22.2450  22.2870  2021   22   6   422.97     0.31  0.0161   1991.2     1.43   0.227   128.4    6.4   1.026     910  1  0.030
site07 CFKADS2025   58  22.2870  22.3290  2021   22   7   423.26     0.34  0.0161   1992.6     1.50   0.227   127.5    5.8   1.026     908  1  0.030
site07 CFKADS2025   58  22.3290  22.3700  2021   22   8   423.80     0.38  0.0161   1994.3     1.28   0.227   130.8    5.9   1.026     905  1  0.030
site07 CFKADS2025   58  22.3700  22.4120  2021   22   9   424.38     0.60  0.0161   1996.8     2.66   0.227   128.4    5.5   1.026     906  1  0.030
site07 CFKADS2025   58  22.4120  22.4540  2021   22  10   424.15     0.53  0.0161   1996.6     1.40   0.227   127.8    5.8   1.026     906  1  0.030
site07 CFKADS2025   58  22.4540  22.4950  2021   22  11   425.35     0.82  0.0161   2002.0     3.49   0.227   131.4    7.9   1.026     758  1  0.030
site07 CFKADS2025   58  22.4950  22.5370  2021   22  12   425.24     0.43  0.0161   2004.0     1.25   0.227   131.7    5.9   1.026     908  1  0.030
site07 CFKADS2025   58  22.5370  22.5790  2021   22  13   425.72     0.62  0.0161   2003.8     1.95   0.227   132.8    6.1   1.026     911  1  0.020
site07 CFKADS2025   58  22.5790  22.6200  2021   22  14   426.04     0.50  0.0161   2008.8     3.67   0.227   132.8    6.2   1.026     908  1  0.020
site07 CFKADS2025   58  22.6200  22.6620  2021   22  15   426.21     0.71  0.0161   2010.0     2.70   0.227   137.5    6.2   1.026     910  1  0.020
site07 CFKADS2025   58  22.6620  22.7040  2021   22  16   425.34     0.47  0.0161   2007.3     2.29   0.227   136.9    7.1   1.026     907  1  0.020
site07 CFKADS2025   58  22.7040  22.7450  2021   22  17   425.03     0.40  0.0161   2002.2     3.51   0.227   134.8    5.8   1.026     903  1  0.020
site07 CFKADS2025   58  22.7450  22.7870  2021   22  18   424.60     0.61  0.0161   1999.8     2.84   0.227   134.6    5.5   1.026     903  1  0.030
site07 CFKADS2025   58  22.7870  22.8290  2021   22  19   423.88     0.23  0.0161   1994.0     1.51   0.227   135.8    6.5   1.026     904  1  0.030
site07 CFKADS2025   58  22.8290  22.8700  2021   22  20   423.68     0.35  0.0161   1992.9     1.28   0.227   137.3    6.1   1.026     906  1  0.030
site07 CFKADS2025   58  22.8700  22.9120  2021   22  21   423.20     0.32  0.0161   1992.9     1.45   0.227   136.2    6.1   1.026     905  1  0.030
site07 CFKADS2025   58  22.9120  22.9540  2021   22  22   423.74     0.83  0.0161   1993.7     1.79   0.227   141.6    8.4   1.026     905  1  0.030
