site15 CFKADS2218   75  107.4130  107.4550  2023  107  10   430.19     0.28  0.0211   2008.0     0.89   0.094   114.8    5.0   1.114    2010  1  0.110
site15 CFKADS2218   75  107.4550  107.4970  2023  107  11   429.61     0.49  0.0211   2005.9     0.47   0.094   114.5    5.2   1.114    2009  1  0.110
site15 CFKADS2218   75  107.4970  107.5380  2023  107  12   429.74     0.74  0.0211   2005.5     0.34   0.094   115.5    5.6   1.114    2009  1  0.110
site15 CFKADS2218   75  107.5380  107.5800  2023  107  13   429.73     0.37  0.0211   2006.1     0.65   0.094   114.2    5.3   1.114    2008  1  0.110
site15 CFKADS2218   75  107.5800  107.6220  2023  107  14   429.97     0.30  0.0211   2008.7     0.79   0.094   114.8    5.0   1.114    2008  1  0.110
site15 CFKADS2218   75  107.6220  107.6630  2023  107  15   429.24     0.13  0.0211   2009.1     0.41   0.094   114.9    5.1   1.114    1608  1  0.110
site15 CFKADS2218   75  107.6630  107.7050  2023  107  16   429.20     0.13  0.0211   2009.6     1.09   0.094   115.0    5.1   1.114    2009  1  0.100
site15 CFKADS2218   75  107.7050  107.7470  2023  107  17   429.07     0.23  0.0211   2007.8     0.65   0.094   114.8    5.0   1.114    2008  1  0.100
site15 CFKADS2218   75  107.7470  107.7880  2023  107  18   428.76     0.18  0.0211   2009.8     0.86   0.094   112.1    5.0   1.114    2009  1  0.100
site15 CFKADS2218   75  107.7880  107.8300  2023  107  19   428.37     0.33  0.0211   2011.4     0.52   0.094   112.0    5.0   1.114    2008  1  0.100
site15 CFKADS2218   75  107.8300  107.8720  2023  107  20   428.10     0.43  0.0211   2007.8     2.25   0.094   111.8    5.0   1.114    2009  1  0.100
site15 CFKADS2218   75  107.8720  107.9130  2023  107  21   426.80     0.26  0.0211   2000.9     1.42   0.094   110.3    4.9   1.114    2008  1  0.110
site15 CFKADS2218   75  107.9130  107.9550  2023  107  22   426.36     0.12  0.0211   1996.7     0.46   0.094   107.9    4.9   1.114    2010  1  0.100
site15 CFKADS2218   75  107.9550  107.9970  2023  107  23   426.27     0.10  0.0211   1996.2     0.50   0.094   107.2    5.0   1.114    2008  1  0.110
site15 CFKADS2218   75  107.9970  108.0380  2023  108   0   427.33     1.03  0.0211   2005.1    12.23   0.092   112.2    7.3   1.092    2009  1  0.100
site15 CFKADS2218   75  108.0380  108.0800  2023  108   1   429.79     0.70  0.0211   2017.0     2.27   0.092   119.3    5.2   1.092    2009  1  0.100
site15 CFKADS2218   75  108.0800  108.1220  2023  108   2   432.47     1.00  0.0211   2019.0     2.00   0.092   124.0    5.8   1.092    2008  1  0.110
site15 CFKADS2218   75  108.1220  108.1630  2023  108   3   431.95     0.64  0.0211   2021.7     0.92   0.092   127.1    5.2   1.092    2008  1  0.110
site15 CFKADS2218   75  108.1630  108.2050  2023  108   4   430.94     0.39  0.0211   2048.2    20.86   0.092   123.8    5.1   1.092    2009  1  0.110
site15 CFKADS2218   75  108.2050  108.2470  2023  108   5   431.07     0.19  0.0211   2025.0     4.89   0.092   119.7    4.9   1.092    2010  1  0.110
site15 CFKADS2218   75  108.2470  108.2880  2023  108   6   431.33     0.26  0.0211   2019.1     2.61   0.092   118.1    5.0   1.092    2009  1  0.100
site15 CFKADS2218   75  108.2880  108.3300  2023  108   7   431.17     0.24  0.0211   2015.2     0.76   0.092   118.9    5.0   1.092    2009  1  0.100
site15 CFKADS2218   75  108.3300  108.3720  2023  108   8   433.58     1.60  0.0211   2019.1     2.99   0.092   121.7    5.2   1.092    2009  1  0.100
site15 CFKADS2218   75  108.3720  108.4130  2023  108   9   433.66     0.87  0.0211   2019.2     1.08   0.092   121.8    5.5   1.092    2009  1  0.100
site15 CFKADS2218   75  108.4130  108.4550  2023  108  10   432.28     0.41  0.0211   2017.4     1.00   0.092   118.2    5.1   1.092    2008  1  0.090
site15 CFKADS2218   75  108.4550  108.4970  2023  108  11   433.14     1.47  0.0211   2017.6     2.28   0.092   120.0    5.2   1.092    2008  1  0.090
site15 CFKADS2218   75  108.4970  108.5380  2023  108  12   435.07     1.70  0.0211   2019.7     2.60   0.092   123.8    6.1   1.092    2008  1  0.090
site15 CFKADS2218   75  108.5380  108.5800  2023  108  13   432.88     1.17  0.0211   2012.9     2.97   0.092   121.0    5.8   1.092    2007  1  0.090
site15 CFKADS2218   75  108.5800  108.6220  2023  108  14   428.60     0.95  0.0211   2003.6     2.02   0.092   114.3    5.2   1.092    1609  1  0.100
site15 CFKADS2218   75  108.6220  108.6630  2023  108  15   427.68     0.27  0.0211   2003.2     0.71   0.092   115.3    5.0   1.092    2007  1  0.100
site15 CFKADS2218   75  108.6630  108.7050  2023  108  16   427.29     0.30  0.0211   2002.8     0.75   0.092   116.5    4.9   1.092    2009  1  0.100
site15 CFKADS2218   75  108.7050  108.7470  2023  108  17   427.10     0.33  0.0211   2002.3     1.56   0.092   116.7    4.9   1.092    2008  1  0.100
site15 CFKADS2218   75  108.7470  108.7880  2023  108  18   426.88     0.28  0.0211   2000.6     0.63   0.092   117.1    4.9   1.092    2009  1  0.110
site15 CFKADS2218   75  108.7880  108.8300  2023  108  19   426.48     0.24  0.0211   1999.4     0.82   0.092   117.8    5.2   1.092    2009  1  0.110
site15 CFKADS2218   75  108.8300  108.8720  2023  108  20   426.38     0.20  0.0211   1998.7     0.53   0.092   118.8    5.5   1.092    2011  1  0.120
site15 CFKADS2218   75  108.8720  108.9130  2023  108  21   426.31     0.21  0.0211   1996.6     1.04   0.092   119.4    7.4   1.092    2009  1  0.120
site15 CFKADS2218   75  108.9130  108.9550  2023  108  22   426.80     0.31  0.0211   1996.8     0.51   0.092   121.9    7.9   1.092    2013  1  0.130
site15 CFKADS2218   75  108.9550  108.9970  2023  108  23   427.29     0.16  0.0211   1998.2     0.28   0.092   122.0    6.0   1.092    2014  1  0.130
site15 CFKADS2218   75  108.9970  109.0380  2023  109   0   427.29     0.21  0.0269   1998.4     0.40   0.092   121.0    4.9   1.100    2014  1  0.130
site15 CFKADS2218   75  109.0380  109.0800  2023  109   1   427.31     0.49  0.0269   2006.3    10.92   0.092   125.7    8.4   1.100    2014  1  0.130
site15 CFKADS2218   75  109.0800  109.1220  2023  109   2   429.16     2.52  0.0269   2005.7     4.92   0.092   130.8   13.1   1.100    2014  1  0.130
site15 CFKADS2218   75  109.1220  109.1630  2023  109   3   430.45     2.02  0.0269   2008.9     9.04   0.092   140.8   12.5   1.100    2013  1  0.130
site15 CFKADS2218   75  109.1630  109.2050  2023  109   4   436.02     2.50  0.0269   2034.2    16.76   0.092   186.9   21.9   1.100    2009  1  0.130
site15 CFKADS2218   75  109.2050  109.2470  2023  109   5   440.56     1.89  0.0269   2024.2     8.51   0.092   223.4   19.9   1.100    2010  1  0.130
site15 CFKADS2218   75  109.2470  109.2880  2023  109   6   444.33     3.33  0.0269   2160.7   253.66   0.092   222.5   34.4   1.100    2013  1  0.130
site15 CFKADS2218   75  109.2880  109.3300  2023  109   7   438.12     1.11  0.0269   2038.1    20.86   0.092   158.7    6.8   1.100    2012  1  0.130
site15 CFKADS2218   75  109.3300  109.3720  2023  109   8   440.40     1.49  0.0269   2078.5    17.72   0.092   152.4    7.4   1.100    2008  1  0.120
site15 CFKADS2218   75  109.3720  109.4130  2023  109   9   445.85     1.41  0.0269   2117.3    14.17   0.092   155.6    6.3   1.100    2007  1  0.120
site15 CFKADS2218   75  109.4130  109.4550  2023  109  10   441.52     2.01  0.0269   2060.1    15.44   0.092   146.7    5.6   1.100    2009  1  0.110
site15 CFKADS2218   75  109.4550  109.4970  2023  109  11   439.05     0.28  0.0269   2037.7     1.16   0.092   146.8    5.2   1.100    2010  1  0.110
site15 CFKADS2218   75  109.4970  109.5380  2023  109  12   439.01     0.28  0.0269   2035.1     1.26   0.092   150.9    5.0   1.100    2009  1  0.110
site15 CFKADS2218   75  109.5380  109.5800  2023  109  13   438.45     0.11  0.0269   2039.0     2.02   0.092   149.0    4.9   1.100    1603  1  0.100
site15 CFKADS2218   75  109.5800  109.6220  2023  109  14   438.01     0.32  0.0269   2045.7     1.28   0.092   153.9    5.7   1.100    2009  1  0.110
site15 CFKADS2218   75  109.6220  109.6630  2023  109  15   436.53     0.69  0.0269   2046.7     0.39   0.092   161.1    5.0   1.100    2011  1  0.110
site15 CFKADS2218   75  109.6630  109.7050  2023  109  16   434.10     0.78  0.0269   2044.4     0.88   0.092   162.1    5.4   1.100    2006  1  0.120
site15 CFKADS2218   75  109.7050  109.7470  2023  109  17   431.11     1.32  0.0269   2044.3     1.70   0.092   158.3    7.1   1.100    2010  1  0.120
site15 CFKADS2218   75  109.7470  109.7880  2023  109  18   427.66     0.35  0.0269   2051.5     2.00   0.092   152.9    9.0   1.100    2010  1  0.130
site15 CFKADS2218   75  109.7880  109.8300  2023  109  19   427.49     0.51  0.0269   2050.8     2.66   0.092   152.4    7.5   1.100    2014  1  0.140
site15 CFKADS2218   75  109.8300  109.8720  2023  109  20   426.43     0.44  0.0269   2026.5     5.26   0.092   133.3    6.5   1.100    2015  1  0.160
site15 CFKADS2218   75  109.8720  109.9130  2023  109  21   425.40     0.18  0.0269   2019.9     3.96   0.092   131.0    5.9   1.100    2019  1  0.160
site15 CFKADS2218   75  109.9130  109.9550  2023  109  22   424.57     0.34  0.0269   2010.8     2.45   0.092   129.4    6.7   1.100    2022  1  0.160
site15 CFKADS2218   75  109.9550  109.9970  2023  109  23   424.09     0.15  0.0269   2004.7     2.16   0.092   124.6    5.5   1.100    2026  1  0.160
site15 CFKADS2218   75  109.9970  110.0380  2023  110   0   424.85     0.34  0.0325   2005.8     1.00   0.094   129.3    5.3   1.072    2026  1  0.160
site15 CFKADS2218   75  110.0380  110.0800  2023  110   1   426.01     0.56  0.0325   2007.6     2.72   0.094   129.8    5.1   1.072    2026  1  0.160
site15 CFKADS2218   75  110.0800  110.1220  2023  110   2   428.12     1.08  0.0325   2008.2     0.54   0.094   133.5    5.1   1.072    2026  1  0.170
site15 CFKADS2218   75  110.1220  110.1630  2023  110   3   430.70     0.60  0.0325   2013.4     2.67   0.094   137.9    5.4   1.072    2025  1  0.170
site15 CFKADS2218   75  110.1630  110.2050  2023  110   4   431.47     0.44  0.0325   2015.1     2.35   0.094   139.8    5.6   1.072    2022  1  0.170
site15 CFKADS2218   75  110.2050  110.2470  2023  110   5   431.88     0.53  0.0325   2017.8     1.27   0.094   150.5   11.6   1.072    2021  1  0.170
site15 CFKADS2218   75  110.2470  110.2880  2023  110   6   432.83     1.34  0.0325   2020.7     1.25   0.094   150.2   14.0   1.072    2017  1  0.170
site15 CFKADS2218   75  110.2880  110.3300  2023  110   7   434.68     1.17  0.0325   2024.5     1.55   0.094   142.1    4.9   1.072    2019  1  0.170
site15 CFKADS2218   75  110.3300  110.3720  2023  110   8   437.73     0.76  0.0325   2028.7     1.09   0.094   144.2    5.1   1.072    2017  1  0.170
site15 CFKADS2218   75  110.3720  110.4130  2023  110   9   438.97     0.61  0.0325   2031.5     0.57   0.094   146.3    4.8   1.072    2013  1  0.170
site15 CFKADS2218   75  110.4130  110.4550  2023  110  10   438.42     0.66  0.0325   2034.4     1.80   0.094   149.1    5.1   1.072    2014  1  0.170
site15 CFKADS2218   75  110.4550  110.4970  2023  110  11   437.88     0.48  0.0325   2038.2     0.94   0.094   151.8    5.0   1.072    2016  1  0.170
site15 CFKADS2218   75  110.4970  110.5380  2023  110  12   436.54     1.14  0.0325   2039.0     0.34   0.094   158.4    7.7   1.072    1609  1  0.170
site15 CFKADS2218   75  110.5380  110.5800  2023  110  13   434.22     0.97  0.0325   2037.7     0.91   0.094   165.0    6.9   1.072    2014  1  0.170
site15 CFKADS2218   75  110.5800  110.6220  2023  110  14   430.03     1.04  0.0325   2034.3     1.24   0.094   163.0    7.5   1.072    2016  1  0.170
site15 CFKADS2218   75  110.6220  110.6630  2023  110  15   427.08     0.91  0.0325   2030.9     1.15   0.094   159.8    6.0   1.072    2015  1  0.170
site15 CFKADS2218   75  110.6630  110.7050  2023  110  16   424.49     0.79  0.0325   2022.9     4.54   0.094   153.1    9.1   1.072    2014  1  0.170
site15 CFKADS2218   75  110.7050  110.7470  2023  110  17   424.92     0.30  0.0325   2020.6     2.05   0.094   149.0    5.2   1.072    2017  1  0.160
site15 CFKADS2218   75  110.7470  110.7880  2023  110  18   425.40     0.18  0.0325   2013.7     3.67   0.094   149.0    6.1   1.072    2018  1  0.160
site15 CFKADS2218   75  110.7880  110.8300  2023  110  19   425.06     0.29  0.0325   2005.8     2.82   0.094   147.4    6.6   1.072    2020  1  0.160
site15 CFKADS2218   75  110.8300  110.8720  2023  110  20   424.53     0.13  0.0325   1995.5     2.08   0.094   138.5    5.8   1.072    2025  1  0.160
site15 CFKADS2218   75  110.8720  110.9130  2023  110  21   424.55     0.22  0.0325   1994.5     1.58   0.094   136.1    6.2   1.072    2021  1  0.140
site15 CFKADS2218   75  110.9130  110.9550  2023  110  22   424.20     0.16  0.0325   1995.9     0.87   0.094   133.3    5.4   1.072    2023  1  0.160
site15 CFKADS2218   75  110.9550  110.9970  2023  110  23   424.61     0.39  0.0325   1996.2     0.89   0.094   131.3    5.6   1.072    2020  1  0.140
site15 CFKADS2218   75  110.9970  111.0380  2023  111   0   425.42     0.36  0.0321   1999.5     0.96   0.089   132.1    5.0   1.106    2024  1  0.150
site15 CFKADS2218   75  111.0380  111.0800  2023  111   1   426.28     0.49  0.0321   2003.5     2.32   0.089   134.3    5.2   1.106    2025  1  0.160
site15 CFKADS2218   75  111.0800  111.1220  2023  111   2   426.96     0.54  0.0321   2011.7     3.10   0.089   135.2    4.9   1.106    2023  1  0.160
site15 CFKADS2218   75  111.1220  111.1630  2023  111   3   427.76     0.33  0.0321   2017.2     4.92   0.089   132.8    4.8   1.106    2025  1  0.170
site15 CFKADS2218   75  111.1630  111.2050  2023  111   4   428.09     0.28  0.0321   2005.7     9.28   0.089   124.3    6.4   1.106    2026  1  0.180
site15 CFKADS2218   75  111.2050  111.2470  2023  111   5   428.21     0.35  0.0321   1991.0     5.65   0.089   112.9    5.0   1.106    2026  1  0.180
site15 CFKADS2218   75  111.2470  111.2880  2023  111   6   428.95     0.27  0.0321   2006.0     3.19   0.089   114.8    5.0   1.106    2023  1  0.190
site15 CFKADS2218   75  111.2880  111.3300  2023  111   7   428.91     0.53  0.0321   1992.1     1.16   0.089   117.5    4.9   1.106    2021  1  0.190
site15 CFKADS2218   75  111.3300  111.3720  2023  111   8   434.23     2.32  0.0321   2032.8    18.30   0.089   125.8    5.8   1.106    2020  1  0.190
site15 CFKADS2218   75  111.3720  111.4130  2023  111   9   434.69     0.34  0.0321   2039.9     3.09   0.089   126.9    5.2   1.106    2017  1  0.190
site15 CFKADS2218   75  111.4130  111.4550  2023  111  10   434.74     0.36  0.0321   2036.9     0.78   0.089   124.6    5.1   1.106    2015  1  0.180
site15 CFKADS2218   75  111.4550  111.4970  2023  111  11   435.20     0.54  0.0321   2038.8     3.83   0.089   126.2    5.3   1.106    1606  1  0.180
site15 CFKADS2218   75  111.4970  111.5380  2023  111  12   436.10     0.60  0.0321   2064.4    14.52   0.089   127.6    6.8   1.106    2015  1  0.180
site15 CFKADS2218   75  111.5380  111.5800  2023  111  13   433.75     0.67  0.0321   2051.3    19.16   0.089   134.1   13.8   1.106    2011  1  0.180
site15 CFKADS2218   75  111.5800  111.6220  2023  111  14   431.33     1.38  0.0321   2034.4    28.12   0.089   119.6    5.3   1.106    2012  1  0.180
site15 CFKADS2218   75  111.6220  111.6630  2023  111  15   431.01     0.34  0.0321   2035.7    11.61   0.089   120.3    5.6   1.106    2012  1  0.170
site15 CFKADS2218   75  111.6630  111.7050  2023  111  16   431.31     0.58  0.0321   2039.5    24.97   0.089   124.5    6.6   1.106    2013  1  0.170
site15 CFKADS2218   75  111.7050  111.7470  2023  111  17   429.79     0.57  0.0321   2017.8     1.90   0.089   133.9   15.1   1.106    2011  1  0.180
site15 CFKADS2218   75  111.7470  111.7880  2023  111  18   428.82     0.44  0.0321   2046.3    24.86   0.089   126.7   26.7   1.106    2008  1  0.180
site15 CFKADS2218   75  111.7880  111.8300  2023  111  19   427.46     0.29  0.0321   2037.1    15.67   0.089   127.9   31.6   1.106    2009  1  0.180
site15 CFKADS2218   75  111.8300  111.8720  2023  111  20   427.39     0.30  0.0321   2013.5     0.44   0.089   119.5    5.5   1.106    2012  1  0.180
site15 CFKADS2218   75  111.8720  111.9130  2023  111  21   426.99     0.27  0.0321   2028.3    15.08   0.089   121.2    5.3   1.106    2013  1  0.180
site15 CFKADS2218   75  111.9130  111.9550  2023  111  22   427.65     0.30  0.0321   2037.4    11.79   0.089   123.7    5.2   1.106    2012  1  0.180
site15 CFKADS2218   75  111.9550  111.9970  2023  111  23   427.87     0.30  0.0321   2027.6     2.14   0.089   124.8    5.0   1.106    2013  1  0.180
site15 CFKADS2218   75  111.9970  112.0380  2023  112   0   427.86     0.20  0.0319   2027.5     3.47   0.092   142.9   26.7   1.130    2013  1  0.180
site15 CFKADS2218   75  112.0380  112.0800  2023  112   1   428.68     0.82  0.0319   2018.5     2.15   0.092   141.1   10.1   1.130    2010  1  0.180
site15 CFKADS2218   75  112.0800  112.1220  2023  112   2   429.75     0.41  0.0319   2018.5     1.34   0.092   147.7    6.3   1.130    2012  1  0.170
site15 CFKADS2218   75  112.1220  112.1630  2023  112   3   431.80     2.47  0.0319   2037.3    14.35   0.092   150.1    8.2   1.130    2011  1  0.170
site15 CFKADS2218   75  112.1630  112.2050  2023  112   4   437.37     2.80  0.0319   2045.8     4.70   0.092   158.3    7.3   1.130    2008  1  0.170
site15 CFKADS2218   75  112.2050  112.2470  2023  112   5   440.17     1.71  0.0319   2046.3     6.67   0.092   159.0   11.9   1.130    2009  1  0.170
site15 CFKADS2218   75  112.2470  112.2880  2023  112   6   441.08     0.93  0.0319   2032.9     5.00   0.092   139.2    5.3   1.130    2007  1  0.170
site15 CFKADS2218   75  112.2880  112.3300  2023  112   7   441.66     1.56  0.0319   2033.9     5.27   0.092   136.9    6.5   1.130    2005  1  0.170
site15 CFKADS2218   75  112.3300  112.3720  2023  112   8   440.21     1.53  0.0319   2042.0     7.63   0.092   129.9    5.9   1.130    2010  1  0.160
site15 CFKADS2218   75  112.3720  112.4130  2023  112   9   434.53     0.94  0.0319   2025.1     1.46   0.092   122.2    4.8   1.130    2007  1  0.160
site15 CFKADS2218   75  112.4130  112.4550  2023  112  10   435.95     1.14  0.0319   2026.4     1.10   0.092   120.0    5.0   1.130    1603  1  0.160
site15 CFKADS2218   75  112.4550  112.4970  2023  112  11   437.09     0.41  0.0319   2027.8     0.75   0.092   118.6    5.0   1.130    2009  1  0.150
site15 CFKADS2218   75  112.4970  112.5380  2023  112  12   436.48     1.36  0.0319   2025.7     1.12   0.092   119.3    4.7   1.130    2009  1  0.150
site15 CFKADS2218   75  112.5380  112.5800  2023  112  13   432.37     0.92  0.0319   2021.5     2.81   0.092   118.8    5.1   1.130    2009  1  0.150
site15 CFKADS2218   75  112.5800  112.6220  2023  112  14   430.42     0.46  0.0319   2015.7     2.28   0.092   118.1    5.2   1.130    2007  1  0.140
site15 CFKADS2218   75  112.6220  112.6630  2023  112  15   429.43     0.53  0.0319   2009.8     1.29   0.092   117.5    5.4   1.130    2008  1  0.140
site15 CFKADS2218   75  112.6630  112.7050  2023  112  16   428.56     0.41  0.0319   2008.5     0.81   0.092   118.2    5.2   1.130    2009  1  0.140
site15 CFKADS2218   75  112.7050  112.7470  2023  112  17   429.04     0.52  0.0319   2010.6     1.52   0.092   118.8    5.0   1.130    2009  1  0.140
site15 CFKADS2218   75  112.7470  112.7880  2023  112  18   429.24     0.40  0.0319   2011.6     1.95   0.092   116.7    5.2   1.130    2008  1  0.130
site15 CFKADS2218   75  112.7880  112.8300  2023  112  19   429.07     0.21  0.0319   2011.2     0.64   0.092   115.7    5.0   1.130    2007  1  0.120
site15 CFKADS2218   75  112.8300  112.8720  2023  112  20   428.71     0.16  0.0319   2008.7     0.84   0.092   116.4    4.8   1.130    2008  1  0.120
site15 CFKADS2218   75  112.8720  112.9130  2023  112  21   428.47     0.13  0.0319   2007.0     0.39   0.092   116.6    5.0   1.130    2011  1  0.110
site15 CFKADS2218   75  112.9130  112.9550  2023  112  22   428.48     0.11  0.0319   2007.9     0.32   0.092   116.8    4.9   1.130    2008  1  0.110
site15 CFKADS2218   75  112.9550  112.9970  2023  112  23   429.07     0.49  0.0319   2008.8     0.44   0.092   117.9    4.9   1.130    2008  1  0.110
site15 CFKADS2218   75  112.9970  113.0380  2023  113   0   428.98     0.16  0.0324   2009.4     0.35   0.096   117.9    5.0   1.131    2011  1  0.110
site15 CFKADS2218   75  113.0380  113.0800  2023  113   1   429.07     0.17  0.0324   2009.7     0.47   0.096   117.8    4.8   1.131    2001  1  0.100
site15 CFKADS2218   75  113.0800  113.1220  2023  113   2   429.83     0.63  0.0324   2010.9     0.59   0.096   119.4    5.1   1.131    2008  1  0.100
site15 CFKADS2218   75  113.1220  113.1630  2023  113   3   430.45     0.20  0.0324   2011.5     0.95   0.096   118.9    5.2   1.131    2007  1  0.100
site15 CFKADS2218   75  113.1630  113.2050  2023  113   4   430.56     0.28  0.0324   2014.4     1.12   0.096   122.2    5.8   1.131    2009  1  0.100
site15 CFKADS2218   75  113.2050  113.2470  2023  113   5   430.89     0.32  0.0324   2015.9     2.07   0.096   124.9    9.1   1.131    2007  1  0.100
site15 CFKADS2218   75  113.2470  113.2880  2023  113   6   432.25     0.76  0.0324   2014.6     1.59   0.096   121.6    5.8   1.131    2009  1  0.100
site15 CFKADS2218   75  113.2880  113.3300  2023  113   7   432.60     0.27  0.0324   2013.6     0.39   0.096   119.8    5.1   1.131    2007  1  0.100
site15 CFKADS2218   75  113.3300  113.3720  2023  113   8   432.93     0.40  0.0324   2015.3     0.87   0.096   120.8    4.9   1.131    2010  1  0.100
site15 CFKADS2218   75  113.3720  113.4130  2023  113   9   434.01     0.32  0.0324   2017.9     1.04   0.096   122.0    5.0   1.131    1605  1  0.100
site15 CFKADS2218   75  113.4130  113.4550  2023  113  10   434.97     0.45  0.0324   2021.0     0.80   0.096   125.1    5.4   1.131    2009  1  0.100
site15 CFKADS2218   75  113.4550  113.4970  2023  113  11   434.21     0.87  0.0324   2019.9     2.67   0.096   124.1    7.0   1.131    2008  1  0.100
site15 CFKADS2218   75  113.4970  113.5380  2023  113  12   434.70     1.43  0.0324   2020.4     2.93   0.096   123.3    6.1   1.131    2008  1  0.100
site15 CFKADS2218   75  113.5380  113.5800  2023  113  13   429.14     0.72  0.0324   2007.8     2.09   0.096   116.6    5.0   1.131    2008  1  0.100
site15 CFKADS2218   75  113.5800  113.6220  2023  113  14   429.35     0.69  0.0324   2010.3     2.84   0.096   117.7    5.0   1.131    2008  1  0.100
site15 CFKADS2218   75  113.6220  113.6630  2023  113  15   428.91     0.35  0.0324   2008.5     0.89   0.096   117.1    5.1   1.131    2009  1  0.090
site15 CFKADS2218   75  113.6630  113.7050  2023  113  16   427.99     0.26  0.0324   2006.8     0.58   0.096   116.8    5.2   1.131    2010  1  0.090
site15 CFKADS2218   75  113.7050  113.7470  2023  113  17   427.96     0.30  0.0324   2005.4     0.48   0.096   117.0    5.1   1.131    2008  1  0.090
site15 CFKADS2218   75  113.7470  113.7880  2023  113  18   427.06     0.30  0.0324   2003.8     0.53   0.096   115.2    4.9   1.131    2009  1  0.090
site15 CFKADS2218   75  113.7880  113.8300  2023  113  19   427.62     0.35  0.0324   2005.5     0.52   0.096   116.1    5.0   1.131    2010  1  0.090
site15 CFKADS2218   75  113.8300  113.8720  2023  113  20   428.06     0.28  0.0324   2006.8     0.24   0.096   118.4    5.1   1.131    2010  1  0.090
site15 CFKADS2218   75  113.8720  113.9130  2023  113  21   428.14     0.27  0.0324   2007.7     0.40   0.096   119.0    5.2   1.131    2009  1  0.090
site15 CFKADS2218   75  113.9130  113.9550  2023  113  22   428.12     0.32  0.0324   2008.1     0.29   0.096   118.8    5.1   1.131    2010  1  0.090
site15 CFKADS2218   75  113.9550  113.9970  2023  113  23   427.95     0.14  0.0324   2007.7     0.39   0.096   118.1    5.0   1.131    2009  1  0.090
site15 CFKADS2218   75  113.9970  114.0380  2023  114   0   428.30     0.50  0.0318   2007.2     1.44   0.094   124.3   19.6   1.129    2009  1  0.090
site15 CFKADS2218   75  114.0380  114.0800  2023  114   1   428.23     0.19  0.0318   2008.3     1.84   0.094   115.5    5.0   1.129    2009  1  0.100
site15 CFKADS2218   75  114.0800  114.1220  2023  114   2   429.89     0.85  0.0318   2014.7     1.95   0.094   118.7    4.9   1.129    2009  1  0.090
site15 CFKADS2218   75  114.1220  114.1630  2023  114   3   430.31     0.25  0.0318   2017.4     2.04   0.094   119.8    5.2   1.129    2008  1  0.090
site15 CFKADS2218   75  114.1630  114.2050  2023  114   4   430.38     0.17  0.0318   2016.8     0.96   0.094   119.7    5.0   1.129    2009  1  0.090
site15 CFKADS2218   75  114.2050  114.2470  2023  114   5   430.12     0.15  0.0318   2013.4     0.45   0.094   118.5    4.8   1.129    2009  1  0.090
site15 CFKADS2218   75  114.2470  114.2880  2023  114   6   429.65     0.17  0.0318   2011.8     0.49   0.094   117.9    5.2   1.129    2009  1  0.090
site15 CFKADS2218   75  114.2880  114.3300  2023  114   7   430.09     0.14  0.0318   2014.2     0.52   0.094   118.2    4.9   1.129    2009  1  0.090
site15 CFKADS2218   75  114.3300  114.3720  2023  114   8   429.91     0.11  0.0318   2014.3     0.53   0.094   118.0    5.0   1.129    1601  1  0.090
site15 CFKADS2218   75  114.3720  114.4130  2023  114   9   429.53     0.26  0.0318   2015.4     1.22   0.094   117.5    4.9   1.129    2008  1  0.090
site15 CFKADS2218   75  114.4130  114.4550  2023  114  10   429.19     0.10  0.0318   2014.0     0.39   0.094   117.4    5.1   1.129    2008  1  0.080
site15 CFKADS2218   75  114.4550  114.4970  2023  114  11   429.72     0.65  0.0318   2016.8     3.83   0.094   119.1    5.2   1.129    2007  1  0.080
site15 CFKADS2218   75  114.4970  114.5380  2023  114  12   433.79     4.01  0.0318   2019.3     4.82   0.094   125.4    7.8   1.129    2008  1  0.080
site15 CFKADS2218   75  114.5380  114.5800  2023  114  13   437.46     3.55  0.0318   2022.5     3.59   0.094   130.9    6.7   1.129    2008  1  0.080
site15 CFKADS2218   75  114.5800  114.6220  2023  114  14   429.36     0.77  0.0318   2010.5     2.44   0.094   119.8    5.3   1.129    2008  1  0.090
site15 CFKADS2218   75  114.6220  114.6630  2023  114  15   427.93     0.41  0.0318   2006.7     1.07   0.094   121.4    5.0   1.129    2007  1  0.090
site15 CFKADS2218   75  114.6630  114.7050  2023  114  16   427.25     0.31  0.0318   2005.4     0.25   0.094   119.5    4.8   1.129    2008  1  0.090
site15 CFKADS2218   75  114.7050  114.7470  2023  114  17   427.71     0.39  0.0318   2006.1     0.54   0.094   119.4    5.0   1.129    2008  1  0.090
site15 CFKADS2218   75  114.7470  114.7880  2023  114  18   428.05     0.32  0.0318   2007.7     0.85   0.094   118.8    5.2   1.129    2007  1  0.090
site15 CFKADS2218   75  114.7880  114.8300  2023  114  19   427.89     0.37  0.0318   2005.9     0.24   0.094   117.4    4.9   1.129    2005  1  0.090
site15 CFKADS2218   75  114.8300  114.8720  2023  114  20   427.85     0.25  0.0318   2006.6     0.45   0.094   118.2    4.9   1.129    2008  1  0.100
site15 CFKADS2218   75  114.8720  114.9130  2023  114  21   427.80     0.29  0.0318   2007.6     0.34   0.094   118.8    5.2   1.129    2010  1  0.100
site15 CFKADS2218   75  114.9130  114.9550  2023  114  22   427.86     0.28  0.0318   2007.9     0.26   0.094   120.9    7.3   1.129    2011  1  0.100
