site03 CKADS2025   10  58.3980  58.4020  2022   58   9   444.65     1.45  0.0208      NaN      NaN     NaN   231.5   10.1   1.398      87  1  0.070
site03 CKADS2025   10  58.4400  58.4440  2022   58  10   458.82     2.11  0.0208      NaN      NaN     NaN   287.2   15.1   1.398      86  1  0.060
site03 CKADS2025   10  58.4810  58.4850  2022   58  11   449.80     1.66  0.0208      NaN      NaN     NaN   235.6   14.2   1.398      86  1  0.070
site03 CKADS2025   10  58.5230  58.5270  2022   58  12   445.89     1.97  0.0208      NaN      NaN     NaN   264.9   24.4   1.398      87  1  0.070
site03 CKADS2025   10  58.5650  58.5690  2022   58  13   454.09     2.10  0.0208      NaN      NaN     NaN   294.5   17.5   1.398      86  1  0.070
site03 CKADS2025   10  58.6060  58.6100  2022   58  14   442.07     2.06  0.0208      NaN      NaN     NaN   212.2   12.8   1.398      86  1  0.070
site03 CKADS2025   10  58.6480  58.6520  2022   58  15   436.10     1.88  0.0208      NaN      NaN     NaN   195.5   21.2   1.398      86  1  0.070
site03 CKADS2025   10  58.6900  58.6940  2022   58  16   433.23     1.86  0.0208      NaN      NaN     NaN   182.3   21.1   1.398      87  1  0.070
site03 CKADS2025   10  58.7310  58.7350  2022   58  17   431.51     1.06  0.0208      NaN      NaN     NaN   170.2   12.8   1.398      86  1  0.070
site03 CKADS2025   10  58.7730  58.7770  2022   58  18   430.60     1.71  0.0208      NaN      NaN     NaN   171.4   27.3   1.398      86  1  0.070
site03 CKADS2025   10  58.8150  58.8190  2022   58  19   431.37     1.38  0.0208      NaN      NaN     NaN   173.0   15.6   1.398      86  1  0.060
site03 CKADS2025   10  58.8560  58.8600  2022   58  20   431.07     1.96  0.0208      NaN      NaN     NaN   160.3   18.9   1.398      87  1  0.060
site03 CKADS2025   10  58.8980  58.9020  2022   58  21   429.92     1.45  0.0208      NaN      NaN     NaN   160.8   18.1   1.398      86  1  0.070
site03 CKADS2025   10  58.9400  58.9440  2022   58  22   432.02     2.23  0.0208      NaN      NaN     NaN   193.8   42.8   1.398      87  1  0.070
site03 CKADS2025   10  58.9810  58.9850  2022   58  23   433.82     1.66  0.0208      NaN      NaN     NaN   191.2   19.6   1.398      86  1  0.070
site03 CKADS2025   10  59.0230  59.0270  2022   59   0   443.11     2.56  0.0209      NaN      NaN     NaN   252.8   20.8   1.402      87  1  0.070
site03 CKADS2025   10  59.0640  59.0690  2022   59   1   443.05     2.55  0.0209      NaN      NaN     NaN   257.7   31.9   1.402      87  1  0.070
site03 CKADS2025   10  59.1060  59.1100  2022   59   2   441.80     2.03  0.0209      NaN      NaN     NaN   241.9   33.5   1.402      88  1  0.070
site03 CKADS2025   10  59.1480  59.1520  2022   59   3   448.96     1.82  0.0209      NaN      NaN     NaN   267.6   14.8   1.402      88  1  0.070
site03 CKADS2025   10  59.1840  59.1880  2022   59   4   448.60     3.00  0.0209      NaN      NaN     NaN   263.6   15.0   1.402      87  1  0.070
site03 CKADS2025   10  59.2310  59.2350  2022   59   5   452.31     3.23  0.0209      NaN      NaN     NaN   277.3   25.0   1.402      87  1  0.070
site03 CKADS2025   10  59.2730  59.2770  2022   59   6   451.65     8.01  0.0209      NaN      NaN     NaN   266.0   37.4   1.402      88  1  0.070
site03 CKADS2025   10  59.3140  59.3190  2022   59   7   468.86     2.95  0.0209      NaN      NaN     NaN   365.7   21.2   1.402      88  1  0.070
site03 CKADS2025   10  59.3560  59.3600  2022   59   8   482.99     8.76  0.0209      NaN      NaN     NaN   427.1   83.5   1.402      88  1  0.070
site03 CKADS2025   10  59.3980  59.4020  2022   59   9   465.72     5.11  0.0209      NaN      NaN     NaN   291.3   22.4   1.402      87  1  0.070
site03 CKADS2025   10  59.4390  59.4430  2022   59  10   482.89     5.98  0.0209      NaN      NaN     NaN   382.2   38.3   1.402      88  1  0.070
site03 CKADS2025   10  59.4810  59.4850  2022   59  11   531.98     7.67  0.0209      NaN      NaN     NaN   688.0   44.1   1.402      87  1  0.070
site03 CKADS2025   10  59.5230  59.5270  2022   59  12   508.49     3.89  0.0209      NaN      NaN     NaN   553.3   20.8   1.402      87  1  0.070
site03 CKADS2025   10  59.5640  59.5680  2022   59  13   495.89     2.41  0.0209      NaN      NaN     NaN   545.5   19.6   1.402      87  1  0.070
site03 CKADS2025   10  59.6060  59.6100  2022   59  14   475.42     1.83  0.0209      NaN      NaN     NaN   428.6   17.2   1.402      87  1  0.080
site03 CKADS2025   10  59.6480  59.6520  2022   59  15   449.10     1.61  0.0209      NaN      NaN     NaN   238.1   17.0   1.402      88  1  0.070
site03 CKADS2025   10  59.6890  59.6930  2022   59  16   439.92     1.95  0.0209      NaN      NaN     NaN   281.9  115.5   1.402      87  1  0.070
site03 CKADS2025   10  59.7310  59.7350  2022   59  17   435.87     1.77  0.0209      NaN      NaN     NaN   172.2   13.4   1.402      87  1  0.070
site03 CKADS2025   10  59.7730  59.7770  2022   59  18   432.61     0.85  0.0209      NaN      NaN     NaN   166.7   13.3   1.402      87  1  0.070
site03 CKADS2025   10  59.8140  59.8180  2022   59  19   432.66     1.43  0.0209      NaN      NaN     NaN   183.3   20.2   1.402      87  1  0.070
site03 CKADS2025   10  59.8560  59.8600  2022   59  20   432.75     1.58  0.0209      NaN      NaN     NaN   177.1   18.2   1.402      87  1  0.080
site03 CKADS2025   10  59.8980  59.9020  2022   59  21   433.15     1.26  0.0209      NaN      NaN     NaN   206.9   21.3   1.402      88  1  0.080
site03 CKADS2025   10  59.9390  59.9430  2022   59  22   436.96     1.63  0.0209      NaN      NaN     NaN   197.7   11.5   1.402      87  1  0.080
site03 CKADS2025   10  59.9810  59.9850  2022   59  23   435.92     1.18  0.0209      NaN      NaN     NaN   198.1   19.1   1.402      87  1  0.080
site03 CKADS2025   10  60.0230  60.0270  2022   60   0   435.34     0.85  0.0209      NaN      NaN     NaN   209.7   14.5   1.393      86  1  0.080
site03 CKADS2025   10  60.0640  60.0680  2022   60   1   439.51     1.06  0.0209      NaN      NaN     NaN   223.8   14.5   1.393      86  1  0.080
site03 CKADS2025   10  60.1060  60.1100  2022   60   2   442.14     1.07  0.0209      NaN      NaN     NaN   186.7   11.9   1.393      86  1  0.080
site03 CKADS2025   10  60.1420  60.1460  2022   60   3   443.20     0.55  0.0209      NaN      NaN     NaN   200.3    8.0   1.393      87  1  0.080
site03 CKADS2025   10  60.1890  60.1930  2022   60   4   446.09     1.59  0.0209      NaN      NaN     NaN   226.5   17.5   1.393      86  1  0.080
site03 CKADS2025   10  60.2310  60.2350  2022   60   5   444.66     0.36  0.0209      NaN      NaN     NaN   195.7    9.2   1.393      86  1  0.080
site03 CKADS2025   10  60.2720  60.2770  2022   60   6   443.36     0.78  0.0209      NaN      NaN     NaN   233.3   10.3   1.393      87  1  0.080
site03 CKADS2025   10  60.3140  60.3180  2022   60   7   437.56     0.84  0.0209      NaN      NaN     NaN   193.0   10.6   1.393      87  1  0.070
site03 CKADS2025   10  60.3560  60.3600  2022   60   8   439.75     0.46  0.0209      NaN      NaN     NaN   236.4   10.0   1.393      86  1  0.070
site03 CKADS2025   10  60.3970  60.4010  2022   60   9   438.72     0.59  0.0209      NaN      NaN     NaN   188.5   10.6   1.393      87  1  0.070
site03 CKADS2025   10  60.4390  60.4430  2022   60  10   439.13     0.68  0.0209      NaN      NaN     NaN   190.3    9.9   1.393      87  1  0.080
site03 CKADS2025   10  60.4810  60.4850  2022   60  11   447.64     2.65  0.0209      NaN      NaN     NaN   228.2   26.5   1.393      86  1  0.070
site03 CKADS2025   10  60.5220  60.5260  2022   60  12   451.32     2.71  0.0209      NaN      NaN     NaN   244.4   29.1   1.393      86  1  0.070
site03 CKADS2025   10  60.5640  60.5680  2022   60  13   451.69     3.10  0.0209      NaN      NaN     NaN   241.9   23.7   1.393      87  1  0.080
site03 CKADS2025   10  60.6060  60.6100  2022   60  14   443.95     1.71  0.0209      NaN      NaN     NaN   220.1   18.9   1.393      87  1  0.080
site03 CKADS2025   10  60.6470  60.6510  2022   60  15   443.83     2.26  0.0209      NaN      NaN     NaN   226.5   23.1   1.393      86  1  0.070
site03 CKADS2025   10  60.6890  60.6930  2022   60  16   443.54     3.27  0.0209      NaN      NaN     NaN   238.8   38.4   1.393      87  1  0.070
site03 CKADS2025   10  60.7310  60.7350  2022   60  17   439.16     3.84  0.0209      NaN      NaN     NaN   224.3   41.1   1.393      86  1  0.080
site03 CKADS2025   10  60.7720  60.7760  2022   60  18   439.70     3.71  0.0209      NaN      NaN     NaN   234.6   36.9   1.393      87  1  0.080
site03 CKADS2025   10  60.8140  60.8180  2022   60  19   435.09     2.32  0.0209      NaN      NaN     NaN   232.4   45.0   1.393      87  1  0.080
site03 CKADS2025   10  60.8560  60.8600  2022   60  20   437.36     4.14  0.0209      NaN      NaN     NaN   236.6   42.2   1.393      86  1  0.080
site03 CKADS2025   10  60.8970  60.9010  2022   60  21   442.50     6.11  0.0209      NaN      NaN     NaN   291.1   59.7   1.393      87  1  0.090
site03 CKADS2025   10  60.9390  60.9430  2022   60  22   452.76     7.49  0.0209      NaN      NaN     NaN   345.2   92.4   1.393      86  1  0.090
site03 CKADS2025   10  60.9810  60.9850  2022   60  23   437.97     2.57  0.0209      NaN      NaN     NaN   213.1   32.2   1.393      86  1  0.090
site03 CKADS2025   10  61.0220  61.0260  2022   61   0   444.75     3.84  0.0210      NaN      NaN     NaN   289.5   67.2   1.411      87  1  0.100
site03 CKADS2025   10  61.0640  61.0680  2022   61   1   440.91     2.37  0.0210      NaN      NaN     NaN   248.6   75.6   1.411      87  1  0.100
site03 CKADS2025   10  61.1000  61.1040  2022   61   2   443.02     1.99  0.0210      NaN      NaN     NaN   227.2   19.5   1.411      87  1  0.100
site03 CKADS2025   10  61.1470  61.1510  2022   61   3   438.26     1.71  0.0210      NaN      NaN     NaN   197.7   16.3   1.411      87  1  0.100
site03 CKADS2025   10  61.1890  61.1930  2022   61   4   437.20     0.96  0.0210      NaN      NaN     NaN   205.6   12.8   1.411      87  1  0.100
site03 CKADS2025   10  61.2300  61.2350  2022   61   5   436.04     0.49  0.0210      NaN      NaN     NaN   177.8    9.8   1.411      86  1  0.100
site03 CKADS2025   10  61.2720  61.2760  2022   61   6   437.60     0.72  0.0210      NaN      NaN     NaN   184.3   12.6   1.411      87  1  0.100
site03 CKADS2025   10  61.3140  61.3180  2022   61   7   438.70     1.04  0.0210      NaN      NaN     NaN   178.3    9.1   1.411      87  1  0.090
site03 CKADS2025   10  61.3550  61.3600  2022   61   8   440.18     0.49  0.0210      NaN      NaN     NaN   177.2    9.7   1.411      87  1  0.090
site03 CKADS2025   10  61.3970  61.4010  2022   61   9   444.98     1.22  0.0210      NaN      NaN     NaN   226.4   10.5   1.411      87  1  0.090
site03 CKADS2025   10  61.4390  61.4430  2022   61  10   446.74     2.46  0.0210      NaN      NaN     NaN   221.8   30.6   1.411      87  1  0.090
site03 CKADS2025   10  61.4800  61.4840  2022   61  11   453.64     4.21  0.0210      NaN      NaN     NaN   336.3   48.5   1.411      87  1  0.080
site03 CKADS2025   10  61.5220  61.5260  2022   61  12   473.13     5.40  0.0210      NaN      NaN     NaN   426.2   54.6   1.411      87  1  0.080
site03 CKADS2025   10  61.5640  61.5680  2022   61  13   458.11     2.05  0.0210      NaN      NaN     NaN   365.8   22.7   1.411      87  1  0.080
site03 CKADS2025   10  61.6050  61.6090  2022   61  14   445.45     1.50  0.0210      NaN      NaN     NaN   265.8   34.9   1.411      88  1  0.080
site03 CKADS2025   10  61.6470  61.6510  2022   61  15   446.71     2.79  0.0210      NaN      NaN     NaN   251.2   19.0   1.411      87  1  0.080
site03 CKADS2025   10  61.6890  61.6930  2022   61  16   441.21     1.78  0.0210      NaN      NaN     NaN   213.8   15.2   1.411      87  1  0.080
site03 CKADS2025   10  61.7300  61.7340  2022   61  17   441.63     1.95  0.0210      NaN      NaN     NaN   193.5   12.8   1.411      88  1  0.080
site03 CKADS2025   10  61.7720  61.7760  2022   61  18   437.17     2.28  0.0210      NaN      NaN     NaN   202.7   30.1   1.411      87  1  0.090
site03 CKADS2025   10  61.8140  61.8180  2022   61  19   434.58     3.58  0.0210      NaN      NaN     NaN   203.1   36.9   1.411      87  1  0.090
site03 CKADS2025   10  61.8550  61.8590  2022   61  20   440.67     4.91  0.0210      NaN      NaN     NaN   256.8   48.4   1.411      87  1  0.100
site03 CKADS2025   10  61.8970  61.9010  2022   61  21   440.61     5.04  0.0210      NaN      NaN     NaN   259.6   74.8   1.411      87  1  0.100
site03 CKADS2025   10  61.9390  61.9430  2022   61  22   452.21     5.92  0.0210      NaN      NaN     NaN   386.9   96.5   1.411      87  1  0.110
site03 CKADS2025   10  61.9800  61.9840  2022   61  23   452.99     6.85  0.0210      NaN      NaN     NaN   323.7   49.2   1.411      87  1  0.110
site03 CKADS2025   10  62.0220  62.0260  2022   62   0   457.03     5.62  0.0210      NaN      NaN     NaN   344.2   50.3   1.413      87  1  0.110
site03 CKADS2025   10  62.0580  62.0620  2022   62   1   452.32     3.37  0.0210      NaN      NaN     NaN   303.4   30.6   1.413      86  1  0.120
site03 CKADS2025   10  62.1050  62.1090  2022   62   2   457.10     4.07  0.0210      NaN      NaN     NaN   342.0   40.2   1.413      86  1  0.110
site03 CKADS2025   10  62.1470  62.1510  2022   62   3   462.71     4.95  0.0210      NaN      NaN     NaN   370.9   53.8   1.413      86  1  0.120
site03 CKADS2025   10  62.1880  62.1930  2022   62   4   443.12     0.98  0.0210      NaN      NaN     NaN   210.1   19.4   1.413      87  1  0.120
site03 CKADS2025   10  62.2300  62.2340  2022   62   5   438.91     0.49  0.0210      NaN      NaN     NaN   196.6   11.2   1.413      87  1  0.120
site03 CKADS2025   10  62.2720  62.2760  2022   62   6   437.47     1.12  0.0210      NaN      NaN     NaN   188.8   12.1   1.413      86  1  0.110
site03 CKADS2025   10  62.3130  62.3180  2022   62   7   432.73     0.18  0.0210      NaN      NaN     NaN   163.3    9.7   1.413      86  1  0.110
site03 CKADS2025   10  62.3550  62.3590  2022   62   8   433.59     0.68  0.0210      NaN      NaN     NaN   169.9   12.6   1.413      87  1  0.100
site03 CKADS2025   10  62.3970  62.4010  2022   62   9   435.94     1.36  0.0210      NaN      NaN     NaN   176.2   11.0   1.413      87  1  0.100
site03 CKADS2025   10  62.4380  62.4430  2022   62  10   440.14     2.41  0.0210      NaN      NaN     NaN   209.1   24.2   1.413      87  1  0.090
site03 CKADS2025   10  62.4800  62.4840  2022   62  11   442.62     2.64  0.0210      NaN      NaN     NaN   240.8   36.2   1.413      87  1  0.090
site03 CKADS2025   10  62.5220  62.5260  2022   62  12   446.07     4.66  0.0210      NaN      NaN     NaN   247.1   29.3   1.413      87  1  0.080
site03 CKADS2025   10  62.5630  62.5670  2022   62  13   440.62     3.03  0.0210      NaN      NaN     NaN   211.0   22.3   1.413      87  1  0.080
site03 CKADS2025   10  62.6050  62.6090  2022   62  14   435.81     2.30  0.0210      NaN      NaN     NaN   193.7   25.5   1.413      87  1  0.080
site03 CKADS2025   10  62.6470  62.6510  2022   62  15   434.00     2.78  0.0210      NaN      NaN     NaN   188.7   61.3   1.413      88  1  0.070
site03 CKADS2025   10  62.6880  62.6920  2022   62  16   433.65     2.72  0.0210      NaN      NaN     NaN   184.0   32.3   1.413      87  1  0.070
site03 CKADS2025   10  62.7300  62.7340  2022   62  17   432.76     3.37  0.0210      NaN      NaN     NaN   178.3   24.4   1.413      88  1  0.070
site03 CKADS2025   10  62.7720  62.7760  2022   62  18   435.54     3.45  0.0210      NaN      NaN     NaN   211.7   39.2   1.413      87  1  0.070
site03 CKADS2025   10  62.8130  62.8170  2022   62  19   431.67     2.92  0.0210      NaN      NaN     NaN   192.7   46.6   1.413      87  1  0.070
site03 CKADS2025   10  62.8550  62.8590  2022   62  20   435.66     4.71  0.0210      NaN      NaN     NaN   238.6   42.6   1.413      87  1  0.070
site03 CKADS2025   10  62.8970  62.9010  2022   62  21   433.02     3.69  0.0210      NaN      NaN     NaN   207.8   33.3   1.413      87  1  0.070
site03 CKADS2025   10  62.9380  62.9420  2022   62  22   432.57     3.05  0.0210      NaN      NaN     NaN   228.2  116.2   1.413      88  1  0.070
site03 CKADS2025   10  62.9800  62.9840  2022   62  23   433.00     3.28  0.0210      NaN      NaN     NaN   234.9   59.4   1.413      87  1  0.060
site03 CKADS2025   10  63.0160  63.0200  2022   63   0   431.56     3.19  0.0212      NaN      NaN     NaN   210.1   69.2   1.419      88  1  0.060
site03 CKADS2025   10  63.0630  63.0670  2022   63   1   431.12     1.57  0.0212      NaN      NaN     NaN   177.5   17.6   1.419      87  1  0.060
site03 CKADS2025   10  63.1050  63.1090  2022   63   2   431.75     1.80  0.0212      NaN      NaN     NaN   181.6   30.9   1.419      88  1  0.060
site03 CKADS2025   10  63.1470  63.1510  2022   63   3   432.49     1.88  0.0212      NaN      NaN     NaN   186.6   24.9   1.419      87  1  0.060
site03 CKADS2025   10  63.1880  63.1920  2022   63   4   432.02     1.06  0.0212      NaN      NaN     NaN   179.0   10.3   1.419      87  1  0.060
site03 CKADS2025   10  63.2300  63.2340  2022   63   5   433.61     1.00  0.0212      NaN      NaN     NaN   176.2   13.1   1.419      87  1  0.060
site03 CKADS2025   10  63.2710  63.2760  2022   63   6   430.73     0.73  0.0212      NaN      NaN     NaN   157.2   12.1   1.419      88  1  0.060
site03 CKADS2025   10  63.3130  63.3170  2022   63   7   434.48     1.17  0.0212      NaN      NaN     NaN   172.9   27.4   1.419      87  1  0.070
site03 CKADS2025   10  63.3550  63.3590  2022   63   8   433.95     1.06  0.0212      NaN      NaN     NaN   185.7   22.4   1.419      87  1  0.070
site03 CKADS2025   10  63.3960  63.4010  2022   63   9   437.20     1.16  0.0212      NaN      NaN     NaN   182.4   14.9   1.419      88  1  0.070
site03 CKADS2025   10  63.4380  63.4420  2022   63  10   439.66     1.92  0.0212      NaN      NaN     NaN   214.1   22.5   1.419      87  1  0.070
site03 CKADS2025   10  63.4800  63.4840  2022   63  11   443.19     3.76  0.0212      NaN      NaN     NaN   254.9   39.6   1.419      87  1  0.070
site03 CKADS2025   10  63.5210  63.5250  2022   63  12   448.98     4.53  0.0212      NaN      NaN     NaN   333.0   94.1   1.419      87  1  0.070
site03 CKADS2025   10  63.5630  63.5670  2022   63  13   445.22     3.52  0.0212      NaN      NaN     NaN   268.2   46.3   1.419      88  1  0.070
site03 CKADS2025   10  63.6050  63.6090  2022   63  14   437.76     1.83  0.0212      NaN      NaN     NaN   212.5   16.7   1.419      87  1  0.070
site03 CKADS2025   10  63.6460  63.6500  2022   63  15   436.69     2.53  0.0212      NaN      NaN     NaN   203.3   21.9   1.419      87  1  0.070
site03 CKADS2025   10  63.6880  63.6920  2022   63  16   435.05     1.02  0.0212      NaN      NaN     NaN   187.1   11.1   1.419      87  1  0.070
site03 CKADS2025   10  63.7300  63.7340  2022   63  17   436.67     2.35  0.0212      NaN      NaN     NaN   211.2   31.4   1.419      88  1  0.070
site03 CKADS2025   10  63.7710  63.7750  2022   63  18   434.29     1.48  0.0212      NaN      NaN     NaN   197.8   21.6   1.419      87  1  0.070
site03 CKADS2025   10  63.8130  63.8170  2022   63  19   435.81     2.79  0.0212      NaN      NaN     NaN   222.6   71.8   1.419      87  1  0.070
site03 CKADS2025   10  63.8550  63.8590  2022   63  20   431.84     1.77  0.0212      NaN      NaN     NaN   185.2   19.4   1.419      87  1  0.070
site03 CKADS2025   10  63.8960  63.9000  2022   63  21   435.12     2.97  0.0212      NaN      NaN     NaN   236.2   41.5   1.419      87  1  0.070
site03 CKADS2025   10  63.9380  63.9420  2022   63  22   436.04     3.76  0.0212      NaN      NaN     NaN   216.3   31.7   1.419      88  1  0.070
site03 CKADS2025   10  63.9740  63.9780  2022   63  23   436.99     3.12  0.0212      NaN      NaN     NaN   242.2   27.0   1.419      87  1  0.070
site03 CKADS2025   10  64.0210  64.0250  2022   64   0   439.47     2.70  0.0187      NaN      NaN     NaN   276.2   37.3   1.434      86  1  0.070
site03 CKADS2025   10  64.0630  64.0670  2022   64   1   437.11     1.28  0.0187      NaN      NaN     NaN   242.9   13.5   1.434      87  1  0.070
site03 CKADS2025   10  64.1050  64.1090  2022   64   2   437.75     1.11  0.0187      NaN      NaN     NaN   238.9   12.4   1.434      86  1  0.070
site03 CKADS2025   10  64.1460  64.1500  2022   64   3   434.68     0.74  0.0187      NaN      NaN     NaN   210.3    9.6   1.434      86  1  0.070
site03 CKADS2025   10  64.1880  64.1920  2022   64   4   435.00     0.86  0.0187      NaN      NaN     NaN   205.9   12.5   1.434      86  1  0.070
site03 CKADS2025   10  64.2300  64.2340  2022   64   5   436.17     0.89  0.0187      NaN      NaN     NaN   200.0   12.1   1.434      86  1  0.070
site03 CKADS2025   10  64.2710  64.2750  2022   64   6   436.39     0.74  0.0187      NaN      NaN     NaN   193.3   14.3   1.434      86  1  0.070
site03 CKADS2025   10  64.3130  64.3170  2022   64   7   439.35     0.62  0.0187      NaN      NaN     NaN   204.3   12.4   1.434      86  1  0.070
site03 CKADS2025   10  64.3550  64.3590  2022   64   8   440.09     0.81  0.0187      NaN      NaN     NaN   196.6   13.5   1.434      86  1  0.070
site03 CKADS2025   10  64.3960  64.4000  2022   64   9   442.01     0.80  0.0187      NaN      NaN     NaN   197.9    9.4   1.434      86  1  0.070
site03 CKADS2025   10  64.4380  64.4420  2022   64  10   442.98     0.81  0.0187      NaN      NaN     NaN   202.8    9.8   1.434      87  1  0.070
site03 CKADS2025   10  64.4790  64.4840  2022   64  11   443.53     0.88  0.0187      NaN      NaN     NaN   197.3    8.8   1.434      86  1  0.070
site03 CKADS2025   10  64.5210  64.5250  2022   64  12   444.52     1.12  0.0187      NaN      NaN     NaN   219.1   11.5   1.434      86  1  0.070
site03 CKADS2025   10  64.5630  64.5670  2022   64  13   445.34     1.01  0.0187      NaN      NaN     NaN   229.0   12.0   1.434      87  1  0.070
site03 CKADS2025   10  64.6040  64.6090  2022   64  14   445.61     1.67  0.0187      NaN      NaN     NaN   252.5   18.7   1.434      87  1  0.070
site03 CKADS2025   10  64.6460  64.6500  2022   64  15   443.00     1.60  0.0187      NaN      NaN     NaN   248.3   14.4   1.434      86  1  0.080
site03 CKADS2025   10  64.6880  64.6920  2022   64  16   441.14     1.34  0.0187      NaN      NaN     NaN   242.1   14.4   1.434      86  1  0.080
site03 CKADS2025   10  64.7290  64.7330  2022   64  17   431.93     0.46  0.0187      NaN      NaN     NaN   216.6   12.2   1.434      86  1  0.090
site03 CKADS2025   10  64.7710  64.7750  2022   64  18   428.10     1.29  0.0187      NaN      NaN     NaN   211.0   15.0   1.434      86  1  0.090
site03 CKADS2025   10  64.8130  64.8170  2022   64  19   429.23     1.64  0.0187      NaN      NaN     NaN   207.5   21.9   1.434      86  1  0.100
site03 CKADS2025   10  64.8540  64.8580  2022   64  20   425.86     0.76  0.0187      NaN      NaN     NaN   181.2   21.4   1.434      86  1  0.100
site03 CKADS2025   10  64.8960  64.9000  2022   64  21   428.89     1.76  0.0187      NaN      NaN     NaN   200.7   13.7   1.434      86  1  0.100
site03 CKADS2025   10  64.9320  64.9360  2022   64  22   429.10     0.91  0.0187      NaN      NaN     NaN   203.4   12.7   1.434      85  1  0.110
site03 CKADS2025   10  64.9790  64.9830  2022   64  23   429.32     0.77  0.0187      NaN      NaN     NaN   199.2   17.8   1.434      85  1  0.120
site03 CKADS2025   10  65.0210  65.0250  2022   65   0   430.37     0.93  0.0189      NaN      NaN     NaN   186.3   12.3   1.437      87  1  0.130
site03 CKADS2025   10  65.0630  65.0670  2022   65   1   427.60     0.49  0.0189      NaN      NaN     NaN   182.5   17.8   1.437      86  1  0.140
site03 CKADS2025   10  65.1040  65.1080  2022   65   2   427.93     0.58  0.0189      NaN      NaN     NaN   181.9   25.9   1.437      87  1  0.140
site03 CKADS2025   10  65.1460  65.1500  2022   65   3   431.04     0.96  0.0189      NaN      NaN     NaN   183.5   13.6   1.437      87  1  0.140
site03 CKADS2025   10  65.1880  65.1920  2022   65   4   432.30     1.58  0.0189      NaN      NaN     NaN   168.5   21.5   1.437      86  1  0.150
site03 CKADS2025   10  65.2290  65.2330  2022   65   5   426.08     0.25  0.0189      NaN      NaN     NaN   154.3   11.1   1.437      86  1  0.150
site03 CKADS2025   10  65.2710  65.2750  2022   65   6   426.92     0.26  0.0189      NaN      NaN     NaN   154.4   10.1   1.437      86  1  0.150
site03 CKADS2025   10  65.3130  65.3170  2022   65   7   427.22     0.29  0.0189      NaN      NaN     NaN   156.4   10.3   1.437      86  1  0.150
site03 CKADS2025   10  65.3540  65.3580  2022   65   8   425.00     0.50  0.0189      NaN      NaN     NaN   133.5   10.6   1.437      87  1  0.150
site03 CKADS2025   10  65.3960  65.4000  2022   65   9   427.44     0.23  0.0189      NaN      NaN     NaN   157.4   11.2   1.437      86  1  0.140
site03 CKADS2025   10  65.4370  65.4420  2022   65  10   428.51     0.25  0.0189      NaN      NaN     NaN   168.5    8.9   1.437      87  1  0.140
site03 CKADS2025   10  65.4790  65.4830  2022   65  11   431.13     0.59  0.0189      NaN      NaN     NaN   172.6   10.9   1.437      87  1  0.140
site03 CKADS2025   10  65.5210  65.5250  2022   65  12   433.21     1.77  0.0189      NaN      NaN     NaN   181.7   13.2   1.437      87  1  0.140
site03 CKADS2025   10  65.5620  65.5670  2022   65  13   430.17     0.50  0.0189      NaN      NaN     NaN   146.5   11.1   1.437      86  1  0.140
site03 CKADS2025   10  65.6040  65.6080  2022   65  14   432.66     1.40  0.0189      NaN      NaN     NaN   156.3   13.5   1.437      87  1  0.130
site03 CKADS2025   10  65.6460  65.6500  2022   65  15   434.90     1.69  0.0189      NaN      NaN     NaN   166.0   17.6   1.437      86  1  0.130
site03 CKADS2025   10  65.6870  65.6920  2022   65  16   437.25     1.93  0.0189      NaN      NaN     NaN   201.5   41.7   1.437      87  1  0.130
site03 CKADS2025   10  65.7290  65.7330  2022   65  17   436.74     1.88  0.0189      NaN      NaN     NaN   190.8   19.7   1.437      86  1  0.120
site03 CKADS2025   10  65.7710  65.7750  2022   65  18   434.19     1.73  0.0189      NaN      NaN     NaN   182.0   32.5   1.437      86  1  0.120
site03 CKADS2025   10  65.8120  65.8160  2022   65  19   436.39     1.64  0.0189      NaN      NaN     NaN   193.0   28.1   1.437      87  1  0.120
site03 CKADS2025   10  65.8540  65.8580  2022   65  20   434.48     1.73  0.0189      NaN      NaN     NaN   195.2   33.0   1.437      86  1  0.130
site03 CKADS2025   10  65.8900  65.8940  2022   65  21   434.27     1.90  0.0189      NaN      NaN     NaN   187.3   31.1   1.437      86  1  0.130
site03 CKADS2025   10  65.9370  65.9410  2022   65  22   437.01     2.44  0.0189      NaN      NaN     NaN   235.0   46.0   1.437      87  1  0.130
site03 CKADS2025   10  65.9790  65.9830  2022   65  23   440.00     3.01  0.0189      NaN      NaN     NaN   252.1   26.0   1.437      86  1  0.130
site03 CKADS2025   10  66.0210  66.0250  2022   66   0   449.75     4.34  0.0187      NaN      NaN     NaN   364.4   80.8   1.439      87  1  0.130
site03 CKADS2025   10  66.0620  66.0660  2022   66   1   441.60     2.01  0.0187      NaN      NaN     NaN   246.4   23.8   1.439      86  1  0.130
site03 CKADS2025   10  66.1040  66.1080  2022   66   2   442.05     1.33  0.0187      NaN      NaN     NaN   241.8   23.5   1.439      86  1  0.120
site03 CKADS2025   10  66.1460  66.1500  2022   66   3   439.57     1.00  0.0187      NaN      NaN     NaN   203.6   10.9   1.439      86  1  0.120
site03 CKADS2025   10  66.1870  66.1910  2022   66   4   440.25     0.63  0.0187      NaN      NaN     NaN   204.4   11.0   1.439      86  1  0.120
site03 CKADS2025   10  66.2290  66.2330  2022   66   5   438.74     0.46  0.0187      NaN      NaN     NaN   185.0    8.6   1.439      86  1  0.120
