site03 CKADS2025   54  25.1740  25.1920  2021   25   4   428.87     0.70  0.0190      NaN      NaN     NaN   166.2   10.4   1.207     381  1  0.040
site03 CKADS2025   54  25.2160  25.2340  2021   25   5   429.48     0.91  0.0190      NaN      NaN     NaN   178.5   28.1   1.207     380  1  0.040
site03 CKADS2025   54  25.2570  25.2750  2021   25   6   429.56     0.52  0.0190      NaN      NaN     NaN   163.2    9.3   1.207     381  1  0.040
site03 CKADS2025   54  25.2990  25.3170  2021   25   7   429.55     0.52  0.0190      NaN      NaN     NaN   165.7   10.7   1.207     380  1  0.040
site03 CKADS2025   54  25.3410  25.3590  2021   25   8   429.50     0.75  0.0190      NaN      NaN     NaN   161.2    9.4   1.207     380  1  0.040
site03 CKADS2025   54  25.3820  25.4000  2021   25   9   430.12     0.84  0.0190      NaN      NaN     NaN   173.8   20.2   1.207     380  1  0.040
site03 CKADS2025   54  25.4240  25.4420  2021   25  10   430.15     1.18  0.0190      NaN      NaN     NaN   206.5   41.0   1.207     381  1  0.040
site03 CKADS2025   54  25.4660  25.4840  2021   25  11   431.85     1.28  0.0190      NaN      NaN     NaN   187.5   21.2   1.207     380  1  0.040
site03 CKADS2025   54  25.5070  25.5250  2021   25  12   430.26     0.79  0.0190      NaN      NaN     NaN   188.3   28.0   1.207     380  1  0.040
site03 CKADS2025   54  25.5490  25.5670  2021   25  13   432.79     1.26  0.0190      NaN      NaN     NaN   189.8   13.2   1.207     381  1  0.040
site03 CKADS2025   54  25.5910  25.6080  2021   25  14   432.25     1.24  0.0190      NaN      NaN     NaN   180.9   12.3   1.207     380  1  0.040
site03 CKADS2025   54  25.6320  25.6500  2021   25  15   432.96     1.72  0.0190      NaN      NaN     NaN   185.8   14.7   1.207     380  1  0.040
site03 CKADS2025   54  25.6740  25.6920  2021   25  16   434.79     1.24  0.0190      NaN      NaN     NaN   200.0   15.1   1.207     381  1  0.040
site03 CKADS2025   54  25.7160  25.7330  2021   25  17   434.08     0.88  0.0190      NaN      NaN     NaN   199.4   11.2   1.207     380  1  0.040
site03 CKADS2025   54  25.7570  25.7750  2021   25  18   436.02     1.51  0.0190      NaN      NaN     NaN   205.6   13.1   1.207     380  1  0.040
site03 CKADS2025   54  25.7990  25.8170  2021   25  19   433.55     0.71  0.0190      NaN      NaN     NaN   194.8   10.4   1.207     380  1  0.040
site03 CKADS2025   54  25.8400  25.8580  2021   25  20   435.19     1.13  0.0190      NaN      NaN     NaN   211.6   12.6   1.207     380  1  0.040
site03 CKADS2025   54  25.8820  25.9000  2021   25  21   433.37     1.09  0.0190      NaN      NaN     NaN   204.9   16.2   1.207     381  1  0.040
site03 CKADS2025   54  25.9240  25.9420  2021   25  22   433.76     0.93  0.0190      NaN      NaN     NaN   245.4   35.8   1.207     380  1  0.040
site03 CKADS2025   54  25.9650  25.9830  2021   25  23   432.84     0.64  0.0190      NaN      NaN     NaN   211.2   19.1   1.207     380  1  0.040
site03 CKADS2025   54  26.0070  26.0190  2021   26   0   432.08     0.52  0.0193      NaN      NaN     NaN   218.4   29.2   1.133     263  1  0.040
site03 CKADS2025   54  26.0490  26.0670  2021   26   1   432.58     0.55  0.0193      NaN      NaN     NaN   199.0   13.2   1.133     381  1  0.040
site03 CKADS2025   54  26.0900  26.1080  2021   26   2   433.34     0.60  0.0193      NaN      NaN     NaN   197.9   11.1   1.133     380  1  0.040
site03 CKADS2025   54  26.1320  26.1500  2021   26   3   434.01     0.69  0.0193      NaN      NaN     NaN   206.7   10.1   1.133     380  1  0.040
site03 CKADS2025   54  26.1740  26.1920  2021   26   4   434.10     0.88  0.0193      NaN      NaN     NaN   208.0   11.6   1.133     380  1  0.040
site03 CKADS2025   54  26.2150  26.2330  2021   26   5   434.47     0.66  0.0193      NaN      NaN     NaN   206.2    9.5   1.133     380  1  0.040
site03 CKADS2025   54  26.2570  26.2750  2021   26   6   435.93     0.73  0.0193      NaN      NaN     NaN   210.7   10.4   1.133     381  1  0.040
site03 CKADS2025   54  26.2990  26.3170  2021   26   7   437.61     1.00  0.0193      NaN      NaN     NaN   213.1   12.6   1.133     380  1  0.040
site03 CKADS2025   54  26.3400  26.3580  2021   26   8   438.94     1.09  0.0193      NaN      NaN     NaN   224.5   15.2   1.133     380  1  0.040
site03 CKADS2025   54  26.3820  26.4000  2021   26   9   440.79     1.17  0.0193      NaN      NaN     NaN   217.3   11.4   1.133     380  1  0.040
site03 CKADS2025   54  26.4240  26.4420  2021   26  10   444.43     0.93  0.0193      NaN      NaN     NaN   232.6   13.9   1.133     380  1  0.040
site03 CKADS2025   54  26.4650  26.4830  2021   26  11   444.50     1.49  0.0193      NaN      NaN     NaN   233.4   11.3   1.133     380  1  0.040
site03 CKADS2025   54  26.5070  26.5250  2021   26  12   447.88     1.52  0.0193      NaN      NaN     NaN   266.6   14.3   1.133     381  1  0.040
site03 CKADS2025   54  26.5490  26.5670  2021   26  13   445.10     1.95  0.0193      NaN      NaN     NaN   245.8   18.0   1.133     380  1  0.050
site03 CKADS2025   54  26.5900  26.6080  2021   26  14   442.14     1.48  0.0193      NaN      NaN     NaN   235.4   16.2   1.133     380  1  0.050
site03 CKADS2025   54  26.6320  26.6500  2021   26  15   438.94     0.86  0.0193      NaN      NaN     NaN   208.8   12.8   1.133     380  1  0.050
site03 CKADS2025   54  26.6740  26.6910  2021   26  16   439.12     1.15  0.0193      NaN      NaN     NaN   208.7   14.2   1.133     380  1  0.050
site03 CKADS2025   54  26.7150  26.7330  2021   26  17   438.86     0.86  0.0193      NaN      NaN     NaN   205.0   11.4   1.133     380  1  0.050
site03 CKADS2025   54  26.7570  26.7750  2021   26  18   437.61     0.98  0.0193      NaN      NaN     NaN   203.0   11.2   1.133     380  1  0.050
site03 CKADS2025   54  26.7990  26.8160  2021   26  19   436.41     0.53  0.0193      NaN      NaN     NaN   193.8   10.7   1.133     380  1  0.050
site03 CKADS2025   54  26.8400  26.8580  2021   26  20   436.56     1.20  0.0193      NaN      NaN     NaN   201.7   13.2   1.133     380  1  0.050
site03 CKADS2025   54  26.8820  26.9000  2021   26  21   435.79     1.04  0.0193      NaN      NaN     NaN   204.9   12.6   1.133     380  1  0.050
site03 CKADS2025   54  26.9230  26.9410  2021   26  22   432.83     0.60  0.0193      NaN      NaN     NaN   191.4   10.3   1.133     380  1  0.050
site03 CKADS2025   54  26.9650  26.9770  2021   26  23   430.90     0.96  0.0193      NaN      NaN     NaN   191.0   10.5   1.133     262  1  0.050
site03 CKADS2025   54  27.0070  27.0250  2021   27   0   428.39     0.65  0.0199      NaN      NaN     NaN   201.3   11.9   1.215     379  1  0.050
site03 CKADS2025   54  27.0480  27.0660  2021   27   1   428.29     0.55  0.0199      NaN      NaN     NaN   181.9    9.8   1.215     380  1  0.040
site03 CKADS2025   54  27.0900  27.1080  2021   27   2   428.51     1.49  0.0199      NaN      NaN     NaN   177.3   18.1   1.215     380  1  0.040
site03 CKADS2025   54  27.1320  27.1500  2021   27   3   428.34     1.17  0.0199      NaN      NaN     NaN   164.8   12.7   1.215     380  1  0.040
site03 CKADS2025   54  27.1730  27.1910  2021   27   4   427.58     0.77  0.0199      NaN      NaN     NaN   162.6   11.9   1.215     380  1  0.040
site03 CKADS2025   54  27.2150  27.2330  2021   27   5   429.29     0.94  0.0199      NaN      NaN     NaN   170.2   12.5   1.215     380  1  0.040
site03 CKADS2025   54  27.2570  27.2750  2021   27   6   428.34     1.02  0.0199      NaN      NaN     NaN   163.8   12.6   1.215     380  1  0.040
site03 CKADS2025   54  27.2980  27.3160  2021   27   7   428.61     0.99  0.0199      NaN      NaN     NaN   165.0   11.3   1.215     380  1  0.040
site03 CKADS2025   54  27.3400  27.3580  2021   27   8   426.92     0.59  0.0199      NaN      NaN     NaN   149.1    9.9   1.215     381  1  0.040
site03 CKADS2025   54  27.3820  27.4000  2021   27   9   426.83     1.04  0.0199      NaN      NaN     NaN   145.4    9.7   1.215     380  1  0.040
site03 CKADS2025   54  27.4230  27.4410  2021   27  10   425.82     0.63  0.0199      NaN      NaN     NaN   170.1   26.6   1.215     380  1  0.040
site03 CKADS2025   54  27.4650  27.4830  2021   27  11   425.59     0.72  0.0199      NaN      NaN     NaN   151.6   22.9   1.215     380  1  0.040
site03 CKADS2025   54  27.5070  27.5250  2021   27  12   427.00     0.86  0.0199      NaN      NaN     NaN   153.3   10.9   1.215     381  1  0.040
site03 CKADS2025   54  27.5480  27.5660  2021   27  13   428.50     2.32  0.0199      NaN      NaN     NaN   172.2   25.9   1.215     380  1  0.040
site03 CKADS2025   54  27.5900  27.6080  2021   27  14   427.38     0.84  0.0199      NaN      NaN     NaN   171.4   23.5   1.215     381  1  0.040
site03 CKADS2025   54  27.6320  27.6500  2021   27  15   426.52     0.65  0.0199      NaN      NaN     NaN   151.8    9.8   1.215     380  1  0.040
site03 CKADS2025   54  27.6730  27.6910  2021   27  16   427.28     1.06  0.0199      NaN      NaN     NaN   161.0   12.6   1.215     380  1  0.040
site03 CKADS2025   54  27.7150  27.7330  2021   27  17   427.24     1.10  0.0199      NaN      NaN     NaN   159.6   11.1   1.215     381  1  0.040
site03 CKADS2025   54  27.7570  27.7740  2021   27  18   426.78     1.21  0.0199      NaN      NaN     NaN   158.8   13.0   1.215     380  1  0.040
site03 CKADS2025   54  27.7980  27.8160  2021   27  19   427.01     1.02  0.0199      NaN      NaN     NaN   161.4   13.8   1.215     380  1  0.040
site03 CKADS2025   54  27.8400  27.8580  2021   27  20   428.62     1.06  0.0199      NaN      NaN     NaN   171.3   14.6   1.215     380  1  0.040
site03 CKADS2025   54  27.8810  27.8990  2021   27  21   428.43     0.80  0.0199      NaN      NaN     NaN   172.5   12.2   1.215     381  1  0.040
site03 CKADS2025   54  27.9230  27.9360  2021   27  22   430.56     1.21  0.0199      NaN      NaN     NaN   188.1   16.4   1.215     263  1  0.040
site03 CKADS2025   54  27.9650  27.9830  2021   27  23   429.71     2.06  0.0199      NaN      NaN     NaN   178.0   18.9   1.215     380  1  0.040
site03 CKADS2025   54  28.0060  28.0240  2021   28   0   429.44     1.79  0.0197      NaN      NaN     NaN   171.4   15.2   1.200     381  1  0.040
site03 CKADS2025   54  28.0480  28.0660  2021   28   1   426.78     1.23  0.0197      NaN      NaN     NaN   158.2   11.7   1.200     380  1  0.040
site03 CKADS2025   54  28.0900  28.1080  2021   28   2   428.33     0.99  0.0197      NaN      NaN     NaN   162.8   10.9   1.200     380  1  0.040
site03 CKADS2025   54  28.1310  28.1490  2021   28   3   429.12     1.18  0.0197      NaN      NaN     NaN   168.8   14.4   1.200     381  1  0.040
site03 CKADS2025   54  28.1730  28.1910  2021   28   4   428.97     0.97  0.0197      NaN      NaN     NaN   166.8   11.3   1.200     381  1  0.040
site03 CKADS2025   54  28.2150  28.2330  2021   28   5   429.98     1.15  0.0197      NaN      NaN     NaN   172.1   10.2   1.200     381  1  0.040
site03 CKADS2025   54  28.2560  28.2740  2021   28   6   434.83     1.17  0.0197      NaN      NaN     NaN   204.6   13.0   1.200     381  1  0.030
site03 CKADS2025   54  28.2980  28.3160  2021   28   7   434.56     1.00  0.0197      NaN      NaN     NaN   180.8    9.6   1.200     381  1  0.030
site03 CKADS2025   54  28.3400  28.3580  2021   28   8   433.58     1.51  0.0197      NaN      NaN     NaN   177.0   10.5   1.200     381  1  0.030
site03 CKADS2025   54  28.3810  28.3990  2021   28   9   433.26     1.74  0.0197      NaN      NaN     NaN   176.8   10.9   1.200     380  1  0.030
site03 CKADS2025   54  28.4230  28.4410  2021   28  10   433.88     1.94  0.0197      NaN      NaN     NaN   182.3   11.7   1.200     381  1  0.030
site03 CKADS2025   54  28.4650  28.4830  2021   28  11   431.66     1.44  0.0197      NaN      NaN     NaN   186.1   10.5   1.200     380  1  0.030
site03 CKADS2025   54  28.5060  28.5240  2021   28  12   435.80     1.58  0.0197      NaN      NaN     NaN   200.9   12.2   1.200     381  1  0.030
site03 CKADS2025   54  28.5480  28.5660  2021   28  13   441.55     1.32  0.0197      NaN      NaN     NaN   230.4   12.0   1.200     380  1  0.030
site03 CKADS2025   54  28.5900  28.6080  2021   28  14   446.60     2.34  0.0197      NaN      NaN     NaN   280.2   18.2   1.200     380  1  0.030
site03 CKADS2025   54  28.6310  28.6490  2021   28  15   445.61     2.87  0.0197      NaN      NaN     NaN   273.2   17.4   1.200     381  1  0.030
site03 CKADS2025   54  28.6730  28.6910  2021   28  16   438.69     1.58  0.0197      NaN      NaN     NaN   235.4   14.0   1.200     380  1  0.030
site03 CKADS2025   54  28.7150  28.7330  2021   28  17   429.63     1.79  0.0197      NaN      NaN     NaN   168.9   13.9   1.200     380  1  0.030
site03 CKADS2025   54  28.7560  28.7740  2021   28  18   427.96     1.44  0.0197      NaN      NaN     NaN   161.0   15.6   1.200     381  1  0.030
site03 CKADS2025   54  28.7980  28.8160  2021   28  19   426.40     1.00  0.0197      NaN      NaN     NaN   149.9   12.3   1.200     381  1  0.030
site03 CKADS2025   54  28.8400  28.8570  2021   28  20   426.55     1.20  0.0197      NaN      NaN     NaN   154.8   14.8   1.200     380  1  0.040
site03 CKADS2025   54  28.8810  28.8940  2021   28  21   428.15     0.89  0.0197      NaN      NaN     NaN   165.8   12.6   1.200     263  1  0.040
site03 CKADS2025   54  28.9230  28.9410  2021   28  22   427.28     0.51  0.0197      NaN      NaN     NaN   169.0   10.1   1.200     380  1  0.040
site03 CKADS2025   54  28.9650  28.9820  2021   28  23   428.79     0.65  0.0197      NaN      NaN     NaN   176.7   10.1   1.200     380  1  0.040
site03 CKADS2025   54  29.0060  29.0240  2021   29   0   434.34     2.28  0.0199      NaN      NaN     NaN   203.9   18.5   1.211     380  1  0.040
site03 CKADS2025   54  29.0480  29.0660  2021   29   1   433.62     3.88  0.0199      NaN      NaN     NaN   221.0   29.9   1.211     380  1  0.030
site03 CKADS2025   54  29.0890  29.1070  2021   29   2   432.32     2.46  0.0199      NaN      NaN     NaN   200.0   26.1   1.211     380  1  0.030
site03 CKADS2025   54  29.1310  29.1490  2021   29   3   435.21     3.24  0.0199      NaN      NaN     NaN   204.4   20.6   1.211     381  1  0.040
site03 CKADS2025   54  29.1730  29.1910  2021   29   4   434.75     2.07  0.0199      NaN      NaN     NaN   215.9   16.6   1.211     381  1  0.040
site03 CKADS2025   54  29.2140  29.2320  2021   29   5   435.40     2.25  0.0199      NaN      NaN     NaN   218.6   15.9   1.211     380  1  0.040
site03 CKADS2025   54  29.2560  29.2740  2021   29   6   438.25     2.26  0.0199      NaN      NaN     NaN   208.6   19.6   1.211     380  1  0.030
site03 CKADS2025   54  29.2980  29.3160  2021   29   7   441.68     2.69  0.0199      NaN      NaN     NaN   217.4   16.0   1.211     380  1  0.030
site03 CKADS2025   54  29.3390  29.3570  2021   29   8   443.94     3.56  0.0199      NaN      NaN     NaN   221.3   21.9   1.211     380  1  0.030
site03 CKADS2025   54  29.3810  29.3990  2021   29   9   450.93     4.56  0.0199      NaN      NaN     NaN   415.0  101.6   1.211     381  1  0.030
site03 CKADS2025   54  29.4230  29.4410  2021   29  10   456.39     2.64  0.0199      NaN      NaN     NaN   279.4   21.0   1.211     380  1  0.030
site03 CKADS2025   54  29.4640  29.4820  2021   29  11   449.36     4.27  0.0199      NaN      NaN     NaN   269.2   24.7   1.211     380  1  0.030
site03 CKADS2025   54  29.5060  29.5240  2021   29  12   449.73     2.98  0.0199      NaN      NaN     NaN   324.4   53.1   1.211     380  1  0.030
site03 CKADS2025   54  29.5480  29.5660  2021   29  13   455.37    10.24  0.0199      NaN      NaN     NaN   312.0   45.6   1.211     381  1  0.030
site03 CKADS2025   54  29.5890  29.6070  2021   29  14   452.32    10.33  0.0199      NaN      NaN     NaN   295.7   21.5   1.211     380  1  0.030
site03 CKADS2025   54  29.6310  29.6490  2021   29  15   455.12     7.63  0.0199      NaN      NaN     NaN   314.8   16.5   1.211     381  1  0.030
site03 CKADS2025   54  29.6730  29.6910  2021   29  16   445.21     2.82  0.0199      NaN      NaN     NaN   266.6   17.1   1.211     381  1  0.030
site03 CKADS2025   54  29.7140  29.7320  2021   29  17   438.33     3.31  0.0199      NaN      NaN     NaN   230.5   22.7   1.211     380  1  0.030
site03 CKADS2025   54  29.7560  29.7740  2021   29  18   437.19     3.19  0.0199      NaN      NaN     NaN   220.3   18.3   1.211     381  1  0.030
site03 CKADS2025   54  29.7980  29.8150  2021   29  19   434.12     3.05  0.0199      NaN      NaN     NaN   204.6   19.1   1.211     380  1  0.040
site03 CKADS2025   54  29.8390  29.8520  2021   29  20   430.36     3.37  0.0199      NaN      NaN     NaN   179.8   16.7   1.211     263  1  0.040
site03 CKADS2025   54  29.8810  29.8990  2021   29  21   431.14     4.18  0.0199      NaN      NaN     NaN   182.1   13.9   1.211     380  1  0.040
site03 CKADS2025   54  29.9230  29.9400  2021   29  22   427.87     1.24  0.0199      NaN      NaN     NaN   176.1   14.7   1.211     380  1  0.040
site03 CKADS2025   54  29.9640  29.9820  2021   29  23   431.01     3.67  0.0199      NaN      NaN     NaN   188.6   15.4   1.211     381  1  0.040
site03 CKADS2025   54  30.0060  30.0240  2021   30   0   432.80     2.57  0.0214      NaN      NaN     NaN   206.5   17.5   1.166     380  1  0.040
site03 CKADS2025   54  30.0470  30.0650  2021   30   1   437.18     1.65  0.0214      NaN      NaN     NaN   243.4   17.7   1.166     380  1  0.040
site03 CKADS2025   54  30.0890  30.1070  2021   30   2   437.37     2.99  0.0214      NaN      NaN     NaN   239.5   22.4   1.166     379  1  0.040
site03 CKADS2025   54  30.1310  30.1490  2021   30   3   432.75     1.43  0.0214      NaN      NaN     NaN   206.1   16.4   1.166     380  1  0.040
site03 CKADS2025   54  30.1720  30.1900  2021   30   4   433.10     1.07  0.0214      NaN      NaN     NaN   202.1   15.8   1.166     380  1  0.040
site03 CKADS2025   54  30.2140  30.2320  2021   30   5   434.47     0.69  0.0214      NaN      NaN     NaN   195.7   11.8   1.166     380  1  0.040
site03 CKADS2025   54  30.2560  30.2740  2021   30   6   434.40     0.67  0.0214      NaN      NaN     NaN   198.2   10.7   1.166     381  1  0.040
site03 CKADS2025   54  30.2970  30.3150  2021   30   7   437.26     0.86  0.0214      NaN      NaN     NaN   217.8   10.5   1.166     380  1  0.040
site03 CKADS2025   54  30.3390  30.3570  2021   30   8   439.41     0.62  0.0214      NaN      NaN     NaN   229.2   10.8   1.166     381  1  0.040
site03 CKADS2025   54  30.3810  30.3990  2021   30   9   439.10     0.78  0.0214      NaN      NaN     NaN   215.5    9.3   1.166     380  1  0.040
site03 CKADS2025   54  30.4220  30.4400  2021   30  10   444.57     0.77  0.0214      NaN      NaN     NaN   218.7    9.8   1.166     380  1  0.040
site03 CKADS2025   54  30.4640  30.4820  2021   30  11   439.18     1.09  0.0214      NaN      NaN     NaN   219.6   11.0   1.166     380  1  0.040
site03 CKADS2025   54  30.5060  30.5240  2021   30  12   440.09     0.97  0.0214      NaN      NaN     NaN   218.7   12.3   1.166     381  1  0.040
site03 CKADS2025   54  30.5470  30.5650  2021   30  13   437.19     0.95  0.0214      NaN      NaN     NaN   191.3   10.7   1.166     381  1  0.040
site03 CKADS2025   54  30.5890  30.6070  2021   30  14   437.99     1.44  0.0214      NaN      NaN     NaN   190.0   10.9   1.166     380  1  0.040
site03 CKADS2025   54  30.6310  30.6490  2021   30  15   435.51     2.61  0.0214      NaN      NaN     NaN   182.5   10.1   1.166     381  1  0.040
site03 CKADS2025   54  30.6720  30.6900  2021   30  16   431.12     1.28  0.0214      NaN      NaN     NaN   180.7   11.8   1.166     381  1  0.040
site03 CKADS2025   54  30.7140  30.7320  2021   30  17   430.63     1.15  0.0214      NaN      NaN     NaN   181.4   10.9   1.166     380  1  0.040
site03 CKADS2025   54  30.7560  30.7740  2021   30  18   430.45     0.87  0.0214      NaN      NaN     NaN   178.9   10.8   1.166     380  1  0.040
site03 CKADS2025   54  30.7970  30.8100  2021   30  19   428.11     0.44  0.0214      NaN      NaN     NaN   169.7   10.8   1.166     262  1  0.040
site03 CKADS2025   54  30.8390  30.8570  2021   30  20   428.76     0.87  0.0214      NaN      NaN     NaN   179.1   11.8   1.166     380  1  0.040
site03 CKADS2025   54  30.8810  30.8980  2021   30  21   430.19     1.29  0.0214      NaN      NaN     NaN   183.0   12.7   1.166     380  1  0.040
site03 CKADS2025   54  30.9220  30.9400  2021   30  22   429.44     0.88  0.0214      NaN      NaN     NaN   183.3   10.6   1.166     380  1  0.040
site03 CKADS2025   54  30.9640  30.9820  2021   30  23   431.12     0.67  0.0214      NaN      NaN     NaN   191.9   11.9   1.166     381  1  0.040
site03 CKADS2025   54  31.0050  31.0230  2021   31   0   430.56     0.57  0.0213      NaN      NaN     NaN   183.9   10.5   1.261     381  1  0.040
site03 CKADS2025   54  31.0470  31.0650  2021   31   1   429.95     0.61  0.0213      NaN      NaN     NaN   182.5   13.0   1.261     380  1  0.040
site03 CKADS2025   54  31.0890  31.1070  2021   31   2   429.24     0.64  0.0213      NaN      NaN     NaN   171.7   10.2   1.261     380  1  0.040
site03 CKADS2025   54  31.1300  31.1480  2021   31   3   429.13     0.51  0.0213      NaN      NaN     NaN   167.2    9.9   1.261     381  1  0.040
site03 CKADS2025   54  31.1720  31.1900  2021   31   4   428.80     0.55  0.0213      NaN      NaN     NaN   159.2    9.9   1.261     380  1  0.040
site03 CKADS2025   54  31.2140  31.2320  2021   31   5   428.79     0.40  0.0213      NaN      NaN     NaN   159.0    9.1   1.261     380  1  0.040
site03 CKADS2025   54  31.2550  31.2730  2021   31   6   427.51     0.49  0.0213      NaN      NaN     NaN   153.0    9.7   1.261     380  1  0.040
site03 CKADS2025   54  31.2970  31.3150  2021   31   7   426.20     0.39  0.0213      NaN      NaN     NaN   143.9    9.1   1.261     381  1  0.040
site03 CKADS2025   54  31.3390  31.3570  2021   31   8   426.89     0.45  0.0213      NaN      NaN     NaN   149.2    9.8   1.261     380  1  0.040
site03 CKADS2025   54  31.3800  31.3980  2021   31   9   427.36     0.78  0.0213      NaN      NaN     NaN   156.7   15.9   1.261     380  1  0.040
site03 CKADS2025   54  31.4220  31.4400  2021   31  10   427.80     0.49  0.0213      NaN      NaN     NaN   157.5   10.2   1.261     380  1  0.040
site03 CKADS2025   54  31.4640  31.4820  2021   31  11   429.42     0.79  0.0213      NaN      NaN     NaN   164.8   10.3   1.261     380  1  0.040
site03 CKADS2025   54  31.5050  31.5230  2021   31  12   429.81     0.87  0.0213      NaN      NaN     NaN   166.4   10.2   1.261     381  1  0.040
site03 CKADS2025   54  31.5470  31.5650  2021   31  13   430.96     0.91  0.0213      NaN      NaN     NaN   173.2   16.8   1.261     380  1  0.040
site03 CKADS2025   54  31.5890  31.6070  2021   31  14   431.28     0.73  0.0213      NaN      NaN     NaN   243.8   46.7   1.261     381  1  0.040
site03 CKADS2025   54  31.6300  31.6480  2021   31  15   430.77     0.69  0.0213      NaN      NaN     NaN   247.2   40.0   1.261     381  1  0.040
site03 CKADS2025   54  31.6720  31.6900  2021   31  16   431.32     0.74  0.0213      NaN      NaN     NaN   194.8   13.8   1.261     380  1  0.040
site03 CKADS2025   54  31.7140  31.7320  2021   31  17   430.78     0.91  0.0213      NaN      NaN     NaN   185.1   13.3   1.261     380  1  0.050
site03 CKADS2025   54  31.7550  31.7680  2021   31  18   434.34     0.66  0.0213      NaN      NaN     NaN   196.8    9.6   1.261     263  1  0.050
site03 CKADS2025   54  31.7970  31.8150  2021   31  19   434.05     0.47  0.0213      NaN      NaN     NaN   191.2   10.1   1.261     380  1  0.050
site03 CKADS2025   54  31.8390  31.8570  2021   31  20   434.35     0.76  0.0213      NaN      NaN     NaN   199.7   11.7   1.261     380  1  0.050
site03 CKADS2025   54  31.8800  31.8980  2021   31  21   436.43     0.86  0.0213      NaN      NaN     NaN   222.5   12.8   1.261     380  1  0.050
site03 CKADS2025   54  31.9220  31.9400  2021   31  22   436.25     0.49  0.0213      NaN      NaN     NaN   214.2   10.3   1.261     380  1  0.050
site03 CKADS2025   54  31.9640  31.9810  2021   31  23   434.03     0.68  0.0213      NaN      NaN     NaN   203.4   10.2   1.261     380  1  0.050
site03 CKADS2025   54  32.0050  32.0230  2021   32   0   432.40     1.54  0.0207      NaN      NaN     NaN   200.8   14.0   1.194     380  1  0.050
site03 CKADS2025   54  32.0470  32.0650  2021   32   1   429.88     0.58  0.0207      NaN      NaN     NaN   180.2    9.8   1.194     380  1  0.040
site03 CKADS2025   54  32.0890  32.1060  2021   32   2   429.70     0.55  0.0207      NaN      NaN     NaN   175.1    9.9   1.194     380  1  0.040
site03 CKADS2025   54  32.1300  32.1480  2021   32   3   430.45     0.60  0.0207      NaN      NaN     NaN   179.3   10.7   1.194     381  1  0.040
site03 CKADS2025   54  32.1720  32.1900  2021   32   4   430.74     0.63  0.0207      NaN      NaN     NaN   180.6    9.9   1.194     380  1  0.040
site03 CKADS2025   54  32.2130  32.2310  2021   32   5   428.68     0.54  0.0207      NaN      NaN     NaN   169.2    9.7   1.194     380  1  0.040
site03 CKADS2025   54  32.2550  32.2730  2021   32   6   428.12     0.43  0.0207      NaN      NaN     NaN   164.3   10.2   1.194     381  1  0.040
site03 CKADS2025   54  32.2970  32.3150  2021   32   7   427.54     0.42  0.0207      NaN      NaN     NaN   159.4   11.7   1.194     380  1  0.040
site03 CKADS2025   54  32.3380  32.3560  2021   32   8   427.10     0.44  0.0207      NaN      NaN     NaN   155.4    9.4   1.194     381  1  0.040
site03 CKADS2025   54  32.3800  32.3980  2021   32   9   426.72     0.48  0.0207      NaN      NaN     NaN   157.6   10.5   1.194     380  1  0.040
site03 CKADS2025   54  32.4220  32.4400  2021   32  10   425.87     0.50  0.0207      NaN      NaN     NaN   151.3   10.8   1.194     380  1  0.040
site03 CKADS2025   54  32.4630  32.4810  2021   32  11   425.90     0.95  0.0207      NaN      NaN     NaN   156.2   11.4   1.194     381  1  0.040
site03 CKADS2025   54  32.5050  32.5230  2021   32  12   426.45     1.27  0.0207      NaN      NaN     NaN   161.7   12.0   1.194     381  1  0.040
site03 CKADS2025   54  32.5470  32.5650  2021   32  13   426.97     1.70  0.0207      NaN      NaN     NaN   166.0   16.1   1.194     380  1  0.040
site03 CKADS2025   54  32.5880  32.6060  2021   32  14   426.32     1.50  0.0207      NaN      NaN     NaN   162.2   15.0   1.194     381  1  0.040
site03 CKADS2025   54  32.6300  32.6480  2021   32  15   426.82     1.73  0.0207      NaN      NaN     NaN   162.4   16.4   1.194     380  1  0.040
site03 CKADS2025   54  32.6720  32.6900  2021   32  16   426.10     1.31  0.0207      NaN      NaN     NaN   157.8   13.5   1.194     380  1  0.040
site03 CKADS2025   54  32.7130  32.7260  2021   32  17   425.75     1.39  0.0207      NaN      NaN     NaN   157.2   14.9   1.194     264  1  0.040
site03 CKADS2025   54  32.7550  32.7730  2021   32  18   426.14     1.64  0.0207      NaN      NaN     NaN   159.2   18.1   1.194     380  1  0.040
site03 CKADS2025   54  32.7970  32.8150  2021   32  19   425.87     1.20  0.0207      NaN      NaN     NaN   154.7   13.3   1.194     380  1  0.040
site03 CKADS2025   54  32.8380  32.8560  2021   32  20   426.80     2.09  0.0207      NaN      NaN     NaN   165.7   21.3   1.194     381  1  0.040
site03 CKADS2025   54  32.8800  32.8980  2021   32  21   425.28     1.74  0.0207      NaN      NaN     NaN   153.5   17.3   1.194     380  1  0.040
site03 CKADS2025   54  32.9220  32.9400  2021   32  22   425.47     1.72  0.0207      NaN      NaN     NaN   151.4   16.8   1.194     380  1  0.040
site03 CKADS2025   54  32.9630  32.9810  2021   32  23   425.73     1.13  0.0207      NaN      NaN     NaN   146.0   11.4   1.194     381  1  0.040
site03 CKADS2025   54  33.0050  33.0230  2021   33   0   425.17     1.03  0.0197      NaN      NaN     NaN   143.9   10.8   1.282     380  1  0.040
