site14 CFADS2160   76  98.4130  98.4550  2023   98  10   438.97     0.52  0.0358   2067.3     2.12   0.106     NaN    NaN     NaN    1129  1  0.030
site14 CFADS2160   76  98.4550  98.4970  2023   98  11   436.79     0.89  0.0358   2062.0     2.82   0.106     NaN    NaN     NaN    1129  1  0.030
site14 CFADS2160   76  98.4970  98.5380  2023   98  12   434.42     0.45  0.0358   2045.9     9.62   0.106     NaN    NaN     NaN    1129  1  0.030
site14 CFADS2160   76  98.5380  98.5800  2023   98  13   433.29     0.58  0.0358   2034.9     1.89   0.106     NaN    NaN     NaN    1120  1  0.040
site14 CFADS2160   76  98.5800  98.6220  2023   98  14   430.65     0.75  0.0358   2030.0     5.49   0.106     NaN    NaN     NaN    1101  1  0.040
site14 CFADS2160   76  98.6220  98.6630  2023   98  15   429.24     0.11  0.0358   2021.1     1.65   0.106     NaN    NaN     NaN    1084  1  0.050
site14 CFADS2160   76  98.6630  98.7050  2023   98  16   429.13     0.14  0.0358   2022.5     0.89   0.106     NaN    NaN     NaN    1100  1  0.050
site14 CFADS2160   76  98.7050  98.7470  2023   98  17   429.15     0.16  0.0358   2023.5     1.67   0.106     NaN    NaN     NaN    1100  1  0.060
site14 CFADS2160   76  98.7470  98.7880  2023   98  18   428.80     0.20  0.0358   2023.3     0.93   0.106     NaN    NaN     NaN    1090  1  0.060
site14 CFADS2160   76  98.7880  98.8300  2023   98  19   428.57     0.15  0.0358   2022.4     0.88   0.106     NaN    NaN     NaN    1082  1  0.060
site14 CFADS2160   76  98.8300  98.8720  2023   98  20   428.58     0.15  0.0358   2024.0     1.64   0.106     NaN    NaN     NaN    1078  1  0.070
site14 CFADS2160   76  98.8720  98.9060  2023   98  21   428.43     0.12  0.0358   2023.5     1.25   0.106     NaN    NaN     NaN     901  1  0.070
site14 CFADS2160   76  98.9150  98.9550  2023   98  22   428.03     0.08  0.0358   2022.9     0.73   0.106     NaN    NaN     NaN    1037  1  0.060
site14 CFADS2160   76  98.9550  98.9970  2023   98  23   428.57     0.71  0.0358   2024.7     2.01   0.106     NaN    NaN     NaN    1082  1  0.060
site14 CFADS2160   76  98.9970  99.0380  2023   99   0   428.90     0.32  0.0356   2022.9     1.82   0.115     NaN    NaN     NaN    1099  1  0.050
site14 CFADS2160   76  99.0380  99.0800  2023   99   1   430.21     0.74  0.0356   2028.1     3.35   0.115     NaN    NaN     NaN    1090  1  0.050
site14 CFADS2160   76  99.0800  99.1220  2023   99   2   431.99     0.44  0.0356   2035.3     1.93   0.115     NaN    NaN     NaN    1073  1  0.040
site14 CFADS2160   76  99.1220  99.1630  2023   99   3   432.77     0.82  0.0356   2030.4     3.80   0.115     NaN    NaN     NaN    1075  1  0.040
site14 CFADS2160   76  99.1630  99.2050  2023   99   4   435.34     0.42  0.0356   2037.9     4.52   0.115     NaN    NaN     NaN    1092  1  0.040
site14 CFADS2160   76  99.2050  99.2470  2023   99   5   435.38     0.48  0.0356   2041.6     1.39   0.115     NaN    NaN     NaN    1105  1  0.030
site14 CFADS2160   76  99.2470  99.2880  2023   99   6   435.77     0.35  0.0356   2045.9     1.18   0.115     NaN    NaN     NaN    1120  1  0.030
site14 CFADS2160   76  99.2880  99.3300  2023   99   7   436.12     0.58  0.0356   2060.7    12.90   0.115     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  99.3300  99.3720  2023   99   8   437.00     0.79  0.0356   2075.5     5.93   0.115     NaN    NaN     NaN    1126  1  0.030
site14 CFADS2160   76  99.3720  99.4130  2023   99   9   438.81     0.98  0.0356   2077.7     5.10   0.115     NaN    NaN     NaN    1127  1  0.030
site14 CFADS2160   76  99.4130  99.4550  2023   99  10   438.06     0.65  0.0356   2085.4    10.04   0.115     NaN    NaN     NaN    1127  1  0.030
site14 CFADS2160   76  99.4550  99.4970  2023   99  11   439.62     0.80  0.0356   2087.2     6.81   0.115     NaN    NaN     NaN    1127  1  0.030
site14 CFADS2160   76  99.4970  99.5380  2023   99  12   439.82     0.52  0.0356   2102.2     3.73   0.115     NaN    NaN     NaN    1127  1  0.030
site14 CFADS2160   76  99.5380  99.5800  2023   99  13   439.32     1.18  0.0356   2099.8     4.98   0.115     NaN    NaN     NaN    1113  1  0.040
site14 CFADS2160   76  99.5800  99.6220  2023   99  14   435.27     1.35  0.0356   2081.0     7.08   0.115     NaN    NaN     NaN    1084  1  0.040
site14 CFADS2160   76  99.6220  99.6630  2023   99  15   432.80     0.48  0.0356   2066.4     3.26   0.115     NaN    NaN     NaN    1098  1  0.060
site14 CFADS2160   76  99.6630  99.7050  2023   99  16   431.99     0.96  0.0356   2059.5     6.70   0.115     NaN    NaN     NaN    1082  1  0.070
site14 CFADS2160   76  99.7050  99.7470  2023   99  17   429.62     0.39  0.0356   2042.8     3.96   0.115     NaN    NaN     NaN    1079  1  0.070
site14 CFADS2160   76  99.7470  99.7880  2023   99  18   429.07     0.17  0.0356   2038.0     1.07   0.115     NaN    NaN     NaN    1082  1  0.070
site14 CFADS2160   76  99.7880  99.8300  2023   99  19   429.24     0.13  0.0356   2037.1     1.39   0.115     NaN    NaN     NaN    1084  1  0.070
site14 CFADS2160   76  99.8300  99.8650  2023   99  20   429.17     0.17  0.0356   2036.1     1.75   0.115     NaN    NaN     NaN     906  1  0.070
site14 CFADS2160   76  99.8730  99.9130  2023   99  21   428.81     0.16  0.0356   2036.9     0.65   0.115     NaN    NaN     NaN    1044  1  0.070
site14 CFADS2160   76  99.9130  99.9550  2023   99  22   428.74     0.11  0.0356   2033.4     1.44   0.115     NaN    NaN     NaN    1084  1  0.070
site14 CFADS2160   76  99.9550  99.9970  2023   99  23   429.15     0.19  0.0356   2031.8     0.59   0.115     NaN    NaN     NaN    1079  1  0.070
site14 CFADS2160   76  99.9970  100.0380  2023  100   0   429.44     0.15  0.0348   2032.5     0.43   0.123     NaN    NaN     NaN    1085  1  0.060
site14 CFADS2160   76  100.0380  100.0800  2023  100   1   429.58     0.46  0.0348   2031.0     0.95   0.123     NaN    NaN     NaN    1101  1  0.050
site14 CFADS2160   76  100.0800  100.1220  2023  100   2   430.37     0.52  0.0348   2030.8     4.11   0.123     NaN    NaN     NaN    1084  1  0.040
site14 CFADS2160   76  100.1220  100.1630  2023  100   3   432.34     0.57  0.0348   2050.7     4.02   0.123     NaN    NaN     NaN    1071  1  0.040
site14 CFADS2160   76  100.1630  100.2050  2023  100   4   433.41     0.55  0.0348   2060.2    11.96   0.123     NaN    NaN     NaN    1081  1  0.040
site14 CFADS2160   76  100.2050  100.2470  2023  100   5   435.52     1.15  0.0348   2081.2     6.82   0.123     NaN    NaN     NaN    1098  1  0.030
site14 CFADS2160   76  100.2470  100.2880  2023  100   6   438.23     1.14  0.0348   2091.7     9.18   0.123     NaN    NaN     NaN    1111  1  0.030
site14 CFADS2160   76  100.2880  100.3300  2023  100   7   437.05     2.72  0.0348   2085.6    20.27   0.123     NaN    NaN     NaN    1122  1  0.030
site14 CFADS2160   76  100.3300  100.3720  2023  100   8   431.32     1.32  0.0348   2061.4    18.60   0.123     NaN    NaN     NaN    1124  1  0.030
site14 CFADS2160   76  100.3720  100.4130  2023  100   9   430.74     2.15  0.0348   2052.3    21.05   0.123     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  100.4130  100.4550  2023  100  10   437.97     1.28  0.0348   2106.9    21.35   0.123     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  100.4550  100.4970  2023  100  11   438.45     0.85  0.0348   2108.4    15.37   0.123     NaN    NaN     NaN    1127  1  0.030
site14 CFADS2160   76  100.4970  100.5380  2023  100  12   441.18     1.22  0.0348   2122.9     5.52   0.123     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  100.5380  100.5800  2023  100  13   442.53     1.51  0.0348   2137.8    12.88   0.123     NaN    NaN     NaN    1112  1  0.030
site14 CFADS2160   76  100.5800  100.6220  2023  100  14   436.67     1.20  0.0348   2100.8    18.31   0.123     NaN    NaN     NaN    1081  1  0.050
site14 CFADS2160   76  100.6220  100.6630  2023  100  15   433.61     0.65  0.0348   2055.9     3.41   0.123     NaN    NaN     NaN    1094  1  0.060
site14 CFADS2160   76  100.6630  100.7050  2023  100  16   430.40     1.21  0.0348   2044.5     6.52   0.123     NaN    NaN     NaN    1079  1  0.080
site14 CFADS2160   76  100.7050  100.7470  2023  100  17   429.72     0.19  0.0348   2040.7     0.81   0.123     NaN    NaN     NaN    1091  1  0.090
site14 CFADS2160   76  100.7470  100.7880  2023  100  18   429.30     0.23  0.0348   2036.6     1.62   0.123     NaN    NaN     NaN    1102  1  0.100
site14 CFADS2160   76  100.7880  100.8230  2023  100  19   429.27     0.14  0.0348   2034.1     1.26   0.123     NaN    NaN     NaN     925  1  0.100
site14 CFADS2160   76  100.8310  100.8720  2023  100  20   428.83     0.21  0.0348   2029.4     1.45   0.123     NaN    NaN     NaN    1069  1  0.100
site14 CFADS2160   76  100.8720  100.9130  2023  100  21   428.58     0.18  0.0348   2027.2     0.82   0.123     NaN    NaN     NaN    1109  1  0.100
site14 CFADS2160   76  100.9130  100.9550  2023  100  22   428.62     0.13  0.0348   2026.5     0.39   0.123     NaN    NaN     NaN    1107  1  0.100
site14 CFADS2160   76  100.9550  100.9970  2023  100  23   429.16     0.26  0.0348   2029.4     1.97   0.123     NaN    NaN     NaN    1105  1  0.090
site14 CFADS2160   76  100.9970  101.0380  2023  101   0   429.27     0.38  0.0339   2031.3     1.55   0.123     NaN    NaN     NaN    1087  1  0.080
site14 CFADS2160   76  101.0380  101.0800  2023  101   1   428.35     0.27  0.0339   2029.5     0.82   0.123     NaN    NaN     NaN    1088  1  0.060
site14 CFADS2160   76  101.0800  101.1220  2023  101   2   427.72     0.04  0.0339   2026.9     0.58   0.123     NaN    NaN     NaN    1101  1  0.050
site14 CFADS2160   76  101.1220  101.1630  2023  101   3   428.26     0.25  0.0339   2026.3     1.37   0.123     NaN    NaN     NaN    1091  1  0.050
site14 CFADS2160   76  101.1630  101.2050  2023  101   4   428.48     0.11  0.0339   2025.9     0.77   0.123     NaN    NaN     NaN    1075  1  0.040
site14 CFADS2160   76  101.2050  101.2470  2023  101   5   428.13     0.17  0.0339   2025.7     0.47   0.123     NaN    NaN     NaN    1077  1  0.040
site14 CFADS2160   76  101.2470  101.2880  2023  101   6   428.31     0.17  0.0339   2030.6     6.76   0.123     NaN    NaN     NaN    1092  1  0.030
site14 CFADS2160   76  101.2880  101.3300  2023  101   7   427.88     0.16  0.0339   2038.3     5.42   0.123     NaN    NaN     NaN    1106  1  0.030
site14 CFADS2160   76  101.3300  101.3720  2023  101   8   428.00     0.12  0.0339   2044.0     3.37   0.123     NaN    NaN     NaN    1119  1  0.030
site14 CFADS2160   76  101.3720  101.4130  2023  101   9   428.21     0.14  0.0339   2046.9     5.79   0.123     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  101.4130  101.4550  2023  101  10   428.76     0.49  0.0339   2046.9     5.76   0.123     NaN    NaN     NaN    1126  1  0.030
site14 CFADS2160   76  101.4550  101.4970  2023  101  11   428.76     0.60  0.0339   2053.2    15.73   0.123     NaN    NaN     NaN    1125  1  0.030
site14 CFADS2160   76  101.4970  101.5380  2023  101  12   430.06     1.75  0.0339   2089.1    66.87   0.123     NaN    NaN     NaN    1123  1  0.030
site14 CFADS2160   76  101.5380  101.5800  2023  101  13   435.79     3.00  0.0339   2183.1    72.92   0.123     NaN    NaN     NaN    1096  1  0.040
site14 CFADS2160   76  101.5800  101.6220  2023  101  14   438.65     4.11  0.0339   2088.3    11.81   0.123     NaN    NaN     NaN    1093  1  0.060
site14 CFADS2160   76  101.6220  101.6630  2023  101  15   430.89     0.93  0.0339   2060.0     8.55   0.123     NaN    NaN     NaN    1086  1  0.080
site14 CFADS2160   76  101.6630  101.7050  2023  101  16   427.79     1.23  0.0339   2023.6    12.05   0.123     NaN    NaN     NaN    1081  1  0.100
site14 CFADS2160   76  101.7050  101.7470  2023  101  17   427.91     0.40  0.0339   2015.9     2.46   0.123     NaN    NaN     NaN    1091  1  0.110
site14 CFADS2160   76  101.7470  101.7810  2023  101  18   427.14     0.29  0.0339   2009.0     3.86   0.123     NaN    NaN     NaN     920  1  0.110
site14 CFADS2160   76  101.7900  101.8300  2023  101  19   427.32     0.17  0.0339   2004.6     1.96   0.123     NaN    NaN     NaN    1065  1  0.110
site14 CFADS2160   76  101.8300  101.8720  2023  101  20   427.53     0.25  0.0339   2003.8     1.10   0.123     NaN    NaN     NaN    1107  1  0.110
site14 CFADS2160   76  101.8720  101.9130  2023  101  21   427.05     0.08  0.0339   2001.0     1.21   0.123     NaN    NaN     NaN    1109  1  0.110
site14 CFADS2160   76  101.9130  101.9550  2023  101  22   427.16     0.14  0.0339   1999.6     0.97   0.123     NaN    NaN     NaN    1108  1  0.110
site14 CFADS2160   76  101.9550  101.9970  2023  101  23   427.15     0.15  0.0339   1998.6     0.66   0.123     NaN    NaN     NaN    1103  1  0.100
site14 CFADS2160   76  101.9970  102.0380  2023  102   0   427.52     0.22  0.0342   1999.4     0.66   0.124     NaN    NaN     NaN    1089  1  0.090
site14 CFADS2160   76  102.0380  102.0800  2023  102   1   428.51     0.42  0.0342   2001.8     1.53   0.124     NaN    NaN     NaN    1082  1  0.080
site14 CFADS2160   76  102.0800  102.1220  2023  102   2   430.94     0.90  0.0342   2005.1     2.04   0.124     NaN    NaN     NaN    1092  1  0.070
site14 CFADS2160   76  102.1220  102.1630  2023  102   3   432.52     0.30  0.0342   2013.4     3.56   0.124     NaN    NaN     NaN    1101  1  0.060
site14 CFADS2160   76  102.1630  102.2050  2023  102   4   432.86     0.21  0.0342   2054.2    20.44   0.124     NaN    NaN     NaN    1100  1  0.060
site14 CFADS2160   76  102.2050  102.2470  2023  102   5   432.47     0.20  0.0342   2064.0    10.39   0.124     NaN    NaN     NaN    1093  1  0.050
site14 CFADS2160   76  102.2470  102.2880  2023  102   6   432.64     0.34  0.0342   2040.6     2.51   0.124     NaN    NaN     NaN    1086  1  0.050
site14 CFADS2160   76  102.2880  102.3300  2023  102   7   433.58     0.48  0.0342   2080.2    23.53   0.124     NaN    NaN     NaN    1080  1  0.050
site14 CFADS2160   76  102.3300  102.3720  2023  102   8   435.14     0.30  0.0342   2092.9    13.87   0.124     NaN    NaN     NaN    1076  1  0.050
site14 CFADS2160   76  102.3720  102.4130  2023  102   9   435.88     0.17  0.0342   2055.8     7.03   0.124     NaN    NaN     NaN    1073  1  0.050
site14 CFADS2160   76  102.4130  102.4550  2023  102  10   437.25     0.70  0.0342   2051.1     3.62   0.124     NaN    NaN     NaN    1075  1  0.040
site14 CFADS2160   76  102.4550  102.4970  2023  102  11   437.92     0.44  0.0342   2048.7     4.25   0.124     NaN    NaN     NaN    1081  1  0.040
site14 CFADS2160   76  102.4970  102.5380  2023  102  12   436.77     0.40  0.0342   2039.4     1.38   0.124     NaN    NaN     NaN    1081  1  0.040
site14 CFADS2160   76  102.5380  102.5800  2023  102  13   434.10     0.48  0.0342   2034.6     1.01   0.124     NaN    NaN     NaN    1080  1  0.050
site14 CFADS2160   76  102.5800  102.6220  2023  102  14   432.80     0.75  0.0342   2035.1     0.92   0.124     NaN    NaN     NaN    1098  1  0.070
site14 CFADS2160   76  102.6220  102.6630  2023  102  15   430.22     0.66  0.0342   2032.7     2.54   0.124     NaN    NaN     NaN    1083  1  0.090
site14 CFADS2160   76  102.6630  102.7050  2023  102  16   427.89     0.63  0.0342   2024.8     2.23   0.124     NaN    NaN     NaN    1090  1  0.110
site14 CFADS2160   76  102.7050  102.7400  2023  102  17   426.51     0.22  0.0342   2018.8     1.63   0.124     NaN    NaN     NaN     920  1  0.120
site14 CFADS2160   76  102.7480  102.7880  2023  102  18   426.68     0.23  0.0342   2013.0     2.90   0.124     NaN    NaN     NaN    1065  1  0.120
site14 CFADS2160   76  102.7880  102.8300  2023  102  19   426.39     0.21  0.0342   2008.7     1.45   0.124     NaN    NaN     NaN    1106  1  0.120
site14 CFADS2160   76  102.8300  102.8720  2023  102  20   426.31     0.12  0.0342   2007.7     0.89   0.124     NaN    NaN     NaN    1106  1  0.120
site14 CFADS2160   76  102.8720  102.9130  2023  102  21   426.61     0.18  0.0342   2008.9     1.25   0.124     NaN    NaN     NaN    1105  1  0.120
site14 CFADS2160   76  102.9130  102.9550  2023  102  22   426.86     0.14  0.0342   2008.6     0.89   0.124     NaN    NaN     NaN    1104  1  0.110
site14 CFADS2160   76  102.9550  102.9970  2023  102  23   427.02     0.18  0.0342   2011.1     2.18   0.124     NaN    NaN     NaN    1108  1  0.100
site14 CFADS2160   76  102.9970  103.0380  2023  103   0   427.73     0.24  0.0329   2020.5     4.33   0.123     NaN    NaN     NaN    1106  1  0.090
site14 CFADS2160   76  103.0380  103.0800  2023  103   1   428.08     0.29  0.0329   2028.7     1.19   0.123     NaN    NaN     NaN    1087  1  0.080
site14 CFADS2160   76  103.0800  103.1220  2023  103   2   429.25     0.57  0.0329   2034.4     2.31   0.123     NaN    NaN     NaN    1084  1  0.070
site14 CFADS2160   76  103.1220  103.1630  2023  103   3   430.83     0.50  0.0329   2043.6     3.84   0.123     NaN    NaN     NaN    1093  1  0.060
site14 CFADS2160   76  103.1630  103.2050  2023  103   4   431.34     0.21  0.0329   2036.8     1.50   0.123     NaN    NaN     NaN    1101  1  0.060
site14 CFADS2160   76  103.2050  103.2470  2023  103   5   431.51     0.26  0.0329   2034.2     0.94   0.123     NaN    NaN     NaN    1100  1  0.050
site14 CFADS2160   76  103.2470  103.2880  2023  103   6   431.75     0.23  0.0329   2043.8     6.50   0.123     NaN    NaN     NaN    1093  1  0.050
site14 CFADS2160   76  103.2880  103.3300  2023  103   7   431.76     0.19  0.0329   2073.9     7.96   0.123     NaN    NaN     NaN    1084  1  0.050
site14 CFADS2160   76  103.3300  103.3720  2023  103   8   432.14     0.20  0.0329   2080.1     4.75   0.123     NaN    NaN     NaN    1077  1  0.040
site14 CFADS2160   76  103.3720  103.4130  2023  103   9   432.18     0.30  0.0329   2072.3     5.64   0.123     NaN    NaN     NaN    1075  1  0.040
site14 CFADS2160   76  103.4130  103.4550  2023  103  10   431.81     0.25  0.0329   2065.5     4.38   0.123     NaN    NaN     NaN    1076  1  0.040
site14 CFADS2160   76  103.4550  103.4970  2023  103  11   431.52     0.26  0.0329   2058.8     3.70   0.123     NaN    NaN     NaN    1081  1  0.040
site14 CFADS2160   76  103.4970  103.5380  2023  103  12   431.58     0.56  0.0329   2057.6     7.29   0.123     NaN    NaN     NaN    1080  1  0.040
site14 CFADS2160   76  103.5380  103.5800  2023  103  13   432.75     0.96  0.0329   2066.9    10.96   0.123     NaN    NaN     NaN    1084  1  0.050
site14 CFADS2160   76  103.5800  103.6220  2023  103  14   431.77     0.83  0.0329   2050.4     8.05   0.123     NaN    NaN     NaN    1091  1  0.070
site14 CFADS2160   76  103.6220  103.6630  2023  103  15   428.61     0.75  0.0329   2030.0     2.63   0.123     NaN    NaN     NaN    1086  1  0.100
site14 CFADS2160   76  103.6630  103.6980  2023  103  16   427.02     0.45  0.0329   2021.7     5.29   0.123     NaN    NaN     NaN     923  1  0.120
site14 CFADS2160   76  103.7060  103.7470  2023  103  17   427.12     0.58  0.0329   2020.1     5.13   0.123     NaN    NaN     NaN    1063  1  0.140
site14 CFADS2160   76  103.7470  103.7880  2023  103  18   427.25     0.35  0.0329   2017.8     1.92   0.123     NaN    NaN     NaN    1094  1  0.140
site14 CFADS2160   76  103.7880  103.8300  2023  103  19   426.94     0.39  0.0329   2011.4     2.88   0.123     NaN    NaN     NaN    1091  1  0.140
site14 CFADS2160   76  103.8300  103.8720  2023  103  20   426.44     0.14  0.0329   2005.7     2.03   0.123     NaN    NaN     NaN    1088  1  0.130
site14 CFADS2160   76  103.8720  103.9130  2023  103  21   427.17     0.40  0.0329   2007.5     1.70   0.123     NaN    NaN     NaN    1083  1  0.130
site14 CFADS2160   76  103.9130  103.9550  2023  103  22   427.18     0.61  0.0329   2007.4     1.58   0.123     NaN    NaN     NaN    1086  1  0.130
site14 CFADS2160   76  103.9550  103.9970  2023  103  23   426.26     0.37  0.0329   2005.1     1.23   0.123     NaN    NaN     NaN    1094  1  0.120
site14 CFADS2160   76  103.9970  104.0380  2023  104   0   426.67     0.24  0.0321   2006.0     1.97   0.124     NaN    NaN     NaN    1104  1  0.110
site14 CFADS2160   76  104.0380  104.0800  2023  104   1   427.53     1.44  0.0321   2006.6     7.86   0.124     NaN    NaN     NaN    1103  1  0.090
site14 CFADS2160   76  104.0800  104.1220  2023  104   2   429.72     0.74  0.0321   2018.0     2.27   0.124     NaN    NaN     NaN    1083  1  0.070
site14 CFADS2160   76  104.1220  104.1630  2023  104   3   432.26     1.12  0.0321   2044.5    17.58   0.124     NaN    NaN     NaN    1085  1  0.070
site14 CFADS2160   76  104.1630  104.2050  2023  104   4   428.90     0.82  0.0321   2016.9     4.97   0.124     NaN    NaN     NaN    1095  1  0.060
site14 CFADS2160   76  104.2050  104.2470  2023  104   5   429.86     0.38  0.0321   2021.5    17.76   0.124     NaN    NaN     NaN    1101  1  0.060
site14 CFADS2160   76  104.2470  104.2880  2023  104   6   429.03     2.00  0.0321   2050.4    40.11   0.124     NaN    NaN     NaN    1098  1  0.050
site14 CFADS2160   76  104.2880  104.3300  2023  104   7   428.34     1.49  0.0321   2020.6    11.67   0.124     NaN    NaN     NaN    1095  1  0.050
site14 CFADS2160   76  104.3300  104.3720  2023  104   8   430.45     2.22  0.0321   2027.6    11.45   0.124     NaN    NaN     NaN    1093  1  0.050
site14 CFADS2160   76  104.3720  104.4130  2023  104   9   439.29     5.28  0.0321   2149.0    81.01   0.124     NaN    NaN     NaN    1091  1  0.050
site14 CFADS2160   76  104.4130  104.4550  2023  104  10   435.47     1.51  0.0321   2026.5     9.51   0.124     NaN    NaN     NaN    1093  1  0.050
site14 CFADS2160   76  104.4550  104.4970  2023  104  11   437.98     2.80  0.0321   2025.8     7.55   0.124     NaN    NaN     NaN    1095  1  0.050
site14 CFADS2160   76  104.4970  104.5380  2023  104  12   440.55     1.27  0.0321   2027.8     3.69   0.124     NaN    NaN     NaN    1094  1  0.060
site14 CFADS2160   76  104.5380  104.5800  2023  104  13   444.40     0.80  0.0321   2030.8     2.54   0.124     NaN    NaN     NaN    1098  1  0.060
site14 CFADS2160   76  104.5800  104.6220  2023  104  14   442.15     1.02  0.0321   2021.7     3.27   0.124     NaN    NaN     NaN    1099  1  0.070
site14 CFADS2160   76  104.6220  104.6560  2023  104  15   438.15     1.14  0.0321   2013.1     1.78   0.124     NaN    NaN     NaN     913  1  0.080
site14 CFADS2160   76  104.6650  104.7050  2023  104  16   435.53     1.29  0.0321   2008.2     2.47   0.124     NaN    NaN     NaN    1034  1  0.110
site14 CFADS2160   76  104.7050  104.7470  2023  104  17   433.56     0.71  0.0321   2003.5     1.86   0.124     NaN    NaN     NaN    1075  1  0.130
site14 CFADS2160   76  104.7470  104.7880  2023  104  18   431.02     1.51  0.0321   1999.1     2.38   0.124     NaN    NaN     NaN    1085  1  0.160
site14 CFADS2160   76  104.7880  104.8300  2023  104  19   429.01     0.51  0.0321   1999.1     2.26   0.124     NaN    NaN     NaN    1093  1  0.150
site14 CFADS2160   76  104.8300  104.8720  2023  104  20   428.53     0.49  0.0321   1998.1     3.19   0.124     NaN    NaN     NaN    1097  1  0.150
site14 CFADS2160   76  104.8720  104.9130  2023  104  21   427.89     0.76  0.0321   1992.5     1.09   0.124     NaN    NaN     NaN    1100  1  0.150
site14 CFADS2160   76  104.9130  104.9550  2023  104  22   427.23     0.74  0.0321   1992.2     2.32   0.124     NaN    NaN     NaN    1099  1  0.150
site14 CFADS2160   76  104.9550  104.9970  2023  104  23   427.05     0.43  0.0321   1991.5     1.27   0.124     NaN    NaN     NaN    1089  1  0.130
site14 CFADS2160   76  104.9970  105.0380  2023  105   0   427.59     0.43  0.0321   1990.2     0.47   0.126     NaN    NaN     NaN    1084  1  0.120
site14 CFADS2160   76  105.0380  105.0800  2023  105   1   430.27     1.61  0.0321   1994.1     1.48   0.126     NaN    NaN     NaN    1075  1  0.100
site14 CFADS2160   76  105.0800  105.1220  2023  105   2   428.26     0.93  0.0321   1992.0     1.81   0.126     NaN    NaN     NaN    1070  1  0.100
site14 CFADS2160   76  105.1220  105.1630  2023  105   3   426.67     0.40  0.0321   2002.8     8.02   0.126     NaN    NaN     NaN    1074  1  0.090
site14 CFADS2160   76  105.1630  105.2050  2023  105   4   425.96     0.54  0.0321   1996.1     5.23   0.126     NaN    NaN     NaN    1084  1  0.080
site14 CFADS2160   76  105.2050  105.2470  2023  105   5   426.04     1.21  0.0321   1988.6     2.90   0.126     NaN    NaN     NaN    1093  1  0.070
site14 CFADS2160   76  105.2470  105.2880  2023  105   6   432.96     4.35  0.0321   1997.8     3.88   0.126     NaN    NaN     NaN    1091  1  0.070
site14 CFADS2160   76  105.2880  105.3300  2023  105   7   433.65     3.29  0.0321   2001.9     3.89   0.126     NaN    NaN     NaN    1088  1  0.070
site14 CFADS2160   76  105.3300  105.3720  2023  105   8   436.61     1.36  0.0321   2020.1     8.43   0.126     NaN    NaN     NaN    1081  1  0.060
site14 CFADS2160   76  105.3720  105.4130  2023  105   9   439.33     1.33  0.0321   2033.4     3.67   0.126     NaN    NaN     NaN    1078  1  0.060
site14 CFADS2160   76  105.4130  105.4550  2023  105  10   440.22     0.59  0.0321   2044.9     3.51   0.126     NaN    NaN     NaN    1076  1  0.060
site14 CFADS2160   76  105.4550  105.4970  2023  105  11   441.24     0.69  0.0321   2049.9     2.44   0.126     NaN    NaN     NaN    1072  1  0.060
site14 CFADS2160   76  105.4970  105.5380  2023  105  12   444.67     1.26  0.0321   2072.5     7.87   0.126     NaN    NaN     NaN    1070  1  0.070
site14 CFADS2160   76  105.5380  105.5800  2023  105  13   443.21     3.83  0.0321   2066.8    14.72   0.126     NaN    NaN     NaN    1081  1  0.080
site14 CFADS2160   76  105.5800  105.6150  2023  105  14   436.58     0.62  0.0321   2045.8     1.78   0.126     NaN    NaN     NaN     911  1  0.100
site14 CFADS2160   76  105.6230  105.6630  2023  105  15   430.46     1.14  0.0321   2024.9     5.29   0.126     NaN    NaN     NaN    1037  1  0.120
site14 CFADS2160   76  105.6630  105.7050  2023  105  16   428.26     0.87  0.0321   2017.4     5.25   0.126     NaN    NaN     NaN    1085  1  0.140
site14 CFADS2160   76  105.7050  105.7470  2023  105  17   427.36     0.41  0.0321   2030.3    10.63   0.126     NaN    NaN     NaN    1098  1  0.150
site14 CFADS2160   76  105.7470  105.7880  2023  105  18   426.87     0.41  0.0321   2030.3    12.27   0.126     NaN    NaN     NaN    1101  1  0.140
site14 CFADS2160   76  105.7880  105.8300  2023  105  19   425.96     0.22  0.0321   2013.2     1.72   0.126     NaN    NaN     NaN    1099  1  0.140
site14 CFADS2160   76  105.8300  105.8720  2023  105  20   426.21     0.20  0.0321   2015.2     1.71   0.126     NaN    NaN     NaN    1098  1  0.140
site14 CFADS2160   76  105.8720  105.9130  2023  105  21   425.89     0.18  0.0321   2016.3     1.43   0.126     NaN    NaN     NaN    1101  1  0.140
site14 CFADS2160   76  105.9130  105.9550  2023  105  22   426.06     0.30  0.0321   2015.1     1.30   0.126     NaN    NaN     NaN    1099  1  0.130
site14 CFADS2160   76  105.9550  105.9970  2023  105  23   426.03     0.29  0.0321   2018.9     2.29   0.126     NaN    NaN     NaN    1099  1  0.120
site14 CFADS2160   76  105.9970  106.0380  2023  106   0   426.49     0.33  0.0327   2017.5     1.62   0.129     NaN    NaN     NaN    1093  1  0.110
site14 CFADS2160   76  106.0380  106.0800  2023  106   1   427.57     0.40  0.0327   2020.5     0.67   0.129     NaN    NaN     NaN    1077  1  0.100
