site03 CKADS2025   54  22.3400  22.3580  2025   22   8   449.48     1.91  0.0282      NaN      NaN     NaN   171.5    9.9   1.264     379  1  0.040
site03 CKADS2025   54  22.3810  22.3990  2025   22   9   446.32     2.41  0.0282      NaN      NaN     NaN   163.0   10.6   1.264     378  1  0.040
site03 CKADS2025   54  22.4230  22.4410  2025   22  10   446.90     1.88  0.0282      NaN      NaN     NaN   169.8   14.7   1.264     379  1  0.040
site03 CKADS2025   54  22.4650  22.4830  2025   22  11   446.83     2.97  0.0282      NaN      NaN     NaN   178.1   15.8   1.264     378  1  0.040
site03 CKADS2025   54  22.5060  22.5190  2025   22  12   444.15     2.47  0.0282      NaN      NaN     NaN   187.0   12.8   1.264     262  1  0.040
site03 CKADS2025   54  22.5480  22.5660  2025   22  13   445.57     2.37  0.0282      NaN      NaN     NaN   192.4   18.1   1.264     378  1  0.040
site03 CKADS2025   54  22.5900  22.6070  2025   22  14   443.63     1.74  0.0282      NaN      NaN     NaN   189.9   13.4   1.264     378  1  0.040
site03 CKADS2025   54  22.6310  22.6490  2025   22  15   447.40     3.95  0.0282      NaN      NaN     NaN   183.9   12.2   1.264     378  1  0.040
site03 CKADS2025   54  22.6730  22.6910  2025   22  16   443.86     1.32  0.0282      NaN      NaN     NaN   186.7   11.0   1.264     378  1  0.040
site03 CKADS2025   54  22.7140  22.7320  2025   22  17   443.77     3.04  0.0282      NaN      NaN     NaN   178.5   12.8   1.264     379  1  0.040
site03 CKADS2025   54  22.7560  22.7740  2025   22  18   443.58     2.69  0.0282      NaN      NaN     NaN   168.8   10.3   1.264     378  1  0.050
site03 CKADS2025   54  22.7980  22.8160  2025   22  19   441.70     2.66  0.0282      NaN      NaN     NaN   162.8   14.2   1.264     378  1  0.050
site03 CKADS2025   54  22.8390  22.8570  2025   22  20   441.30     3.83  0.0282      NaN      NaN     NaN   175.4   27.6   1.264     379  1  0.050
site03 CKADS2025   54  22.8810  22.8990  2025   22  21   447.86     1.20  0.0282      NaN      NaN     NaN   242.1   17.1   1.264     378  1  0.050
site03 CKADS2025   54  22.9230  22.9410  2025   22  22   451.40     1.73  0.0282      NaN      NaN     NaN   302.0   26.5   1.264     378  1  0.050
site03 CKADS2025   54  22.9640  22.9820  2025   22  23   444.06     2.51  0.0282      NaN      NaN     NaN   184.4   25.3   1.264     379  1  0.050
site03 CKADS2025   54  23.0060  23.0240  2025   23   0   439.68     0.84  0.0277      NaN      NaN     NaN   164.6   11.6   1.262     378  1  0.050
site03 CKADS2025   54  23.0480  23.0660  2025   23   1   442.12     2.12  0.0277      NaN      NaN     NaN   154.3    9.6   1.262     378  1  0.050
site03 CKADS2025   54  23.0890  23.1070  2025   23   2   438.91     0.93  0.0277      NaN      NaN     NaN   158.6    9.9   1.262     377  1  0.050
site03 CKADS2025   54  23.1310  23.1490  2025   23   3   440.84     1.54  0.0277      NaN      NaN     NaN   154.7    9.3   1.262     378  1  0.050
site03 CKADS2025   54  23.1730  23.1910  2025   23   4   441.29     2.03  0.0277      NaN      NaN     NaN   156.5   13.9   1.262     379  1  0.050
site03 CKADS2025   54  23.2140  23.2320  2025   23   5   442.87     1.22  0.0277      NaN      NaN     NaN   158.5   13.9   1.262     378  1  0.050
site03 CKADS2025   54  23.2560  23.2740  2025   23   6   442.89     0.99  0.0277      NaN      NaN     NaN   154.0   11.4   1.262     378  1  0.050
site03 CKADS2025   54  23.2980  23.3160  2025   23   7   445.61     0.86  0.0277      NaN      NaN     NaN   166.4   11.3   1.262     379  1  0.050
site03 CKADS2025   54  23.3390  23.3570  2025   23   8   444.07     0.70  0.0277      NaN      NaN     NaN   162.4    9.8   1.262     378  1  0.050
site03 CKADS2025   54  23.3810  23.3990  2025   23   9   444.04     1.15  0.0277      NaN      NaN     NaN   176.7   11.6   1.262     378  1  0.050
site03 CKADS2025   54  23.4230  23.4410  2025   23  10   440.71     1.45  0.0277      NaN      NaN     NaN   168.6   18.0   1.262     379  1  0.060
site03 CKADS2025   54  23.4640  23.4770  2025   23  11   444.72     1.13  0.0277      NaN      NaN     NaN   201.2   12.6   1.262     262  1  0.060
site03 CKADS2025   54  23.5060  23.5240  2025   23  12   444.53     1.82  0.0277      NaN      NaN     NaN   202.6   15.5   1.262     378  1  0.060
site03 CKADS2025   54  23.5480  23.5660  2025   23  13   444.76     1.86  0.0277      NaN      NaN     NaN   199.6   17.0   1.262     378  1  0.060
site03 CKADS2025   54  23.5890  23.6070  2025   23  14   444.10     1.67  0.0277      NaN      NaN     NaN   196.6   16.1   1.262     378  1  0.060
site03 CKADS2025   54  23.6310  23.6490  2025   23  15   443.45     1.87  0.0277      NaN      NaN     NaN   188.9   18.5   1.262     378  1  0.060
site03 CKADS2025   54  23.6730  23.6900  2025   23  16   442.12     1.94  0.0277      NaN      NaN     NaN   182.5   22.3   1.262     378  1  0.070
site03 CKADS2025   54  23.7140  23.7320  2025   23  17   441.52     1.86  0.0277      NaN      NaN     NaN   179.0   31.3   1.262     379  1  0.070
site03 CKADS2025   54  23.7560  23.7740  2025   23  18   442.47     1.17  0.0277      NaN      NaN     NaN   173.4   11.9   1.262     379  1  0.070
site03 CKADS2025   54  23.7970  23.8150  2025   23  19   441.84     2.00  0.0277      NaN      NaN     NaN   170.4   23.0   1.262     378  1  0.070
site03 CKADS2025   54  23.8390  23.8570  2025   23  20   440.46     0.82  0.0277      NaN      NaN     NaN   159.6   10.9   1.262     378  1  0.070
site03 CKADS2025   54  23.8810  23.8990  2025   23  21   441.10     1.19  0.0277      NaN      NaN     NaN   166.3   14.2   1.262     377  1  0.070
site03 CKADS2025   54  23.9220  23.9400  2025   23  22   441.46     0.73  0.0277      NaN      NaN     NaN   173.5   11.1   1.262     377  1  0.070
site03 CKADS2025   54  23.9640  23.9820  2025   23  23   440.97     1.29  0.0277      NaN      NaN     NaN   163.1   13.3   1.262     378  1  0.070
site03 CKADS2025   54  24.0060  24.0240  2025   24   0   437.95     0.60  0.0302      NaN      NaN     NaN   150.2    9.8   1.283     379  1  0.070
site03 CKADS2025   54  24.0470  24.0650  2025   24   1   437.17     0.60  0.0302      NaN      NaN     NaN   147.5    9.8   1.283     379  1  0.060
site03 CKADS2025   54  24.0890  24.1070  2025   24   2   438.67     0.58  0.0302      NaN      NaN     NaN   157.3   10.7   1.283     379  1  0.060
site03 CKADS2025   54  24.1310  24.1490  2025   24   3   439.19     0.68  0.0302      NaN      NaN     NaN   155.5    9.8   1.283     378  1  0.060
site03 CKADS2025   54  24.1720  24.1900  2025   24   4   440.74     1.12  0.0302      NaN      NaN     NaN   166.7   11.1   1.283     378  1  0.060
site03 CKADS2025   54  24.2140  24.2320  2025   24   5   440.22     0.64  0.0302      NaN      NaN     NaN   160.5    9.6   1.283     378  1  0.060
site03 CKADS2025   54  24.2560  24.2740  2025   24   6   440.59     1.01  0.0302      NaN      NaN     NaN   160.2   10.9   1.283     378  1  0.060
site03 CKADS2025   54  24.2970  24.3150  2025   24   7   442.22     1.44  0.0302      NaN      NaN     NaN   164.3   12.0   1.283     378  1  0.060
site03 CKADS2025   54  24.3390  24.3570  2025   24   8   442.64     1.61  0.0302      NaN      NaN     NaN   167.2   10.3   1.283     378  1  0.050
site03 CKADS2025   54  24.3810  24.3990  2025   24   9   442.43     2.97  0.0302      NaN      NaN     NaN   161.8   11.4   1.283     378  1  0.050
site03 CKADS2025   54  24.4220  24.4350  2025   24  10   445.16     3.22  0.0302      NaN      NaN     NaN   189.2   15.1   1.283     262  1  0.050
site03 CKADS2025   54  24.4640  24.4820  2025   24  11   449.68     1.38  0.0302      NaN      NaN     NaN   221.4   15.1   1.283     378  1  0.050
site03 CKADS2025   54  24.5060  24.5240  2025   24  12   456.42     8.02  0.0302      NaN      NaN     NaN   256.1   40.1   1.283     379  1  0.050
site03 CKADS2025   54  24.5470  24.5650  2025   24  13   471.65     6.40  0.0302      NaN      NaN     NaN   395.3   51.8   1.283     379  1  0.050
site03 CKADS2025   54  24.5890  24.6070  2025   24  14   473.29     5.89  0.0302      NaN      NaN     NaN   396.1   39.0   1.283     379  1  0.060
site03 CKADS2025   54  24.6310  24.6490  2025   24  15   454.60     3.21  0.0302      NaN      NaN     NaN   262.0   26.4   1.283     378  1  0.060
site03 CKADS2025   54  24.6720  24.6900  2025   24  16   448.37     1.99  0.0302      NaN      NaN     NaN   225.7   19.4   1.283     378  1  0.060
site03 CKADS2025   54  24.7140  24.7320  2025   24  17   441.75     2.09  0.0302      NaN      NaN     NaN   173.2   17.6   1.283     378  1  0.060
site03 CKADS2025   54  24.7560  24.7740  2025   24  18   441.18     1.82  0.0302      NaN      NaN     NaN   167.9   15.3   1.283     378  1  0.060
site03 CKADS2025   54  24.7970  24.8150  2025   24  19   439.80     1.86  0.0302      NaN      NaN     NaN   177.1   24.7   1.283     378  1  0.060
site03 CKADS2025   54  24.8390  24.8570  2025   24  20   439.56     2.21  0.0302      NaN      NaN     NaN   173.5   33.0   1.283     378  1  0.050
site03 CKADS2025   54  24.8800  24.8980  2025   24  21   441.91     2.20  0.0302      NaN      NaN     NaN   185.9   24.1   1.283     378  1  0.060
site03 CKADS2025   54  24.9220  24.9400  2025   24  22   444.10     2.24  0.0302      NaN      NaN     NaN   196.3   26.9   1.283     378  1  0.060
site03 CKADS2025   54  24.9640  24.9820  2025   24  23   445.75     3.15  0.0302      NaN      NaN     NaN   211.3   34.5   1.283     378  1  0.060
site03 CKADS2025   54  25.0050  25.0230  2025   25   0   444.88     1.66  0.0309      NaN      NaN     NaN   204.8   24.3   1.330     378  1  0.050
site03 CKADS2025   54  25.0470  25.0650  2025   25   1   440.83     1.30  0.0309      NaN      NaN     NaN   154.9   11.2   1.330     378  1  0.050
site03 CKADS2025   54  25.0890  25.1070  2025   25   2   445.47     2.73  0.0309      NaN      NaN     NaN   166.2   11.7   1.330     378  1  0.060
site03 CKADS2025   54  25.1300  25.1480  2025   25   3   446.28     0.73  0.0309      NaN      NaN     NaN   185.8   11.5   1.330     379  1  0.060
site03 CKADS2025   54  25.1720  25.1900  2025   25   4   448.41     0.86  0.0309      NaN      NaN     NaN   183.0   17.6   1.330     379  1  0.060
site03 CKADS2025   54  25.2140  25.2320  2025   25   5   447.39     0.72  0.0309      NaN      NaN     NaN   185.6   11.5   1.330     378  1  0.060
site03 CKADS2025   54  25.2550  25.2730  2025   25   6   447.43     1.01  0.0309      NaN      NaN     NaN   184.4   10.4   1.330     378  1  0.060
site03 CKADS2025   54  25.2970  25.3150  2025   25   7   447.64     0.56  0.0309      NaN      NaN     NaN   178.0    9.6   1.330     378  1  0.060
site03 CKADS2025   54  25.3390  25.3570  2025   25   8   448.08     1.40  0.0309      NaN      NaN     NaN   179.5   17.5   1.330     378  1  0.060
site03 CKADS2025   54  25.3800  25.3930  2025   25   9   449.12     0.51  0.0309      NaN      NaN     NaN   185.0    9.3   1.330     262  1  0.060
site03 CKADS2025   54  25.4220  25.4400  2025   25  10   449.36     0.80  0.0309      NaN      NaN     NaN   184.2   10.2   1.330     378  1  0.060
site03 CKADS2025   54  25.4640  25.4820  2025   25  11   447.98     1.00  0.0309      NaN      NaN     NaN   174.5   11.0   1.330     379  1  0.060
site03 CKADS2025   54  25.5050  25.5230  2025   25  12   447.99     1.05  0.0309      NaN      NaN     NaN   167.4    9.4   1.330     379  1  0.060
site03 CKADS2025   54  25.5470  25.5650  2025   25  13   447.98     0.67  0.0309      NaN      NaN     NaN   174.5    9.7   1.330     378  1  0.060
site03 CKADS2025   54  25.5890  25.6070  2025   25  14   445.53     1.56  0.0309      NaN      NaN     NaN   187.3   12.6   1.330     378  1  0.070
site03 CKADS2025   54  25.6300  25.6480  2025   25  15   440.77     0.68  0.0309      NaN      NaN     NaN   167.9   11.7   1.330     378  1  0.070
site03 CKADS2025   54  25.6720  25.6900  2025   25  16   440.75     0.98  0.0309      NaN      NaN     NaN   168.0   12.0   1.330     378  1  0.070
site03 CKADS2025   54  25.7140  25.7320  2025   25  17   441.04     1.19  0.0309      NaN      NaN     NaN   166.8   14.1   1.330     378  1  0.070
site03 CKADS2025   54  25.7550  25.7730  2025   25  18   440.57     1.11  0.0309      NaN      NaN     NaN   168.7   13.5   1.330     378  1  0.070
site03 CKADS2025   54  25.7970  25.8150  2025   25  19   441.43     1.14  0.0309      NaN      NaN     NaN   176.1   14.7   1.330     378  1  0.070
site03 CKADS2025   54  25.8390  25.8570  2025   25  20   442.84     1.14  0.0309      NaN      NaN     NaN   195.0   17.4   1.330     379  1  0.070
site03 CKADS2025   54  25.8800  25.8980  2025   25  21   439.97     1.01  0.0309      NaN      NaN     NaN   173.4   13.6   1.330     378  1  0.070
site03 CKADS2025   54  25.9220  25.9400  2025   25  22   440.44     0.83  0.0309      NaN      NaN     NaN   170.8   10.8   1.330     378  1  0.060
site03 CKADS2025   54  25.9630  25.9810  2025   25  23   440.68     0.58  0.0309      NaN      NaN     NaN   167.3   10.0   1.330     378  1  0.070
site03 CKADS2025   54  26.0050  26.0230  2025   26   0   441.76     0.48  0.0298      NaN      NaN     NaN   174.0   12.1   1.329     378  1  0.060
site03 CKADS2025   54  26.0470  26.0650  2025   26   1   443.98     0.59  0.0298      NaN      NaN     NaN   214.2   12.9   1.329     378  1  0.070
site03 CKADS2025   54  26.0880  26.1060  2025   26   2   443.81     1.15  0.0298      NaN      NaN     NaN   188.6   13.8   1.329     378  1  0.070
site03 CKADS2025   54  26.1300  26.1480  2025   26   3   441.98     0.77  0.0298      NaN      NaN     NaN   176.3   11.9   1.329     378  1  0.070
site03 CKADS2025   54  26.1720  26.1900  2025   26   4   442.80     0.58  0.0298      NaN      NaN     NaN   183.6    9.3   1.329     379  1  0.070
site03 CKADS2025   54  26.2130  26.2310  2025   26   5   442.38     0.94  0.0298      NaN      NaN     NaN   179.8    9.7   1.329     379  1  0.070
site03 CKADS2025   54  26.2550  26.2730  2025   26   6   441.60     0.54  0.0298      NaN      NaN     NaN   171.0   11.1   1.329     378  1  0.070
site03 CKADS2025   54  26.2970  26.3150  2025   26   7   438.88     0.77  0.0298      NaN      NaN     NaN   149.4    9.6   1.329     378  1  0.070
site03 CKADS2025   54  26.3380  26.3510  2025   26   8   438.39     0.94  0.0298      NaN      NaN     NaN   144.8   10.1   1.329     261  1  0.070
site03 CKADS2025   54  26.3800  26.3980  2025   26   9   435.23     1.03  0.0298      NaN      NaN     NaN   129.0   11.3   1.329     378  1  0.070
site03 CKADS2025   54  26.4220  26.4400  2025   26  10   433.52     0.34  0.0298      NaN      NaN     NaN   120.4    8.9   1.329     378  1  0.070
site03 CKADS2025   54  26.4630  26.4810  2025   26  11   434.20     0.41  0.0298      NaN      NaN     NaN   123.6    8.8   1.329     378  1  0.060
site03 CKADS2025   54  26.5050  26.5230  2025   26  12   434.78     0.58  0.0298      NaN      NaN     NaN   125.1    9.3   1.329     378  1  0.070
site03 CKADS2025   54  26.5470  26.5650  2025   26  13   436.31     0.87  0.0298      NaN      NaN     NaN   131.3    9.6   1.329     378  1  0.060
site03 CKADS2025   54  26.5880  26.6060  2025   26  14   437.41     1.28  0.0298      NaN      NaN     NaN   142.9   11.7   1.329     378  1  0.060
site03 CKADS2025   54  26.6300  26.6480  2025   26  15   435.64     0.78  0.0298      NaN      NaN     NaN   133.7   10.1   1.329     378  1  0.060
site03 CKADS2025   54  26.6720  26.6900  2025   26  16   436.06     0.82  0.0298      NaN      NaN     NaN   139.0   13.9   1.329     378  1  0.070
site03 CKADS2025   54  26.7130  26.7310  2025   26  17   438.49     1.72  0.0298      NaN      NaN     NaN   160.4   17.6   1.329     377  1  0.060
site03 CKADS2025   54  26.7550  26.7730  2025   26  18   437.09     0.62  0.0298      NaN      NaN     NaN   151.3   10.2   1.329     378  1  0.070
site03 CKADS2025   54  26.7970  26.8150  2025   26  19   436.79     1.06  0.0298      NaN      NaN     NaN   151.5   13.2   1.329     378  1  0.070
site03 CKADS2025   54  26.8380  26.8560  2025   26  20   435.28     1.00  0.0298      NaN      NaN     NaN   140.7   12.5   1.329     378  1  0.060
site03 CKADS2025   54  26.8800  26.8980  2025   26  21   435.44     1.22  0.0298      NaN      NaN     NaN   144.2   13.2   1.329     379  1  0.060
site03 CKADS2025   54  26.9220  26.9390  2025   26  22   436.05     1.48  0.0298      NaN      NaN     NaN   147.8   15.7   1.329     378  1  0.060
site03 CKADS2025   54  26.9630  26.9810  2025   26  23   437.17     1.04  0.0298      NaN      NaN     NaN   155.7   14.4   1.329     378  1  0.060
site03 CKADS2025   54  27.0050  27.0230  2025   27   0   435.84     0.61  0.0286      NaN      NaN     NaN   148.8   11.2   1.316     378  1  0.060
site03 CKADS2025   54  27.0460  27.0640  2025   27   1   440.51     1.97  0.0286      NaN      NaN     NaN   182.3   25.1   1.316     379  1  0.060
site03 CKADS2025   54  27.0880  27.1060  2025   27   2   446.25     4.64  0.0286      NaN      NaN     NaN   215.1   42.8   1.316     379  1  0.060
site03 CKADS2025   54  27.1300  27.1480  2025   27   3   443.58     1.54  0.0286      NaN      NaN     NaN   196.5   14.1   1.316     379  1  0.060
site03 CKADS2025   54  27.1710  27.1890  2025   27   4   447.63     2.50  0.0286      NaN      NaN     NaN   203.3   18.8   1.316     378  1  0.060
site03 CKADS2025   54  27.2130  27.2310  2025   27   5   441.55     2.15  0.0286      NaN      NaN     NaN   166.9   14.7   1.316     378  1  0.060
site03 CKADS2025   54  27.2550  27.2730  2025   27   6   440.37     0.79  0.0286      NaN      NaN     NaN   163.0   10.3   1.316     378  1  0.060
site03 CKADS2025   54  27.2960  27.3090  2025   27   7   440.42     0.66  0.0286      NaN      NaN     NaN   161.7    9.8   1.316     262  1  0.060
site03 CKADS2025   54  27.3380  27.3560  2025   27   8   441.24     1.00  0.0286      NaN      NaN     NaN   165.1   12.0   1.316     378  1  0.060
site03 CKADS2025   54  27.3800  27.3980  2025   27   9   442.51     2.31  0.0286      NaN      NaN     NaN   168.3   13.7   1.316     378  1  0.060
site03 CKADS2025   54  27.4210  27.4390  2025   27  10   451.63     2.33  0.0286      NaN      NaN     NaN   239.6   17.7   1.316     378  1  0.060
site03 CKADS2025   54  27.4630  27.4810  2025   27  11   453.25     1.52  0.0286      NaN      NaN     NaN   250.7   17.4   1.316     378  1  0.060
site03 CKADS2025   54  27.5050  27.5230  2025   27  12   456.66     2.64  0.0286      NaN      NaN     NaN   289.6   20.3   1.316     378  1  0.060
site03 CKADS2025   54  27.5460  27.5640  2025   27  13   459.67     3.92  0.0286      NaN      NaN     NaN   335.3   43.6   1.316     378  1  0.060
site03 CKADS2025   54  27.5880  27.6060  2025   27  14   457.10     3.33  0.0286      NaN      NaN     NaN   310.3   31.7   1.316     378  1  0.060
site03 CKADS2025   54  27.6300  27.6480  2025   27  15   445.36     2.86  0.0286      NaN      NaN     NaN   194.8   21.1   1.316     379  1  0.060
site03 CKADS2025   54  27.6710  27.6890  2025   27  16   439.16     1.16  0.0286      NaN      NaN     NaN   164.2   14.3   1.316     379  1  0.060
site03 CKADS2025   54  27.7130  27.7310  2025   27  17   438.22     1.65  0.0286      NaN      NaN     NaN   164.7   15.3   1.316     379  1  0.060
site03 CKADS2025   54  27.7550  27.7730  2025   27  18   436.59     0.96  0.0286      NaN      NaN     NaN   153.4   13.8   1.316     379  1  0.060
site03 CKADS2025   54  27.7960  27.8140  2025   27  19   435.99     1.23  0.0286      NaN      NaN     NaN   156.8   17.4   1.316     379  1  0.060
site03 CKADS2025   54  27.8380  27.8560  2025   27  20   434.89     0.97  0.0286      NaN      NaN     NaN   146.2   13.0   1.316     378  1  0.060
site03 CKADS2025   54  27.8800  27.8980  2025   27  21   435.92     1.18  0.0286      NaN      NaN     NaN   157.3   13.2   1.316     378  1  0.060
site03 CKADS2025   54  27.9210  27.9390  2025   27  22   437.35     1.25  0.0286      NaN      NaN     NaN   168.5   17.4   1.316     378  1  0.060
site03 CKADS2025   54  27.9630  27.9810  2025   27  23   438.49     1.05  0.0286      NaN      NaN     NaN   180.1   16.0   1.316     378  1  0.060
site03 CKADS2025   54  28.0050  28.0230  2025   28   0   436.74     0.59  0.0290      NaN      NaN     NaN   155.2   10.8   1.324     378  1  0.060
site03 CKADS2025   54  28.0460  28.0640  2025   28   1   437.86     0.57  0.0290      NaN      NaN     NaN   154.1   10.0   1.324     378  1  0.060
site03 CKADS2025   54  28.0880  28.1060  2025   28   2   438.88     0.47  0.0290      NaN      NaN     NaN   171.1   11.0   1.324     378  1  0.060
site03 CKADS2025   54  28.1300  28.1470  2025   28   3   438.72     0.49  0.0290      NaN      NaN     NaN   156.6    9.6   1.324     378  1  0.070
site03 CKADS2025   54  28.1710  28.1890  2025   28   4   437.89     0.71  0.0290      NaN      NaN     NaN   147.7   10.4   1.324     378  1  0.070
site03 CKADS2025   54  28.2130  28.2310  2025   28   5   436.92     0.34  0.0290      NaN      NaN     NaN   140.6    8.9   1.324     378  1  0.070
site03 CKADS2025   54  28.2540  28.2670  2025   28   6   437.72     0.42  0.0290      NaN      NaN     NaN   147.5    8.9   1.324     261  1  0.070
site03 CKADS2025   54  28.2960  28.3140  2025   28   7   437.56     0.33  0.0290      NaN      NaN     NaN   146.7    9.0   1.324     377  1  0.070
site03 CKADS2025   54  28.3380  28.3560  2025   28   8   438.06     0.46  0.0290      NaN      NaN     NaN   148.4    9.5   1.324     378  1  0.060
site03 CKADS2025   54  28.3790  28.3970  2025   28   9   439.50     0.54  0.0290      NaN      NaN     NaN   157.5    9.4   1.324     378  1  0.070
site03 CKADS2025   54  28.4210  28.4390  2025   28  10   441.27     1.02  0.0290      NaN      NaN     NaN   160.0   12.4   1.324     378  1  0.070
site03 CKADS2025   54  28.4630  28.4810  2025   28  11   445.59     1.65  0.0290      NaN      NaN     NaN   200.4   15.8   1.324     378  1  0.070
site03 CKADS2025   54  28.5040  28.5220  2025   28  12   448.52     2.22  0.0290      NaN      NaN     NaN   225.2   19.7   1.324     378  1  0.070
site03 CKADS2025   54  28.5460  28.5640  2025   28  13   458.84     3.30  0.0290      NaN      NaN     NaN   340.2   41.4   1.324     378  1  0.070
site03 CKADS2025   54  28.5880  28.6060  2025   28  14   460.26     5.46  0.0290      NaN      NaN     NaN   323.1   39.5   1.324     378  1  0.070
site03 CKADS2025   54  28.6290  28.6470  2025   28  15   444.07     1.69  0.0290      NaN      NaN     NaN   183.0   15.7   1.324     379  1  0.050
site03 CKADS2025   54  28.6710  28.6890  2025   28  16   441.35     1.90  0.0290      NaN      NaN     NaN   165.7   16.3   1.324     378  1  0.080
site03 CKADS2025   54  28.7130  28.7310  2025   28  17   440.94     1.55  0.0290      NaN      NaN     NaN   171.1   17.5   1.324     378  1  0.070
site03 CKADS2025   54  28.7540  28.7720  2025   28  18   439.04     1.55  0.0290      NaN      NaN     NaN   160.9   20.1   1.324     378  1  0.070
site03 CKADS2025   54  28.7960  28.8140  2025   28  19   439.81     1.94  0.0290      NaN      NaN     NaN   154.8   17.2   1.324     378  1  0.070
site03 CKADS2025   54  28.8380  28.8560  2025   28  20   437.88     1.17  0.0290      NaN      NaN     NaN   160.4   17.4   1.324     378  1  0.070
site03 CKADS2025   54  28.8790  28.8970  2025   28  21   438.55     1.45  0.0290      NaN      NaN     NaN   163.1   15.3   1.324     377  1  0.070
site03 CKADS2025   54  28.9210  28.9390  2025   28  22   438.91     0.95  0.0290      NaN      NaN     NaN   160.6   13.4   1.324     378  1  0.070
site03 CKADS2025   54  28.9630  28.9810  2025   28  23   441.02     0.65  0.0290      NaN      NaN     NaN   164.7   13.5   1.324     378  1  0.070
site03 CKADS2025   54  29.0040  29.0220  2025   29   0   441.19     0.48  0.0284      NaN      NaN     NaN   169.1    9.2   1.416     378  1  0.070
site03 CKADS2025   54  29.0460  29.0640  2025   29   1   441.59     0.50  0.0284      NaN      NaN     NaN   187.7   11.2   1.416     378  1  0.070
site03 CKADS2025   54  29.0880  29.1060  2025   29   2   440.55     0.60  0.0284      NaN      NaN     NaN   165.6   10.6   1.416     378  1  0.070
site03 CKADS2025   54  29.1290  29.1470  2025   29   3   439.66     0.47  0.0284      NaN      NaN     NaN   163.2    9.5   1.416     378  1  0.070
site03 CKADS2025   54  29.1710  29.1890  2025   29   4   439.73     0.42  0.0284      NaN      NaN     NaN   159.1   10.2   1.416     378  1  0.070
site03 CKADS2025   54  29.2130  29.2250  2025   29   5   438.99     0.30  0.0284      NaN      NaN     NaN   151.6    9.7   1.416     261  1  0.070
site03 CKADS2025   54  29.2540  29.2720  2025   29   6   438.44     0.34  0.0284      NaN      NaN     NaN   149.7    9.2   1.416     378  1  0.070
site03 CKADS2025   54  29.2960  29.3140  2025   29   7   437.92     0.40  0.0284      NaN      NaN     NaN   145.8    9.3   1.416     378  1  0.070
site03 CKADS2025   54  29.3370  29.3550  2025   29   8   438.64     0.47  0.0284      NaN      NaN     NaN   142.4    9.2   1.416     378  1  0.070
site03 CKADS2025   54  29.3790  29.3970  2025   29   9   437.67     0.81  0.0284      NaN      NaN     NaN   134.2    9.5   1.416     379  1  0.070
site03 CKADS2025   54  29.4210  29.4390  2025   29  10   436.91     0.49  0.0284      NaN      NaN     NaN   131.7    9.4   1.416     378  1  0.070
site03 CKADS2025   54  29.4620  29.4800  2025   29  11   438.62     0.98  0.0284      NaN      NaN     NaN   139.0    9.7   1.416     378  1  0.080
site03 CKADS2025   54  29.5040  29.5220  2025   29  12   437.48     0.85  0.0284      NaN      NaN     NaN   143.4   11.4   1.416     377  1  0.070
site03 CKADS2025   54  29.5460  29.5640  2025   29  13   438.45     0.83  0.0284      NaN      NaN     NaN   153.1   11.2   1.416     378  1  0.070
site03 CKADS2025   54  29.5870  29.6050  2025   29  14   437.11     1.13  0.0284      NaN      NaN     NaN   140.8   13.9   1.416     378  1  0.070
site03 CKADS2025   54  29.6290  29.6470  2025   29  15   434.86     0.60  0.0284      NaN      NaN     NaN   129.4   11.6   1.416     377  1  0.070
site03 CKADS2025   54  29.6710  29.6890  2025   29  16   433.99     0.74  0.0284      NaN      NaN     NaN   123.0   10.7   1.416     378  1  0.070
site03 CKADS2025   54  29.7120  29.7300  2025   29  17   433.68     0.51  0.0284      NaN      NaN     NaN   119.9    9.8   1.416     377  1  0.070
site03 CKADS2025   54  29.7540  29.7720  2025   29  18   433.60     0.59  0.0284      NaN      NaN     NaN   119.7   10.3   1.416     378  1  0.070
site03 CKADS2025   54  29.7960  29.8140  2025   29  19   433.25     1.07  0.0284      NaN      NaN     NaN   121.9   14.3   1.416     378  1  0.070
site03 CKADS2025   54  29.8370  29.8550  2025   29  20   432.77     0.59  0.0284      NaN      NaN     NaN   119.5   11.1   1.416     378  1  0.070
site03 CKADS2025   54  29.8790  29.8970  2025   29  21   433.36     0.73  0.0284      NaN      NaN     NaN   123.7   10.5   1.416     378  1  0.070
site03 CKADS2025   54  29.9210  29.9390  2025   29  22   434.15     0.99  0.0284      NaN      NaN     NaN   128.7   12.0   1.416     377  1  0.070
site03 CKADS2025   54  29.9620  29.9800  2025   29  23   438.35     0.96  0.0284      NaN      NaN     NaN   161.9   12.3   1.416     378  1  0.070
site03 CKADS2025   54  30.0040  30.0220  2025   30   0   442.64     2.67  0.0292      NaN      NaN     NaN   211.2   30.9   1.378     378  1  0.070
site03 CKADS2025   54  30.0460  30.0640  2025   30   1   446.24     2.42  0.0292      NaN      NaN     NaN   231.7   32.9   1.378     379  1  0.070
site03 CKADS2025   54  30.0870  30.1050  2025   30   2   443.86     2.26  0.0292      NaN      NaN     NaN   206.1   26.6   1.378     379  1  0.070
site03 CKADS2025   54  30.1290  30.1470  2025   30   3   446.51     1.89  0.0292      NaN      NaN     NaN   234.6   23.9   1.378     378  1  0.070
site03 CKADS2025   54  30.1710  30.1830  2025   30   4   444.36     2.23  0.0292      NaN      NaN     NaN   195.8   18.5   1.378     261  1  0.070
