SITE02 CFKADS2079  136  72.2020  72.2440  2022   72   5   430.83     1.59  0.0264   2100.7   101.96   0.294   153.4   14.7   1.735    2030  1  0.040
SITE02 CFKADS2079  136  72.2440  72.2850  2022   72   6   427.55     0.58  0.0264   2021.6     4.13   0.294   141.9   10.3   1.735    2029  1  0.040
SITE02 CFKADS2079  136  72.2850  72.3270  2022   72   7   428.96     1.23  0.0264   2029.2     4.77   0.294   144.8   11.4   1.735    2029  1  0.040
SITE02 CFKADS2079  136  72.3270  72.3690  2022   72   8   430.02     0.69  0.0264   2029.1     2.30   0.294   150.6   10.7   1.735    2030  1  0.040
SITE02 CFKADS2079  136  72.3690  72.4100  2022   72   9   430.03     0.44  0.0264   2024.4     1.65   0.294   148.7   10.4   1.735    2030  1  0.040
SITE02 CFKADS2079  136  72.4100  72.4520  2022   72  10   429.86     0.28  0.0264   2023.8     0.87   0.294   148.2   10.3   1.735    2029  1  0.040
SITE02 CFKADS2079  136  72.4520  72.4940  2022   72  11   430.12     0.25  0.0264   2025.8     1.22   0.294   151.0   10.3   1.735    2032  1  0.040
SITE02 CFKADS2079  136  72.4940  72.5350  2022   72  12   430.41     0.35  0.0264   2029.7     1.72   0.294   156.6   10.5   1.735    2031  1  0.040
SITE02 CFKADS2079  136  72.5350  72.5770  2022   72  13   430.45     0.35  0.0264   2035.3     2.13   0.294   158.0   10.3   1.735    2030  1  0.040
SITE02 CFKADS2079  136  72.5770  72.6190  2022   72  14   429.93     0.50  0.0264   2033.3     1.88   0.294   155.8   10.9   1.735    2032  1  0.040
SITE02 CFKADS2079  136  72.6190  72.6570  2022   72  15   429.21     0.28  0.0264   2032.3     1.80   0.294   150.5   10.4   1.735    1849  1  0.040
SITE02 CFKADS2079  136  72.6650  72.7020  2022   72  16   429.78     0.39  0.0264   2033.9     2.95   0.294   149.9   10.5   1.735    1814  1  0.040
SITE02 CFKADS2079  136  72.7020  72.7440  2022   72  17   430.23     0.72  0.0264   2070.5    12.76   0.294   147.9   10.6   1.735    2030  1  0.040
SITE02 CFKADS2079  136  72.7440  72.7850  2022   72  18   429.18     0.54  0.0264   2058.2    13.84   0.294   150.7   11.8   1.735    2026  1  0.050
SITE02 CFKADS2079  136  72.7850  72.8270  2022   72  19   428.88     0.32  0.0264   2056.1    10.35   0.294   148.8   10.8   1.735    2032  1  0.050
SITE02 CFKADS2079  136  72.8270  72.8690  2022   72  20   428.92     0.30  0.0264   2060.2    10.32   0.294   148.2   10.4   1.735    2031  1  0.040
SITE02 CFKADS2079  136  72.8690  72.9100  2022   72  21   428.85     0.42  0.0264   2068.9    16.58   0.294   149.2   10.8   1.735    2030  1  0.050
SITE02 CFKADS2079  136  72.9100  72.9520  2022   72  22   428.69     0.45  0.0264   2059.0     8.04   0.294   151.4   10.4   1.735    2030  1  0.050
SITE02 CFKADS2079  136  72.9520  72.9940  2022   72  23   428.45     0.34  0.0264   2057.8     1.42   0.294   154.6   10.9   1.735    2029  1  0.050
SITE02 CFKADS2079  136  72.9940  73.0350  2022   73   0   428.62     0.48  0.0259   2055.6     1.95   0.279   155.1   10.7   1.658    2029  1  0.050
SITE02 CFKADS2079  136  73.0350  73.0770  2022   73   1   428.95     0.38  0.0259   2048.9     2.48   0.279   153.4   10.4   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.0770  73.1190  2022   73   2   428.15     0.24  0.0259   2045.1     0.93   0.279   148.5   10.3   1.658    2028  1  0.050
SITE02 CFKADS2079  136  73.1190  73.1600  2022   73   3   427.80     0.25  0.0259   2043.2     3.96   0.279   143.8   10.5   1.658    2029  1  0.050
SITE02 CFKADS2079  136  73.1600  73.2020  2022   73   4   428.88     0.66  0.0259   2036.4     0.99   0.279   142.3   10.2   1.658    2031  1  0.050
SITE02 CFKADS2079  136  73.2020  73.2440  2022   73   5   427.77     0.41  0.0259   2034.7     1.13   0.279   143.4   10.0   1.658    2029  1  0.050
SITE02 CFKADS2079  136  73.2440  73.2850  2022   73   6   428.16     0.32  0.0259   2039.3     1.28   0.279   147.1   10.3   1.658    2031  1  0.050
SITE02 CFKADS2079  136  73.2850  73.3270  2022   73   7   428.12     0.43  0.0259   2043.2     2.42   0.279   150.4   10.4   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.3270  73.3690  2022   73   8   429.44     0.51  0.0259   2048.0     2.71   0.279   152.9   10.2   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.3690  73.4100  2022   73   9   429.77     0.31  0.0259   2046.7     2.64   0.279   152.3   10.7   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.4100  73.4520  2022   73  10   430.22     0.24  0.0259   2046.5     2.21   0.279   150.8   10.6   1.658    2032  1  0.050
SITE02 CFKADS2079  136  73.4520  73.4940  2022   73  11   429.81     0.14  0.0259   2042.7     1.08   0.279   147.5   10.2   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.4940  73.5350  2022   73  12   429.98     0.15  0.0259   2038.7     1.83   0.279   145.1   10.2   1.658    2029  1  0.050
SITE02 CFKADS2079  136  73.5350  73.5770  2022   73  13   431.87     1.72  0.0259   2041.0     7.89   0.279   153.7   13.9   1.658    2030  1  0.050
SITE02 CFKADS2079  136  73.5770  73.6190  2022   73  14   435.12     0.81  0.0259   2053.7     5.49   0.279   175.2   11.8   1.658    2028  1  0.050
SITE02 CFKADS2079  136  73.6190  73.6600  2022   73  15   432.24     1.80  0.0259   2040.0     7.59   0.279   166.2   13.4   1.658    2028  1  0.050
SITE02 CFKADS2079  136  73.6600  73.7020  2022   73  16   427.78     0.71  0.0259   2024.8     1.76   0.279   148.7   11.1   1.658    2029  1  0.050
SITE02 CFKADS2079  136  73.7020  73.7390  2022   73  17   426.25     0.78  0.0259   2018.1     4.36   0.279   145.3   11.6   1.658    1799  1  0.050
SITE02 CFKADS2079  136  73.7560  73.7850  2022   73  18   425.35     0.28  0.0259   2008.7     1.07   0.279   143.3   11.2   1.658    1411  1  0.050
SITE02 CFKADS2079  136  73.7850  73.8270  2022   73  19   424.85     0.32  0.0259   2001.0     3.37   0.279   145.2   11.5   1.658    2027  1  0.040
SITE02 CFKADS2079  136  73.8270  73.8690  2022   73  20   424.61     0.32  0.0259   1998.1     1.44   0.279   157.5   11.0   1.658    2023  1  0.040
SITE02 CFKADS2079  136  73.8690  73.9100  2022   73  21   424.28     0.45  0.0259   1995.5     1.11   0.279   152.9   11.7   1.658    2027  1  0.040
SITE02 CFKADS2079  136  73.9100  73.9520  2022   73  22   424.43     0.53  0.0259   1996.1     1.31   0.279   155.7   11.6   1.658    2027  1  0.040
SITE02 CFKADS2079  136  73.9520  73.9940  2022   73  23   424.91     0.67  0.0259   2000.8     2.83   0.279   152.4   11.6   1.658    2027  1  0.040
SITE02 CFKADS2079  136  73.9940  74.0350  2022   74   0   424.75     0.42  0.0264   2002.3     1.45   0.256   148.3   11.3   1.719    2028  1  0.040
SITE02 CFKADS2079  136  74.0350  74.0770  2022   74   1   424.59     0.41  0.0264   2002.8     0.89   0.256   144.3   10.7   1.719    2030  1  0.040
SITE02 CFKADS2079  136  74.0770  74.1190  2022   74   2   424.29     0.33  0.0264   2003.7     0.81   0.256   142.4   10.5   1.719    2032  1  0.040
SITE02 CFKADS2079  136  74.1190  74.1600  2022   74   3   425.08     0.64  0.0264   2007.0     5.08   0.256   145.4   10.7   1.719    2033  1  0.040
SITE02 CFKADS2079  136  74.1600  74.2020  2022   74   4   424.24     0.25  0.0264   2006.8     2.64   0.256   141.3   10.0   1.719    2031  1  0.040
SITE02 CFKADS2079  136  74.2020  74.2440  2022   74   5   424.51     0.47  0.0264   2007.1     1.13   0.256   143.0   10.3   1.719    2033  1  0.040
SITE02 CFKADS2079  136  74.2440  74.2850  2022   74   6   426.67     0.95  0.0264   2015.8     6.05   0.256   143.8   10.2   1.719    2028  1  0.050
SITE02 CFKADS2079  136  74.2850  74.3270  2022   74   7   427.18     0.35  0.0264   2027.1     4.39   0.256   144.4   10.4   1.719    2033  1  0.050
SITE02 CFKADS2079  136  74.3270  74.3690  2022   74   8   428.35     1.13  0.0264   2043.7     4.44   0.256   145.5   10.6   1.719    2031  1  0.050
SITE02 CFKADS2079  136  74.3690  74.4100  2022   74   9   428.88     1.04  0.0264   2060.4     6.09   0.256   148.1   10.2   1.719    2032  1  0.050
SITE02 CFKADS2079  136  74.4100  74.4520  2022   74  10   431.07     1.19  0.0264   2049.2     6.85   0.256   144.8   10.2   1.719    2030  1  0.050
SITE02 CFKADS2079  136  74.4520  74.4940  2022   74  11   431.31     0.89  0.0264   2065.3    25.02   0.256   151.2   10.5   1.719    2030  1  0.050
SITE02 CFKADS2079  136  74.4940  74.5350  2022   74  12   430.30     1.57  0.0264   2044.0     3.74   0.256   157.9   14.6   1.719    2032  1  0.050
SITE02 CFKADS2079  136  74.5350  74.5770  2022   74  13   434.20     2.05  0.0264   2046.6    10.70   0.256   178.6   14.9   1.719    2030  1  0.050
SITE02 CFKADS2079  136  74.5770  74.6190  2022   74  14   433.47     2.25  0.0264   2062.5    18.79   0.256   176.6   15.2   1.719    2027  1  0.050
SITE02 CFKADS2079  136  74.6190  74.6600  2022   74  15   432.13     0.63  0.0264   2049.6    10.87   0.256   168.7   12.6   1.719    2019  1  0.050
SITE02 CFKADS2079  136  74.6600  74.7020  2022   74  16   430.95     1.77  0.0264   2062.5    17.56   0.256   161.5   14.0   1.719    2010  1  0.050
SITE02 CFKADS2079  136  74.7020  74.7440  2022   74  17   427.66     0.95  0.0264   2025.2     6.20   0.256   156.3   13.5   1.719    2009  1  0.050
SITE02 CFKADS2079  136  74.7440  74.7850  2022   74  18   427.27     0.55  0.0264   2026.7     2.68   0.256   158.6   13.0   1.719    2010  1  0.050
SITE02 CFKADS2079  136  74.7850  74.8270  2022   74  19   427.90     1.16  0.0264   2028.4     3.67   0.256   165.9   17.4   1.719    2009  1  0.050
SITE02 CFKADS2079  136  74.8270  74.8690  2022   74  20   428.11     0.98  0.0264   2031.2     2.44   0.256   167.3   16.1   1.719    2012  1  0.050
SITE02 CFKADS2079  136  74.8690  74.9100  2022   74  21   429.01     1.40  0.0264   2035.7    10.33   0.256   177.5   21.8   1.719    2012  1  0.050
SITE02 CFKADS2079  136  74.9100  74.9520  2022   74  22   428.25     1.01  0.0264   2038.7    10.59   0.256   165.3   15.7   1.719    2011  1  0.050
SITE02 CFKADS2079  136  74.9520  74.9940  2022   74  23   429.03     0.72  0.0264   2064.1    21.34   0.256   164.7   14.4   1.719    2010  1  0.050
SITE02 CFKADS2079  136  74.9940  75.0350  2022   75   0   427.61     1.23  0.0266   2026.5     3.19   0.243   163.0   17.1   1.805    2009  1  0.050
SITE02 CFKADS2079  136  75.0350  75.0770  2022   75   1   426.55     0.25  0.0266   2027.9     3.63   0.243   150.8   11.8   1.805    2006  1  0.050
SITE02 CFKADS2079  136  75.0770  75.1190  2022   75   2   426.74     0.53  0.0266   2041.6    22.47   0.243   150.6   12.2   1.805    2011  1  0.050
SITE02 CFKADS2079  136  75.1190  75.1600  2022   75   3   428.91     0.83  0.0266   2049.0     5.41   0.243   174.1   14.4   1.805    2008  1  0.050
SITE02 CFKADS2079  136  75.1600  75.2020  2022   75   4   427.79     1.07  0.0266   2030.8     9.54   0.243   156.1   12.9   1.805    2012  1  0.050
SITE02 CFKADS2079  136  75.2020  75.2440  2022   75   5   426.47     0.58  0.0266   2024.0     0.59   0.243   150.7   12.1   1.805    2016  1  0.050
SITE02 CFKADS2079  136  75.2440  75.2850  2022   75   6   425.47     0.29  0.0266   2038.3    15.74   0.243   144.9   11.0   1.805    2021  1  0.050
SITE02 CFKADS2079  136  75.2850  75.3270  2022   75   7   426.82     5.71  0.0266   2064.6    40.90   0.243   146.5   20.6   1.805    2024  1  0.050
SITE02 CFKADS2079  136  75.3270  75.3690  2022   75   8   428.89     4.08  0.0266   2059.5    52.89   0.243   147.2   10.7   1.805    2031  1  0.050
SITE02 CFKADS2079  136  75.3690  75.4100  2022   75   9   427.42     5.43  0.0266   2088.8    47.00   0.243   147.2   21.3   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.4100  75.4520  2022   75  10   426.37     1.36  0.0266   2075.5    11.07   0.243   148.0   16.8   1.805    2037  1  0.050
SITE02 CFKADS2079  136  75.4520  75.4940  2022   75  11   425.34     0.85  0.0266   2046.8    15.86   0.243   141.5   10.2   1.805    2036  1  0.050
SITE02 CFKADS2079  136  75.4940  75.5350  2022   75  12   427.83     1.22  0.0266   2052.1    17.91   0.243   147.7   13.5   1.805    2036  1  0.050
SITE02 CFKADS2079  136  75.5350  75.5770  2022   75  13   427.27     1.73  0.0266   2115.3    62.16   0.243   148.8   15.7   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.5770  75.6190  2022   75  14   430.68     5.98  0.0266   2083.9    49.66   0.243   167.8   31.5   1.805    2035  1  0.050
SITE02 CFKADS2079  136  75.6190  75.6600  2022   75  15   436.31     1.94  0.0266   2082.2    12.62   0.243   182.1   12.3   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.6600  75.7020  2022   75  16   431.93     3.47  0.0266   2046.3    14.63   0.243   179.1   15.5   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.7020  75.7440  2022   75  17   426.71     0.76  0.0266   2023.6     7.84   0.243   157.2   10.6   1.805    2036  1  0.050
SITE02 CFKADS2079  136  75.7440  75.7850  2022   75  18   429.48     2.34  0.0266   2010.4     4.60   0.243   162.9   10.9   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.7850  75.8270  2022   75  19   427.91     0.61  0.0266   2014.3     3.44   0.243   170.8   11.8   1.805    2036  1  0.050
SITE02 CFKADS2079  136  75.8270  75.8690  2022   75  20   427.08     0.47  0.0266   2010.2     1.11   0.243   166.7   10.6   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.8690  75.9100  2022   75  21   425.63     0.45  0.0266   2006.4     1.41   0.243   168.2   11.4   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.9100  75.9520  2022   75  22   424.80     0.20  0.0266   2003.6     0.68   0.243   166.7   11.4   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.9520  75.9940  2022   75  23   424.95     0.24  0.0266   2006.9     4.08   0.243   174.3   11.8   1.805    2034  1  0.050
SITE02 CFKADS2079  136  75.9940  76.0350  2022   76   0   424.15     0.45  0.0266   2001.0     3.77   0.243   156.1   12.2   1.805    2036  1  0.050
SITE02 CFKADS2079  136  76.0350  76.0770  2022   76   1   424.32     0.11  0.0266   2011.2     4.29   0.243   155.1   10.4   1.805    2034  1  0.050
SITE02 CFKADS2079  136  76.0770  76.1190  2022   76   2   424.55     0.15  0.0266   2014.3     1.58   0.243   153.9   10.2   1.805    2035  1  0.050
SITE02 CFKADS2079  136  76.1190  76.1600  2022   76   3   424.59     0.22  0.0266   2014.4     2.58   0.243   153.1   10.5   1.805    2033  1  0.050
SITE02 CFKADS2079  136  76.1600  76.2020  2022   76   4   424.93     0.84  0.0266   2017.3     4.88   0.243   157.2   11.0   1.805    2032  1  0.050
SITE02 CFKADS2079  136  76.2020  76.2440  2022   76   5   423.86     0.49  0.0266   2019.1     3.57   0.243   157.4   10.6   1.805    2036  1  0.050
SITE02 CFKADS2079  136  76.2440  76.2850  2022   76   6   425.19     0.46  0.0266   2018.1     1.53   0.243   163.0   11.3   1.805    2036  1  0.050
SITE02 CFKADS2079  136  76.2850  76.3270  2022   76   7   426.35     0.42  0.0266   2039.3    14.48   0.243   169.5   10.6   1.805    2035  1  0.050
SITE02 CFKADS2079  136  76.3270  76.3690  2022   76   8   426.13     0.33  0.0266   2048.7    11.35   0.243   168.4   10.7   1.805    2035  1  0.050
SITE02 CFKADS2079  136  76.3690  76.4100  2022   76   9   435.15    13.70  0.0266   2022.7     9.07   0.243   166.1   11.0   1.805    2034  1  0.050
SITE02 CFKADS2079  136  76.4100  76.4520  2022   76  10   424.95     2.55  0.0266   2003.3     8.24   0.243   220.6  272.2   1.805    2034  1  0.050
SITE02 CFKADS2079  136  76.4520  76.4940  2022   76  11   425.56     2.12  0.0266   2024.5    16.65   0.243   255.5  229.7   1.805    2034  1  0.050
SITE02 CFKADS2079  136  76.4940  76.5350  2022   76  12   429.87     3.16  0.0266   2058.2    11.37   0.243   336.3  298.4   1.805    2034  1  0.050
SITE02 CFKADS2079  136  76.5350  76.5770  2022   76  13   430.69     1.33  0.0266   2048.4     7.55   0.243   267.1   83.0   1.805    2035  1  0.050
SITE02 CFKADS2079  136  76.5770  76.6110  2022   76  14   435.73     4.67  0.0266   2065.3    10.94   0.243   255.4   26.3   1.805    1661  1  0.050
SITE02 CFKADS2079  136  76.6190  76.6600  2022   76  15   441.43     1.84  0.0266   2068.1     6.92   0.243   290.8   19.9   1.805    2002  1  0.050
SITE02 CFKADS2079  136  76.6600  76.7020  2022   76  16   435.46     1.64  0.0266   2085.6    27.54   0.243   234.1   21.7   1.805    2031  1  0.050
SITE02 CFKADS2079  136  76.7020  76.7440  2022   76  17   433.68     2.76  0.0266   2066.6    30.93   0.243   194.0   15.4   1.805    2031  1  0.050
SITE02 CFKADS2079  136  76.7440  76.7850  2022   76  18   426.97     0.83  0.0266   2013.5     2.86   0.243   171.6   12.9   1.805    2032  1  0.050
SITE02 CFKADS2079  136  76.7850  76.8270  2022   76  19   426.33     0.51  0.0266   2009.7     2.80   0.243   165.3   13.0   1.805    2030  1  0.050
SITE02 CFKADS2079  136  76.8270  76.8690  2022   76  20   425.95     0.46  0.0266   2002.5     2.01   0.243   160.9   13.5   1.805    2026  1  0.050
SITE02 CFKADS2079  136  76.8690  76.9100  2022   76  21   426.88     0.56  0.0266   2002.6     1.74   0.243   160.7   14.9   1.805    2022  1  0.050
SITE02 CFKADS2079  136  76.9100  76.9520  2022   76  22   427.01     0.61  0.0266   1999.8     1.42   0.243   158.4   12.6   1.805    2021  1  0.050
SITE02 CFKADS2079  136  76.9520  76.9940  2022   76  23   427.07     0.74  0.0266   2004.1     5.62   0.243   170.1   17.0   1.805    2024  1  0.050
SITE02 CFKADS2079  136  76.9940  77.0350  2022   77   0   425.61     0.68  0.0276   2007.9     1.81   0.241   155.1   15.5   1.902    2027  1  0.050
SITE02 CFKADS2079  136  77.0350  77.0770  2022   77   1   425.91     0.18  0.0276   2002.4     3.07   0.241   153.5   10.5   1.902    2029  1  0.050
SITE02 CFKADS2079  136  77.0770  77.1190  2022   77   2   428.84     1.73  0.0276   2029.4    25.88   0.241   176.9   18.6   1.902    2033  1  0.050
SITE02 CFKADS2079  136  77.1190  77.1600  2022   77   3   428.75     2.26  0.0276   2067.9    71.82   0.241   170.6   23.0   1.902    2034  1  0.050
SITE02 CFKADS2079  136  77.1600  77.2020  2022   77   4   426.14     0.31  0.0276   2003.8     0.91   0.241   153.7   11.5   1.902    2032  1  0.050
SITE02 CFKADS2079  136  77.2020  77.2440  2022   77   5   426.12     0.09  0.0276   2006.9     1.09   0.241   146.7   11.8   1.902    2015  1  0.060
SITE02 CFKADS2079  136  77.2440  77.2850  2022   77   6   426.57     0.67  0.0276   2004.9     2.87   0.241   146.7   12.4   1.902    2008  1  0.060
SITE02 CFKADS2079  136  77.2850  77.3270  2022   77   7   427.04     0.70  0.0276   2003.0     5.04   0.241   145.5   12.5   1.902    2016  1  0.060
SITE02 CFKADS2079  136  77.3270  77.3690  2022   77   8   425.78     1.38  0.0276   1998.9     7.68   0.241   139.5   12.7   1.902    2022  1  0.060
SITE02 CFKADS2079  136  77.3690  77.4100  2022   77   9   426.45     2.55  0.0276   2003.1    13.25   0.241   140.7   14.2   1.902    2028  1  0.060
SITE02 CFKADS2079  136  77.4100  77.4520  2022   77  10   425.89     0.76  0.0276   2002.5     2.52   0.241   144.2   11.1   1.902    2030  1  0.070
SITE02 CFKADS2079  136  77.4520  77.4940  2022   77  11   427.75     0.44  0.0276   2008.9     2.37   0.241   153.0   12.0   1.902    2033  1  0.070
SITE02 CFKADS2079  136  77.4940  77.5350  2022   77  12   429.13     2.42  0.0276   2016.3    11.08   0.241   155.9   12.4   1.902    2034  1  0.070
SITE02 CFKADS2079  136  77.5350  77.5770  2022   77  13   432.13     1.85  0.0276   2019.6     9.95   0.241   150.7   11.8   1.902    2035  1  0.070
SITE02 CFKADS2079  136  77.5770  77.6190  2022   77  14   432.97     2.21  0.0276   2036.5    15.83   0.241   152.3   11.9   1.902    2032  1  0.070
SITE02 CFKADS2079  136  77.6190  77.6600  2022   77  15   433.67     0.90  0.0276   2045.7     4.92   0.241   161.7   11.7   1.902    2031  1  0.070
SITE02 CFKADS2079  136  77.6600  77.7020  2022   77  16   432.78     0.48  0.0276   2031.4     5.52   0.241   165.5   11.8   1.902    2021  1  0.070
SITE02 CFKADS2079  136  77.7020  77.7440  2022   77  17   432.97     0.35  0.0276   2032.7     2.21   0.241   166.7   12.4   1.902    2015  1  0.080
SITE02 CFKADS2079  136  77.7440  77.7850  2022   77  18   432.36     1.21  0.0276   2040.4     3.03   0.241   164.6   12.8   1.902    2009  1  0.080
SITE02 CFKADS2079  136  77.7850  77.8270  2022   77  19   435.57     0.81  0.0276   2049.6     4.44   0.241   173.8   13.6   1.902    2000  1  0.080
SITE02 CFKADS2079  136  77.8270  77.8690  2022   77  20   436.19     1.01  0.0276   2058.5     9.24   0.241   175.7   14.4   1.902    2007  1  0.080
SITE02 CFKADS2079  136  77.8690  77.9100  2022   77  21   434.57     1.00  0.0276   2042.9     3.33   0.241   169.2   13.8   1.902    2006  1  0.080
SITE02 CFKADS2079  136  77.9100  77.9520  2022   77  22   434.25     0.74  0.0276   2046.3     3.89   0.241   163.5   13.2   1.902    2006  1  0.080
SITE02 CFKADS2079  136  77.9520  77.9940  2022   77  23   432.09     0.63  0.0276   2033.5     2.90   0.241   157.0   13.3   1.902    2007  1  0.080
SITE02 CFKADS2079  136  77.9940  78.0350  2022   78   0   433.09     2.62  0.0262   2038.6     5.38   0.231   161.3   21.8   1.809    2006  1  0.080
SITE02 CFKADS2079  136  78.0350  78.0770  2022   78   1   433.26     2.76  0.0262   2046.5    10.66   0.231   172.7   22.1   1.809    2001  1  0.080
SITE02 CFKADS2079  136  78.0770  78.1190  2022   78   2   429.83     2.08  0.0262   2019.6    11.06   0.231   148.0   14.0   1.809    2008  1  0.080
SITE02 CFKADS2079  136  78.1190  78.1600  2022   78   3   428.71     1.31  0.0262   2012.3     5.66   0.231   143.5   12.7   1.809    2009  1  0.080
SITE02 CFKADS2079  136  78.1600  78.2020  2022   78   4   428.95     0.98  0.0262   2011.6     2.73   0.231   142.6   13.0   1.809    2009  1  0.080
SITE02 CFKADS2079  136  78.2020  78.2440  2022   78   5   431.31     1.57  0.0262   2020.0     7.03   0.231   147.9   25.6   1.809    2010  1  0.080
SITE02 CFKADS2079  136  78.2440  78.2850  2022   78   6   432.42     0.77  0.0262   2038.0     6.24   0.231   147.8   12.9   1.809    2007  1  0.080
SITE02 CFKADS2079  136  78.2850  78.3270  2022   78   7   431.30     0.31  0.0262   2050.6     2.24   0.231   142.9   12.6   1.809    2009  1  0.080
SITE02 CFKADS2079  136  78.3270  78.3690  2022   78   8   431.21     0.27  0.0262   2057.4     2.76   0.231   141.7   12.5   1.809    2004  1  0.080
SITE02 CFKADS2079  136  78.3690  78.4100  2022   78   9   434.26     2.76  0.0262   2068.4    15.91   0.231   148.7   14.5   1.809    2009  1  0.080
SITE02 CFKADS2079  136  78.4100  78.4520  2022   78  10   439.93     0.69  0.0262   2117.1    18.27   0.231   164.6   12.5   1.809    2008  1  0.080
SITE02 CFKADS2079  136  78.4520  78.4940  2022   78  11   440.76     0.50  0.0262   2091.4     9.92   0.231   166.8   12.4   1.809    2011  1  0.080
SITE02 CFKADS2079  136  78.4940  78.5350  2022   78  12   439.24     1.58  0.0262   2118.1    44.93   0.231   161.4   13.0   1.809    2011  1  0.080
SITE02 CFKADS2079  136  78.5350  78.5770  2022   78  13   435.28     0.46  0.0262   2088.7    21.13   0.231   152.3   12.7   1.809    2011  1  0.080
SITE02 CFKADS2079  136  78.5770  78.6190  2022   78  14   436.03     1.18  0.0262   2069.9    21.79   0.231   157.0   12.9   1.809    2012  1  0.080
SITE02 CFKADS2079  136  78.6190  78.6600  2022   78  15   437.98     0.57  0.0262   2078.5    22.43   0.231   166.6   12.3   1.809    2018  1  0.070
SITE02 CFKADS2079  136  78.6600  78.7020  2022   78  16   438.10     0.60  0.0262   2061.7     1.57   0.231   170.9   12.9   1.809    2019  1  0.070
SITE02 CFKADS2079  136  78.7020  78.7440  2022   78  17   437.41     0.66  0.0262   2061.4     2.36   0.231   167.0   11.9   1.809    2021  1  0.070
SITE02 CFKADS2079  136  78.7440  78.7850  2022   78  18   437.64     0.69  0.0262   2066.7    16.75   0.231   170.2   12.6   1.809    2022  1  0.070
SITE02 CFKADS2079  136  78.7850  78.8270  2022   78  19   435.93     0.73  0.0262   2054.3     2.15   0.231   162.2   13.3   1.809    2025  1  0.070
SITE02 CFKADS2079  136  78.8270  78.8690  2022   78  20   435.39     0.66  0.0262   2050.9     3.27   0.231   159.8   12.5   1.809    2027  1  0.070
SITE02 CFKADS2079  136  78.8690  78.9100  2022   78  21   434.92     0.78  0.0262   2045.6     3.61   0.231   160.8   13.4   1.809    2028  1  0.070
SITE02 CFKADS2079  136  78.9100  78.9520  2022   78  22   433.61     0.78  0.0262   2035.5     2.07   0.231   156.2   13.4   1.809    2031  1  0.070
SITE02 CFKADS2079  136  78.9520  78.9940  2022   78  23   433.65     0.68  0.0262   2032.8     1.74   0.231   155.9   13.1   1.809    2029  1  0.070
SITE02 CFKADS2079  136  78.9940  79.0350  2022   79   0   434.04     0.67  0.0262   2033.4     1.80   0.231   159.4   12.3   1.809    2031  1  0.070
SITE02 CFKADS2079  136  79.0350  79.0770  2022   79   1   434.06     0.60  0.0262   2035.7     1.95   0.231   159.5   12.4   1.809    2029  1  0.070
SITE02 CFKADS2079  136  79.0770  79.1190  2022   79   2   433.03     0.56  0.0262   2035.0     1.25   0.231   150.9   11.3   1.809    2031  1  0.070
SITE02 CFKADS2079  136  79.1190  79.1600  2022   79   3   432.37     0.57  0.0262   2031.3     1.94   0.231   150.2   11.8   1.809    2031  1  0.070
SITE02 CFKADS2079  136  79.1600  79.2020  2022   79   4   432.12     0.59  0.0262   2030.0     2.05   0.231   149.4   11.4   1.809    2031  1  0.070
SITE02 CFKADS2079  136  79.2020  79.2440  2022   79   5   434.56     1.45  0.0262   2078.2    80.23   0.231   160.5   12.6   1.809    2030  1  0.070
SITE02 CFKADS2079  136  79.2440  79.2850  2022   79   6   436.75     0.63  0.0262   2233.5    29.76   0.231   155.8   10.7   1.809    2029  1  0.070
SITE02 CFKADS2079  136  79.2850  79.3270  2022   79   7   436.39     0.69  0.0262   2185.5    72.40   0.231   155.2   10.9   1.809    2032  1  0.070
SITE02 CFKADS2079  136  79.3270  79.3690  2022   79   8   435.35     0.74  0.0262   2057.4     9.39   0.231   157.8   11.1   1.809    2032  1  0.060
SITE02 CFKADS2079  136  79.3690  79.4100  2022   79   9   435.30     0.91  0.0262   2054.7     6.88   0.231   155.9   11.1   1.809    2033  1  0.060
SITE02 CFKADS2079  136  79.4100  79.4520  2022   79  10   433.02     1.05  0.0262   2034.8     9.28   0.231   145.5   11.4   1.809    2031  1  0.060
SITE02 CFKADS2079  136  79.4520  79.4860  2022   79  11   433.99     0.59  0.0262   2038.7     5.48   0.231   144.2   10.8   1.809    1654  1  0.060
SITE02 CFKADS2079  136  79.4950  79.5350  2022   79  12   434.01     0.43  0.0262   2035.0     2.45   0.231   143.7   10.7   1.809    1990  1  0.060
SITE02 CFKADS2079  136  79.5350  79.5770  2022   79  13   436.27     3.45  0.0262   2043.5    12.89   0.231   160.2   20.2   1.809    2028  1  0.060
