site10 CFADS2234   40  23.4980  23.5400  2022   23  12   433.12     0.41  0.0224   2076.7     1.50   0.205     NaN    NaN     NaN     778  1  0.030
site10 CFADS2234   40  23.5400  23.5810  2022   23  13   432.56     0.48  0.0224   2077.4     1.93   0.205     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  23.5810  23.6230  2022   23  14   431.99     0.48  0.0224   2081.2     3.70   0.205     NaN    NaN     NaN     783  1  0.030
site10 CFADS2234   40  23.6230  23.6650  2022   23  15   431.33     0.78  0.0224   2093.5     2.86   0.205     NaN    NaN     NaN     785  1  0.030
site10 CFADS2234   40  23.6650  23.7060  2022   23  16   429.99     1.35  0.0224   2095.9    50.22   0.205     NaN    NaN     NaN     786  1  0.030
site10 CFADS2234   40  23.7060  23.7480  2022   23  17   427.76     0.80  0.0224   2057.0     7.15   0.205     NaN    NaN     NaN     789  1  0.030
site10 CFADS2234   40  23.7480  23.7900  2022   23  18   425.73     0.56  0.0224   2027.8     9.56   0.205     NaN    NaN     NaN     791  1  0.030
site10 CFADS2234   40  23.7900  23.8310  2022   23  19   427.22     1.10  0.0224   2044.4    12.74   0.205     NaN    NaN     NaN     791  1  0.030
site10 CFADS2234   40  23.8310  23.8730  2022   23  20   427.34     1.40  0.0224   2040.8     9.21   0.205     NaN    NaN     NaN     791  1  0.030
site10 CFADS2234   40  23.8730  23.9150  2022   23  21   426.88     1.17  0.0224   2036.5     5.38   0.205     NaN    NaN     NaN     790  1  0.030
site10 CFADS2234   40  23.9150  23.9560  2022   23  22   426.77     1.14  0.0224   2024.5     5.14   0.205     NaN    NaN     NaN     790  1  0.030
site10 CFADS2234   40  23.9560  23.9980  2022   23  23   427.62     1.10  0.0224   2027.8     9.67   0.205     NaN    NaN     NaN     790  1  0.030
site10 CFADS2234   40  23.9980  24.0400  2022   24   0   428.83     1.26  0.0214   2021.7     3.11   0.193     NaN    NaN     NaN     790  1  0.020
site10 CFADS2234   40  24.0400  24.0810  2022   24   1   430.15     1.45  0.0214   2025.8     3.63   0.193     NaN    NaN     NaN     789  1  0.020
site10 CFADS2234   40  24.0810  24.1230  2022   24   2   432.85     2.41  0.0214   2037.6     9.43   0.193     NaN    NaN     NaN     655  1  0.020
site10 CFADS2234   40  24.1230  24.1650  2022   24   3   434.82     1.70  0.0214   2085.4    63.08   0.193     NaN    NaN     NaN     786  1  0.020
site10 CFADS2234   40  24.1650  24.2060  2022   24   4   433.51     1.92  0.0214   2042.6    13.03   0.193     NaN    NaN     NaN     788  1  0.020
site10 CFADS2234   40  24.2060  24.2480  2022   24   5   432.78     2.53  0.0214   2029.4     7.41   0.193     NaN    NaN     NaN     788  1  0.020
site10 CFADS2234   40  24.2480  24.2900  2022   24   6   430.66     1.22  0.0214   2026.5     5.10   0.193     NaN    NaN     NaN     786  1  0.020
site10 CFADS2234   40  24.2900  24.3310  2022   24   7   430.07     1.17  0.0214   2035.5     6.24   0.193     NaN    NaN     NaN     786  1  0.020
site10 CFADS2234   40  24.3310  24.3730  2022   24   8   428.06     0.75  0.0214   2029.6     4.30   0.193     NaN    NaN     NaN     786  1  0.020
site10 CFADS2234   40  24.3730  24.4150  2022   24   9   428.09     0.67  0.0214   2036.4     3.72   0.193     NaN    NaN     NaN     784  1  0.020
site10 CFADS2234   40  24.4150  24.4560  2022   24  10   428.63     0.85  0.0214   2038.0     3.41   0.193     NaN    NaN     NaN     784  1  0.020
site10 CFADS2234   40  24.4560  24.4980  2022   24  11   430.24     0.92  0.0214   2037.6     4.10   0.193     NaN    NaN     NaN     784  1  0.020
site10 CFADS2234   40  24.4980  24.5400  2022   24  12   432.07     1.41  0.0214   2043.8     5.36   0.193     NaN    NaN     NaN     783  1  0.020
site10 CFADS2234   40  24.5400  24.5810  2022   24  13   432.79     1.17  0.0214   2050.6     4.16   0.193     NaN    NaN     NaN     783  1  0.020
site10 CFADS2234   40  24.5810  24.6230  2022   24  14   432.20     0.77  0.0214   2055.3     4.41   0.193     NaN    NaN     NaN     782  1  0.020
site10 CFADS2234   40  24.6230  24.6650  2022   24  15   431.81     1.08  0.0214   2037.9     4.27   0.193     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  24.6650  24.7060  2022   24  16   431.01     0.82  0.0214   2047.9     5.13   0.193     NaN    NaN     NaN     781  1  0.030
site10 CFADS2234   40  24.7060  24.7480  2022   24  17   432.28     1.15  0.0214   2074.5    11.70   0.193     NaN    NaN     NaN     776  1  0.030
site10 CFADS2234   40  24.7480  24.7900  2022   24  18   431.88     1.11  0.0214   2100.8     4.49   0.193     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  24.7900  24.8310  2022   24  19   431.49     1.09  0.0214   2107.7     7.13   0.193     NaN    NaN     NaN     775  1  0.030
site10 CFADS2234   40  24.8310  24.8730  2022   24  20   431.04     1.10  0.0214   2077.3     8.86   0.193     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  24.8730  24.9150  2022   24  21   431.70     1.21  0.0214   2075.6     4.01   0.193     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  24.9150  24.9560  2022   24  22   432.99     1.56  0.0214   2082.2     3.13   0.193     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  24.9560  24.9980  2022   24  23   432.70     1.44  0.0214   2080.2    61.40   0.193     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  24.9980  25.0400  2022   25   0   430.22     0.57  0.0227   2048.3     2.23   0.193     NaN    NaN     NaN     794  1  0.030
site10 CFADS2234   40  25.0400  25.0550  2022   25   1   429.84     0.62  0.0227   2046.8     2.82   0.193     NaN    NaN     NaN     297  1  0.030
site10 CFADS2234   40  25.0833      NaN  2022   25   2      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.1250      NaN  2022   25   3      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.1667      NaN  2022   25   4      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.2083      NaN  2022   25   5      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.2500      NaN  2022   25   6      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.2917      NaN  2022   25   7      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.3333      NaN  2022   25   8      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.3750      NaN  2022   25   9      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.4167      NaN  2022   25  10      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.4583      NaN  2022   25  11      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.5000      NaN  2022   25  12      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.5417      NaN  2022   25  13      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.5833      NaN  2022   25  14      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.6250      NaN  2022   25  15      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.6667      NaN  2022   25  16      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.7083      NaN  2022   25  17      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.7500      NaN  2022   25  18      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.7917      NaN  2022   25  19      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.8333      NaN  2022   25  20      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.8750      NaN  2022   25  21      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.9167      NaN  2022   25  22      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  25.9583      NaN  2022   25  23      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.0000      NaN  2022   26   0      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.0417      NaN  2022   26   1      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.0833      NaN  2022   26   2      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.1250      NaN  2022   26   3      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.1667      NaN  2022   26   4      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.2083      NaN  2022   26   5      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.2500      NaN  2022   26   6      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.2917      NaN  2022   26   7      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.3333      NaN  2022   26   8      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.3750      NaN  2022   26   9      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.4167      NaN  2022   26  10      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.4583      NaN  2022   26  11      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.5000      NaN  2022   26  12      NaN      NaN     NaN      NaN      NaN     NaN     NaN    NaN     NaN       0  0    NaN
site10 CFADS2234   40  26.5430  26.5810  2022   26  13   440.35     1.50  0.0224   2083.1     6.97   0.192     NaN    NaN     NaN     775  1  0.010
site10 CFADS2234   40  26.5810  26.6230  2022   26  14   443.85     3.13  0.0224   2090.0     4.53   0.192     NaN    NaN     NaN     841  1  0.010
site10 CFADS2234   40  26.6230  26.6650  2022   26  15   449.86     1.85  0.0224   2093.3     3.08   0.192     NaN    NaN     NaN     831  1  0.010
site10 CFADS2234   40  26.6650  26.7060  2022   26  16   445.29     2.36  0.0224   2102.2    13.61   0.192     NaN    NaN     NaN     823  1  0.020
site10 CFADS2234   40  26.7060  26.7480  2022   26  17   444.38     2.16  0.0224   2248.1    74.71   0.192     NaN    NaN     NaN     811  1  0.020
site10 CFADS2234   40  26.7480  26.7900  2022   26  18   442.49     2.10  0.0224   2138.8    61.46   0.192     NaN    NaN     NaN     810  1  0.020
site10 CFADS2234   40  26.7900  26.8310  2022   26  19   438.04     1.52  0.0224   2060.7     7.67   0.192     NaN    NaN     NaN     810  1  0.020
site10 CFADS2234   40  26.8310  26.8730  2022   26  20   433.44     1.14  0.0224   2044.1     3.73   0.192     NaN    NaN     NaN     807  1  0.020
site10 CFADS2234   40  26.8730  26.9150  2022   26  21   431.37     0.88  0.0224   2039.2     2.65   0.192     NaN    NaN     NaN     798  1  0.020
site10 CFADS2234   40  26.9150  26.9560  2022   26  22   431.93     1.15  0.0224   2041.4     3.56   0.192     NaN    NaN     NaN     795  1  0.020
site10 CFADS2234   40  26.9560  26.9980  2022   26  23   434.70     2.49  0.0224   2045.2     5.02   0.192     NaN    NaN     NaN     793  1  0.020
site10 CFADS2234   40  26.9980  27.0400  2022   27   0   438.68     4.50  0.0230   2053.6    10.33   0.192     NaN    NaN     NaN     791  1  0.020
site10 CFADS2234   40  27.0400  27.0810  2022   27   1   441.21     2.11  0.0230   2061.2     7.69   0.192     NaN    NaN     NaN     786  1  0.020
site10 CFADS2234   40  27.0810  27.1230  2022   27   2   440.15     1.48  0.0230   2069.6     5.82   0.192     NaN    NaN     NaN     785  1  0.020
site10 CFADS2234   40  27.1230  27.1650  2022   27   3   435.74     1.21  0.0230   2067.2     5.15   0.192     NaN    NaN     NaN     784  1  0.020
site10 CFADS2234   40  27.1650  27.2060  2022   27   4   434.72     1.46  0.0230   2052.8     7.13   0.192     NaN    NaN     NaN     783  1  0.020
site10 CFADS2234   40  27.2060  27.2480  2022   27   5   433.56     1.23  0.0230   2049.1     5.65   0.192     NaN    NaN     NaN     782  1  0.020
site10 CFADS2234   40  27.2480  27.2900  2022   27   6   434.86     0.92  0.0230   2058.3     4.40   0.192     NaN    NaN     NaN     781  1  0.020
site10 CFADS2234   40  27.2900  27.3310  2022   27   7   435.56     1.53  0.0230   2061.7     6.24   0.192     NaN    NaN     NaN     779  1  0.020
site10 CFADS2234   40  27.3310  27.3730  2022   27   8   435.99     1.71  0.0230   2066.7     7.20   0.192     NaN    NaN     NaN     779  1  0.020
site10 CFADS2234   40  27.3730  27.4150  2022   27   9   433.66     1.33  0.0230   2057.2     5.99   0.192     NaN    NaN     NaN     780  1  0.020
site10 CFADS2234   40  27.4150  27.4560  2022   27  10   433.14     1.04  0.0230   2051.8     3.24   0.192     NaN    NaN     NaN     778  1  0.020
site10 CFADS2234   40  27.4560  27.4980  2022   27  11   434.80     1.19  0.0230   2052.3     4.30   0.192     NaN    NaN     NaN     645  1  0.020
site10 CFADS2234   40  27.4980  27.5400  2022   27  12   437.80     1.66  0.0230   2052.3     4.40   0.192     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  27.5400  27.5810  2022   27  13   436.37     1.34  0.0230   2046.0     2.72   0.192     NaN    NaN     NaN     776  1  0.020
site10 CFADS2234   40  27.5810  27.6230  2022   27  14   434.42     1.21  0.0230   2046.0     2.93   0.192     NaN    NaN     NaN     777  1  0.020
site10 CFADS2234   40  27.6230  27.6650  2022   27  15   433.43     0.97  0.0230   2039.5     3.18   0.192     NaN    NaN     NaN     778  1  0.020
site10 CFADS2234   40  27.6650  27.7060  2022   27  16   431.90     1.14  0.0230   2033.6     2.48   0.192     NaN    NaN     NaN     778  1  0.030
site10 CFADS2234   40  27.7060  27.7480  2022   27  17   432.08     1.40  0.0230   2039.4     3.89   0.192     NaN    NaN     NaN     775  1  0.030
site10 CFADS2234   40  27.7480  27.7900  2022   27  18   432.74     1.26  0.0230   2048.4     5.02   0.192     NaN    NaN     NaN     776  1  0.030
site10 CFADS2234   40  27.7900  27.8310  2022   27  19   431.10     0.82  0.0230   2058.5     4.70   0.192     NaN    NaN     NaN     775  1  0.030
site10 CFADS2234   40  27.8310  27.8730  2022   27  20   431.50     1.22  0.0230   2064.6     2.92   0.192     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  27.8730  27.9150  2022   27  21   431.98     1.68  0.0230   2067.1     2.75   0.192     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  27.9150  27.9560  2022   27  22   433.19     1.36  0.0230   2092.1    42.10   0.192     NaN    NaN     NaN     784  1  0.030
site10 CFADS2234   40  27.9560  27.9980  2022   27  23   433.51     1.24  0.0230   2291.5   211.77   0.192     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  27.9980  28.0400  2022   28   0   435.45     1.48  0.0229   2273.9   327.64   0.194     NaN    NaN     NaN     785  1  0.030
site10 CFADS2234   40  28.0400  28.0810  2022   28   1   434.43     1.01  0.0229   2069.8     5.28   0.194     NaN    NaN     NaN     789  1  0.030
site10 CFADS2234   40  28.0810  28.1230  2022   28   2   435.60     1.12  0.0229   2077.3     5.88   0.194     NaN    NaN     NaN     789  1  0.030
site10 CFADS2234   40  28.1230  28.1650  2022   28   3   435.80     0.97  0.0229   2071.6     5.56   0.194     NaN    NaN     NaN     791  1  0.030
site10 CFADS2234   40  28.1650  28.2060  2022   28   4   436.31     1.59  0.0229   2078.6    21.51   0.194     NaN    NaN     NaN     793  1  0.030
site10 CFADS2234   40  28.2060  28.2480  2022   28   5   437.23     1.06  0.0229   2975.9   707.72   0.194     NaN    NaN     NaN     776  1  0.030
site10 CFADS2234   40  28.2480  28.2900  2022   28   6   438.92     1.74  0.0229   2335.1   407.90   0.194     NaN    NaN     NaN     789  1  0.030
site10 CFADS2234   40  28.2900  28.3310  2022   28   7   438.56     2.54  0.0229   2160.5    51.08   0.194     NaN    NaN     NaN     794  1  0.030
site10 CFADS2234   40  28.3310  28.3730  2022   28   8   436.02     1.13  0.0229   2085.7     5.59   0.194     NaN    NaN     NaN     796  1  0.030
site10 CFADS2234   40  28.3730  28.4150  2022   28   9   436.50     1.40  0.0229   2098.4     5.27   0.194     NaN    NaN     NaN     798  1  0.030
site10 CFADS2234   40  28.4150  28.4560  2022   28  10   441.89     2.04  0.0229   2122.1     8.41   0.194     NaN    NaN     NaN     666  1  0.030
site10 CFADS2234   40  28.4560  28.4980  2022   28  11   445.53     3.63  0.0229   2128.9     8.19   0.194     NaN    NaN     NaN     796  1  0.030
site10 CFADS2234   40  28.4980  28.5400  2022   28  12   448.81     2.76  0.0229   2139.8     8.41   0.194     NaN    NaN     NaN     797  1  0.030
site10 CFADS2234   40  28.5400  28.5810  2022   28  13   447.30     2.80  0.0229   2121.5     6.67   0.194     NaN    NaN     NaN     793  1  0.030
site10 CFADS2234   40  28.5810  28.6230  2022   28  14   442.83     3.09  0.0229   2092.9    11.13   0.194     NaN    NaN     NaN     794  1  0.030
site10 CFADS2234   40  28.6230  28.6650  2022   28  15   436.43     3.82  0.0229   2064.8    17.95   0.194     NaN    NaN     NaN     790  1  0.030
site10 CFADS2234   40  28.6650  28.7060  2022   28  16   430.49     1.12  0.0229   2039.0     2.49   0.194     NaN    NaN     NaN     791  1  0.030
site10 CFADS2234   40  28.7060  28.7480  2022   28  17   430.83     1.45  0.0229   2039.3     2.05   0.194     NaN    NaN     NaN     787  1  0.030
site10 CFADS2234   40  28.7480  28.7900  2022   28  18   429.86     2.13  0.0229   2027.9     7.11   0.194     NaN    NaN     NaN     785  1  0.030
site10 CFADS2234   40  28.7900  28.8310  2022   28  19   428.77     1.68  0.0229   2023.7     5.56   0.194     NaN    NaN     NaN     780  1  0.030
site10 CFADS2234   40  28.8310  28.8730  2022   28  20   429.52     1.19  0.0229   2030.2     4.39   0.194     NaN    NaN     NaN     777  1  0.030
site10 CFADS2234   40  28.8730  28.9150  2022   28  21   428.56     0.98  0.0229   2026.0     1.53   0.194     NaN    NaN     NaN     774  1  0.030
site10 CFADS2234   40  28.9150  28.9560  2022   28  22   428.70     1.03  0.0229   2027.5     3.51   0.194     NaN    NaN     NaN     782  1  0.030
site10 CFADS2234   40  28.9560  28.9980  2022   28  23   430.00     1.30  0.0229   2032.1     2.76   0.194     NaN    NaN     NaN     789  1  0.020
site10 CFADS2234   40  28.9980  29.0400  2022   29   0   430.72     1.03  0.0230   2033.9     3.01   0.192     NaN    NaN     NaN     790  1  0.020
site10 CFADS2234   40  29.0400  29.0810  2022   29   1   433.34     0.97  0.0230   2040.4     3.29   0.192     NaN    NaN     NaN     787  1  0.020
site10 CFADS2234   40  29.0810  29.1230  2022   29   2   436.60     2.70  0.0230   2053.7     7.66   0.192     NaN    NaN     NaN     783  1  0.020
site10 CFADS2234   40  29.1230  29.1650  2022   29   3   438.67     1.36  0.0230   2066.7     8.77   0.192     NaN    NaN     NaN     781  1  0.020
site10 CFADS2234   40  29.1650  29.2060  2022   29   4   444.93     2.75  0.0230   2089.1    11.50   0.192     NaN    NaN     NaN     780  1  0.020
site10 CFADS2234   40  29.2060  29.2480  2022   29   5   445.53     2.17  0.0230   2129.4    14.43   0.192     NaN    NaN     NaN     776  1  0.020
site10 CFADS2234   40  29.2480  29.2900  2022   29   6   446.70     2.26  0.0230   2137.1    34.60   0.192     NaN    NaN     NaN     776  1  0.010
site10 CFADS2234   40  29.2900  29.3310  2022   29   7   449.29     3.06  0.0230   2169.7    20.78   0.192     NaN    NaN     NaN     775  1  0.010
site10 CFADS2234   40  29.3310  29.3730  2022   29   8   449.05     5.10  0.0230   2150.2    23.29   0.192     NaN    NaN     NaN     777  1  0.010
site10 CFADS2234   40  29.3730  29.4150  2022   29   9   450.10     3.67  0.0230   2166.2    32.46   0.192     NaN    NaN     NaN     645  1  0.010
site10 CFADS2234   40  29.4150  29.4560  2022   29  10   452.82     2.44  0.0230   2457.9   905.49   0.192     NaN    NaN     NaN     767  1  0.010
site10 CFADS2234   40  29.4560  29.4980  2022   29  11   449.86     2.93  0.0230   3522.5  1108.70   0.192     NaN    NaN     NaN     743  1  0.010
site10 CFADS2234   40  29.4980  29.5400  2022   29  12   454.42     4.97  0.0230   4133.7  2083.98   0.192     NaN    NaN     NaN     715  1  0.010
site10 CFADS2234   40  29.5400  29.5810  2022   29  13   457.12     9.90  0.0230   2177.1    47.56   0.192     NaN    NaN     NaN     775  1  0.010
site10 CFADS2234   40  29.5810  29.6230  2022   29  14   453.20     2.34  0.0230   2141.8     8.43   0.192     NaN    NaN     NaN     774  1  0.010
site10 CFADS2234   40  29.6230  29.6650  2022   29  15   445.74     3.72  0.0230   2117.3     8.01   0.192     NaN    NaN     NaN     771  1  0.020
site10 CFADS2234   40  29.6650  29.7060  2022   29  16   437.14     2.82  0.0230   2092.1    22.73   0.192     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  29.7060  29.7480  2022   29  17   432.30     1.81  0.0230   2050.3    10.13   0.192     NaN    NaN     NaN     777  1  0.020
site10 CFADS2234   40  29.7480  29.7900  2022   29  18   429.98     0.85  0.0230   2035.0     3.41   0.192     NaN    NaN     NaN     776  1  0.020
site10 CFADS2234   40  29.7900  29.8310  2022   29  19   429.60     0.97  0.0230   2032.3     2.80   0.192     NaN    NaN     NaN     777  1  0.020
site10 CFADS2234   40  29.8310  29.8730  2022   29  20   428.82     1.31  0.0230   2025.9     5.45   0.192     NaN    NaN     NaN     776  1  0.020
site10 CFADS2234   40  29.8730  29.9150  2022   29  21   428.08     1.21  0.0230   2023.8     2.58   0.192     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  29.9150  29.9560  2022   29  22   428.68     1.43  0.0230   2026.2     3.42   0.192     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  29.9560  29.9980  2022   29  23   432.15     1.62  0.0230   2036.3     3.79   0.192     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  29.9980  30.0400  2022   30   0   435.77     2.33  0.0232   2046.6     6.45   0.191     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  30.0400  30.0810  2022   30   1   432.70     1.65  0.0232   2043.4     4.22   0.191     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  30.0810  30.1230  2022   30   2   432.96     1.11  0.0232   2044.2     2.91   0.191     NaN    NaN     NaN     774  1  0.020
site10 CFADS2234   40  30.1230  30.1650  2022   30   3   434.73     0.96  0.0232   2052.6     4.00   0.191     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  30.1650  30.2060  2022   30   4   434.94     0.74  0.0232   2059.1     3.22   0.191     NaN    NaN     NaN     772  1  0.020
site10 CFADS2234   40  30.2060  30.2480  2022   30   5   434.01     0.90  0.0232   2057.5     4.17   0.191     NaN    NaN     NaN     772  1  0.020
site10 CFADS2234   40  30.2480  30.2900  2022   30   6   435.33     1.00  0.0232   2066.2     7.27   0.191     NaN    NaN     NaN     770  1  0.020
site10 CFADS2234   40  30.2900  30.3310  2022   30   7   436.28     1.54  0.0232   2072.6     6.90   0.191     NaN    NaN     NaN     770  1  0.020
site10 CFADS2234   40  30.3310  30.3730  2022   30   8   434.45     0.47  0.0232   2072.2     5.20   0.191     NaN    NaN     NaN     641  1  0.020
site10 CFADS2234   40  30.3730  30.4150  2022   30   9   434.99     0.77  0.0232   2086.4     9.01   0.191     NaN    NaN     NaN     769  1  0.020
site10 CFADS2234   40  30.4150  30.4560  2022   30  10   437.51     1.21  0.0232   2103.7     6.59   0.191     NaN    NaN     NaN     768  1  0.020
site10 CFADS2234   40  30.4560  30.4980  2022   30  11   439.20     0.68  0.0232   2111.8     3.37   0.191     NaN    NaN     NaN     768  1  0.020
site10 CFADS2234   40  30.4980  30.5400  2022   30  12   439.14     0.89  0.0232   2103.5     4.77   0.191     NaN    NaN     NaN     769  1  0.020
site10 CFADS2234   40  30.5400  30.5810  2022   30  13   442.38     2.19  0.0232   2115.1    12.56   0.191     NaN    NaN     NaN     769  1  0.020
site10 CFADS2234   40  30.5810  30.6230  2022   30  14   446.95     2.20  0.0232   2120.9    14.82   0.191     NaN    NaN     NaN     769  1  0.020
site10 CFADS2234   40  30.6230  30.6650  2022   30  15   441.72     2.24  0.0232   2424.2   188.20   0.191     NaN    NaN     NaN     766  1  0.020
site10 CFADS2234   40  30.6650  30.7060  2022   30  16   443.58     3.45  0.0232   2157.3    66.08   0.191     NaN    NaN     NaN     768  1  0.030
site10 CFADS2234   40  30.7060  30.7480  2022   30  17   436.68     1.52  0.0232   2086.7    11.82   0.191     NaN    NaN     NaN     773  1  0.030
site10 CFADS2234   40  30.7480  30.7900  2022   30  18   432.72     0.67  0.0232   2070.1     3.40   0.191     NaN    NaN     NaN     769  1  0.030
site10 CFADS2234   40  30.7900  30.8310  2022   30  19   432.23     0.59  0.0232   2066.6     2.02   0.191     NaN    NaN     NaN     766  1  0.030
site10 CFADS2234   40  30.8310  30.8730  2022   30  20   432.03     0.63  0.0232   2070.4     3.64   0.191     NaN    NaN     NaN     764  1  0.030
site10 CFADS2234   40  30.8730  30.9150  2022   30  21   433.05     0.64  0.0232   2074.8     2.78   0.191     NaN    NaN     NaN     760  1  0.030
site10 CFADS2234   40  30.9150  30.9560  2022   30  22   434.21     1.03  0.0232   2082.5     4.95   0.191     NaN    NaN     NaN     762  1  0.030
site10 CFADS2234   40  30.9560  30.9980  2022   30  23   438.23     1.28  0.0232   2097.6     5.54   0.191     NaN    NaN     NaN     765  1  0.030
site10 CFADS2234   40  30.9980  31.0400  2022   31   0   441.54     2.12  0.0231   2118.5    15.13   0.201     NaN    NaN     NaN     770  1  0.030
site10 CFADS2234   40  31.0400  31.0810  2022   31   1   445.25     1.71  0.0231   2160.0     9.26   0.201     NaN    NaN     NaN     770  1  0.030
site10 CFADS2234   40  31.0810  31.1230  2022   31   2   446.93     1.61  0.0231   2182.0     6.62   0.201     NaN    NaN     NaN     771  1  0.030
site10 CFADS2234   40  31.1230  31.1650  2022   31   3   449.51     2.71  0.0231   2183.5     8.47   0.201     NaN    NaN     NaN     773  1  0.030
site10 CFADS2234   40  31.1650  31.2060  2022   31   4   448.80     1.30  0.0231   2204.4     8.75   0.201     NaN    NaN     NaN     773  1  0.020
site10 CFADS2234   40  31.2060  31.2480  2022   31   5   450.85     2.57  0.0231   2203.4    12.60   0.201     NaN    NaN     NaN     772  1  0.020
site10 CFADS2234   40  31.2480  31.2900  2022   31   6   460.85     2.53  0.0231   2244.1    14.46   0.201     NaN    NaN     NaN     769  1  0.020
site10 CFADS2234   40  31.2900  31.3310  2022   31   7   466.70     4.18  0.0231   2293.6     9.19   0.201     NaN    NaN     NaN     637  1  0.020
