site15 CFKADS2218   75  117.2920  117.3330  2021  117   7   422.86     0.46  0.0163   2022.8     2.54   0.078   159.9    4.8   1.032    2009  1  0.060
site15 CFKADS2218   75  117.3330  117.3750  2021  117   8   423.88     0.27  0.0163   2030.8     1.32   0.078   159.6    5.0   1.032    2013  1  0.060
site15 CFKADS2218   75  117.3750  117.4170  2021  117   9   424.18     0.26  0.0163   2034.0     1.15   0.078   156.9    4.8   1.032    2011  1  0.060
site15 CFKADS2218   75  117.4170  117.4580  2021  117  10   424.05     0.21  0.0163   2034.6     1.32   0.078   155.9    4.8   1.032    2011  1  0.060
site15 CFKADS2218   75  117.4580  117.5000  2021  117  11   423.03     0.88  0.0163   2030.4     2.01   0.078   156.3    5.0   1.032    2008  1  0.060
site15 CFKADS2218   75  117.5000  117.5420  2021  117  12   420.70     0.71  0.0163   2026.6     0.98   0.078   156.4    4.7   1.032    2006  1  0.060
site15 CFKADS2218   75  117.5420  117.5830  2021  117  13   417.39     1.33  0.0163   2024.3     2.17   0.078   155.3    4.7   1.032    2006  1  0.060
site15 CFKADS2218   75  117.5830  117.6250  2021  117  14   414.15     0.44  0.0163   2020.7     0.81   0.078   157.6    5.1   1.032    2007  1  0.060
site15 CFKADS2218   75  117.6250  117.6670  2021  117  15   414.62     0.36  0.0163   2028.0     4.24   0.078   163.6    5.0   1.032    1673  1  0.060
site15 CFKADS2218   75  117.6670  117.7080  2021  117  16   415.38     0.40  0.0163   2044.1     3.72   0.078   165.1    4.9   1.032    2009  1  0.060
site15 CFKADS2218   75  117.7080  117.7500  2021  117  17   415.28     0.44  0.0163   2044.0     4.06   0.078   162.3    5.0   1.032    2008  1  0.070
site15 CFKADS2218   75  117.7500  117.7920  2021  117  18   415.19     0.28  0.0163   2028.6     4.63   0.078   160.9    4.8   1.032    2009  1  0.070
site15 CFKADS2218   75  117.7920  117.8330  2021  117  19   415.31     0.27  0.0163   2012.4     3.74   0.078   155.2    5.9   1.032    2013  1  0.080
site15 CFKADS2218   75  117.8330  117.8750  2021  117  20   416.43     0.38  0.0163   1997.0     3.43   0.078   150.1    7.1   1.032    2017  1  0.080
site15 CFKADS2218   75  117.8750  117.9170  2021  117  21   417.60     0.35  0.0163   1993.2     4.47   0.078   152.1    7.2   1.032    2017  1  0.090
site15 CFKADS2218   75  117.9170  117.9580  2021  117  22   418.22     0.22  0.0163   1982.2     2.35   0.078   142.1    5.4   1.032    2017  1  0.090
site15 CFKADS2218   75  117.9580  118.0000  2021  117  23   418.79     0.23  0.0163   1980.1     1.38   0.078   138.9    5.4   1.032    2016  1  0.090
site15 CFKADS2218   75  118.0000  118.0420  2021  118   0   419.26     0.35  0.0165   1979.5     1.11   0.078   135.4    5.3   1.031    2018  1  0.090
site15 CFKADS2218   75  118.0420  118.0830  2021  118   1   420.05     0.37  0.0165   1983.3     0.74   0.078   138.6    4.8   1.031    2016  1  0.090
site15 CFKADS2218   75  118.0830  118.1250  2021  118   2   420.92     0.38  0.0165   1982.4     0.85   0.078   139.9    4.8   1.031    2014  1  0.090
site15 CFKADS2218   75  118.1250  118.1670  2021  118   3   421.60     0.35  0.0165   1984.4     0.87   0.078   140.4    4.7   1.031    2015  1  0.090
site15 CFKADS2218   75  118.1670  118.2080  2021  118   4   422.78     0.32  0.0165   1987.3     0.93   0.078   143.1    4.8   1.031    2017  1  0.080
site15 CFKADS2218   75  118.2080  118.2500  2021  118   5   423.90     0.43  0.0165   1985.5     1.12   0.078   140.1    5.8   1.031    2014  1  0.080
site15 CFKADS2218   75  118.2500  118.2920  2021  118   6   425.56     0.62  0.0165   1987.8     1.08   0.078   135.0    4.8   1.031    2014  1  0.080
site15 CFKADS2218   75  118.2920  118.3330  2021  118   7   427.55     0.67  0.0165   1990.4     0.84   0.078   136.1    4.7   1.031    2013  1  0.080
site15 CFKADS2218   75  118.3330  118.3750  2021  118   8   429.48     0.53  0.0165   1994.3     2.37   0.078   138.2    4.8   1.031    2010  1  0.080
site15 CFKADS2218   75  118.3750  118.4170  2021  118   9   431.41     0.61  0.0165   1999.5     1.09   0.078   142.0    4.8   1.031    2011  1  0.080
site15 CFKADS2218   75  118.4170  118.4580  2021  118  10   433.06     0.53  0.0165   2004.1     2.02   0.078   141.6    4.5   1.031    2008  1  0.080
site15 CFKADS2218   75  118.4580  118.5000  2021  118  11   434.62     0.52  0.0165   2020.4     7.26   0.078   139.9    4.8   1.031    2007  1  0.070
site15 CFKADS2218   75  118.5000  118.5420  2021  118  12   434.68     0.46  0.0165   2039.4     3.46   0.078   137.7    4.8   1.031    2010  1  0.070
site15 CFKADS2218   75  118.5420  118.5830  2021  118  13   433.68     0.74  0.0165   2042.8     1.30   0.078   138.5    5.0   1.031    2010  1  0.070
site15 CFKADS2218   75  118.5830  118.6250  2021  118  14   432.55     0.28  0.0165   2042.3     2.06   0.078   139.5    5.0   1.031    1668  1  0.070
site15 CFKADS2218   75  118.6250  118.6670  2021  118  15   433.09     0.50  0.0165   2060.8     7.35   0.078   144.6    7.3   1.031    2009  1  0.070
site15 CFKADS2218   75  118.6670  118.7080  2021  118  16   431.78     0.35  0.0165   2057.5     7.78   0.078   145.5    6.0   1.031    2009  1  0.070
site15 CFKADS2218   75  118.7080  118.7500  2021  118  17   430.54     0.62  0.0165   2045.0     3.13   0.078   145.6    6.2   1.031    2010  1  0.070
site15 CFKADS2218   75  118.7500  118.7920  2021  118  18   426.35     0.97  0.0165   1994.4    15.87   0.078   124.6    7.9   1.031    2006  1  0.070
site15 CFKADS2218   75  118.7920  118.8330  2021  118  19   427.75     0.45  0.0165   2011.7     2.87   0.078   135.0    5.2   1.031    2006  1  0.070
site15 CFKADS2218   75  118.8330  118.8750  2021  118  20   428.14     0.84  0.0165   2005.8     6.33   0.078   138.7    5.3   1.031    2007  1  0.080
site15 CFKADS2218   75  118.8750  118.9170  2021  118  21   426.96     1.01  0.0165   1984.1     4.31   0.078   139.4    7.4   1.031    2007  1  0.080
site15 CFKADS2218   75  118.9170  118.9580  2021  118  22   429.13     1.45  0.0165   2000.4    13.36   0.078   143.2   10.3   1.031    2007  1  0.080
site15 CFKADS2218   75  118.9580  119.0000  2021  118  23   429.52     2.01  0.0165   1996.7     6.96   0.078   142.1   11.1   1.031    2006  1  0.080
site15 CFKADS2218   75  119.0000  119.0420  2021  119   0   434.09     0.95  0.0165   2009.2     1.69   0.079   159.0    6.1   1.030    2005  1  0.070
site15 CFKADS2218   75  119.0420  119.0830  2021  119   1   434.56     1.10  0.0165   2013.8     2.70   0.079   152.7    7.0   1.030    2006  1  0.070
site15 CFKADS2218   75  119.0830  119.1250  2021  119   2   431.40     3.05  0.0165   1983.1    12.87   0.079   140.0    7.7   1.030    2007  1  0.070
site15 CFKADS2218   75  119.1250  119.1670  2021  119   3   433.69     1.05  0.0165   1985.3     4.80   0.079   141.4    5.5   1.030    2005  1  0.070
site15 CFKADS2218   75  119.1670  119.2080  2021  119   4   435.39     1.13  0.0165   1990.2     3.70   0.079   144.6    4.9   1.030    2003  1  0.070
site15 CFKADS2218   75  119.2080  119.2500  2021  119   5   433.53     0.74  0.0165   1978.0     4.85   0.079   139.8    5.1   1.030    2006  1  0.070
site15 CFKADS2218   75  119.2500  119.2920  2021  119   6   432.81     0.43  0.0165   1969.0     3.43   0.079   134.8    5.0   1.030    2006  1  0.070
site15 CFKADS2218   75  119.2920  119.3330  2021  119   7   430.52     1.76  0.0165   1952.1     7.08   0.079   123.7    6.1   1.030    2008  1  0.070
site15 CFKADS2218   75  119.3330  119.3750  2021  119   8   429.13     0.59  0.0165   1948.7     2.00   0.079   124.3    5.0   1.030    2007  1  0.070
site15 CFKADS2218   75  119.3750  119.4170  2021  119   9   428.73     2.37  0.0165   1949.7     7.07   0.079   125.2    6.0   1.030    2008  1  0.070
site15 CFKADS2218   75  119.4170  119.4580  2021  119  10   432.96     1.17  0.0165   1957.5     2.27   0.079   128.3    5.1   1.030    2010  1  0.060
site15 CFKADS2218   75  119.4580  119.5000  2021  119  11   433.22     0.80  0.0165   1963.6     5.37   0.079   129.0    5.0   1.030    2009  1  0.060
site15 CFKADS2218   75  119.5000  119.5420  2021  119  12   433.12     2.57  0.0165   1986.8    48.08   0.079   125.5    6.5   1.030    2010  1  0.060
site15 CFKADS2218   75  119.5420  119.5830  2021  119  13   433.00     0.76  0.0165   2176.3    60.78   0.079   135.1    6.0   1.030    1670  1  0.060
site15 CFKADS2218   75  119.5830  119.6250  2021  119  14   434.43     9.10  0.0165   2004.7    64.16   0.079   136.2   13.0   1.030    2009  1  0.060
site15 CFKADS2218   75  119.6250  119.6670  2021  119  15   440.88     5.18  0.0165   2044.9    26.75   0.079   148.2    8.3   1.030    2008  1  0.060
site15 CFKADS2218   75  119.6670  119.7080  2021  119  16   431.43     1.87  0.0165   2001.2     9.17   0.079   139.8    5.8   1.030    2008  1  0.060
site15 CFKADS2218   75  119.7080  119.7500  2021  119  17   428.98     1.56  0.0165   2006.8    23.11   0.079   144.6   12.9   1.030    2009  1  0.060
site15 CFKADS2218   75  119.7500  119.7920  2021  119  18   430.84     1.51  0.0165   2030.0     3.95   0.079   196.2   17.5   1.030    2008  1  0.060
site15 CFKADS2218   75  119.7920  119.8330  2021  119  19   426.40     0.73  0.0165   2034.0    10.11   0.079   163.8    7.5   1.030    2006  1  0.060
site15 CFKADS2218   75  119.8330  119.8750  2021  119  20   428.09     0.47  0.0165   2034.9    11.34   0.079   172.1    7.0   1.030    2007  1  0.060
site15 CFKADS2218   75  119.8750  119.9170  2021  119  21   427.92     0.41  0.0165   2023.2     5.14   0.079   163.8    6.4   1.030    2008  1  0.070
site15 CFKADS2218   75  119.9170  119.9580  2021  119  22   429.24     0.58  0.0165   2020.8     1.43   0.079   166.0    5.5   1.030    2009  1  0.070
site15 CFKADS2218   75  119.9580  120.0000  2021  119  23   430.13     0.28  0.0165   2023.8     1.22   0.079   171.0    4.9   1.030    2007  1  0.070
site15 CFKADS2218   75  120.0000  120.0420  2021  120   0   430.72     0.42  0.0163   2023.0     1.68   0.079   168.8    5.6   1.092    2007  1  0.070
site15 CFKADS2218   75  120.0420  120.0830  2021  120   1   429.67     0.45  0.0163   2019.2     0.44   0.079   160.3    5.7   1.092    2007  1  0.060
site15 CFKADS2218   75  120.0830  120.1250  2021  120   2   431.55     2.21  0.0163   2020.4     2.92   0.079   156.3    6.3   1.092    2007  1  0.060
site15 CFKADS2218   75  120.1250  120.1670  2021  120   3   432.73     2.17  0.0163   2014.8     1.94   0.079   145.8    4.9   1.092    2009  1  0.060
site15 CFKADS2218   75  120.1670  120.2080  2021  120   4   435.24     0.93  0.0163   2012.0     1.53   0.079   147.0    4.7   1.092    2008  1  0.060
site15 CFKADS2218   75  120.2080  120.2500  2021  120   5   435.56     0.65  0.0163   2015.0     1.63   0.079   144.5    5.0   1.092    2006  1  0.060
site15 CFKADS2218   75  120.2500  120.2920  2021  120   6   435.97     0.39  0.0163   2010.4     1.76   0.079   139.8    5.0   1.092    2003  1  0.050
site15 CFKADS2218   75  120.2920  120.3330  2021  120   7   435.33     0.41  0.0163   2007.0     0.99   0.079   137.0    5.0   1.092    2002  1  0.050
site15 CFKADS2218   75  120.3330  120.3750  2021  120   8   434.31     0.68  0.0163   2003.1     1.36   0.079   134.8    4.9   1.092    2001  1  0.050
site15 CFKADS2218   75  120.3750  120.4170  2021  120   9   434.08     0.51  0.0163   2006.8     1.60   0.079   141.7    7.6   1.092    2005  1  0.050
site15 CFKADS2218   75  120.4170  120.4580  2021  120  10   433.76     0.73  0.0163   2012.0     3.59   0.079   143.3    5.8   1.092    2004  1  0.050
site15 CFKADS2218   75  120.4580  120.5000  2021  120  11   435.49     0.73  0.0163   2012.7     7.71   0.079   142.0    9.7   1.092    2005  1  0.040
site15 CFKADS2218   75  120.5000  120.5420  2021  120  12   438.91     0.83  0.0163   2012.0     2.80   0.079   142.7    9.2   1.092    1667  1  0.040
site15 CFKADS2218   75  120.5420  120.5830  2021  120  13   438.41     3.18  0.0163   2009.8     5.89   0.079   151.4    7.8   1.092    2004  1  0.040
site15 CFKADS2218   75  120.5830  120.6250  2021  120  14   430.66     2.49  0.0163   1992.8     5.57   0.079   134.8    6.8   1.092    2004  1  0.040
site15 CFKADS2218   75  120.6250  120.6670  2021  120  15   424.74     1.64  0.0163   1978.4     4.91   0.079   124.5    5.7   1.092    2004  1  0.050
site15 CFKADS2218   75  120.6670  120.7080  2021  120  16   424.09     0.30  0.0163   1976.4     1.07   0.079   123.3    4.8   1.092    2004  1  0.050
site15 CFKADS2218   75  120.7080  120.7500  2021  120  17   425.87     0.94  0.0163   1985.0     4.07   0.079   126.5    5.4   1.092    2000  1  0.050
site15 CFKADS2218   75  120.7500  120.7920  2021  120  18   428.07     1.69  0.0163   2004.3     9.31   0.079   138.1    8.4   1.092    2006  1  0.050
site15 CFKADS2218   75  120.7920  120.8330  2021  120  19   424.20     0.43  0.0163   1986.5     3.33   0.079   130.6    5.6   1.092    2009  1  0.060
site15 CFKADS2218   75  120.8330  120.8750  2021  120  20   424.71     0.33  0.0163   1987.6     1.59   0.079   131.9    5.9   1.092    2008  1  0.060
site15 CFKADS2218   75  120.8750  120.9170  2021  120  21   424.71     0.40  0.0163   1990.3     1.87   0.079   135.6    5.3   1.092    2008  1  0.060
site15 CFKADS2218   75  120.9170  120.9580  2021  120  22   423.80     0.26  0.0163   1987.5     2.83   0.079   134.3    5.2   1.092    2009  1  0.060
site15 CFKADS2218   75  120.9580  121.0000  2021  120  23   423.19     0.11  0.0163   1983.6     4.57   0.079   132.1    5.2   1.092    2006  1  0.070
site15 CFKADS2218   75  121.0000  121.0420  2021  121   0   423.57     0.31  0.0175   1984.9     1.53   0.080   132.5    5.2   1.099    2006  1  0.070
site15 CFKADS2218   75  121.0420  121.0830  2021  121   1   424.16     0.30  0.0175   1986.2     1.30   0.080   132.1    5.3   1.099    2008  1  0.060
site15 CFKADS2218   75  121.0830  121.1250  2021  121   2   424.82     0.40  0.0175   1989.3     1.97   0.080   129.0    4.9   1.099    2008  1  0.060
site15 CFKADS2218   75  121.1250  121.1670  2021  121   3   425.64     0.28  0.0175   1989.3     1.21   0.080   130.4    4.8   1.099    2009  1  0.060
site15 CFKADS2218   75  121.1670  121.2080  2021  121   4   424.81     0.59  0.0175   1987.7     1.28   0.080   129.8    5.1   1.099    2011  1  0.050
site15 CFKADS2218   75  121.2080  121.2500  2021  121   5   425.10     0.38  0.0175   1992.8     3.30   0.080   138.8    7.9   1.099    2007  1  0.050
site15 CFKADS2218   75  121.2500  121.2920  2021  121   6   426.56     0.93  0.0175   1997.2     3.35   0.080   145.9    6.0   1.099    2003  1  0.050
site15 CFKADS2218   75  121.2920  121.3330  2021  121   7   427.65     1.21  0.0175   2045.3    61.99   0.080   149.4    8.6   1.099    2005  1  0.040
site15 CFKADS2218   75  121.3330  121.3750  2021  121   8   425.43     1.07  0.0175   1996.2     5.38   0.080   137.9    5.9   1.099    2007  1  0.040
site15 CFKADS2218   75  121.3750  121.4170  2021  121   9   427.65     0.63  0.0175   1995.5     1.17   0.080   135.0    5.3   1.099    2003  1  0.040
site15 CFKADS2218   75  121.4170  121.4580  2021  121  10   429.39     0.95  0.0175   1999.7     1.89   0.080   136.4    5.2   1.099    2005  1  0.040
site15 CFKADS2218   75  121.4580  121.5000  2021  121  11   429.41     1.03  0.0175   2000.6     2.22   0.080   134.8    5.5   1.099    1671  1  0.040
site15 CFKADS2218   75  121.5000  121.5420  2021  121  12   426.56     0.60  0.0175   1994.5     1.57   0.080   131.1    5.0   1.099    1999  1  0.030
site15 CFKADS2218   75  121.5420  121.5830  2021  121  13   426.42     0.64  0.0175   1991.7     1.16   0.080   133.3    5.2   1.099    2003  1  0.030
site15 CFKADS2218   75  121.5830  121.6250  2021  121  14   424.85     0.63  0.0175   1989.5     1.53   0.080   132.2    5.3   1.099    2003  1  0.030
site15 CFKADS2218   75  121.6250  121.6670  2021  121  15   424.01     0.49  0.0175   1987.2     0.67   0.080   132.9    6.2   1.099    2001  1  0.040
site15 CFKADS2218   75  121.6670  121.7080  2021  121  16   423.05     0.38  0.0175   1990.9     1.92   0.080   134.1    5.8   1.099    2003  1  0.040
site15 CFKADS2218   75  121.7080  121.7500  2021  121  17   422.43     0.60  0.0175   1985.8     0.74   0.080   136.5    5.2   1.099    2005  1  0.040
site15 CFKADS2218   75  121.7500  121.7920  2021  121  18   421.21     0.34  0.0175   1983.4     1.68   0.080   133.2    5.7   1.099    2004  1  0.040
site15 CFKADS2218   75  121.7920  121.8330  2021  121  19   421.76     0.21  0.0175   1983.2     1.31   0.080   134.3    5.4   1.099    2003  1  0.050
site15 CFKADS2218   75  121.8330  121.8750  2021  121  20   421.83     0.18  0.0175   1988.2     1.71   0.080   140.0    5.3   1.099    2008  1  0.050
site15 CFKADS2218   75  121.8750  121.9170  2021  121  21   422.30     0.36  0.0175   1990.0     1.00   0.080   137.5    5.2   1.099    2009  1  0.060
site15 CFKADS2218   75  121.9170  121.9580  2021  121  22   422.82     0.10  0.0175   1993.9     3.14   0.080   138.8    5.1   1.099    2008  1  0.060
site15 CFKADS2218   75  121.9580  122.0000  2021  121  23   422.50     0.21  0.0175   1999.3     0.91   0.080   141.2    4.9   1.099    2007  1  0.070
site15 CFKADS2218   75  122.0000  122.0420  2021  122   0   422.44     0.22  0.0180   2000.9     0.48   0.080   141.5    4.9   1.098    2009  1  0.070
site15 CFKADS2218   75  122.0420  122.0830  2021  122   1   423.74     0.40  0.0180   1999.8     1.80   0.080   149.2    5.6   1.098    2003  1  0.070
site15 CFKADS2218   75  122.0830  122.1250  2021  122   2   424.04     0.44  0.0180   1996.8     0.42   0.080   146.7    4.9   1.098    2007  1  0.070
site15 CFKADS2218   75  122.1250  122.1670  2021  122   3   425.86     0.64  0.0180   1998.5     0.78   0.080   149.9    5.1   1.098    2006  1  0.070
site15 CFKADS2218   75  122.1670  122.2080  2021  122   4   427.75     0.58  0.0180   1999.3     0.93   0.080   148.1    4.8   1.098    2006  1  0.070
site15 CFKADS2218   75  122.2080  122.2500  2021  122   5   429.44     0.39  0.0180   2001.3     1.67   0.080   149.6    4.8   1.098    2008  1  0.070
site15 CFKADS2218   75  122.2500  122.2920  2021  122   6   429.77     0.29  0.0180   2005.3     1.31   0.080   148.0    5.2   1.098    2010  1  0.060
site15 CFKADS2218   75  122.2920  122.3330  2021  122   7   430.36     0.37  0.0180   2010.2     1.74   0.080   145.4    4.7   1.098    2010  1  0.060
site15 CFKADS2218   75  122.3330  122.3750  2021  122   8   431.29     0.32  0.0180   2018.7     2.49   0.080   147.1    5.0   1.098    2011  1  0.060
site15 CFKADS2218   75  122.3750  122.4170  2021  122   9   432.75     0.64  0.0180   2025.8     1.82   0.080   147.6    4.8   1.098    2012  1  0.060
site15 CFKADS2218   75  122.4170  122.4580  2021  122  10   435.12     0.81  0.0180   2025.7     3.13   0.080   149.1    4.6   1.098    1672  1  0.060
site15 CFKADS2218   75  122.4580  122.5000  2021  122  11   437.14     0.37  0.0180   2023.2     2.41   0.080   151.8    4.9   1.098    2007  1  0.060
site15 CFKADS2218   75  122.5000  122.5420  2021  122  12   436.19     0.75  0.0180   2026.3     0.96   0.080   154.4    5.2   1.098    2007  1  0.060
site15 CFKADS2218   75  122.5420  122.5830  2021  122  13   433.60     0.62  0.0180   2028.6     1.28   0.080   154.0    4.8   1.098    2004  1  0.060
site15 CFKADS2218   75  122.5830  122.6250  2021  122  14   430.69     1.26  0.0180   2027.9     1.56   0.080   154.8    6.5   1.098    2006  1  0.060
site15 CFKADS2218   75  122.6250  122.6670  2021  122  15   426.08     1.81  0.0180   2020.9     3.36   0.080   152.3    5.7   1.098    2010  1  0.060
site15 CFKADS2218   75  122.6670  122.7080  2021  122  16   420.73     0.64  0.0180   2003.3     3.89   0.080   143.0    6.3   1.098    2007  1  0.060
site15 CFKADS2218   75  122.7080  122.7500  2021  122  17   420.28     0.33  0.0180   2000.4     2.04   0.080   139.2    6.8   1.098    2010  1  0.060
site15 CFKADS2218   75  122.7500  122.7920  2021  122  18   419.79     0.38  0.0180   1999.4     2.01   0.080   136.9    5.1   1.098    2009  1  0.070
site15 CFKADS2218   75  122.7920  122.8330  2021  122  19   419.39     1.11  0.0180   1994.2     8.27   0.080   135.2    5.9   1.098    2010  1  0.070
site15 CFKADS2218   75  122.8330  122.8750  2021  122  20   418.10     0.91  0.0180   1988.3    14.43   0.080   134.0    6.4   1.098    2011  1  0.080
site15 CFKADS2218   75  122.8750  122.9170  2021  122  21   417.35     0.43  0.0180   1964.3     2.42   0.080   128.2    7.2   1.098    2015  1  0.080
site15 CFKADS2218   75  122.9170  122.9580  2021  122  22   418.04     0.47  0.0180   1971.9     3.71   0.080   135.4    8.1   1.098    2015  1  0.080
site15 CFKADS2218   75  122.9580  123.0000  2021  122  23   418.52     1.10  0.0180   1977.1     3.52   0.080   137.6    7.4   1.098    2015  1  0.080
site15 CFKADS2218   75  123.0000  123.0420  2021  123   0   420.79     1.45  0.0180   1983.0     2.35   0.081   140.5    5.2   1.039    2011  1  0.080
site15 CFKADS2218   75  123.0420  123.0830  2021  123   1   426.80     1.75  0.0180   1990.3     1.55   0.081   146.9    5.4   1.039    2010  1  0.080
site15 CFKADS2218   75  123.0830  123.1250  2021  123   2   427.23     1.84  0.0180   1998.5     2.72   0.081   149.5    5.3   1.039    2009  1  0.070
site15 CFKADS2218   75  123.1250  123.1670  2021  123   3   426.33     0.61  0.0180   2006.3     2.39   0.081   156.2    5.2   1.039    2010  1  0.070
site15 CFKADS2218   75  123.1670  123.2080  2021  123   4   425.71     0.88  0.0180   2005.5     2.63   0.081   155.6    5.1   1.039    2008  1  0.070
site15 CFKADS2218   75  123.2080  123.2500  2021  123   5   424.31     0.63  0.0180   1996.4     3.61   0.081   149.6    5.2   1.039    2012  1  0.070
site15 CFKADS2218   75  123.2500  123.2920  2021  123   6   426.04     0.83  0.0180   1995.9     2.55   0.081   147.9    4.8   1.039    2009  1  0.060
site15 CFKADS2218   75  123.2920  123.3330  2021  123   7   427.79     0.96  0.0180   1999.5     2.86   0.081   149.3    5.2   1.039    2010  1  0.060
site15 CFKADS2218   75  123.3330  123.3750  2021  123   8   430.06     1.09  0.0180   2013.5     3.39   0.081   155.4    5.1   1.039    2010  1  0.060
site15 CFKADS2218   75  123.3750  123.4170  2021  123   9   433.95     0.91  0.0180   2022.7     2.42   0.081   160.8    4.8   1.039    1670  1  0.060
site15 CFKADS2218   75  123.4170  123.4580  2021  123  10   437.70     1.23  0.0180   2031.8     3.09   0.081   163.7    5.0   1.039    2002  1  0.060
site15 CFKADS2218   75  123.4580  123.5000  2021  123  11   441.11     0.79  0.0180   2039.4     1.48   0.081   166.7    4.8   1.039    2002  1  0.060
site15 CFKADS2218   75  123.5000  123.5420  2021  123  12   442.61     1.23  0.0180   2045.4     2.49   0.081   170.7    5.3   1.039    1999  1  0.060
site15 CFKADS2218   75  123.5420  123.5830  2021  123  13   445.17     1.68  0.0180   2049.3     1.50   0.081   180.7    6.0   1.039    1997  1  0.050
site15 CFKADS2218   75  123.5830  123.6250  2021  123  14   439.14     1.91  0.0180   2043.6     3.32   0.081   169.6    5.1   1.039    2001  1  0.050
site15 CFKADS2218   75  123.6250  123.6670  2021  123  15   433.28     2.16  0.0180   2036.6     3.09   0.081   166.3    4.9   1.039    1998  1  0.050
site15 CFKADS2218   75  123.6670  123.7080  2021  123  16   426.62     1.40  0.0180   2025.4     6.47   0.081   160.0    6.2   1.039    1999  1  0.060
site15 CFKADS2218   75  123.7080  123.7500  2021  123  17   425.62     0.57  0.0180   2016.0     3.24   0.081   152.4    5.1   1.039    2003  1  0.060
site15 CFKADS2218   75  123.7500  123.7920  2021  123  18   425.96     0.40  0.0180   2032.6     7.82   0.081   154.6    5.2   1.039    2006  1  0.060
site15 CFKADS2218   75  123.7920  123.8330  2021  123  19   425.03     0.42  0.0180   2037.3     5.34   0.081   148.9    6.5   1.039    2008  1  0.060
site15 CFKADS2218   75  123.8330  123.8750  2021  123  20   424.35     0.48  0.0180   2022.1     6.28   0.081   146.3    5.1   1.039    2005  1  0.060
site15 CFKADS2218   75  123.8750  123.9170  2021  123  21   424.21     0.46  0.0180   2017.2     4.50   0.081   145.2    4.9   1.039    2007  1  0.070
site15 CFKADS2218   75  123.9170  123.9580  2021  123  22   424.20     0.25  0.0180   2031.6     3.09   0.081   147.2    4.8   1.039    2006  1  0.070
site15 CFKADS2218   75  123.9580  124.0000  2021  123  23   424.32     0.24  0.0180   2026.3     6.89   0.081   145.9    5.4   1.039    2005  1  0.070
site15 CFKADS2218   75  124.0000  124.0420  2021  124   0   425.37     0.45  0.0181   2019.6     1.45   0.085   146.8    4.8   0.972    2007  1  0.070
site15 CFKADS2218   75  124.0420  124.0830  2021  124   1   424.96     0.74  0.0181   2030.5     8.86   0.085   146.1    5.5   0.972    2006  1  0.070
site15 CFKADS2218   75  124.0830  124.1250  2021  124   2   424.26     0.40  0.0181   2041.0     8.06   0.085   144.1    5.0   0.972    2005  1  0.070
site15 CFKADS2218   75  124.1250  124.1670  2021  124   3   429.07     3.05  0.0181   2027.1     4.32   0.085   144.6    5.0   0.972    2006  1  0.070
site15 CFKADS2218   75  124.1670  124.2080  2021  124   4   430.75     1.79  0.0181   2016.5     4.00   0.085   144.8    5.0   0.972    2008  1  0.070
site15 CFKADS2218   75  124.2080  124.2500  2021  124   5   434.20     1.25  0.0181   2014.8     4.89   0.085   146.4    6.2   0.972    2008  1  0.070
site15 CFKADS2218   75  124.2500  124.2920  2021  124   6   436.14     1.26  0.0181   2007.9     2.27   0.085   143.6    5.0   0.972    2007  1  0.070
site15 CFKADS2218   75  124.2920  124.3330  2021  124   7   439.65     1.23  0.0181   2018.4     7.31   0.085   143.8    4.8   0.972    2007  1  0.060
site15 CFKADS2218   75  124.3330  124.3750  2021  124   8   443.97     1.82  0.0181   2027.5     3.99   0.085   143.5    4.6   0.972    1667  1  0.060
site15 CFKADS2218   75  124.3750  124.4170  2021  124   9   437.58     1.74  0.0181   2007.1     3.08   0.085   139.8    4.7   0.972    2008  1  0.060
site15 CFKADS2218   75  124.4170  124.4580  2021  124  10   439.29     2.09  0.0181   2003.8     2.14   0.085   137.6    6.2   0.972    2008  1  0.060
site15 CFKADS2218   75  124.4580  124.5000  2021  124  11   435.72     0.57  0.0181   1994.8     1.56   0.085   127.3    5.7   0.972    2008  1  0.060
site15 CFKADS2218   75  124.5000  124.5420  2021  124  12   433.41     0.99  0.0181   1992.9     5.14   0.085   139.2   41.4   0.972    2005  1  0.060
site15 CFKADS2218   75  124.5420  124.5830  2021  124  13   436.51     2.72  0.0181   2047.7    50.09   0.085   168.7   77.7   0.972    2007  1  0.060
site15 CFKADS2218   75  124.5830  124.6250  2021  124  14   439.31     0.88  0.0181   2103.3    12.20   0.085   176.1   48.0   0.972    2007  1  0.060
site15 CFKADS2218   75  124.6250  124.6670  2021  124  15   434.51     1.44  0.0181   2056.5    21.93   0.085   180.6   83.8   0.972    2006  1  0.060
site15 CFKADS2218   75  124.6670  124.7080  2021  124  16   431.89     1.44  0.0181   2038.5    43.22   0.085   224.3  233.8   0.972    2004  1  0.060
site15 CFKADS2218   75  124.7080  124.7500  2021  124  17   428.99     0.73  0.0181   2020.1    23.54   0.085   178.7  123.0   0.972    2003  1  0.060
site15 CFKADS2218   75  124.7500  124.7920  2021  124  18   427.88     0.27  0.0181   2006.6     4.82   0.085   146.6   28.6   0.972    2002  1  0.060
site15 CFKADS2218   75  124.7920  124.8330  2021  124  19   428.03     0.59  0.0181   2004.6     8.87   0.085   136.2   12.0   0.972    2002  1  0.060
