site07 CKADS2023   58  35.6330  35.6620  2024   35  15   449.44     1.39  0.0492      NaN      NaN     NaN   220.7   12.9   1.690     602  1  0.030
site07 CKADS2023   58  35.6750  35.7030  2024   35  16   446.20     1.78  0.0492      NaN      NaN     NaN   219.4   16.3   1.690     601  1  0.030
site07 CKADS2023   58  35.7170  35.7450  2024   35  17   444.36     1.42  0.0492      NaN      NaN     NaN   211.7   20.5   1.690     600  1  0.040
site07 CKADS2023   58  35.7580  35.7870  2024   35  18   443.12     1.16  0.0492      NaN      NaN     NaN   205.3   19.1   1.690     602  1  0.040
site07 CKADS2023   58  35.8000  35.8280  2024   35  19   442.92     1.32  0.0492      NaN      NaN     NaN   207.6   13.6   1.690     602  1  0.040
site07 CKADS2023   58  35.8420  35.8700  2024   35  20   441.60     1.12  0.0492      NaN      NaN     NaN   202.3   14.4   1.690     603  1  0.040
site07 CKADS2023   58  35.8830  35.9120  2024   35  21   441.52     1.57  0.0492      NaN      NaN     NaN   204.3   21.7   1.690     603  1  0.040
site07 CKADS2023   58  35.9250  35.9530  2024   35  22   440.69     1.16  0.0492      NaN      NaN     NaN   198.1   14.0   1.690     603  1  0.040
site07 CKADS2023   58  35.9670  35.9950  2024   35  23   440.49     1.28  0.0492      NaN      NaN     NaN   195.0   14.8   1.690     603  1  0.040
site07 CKADS2023   58  36.0080  36.0370  2024   36   0   441.35     0.85  0.0446      NaN      NaN     NaN   186.1   10.4   1.680     603  1  0.040
site07 CKADS2023   58  36.0500  36.0780  2024   36   1   441.84     0.74  0.0446      NaN      NaN     NaN   180.7    9.0   1.680     603  1  0.040
site07 CKADS2023   58  36.0920  36.1200  2024   36   2   443.72     0.84  0.0446      NaN      NaN     NaN   181.8    8.4   1.680     602  1  0.040
site07 CKADS2023   58  36.1330  36.1620  2024   36   3   445.00     0.52  0.0446      NaN      NaN     NaN   182.6    8.4   1.680     603  1  0.040
site07 CKADS2023   58  36.1750  36.2030  2024   36   4   443.89     0.45  0.0446      NaN      NaN     NaN   178.7    8.2   1.680     603  1  0.040
site07 CKADS2023   58  36.2170  36.2450  2024   36   5   440.12     1.22  0.0446      NaN      NaN     NaN   158.3    8.1   1.680     602  1  0.040
site07 CKADS2023   58  36.2580  36.2870  2024   36   6   439.96     0.42  0.0446      NaN      NaN     NaN   157.7    6.9   1.680     602  1  0.040
site07 CKADS2023   58  36.3000  36.3280  2024   36   7   443.13     1.28  0.0446      NaN      NaN     NaN   161.3    7.5   1.680     601  1  0.040
site07 CKADS2023   58  36.3420  36.3700  2024   36   8   447.05     0.63  0.0446      NaN      NaN     NaN   177.9    6.8   1.680     601  1  0.040
site07 CKADS2023   58  36.3830  36.4120  2024   36   9   449.10     1.04  0.0446      NaN      NaN     NaN   190.9   10.8   1.680     601  1  0.040
site07 CKADS2023   58  36.4250  36.4530  2024   36  10   452.62     1.91  0.0446      NaN      NaN     NaN   208.7   19.1   1.680     601  1  0.030
site07 CKADS2023   58  36.4670  36.4950  2024   36  11   458.85     3.52  0.0446      NaN      NaN     NaN   258.1   32.0   1.680     602  1  0.030
site07 CKADS2023   58  36.5080  36.5370  2024   36  12   464.81     5.28  0.0446      NaN      NaN     NaN   320.1   45.6   1.680     602  1  0.030
site07 CKADS2023   58  36.5500  36.5780  2024   36  13   471.03     4.00  0.0446      NaN      NaN     NaN   361.1   34.0   1.680     602  1  0.030
site07 CKADS2023   58  36.5920  36.6160  2024   36  14   463.09     4.54  0.0446      NaN      NaN     NaN   308.1   33.0   1.680     514  1  0.030
site07 CKADS2023   58  36.6330  36.6620  2024   36  15   451.12     3.75  0.0446      NaN      NaN     NaN   235.9   21.5   1.680     602  1  0.030
site07 CKADS2023   58  36.6750  36.7030  2024   36  16   444.36     1.70  0.0446      NaN      NaN     NaN   205.0   14.3   1.680     600  1  0.040
site07 CKADS2023   58  36.7170  36.7450  2024   36  17   441.08     2.03  0.0446      NaN      NaN     NaN   187.7   16.5   1.680     602  1  0.040
site07 CKADS2023   58  36.7580  36.7870  2024   36  18   439.24     1.37  0.0446      NaN      NaN     NaN   184.1   15.1   1.680     603  1  0.040
site07 CKADS2023   58  36.8000  36.8280  2024   36  19   436.86     2.11  0.0446      NaN      NaN     NaN   173.6   20.4   1.680     603  1  0.040
site07 CKADS2023   58  36.8420  36.8700  2024   36  20   435.98     1.40  0.0446      NaN      NaN     NaN   167.8   15.6   1.680     602  1  0.040
site07 CKADS2023   58  36.8830  36.9120  2024   36  21   437.54     2.62  0.0446      NaN      NaN     NaN   180.5   25.7   1.680     602  1  0.040
site07 CKADS2023   58  36.9250  36.9530  2024   36  22   439.55     3.17  0.0446      NaN      NaN     NaN   198.7   28.8   1.680     601  1  0.040
site07 CKADS2023   58  36.9670  36.9950  2024   36  23   439.96     1.71  0.0446      NaN      NaN     NaN   208.7   18.2   1.680     601  1  0.050
site07 CKADS2023   58  37.0080  37.0370  2024   37   0   445.18     2.23  0.0355      NaN      NaN     NaN   223.6   15.5   1.733     602  1  0.040
site07 CKADS2023   58  37.0500  37.0780  2024   37   1   447.50     1.27  0.0355      NaN      NaN     NaN   203.4   16.2   1.733     601  1  0.040
site07 CKADS2023   58  37.0920  37.1200  2024   37   2   448.07     1.98  0.0355      NaN      NaN     NaN   191.0   15.7   1.733     602  1  0.040
site07 CKADS2023   58  37.1330  37.1620  2024   37   3   447.67     1.09  0.0355      NaN      NaN     NaN   185.0   12.6   1.733     602  1  0.040
site07 CKADS2023   58  37.1750  37.2030  2024   37   4   446.22     0.93  0.0355      NaN      NaN     NaN   177.2   19.7   1.733     602  1  0.040
site07 CKADS2023   58  37.2170  37.2450  2024   37   5   444.56     1.03  0.0355      NaN      NaN     NaN   166.3    8.4   1.733     603  1  0.040
site07 CKADS2023   58  37.2580  37.2870  2024   37   6   443.36     0.44  0.0355      NaN      NaN     NaN   160.6    8.9   1.733     602  1  0.040
site07 CKADS2023   58  37.3000  37.3280  2024   37   7   444.34     0.67  0.0355      NaN      NaN     NaN   163.0    8.1   1.733     603  1  0.040
site07 CKADS2023   58  37.3420  37.3700  2024   37   8   443.13     1.29  0.0355      NaN      NaN     NaN   163.5   10.4   1.733     602  1  0.040
site07 CKADS2023   58  37.3830  37.4120  2024   37   9   440.94     0.90  0.0355      NaN      NaN     NaN   154.5    9.3   1.733     602  1  0.040
site07 CKADS2023   58  37.4250  37.4530  2024   37  10   442.14     1.76  0.0355      NaN      NaN     NaN   167.0   23.4   1.733     601  1  0.040
site07 CKADS2023   58  37.4670  37.4950  2024   37  11   442.56     2.79  0.0355      NaN      NaN     NaN   174.2   23.5   1.733     601  1  0.040
site07 CKADS2023   58  37.5080  37.5370  2024   37  12   440.77     1.72  0.0355      NaN      NaN     NaN   176.0   21.5   1.733     601  1  0.040
site07 CKADS2023   58  37.5500  37.5780  2024   37  13   442.16     2.69  0.0355      NaN      NaN     NaN   184.3   25.4   1.733     600  1  0.040
site07 CKADS2023   58  37.5920  37.6200  2024   37  14   441.36     2.12  0.0355      NaN      NaN     NaN   174.2   19.8   1.733     600  1  0.040
site07 CKADS2023   58  37.6330  37.6620  2024   37  15   440.32     2.56  0.0355      NaN      NaN     NaN   170.6   24.8   1.733     601  1  0.040
site07 CKADS2023   58  37.6750  37.7030  2024   37  16   440.30     2.68  0.0355      NaN      NaN     NaN   173.9   25.4   1.733     601  1  0.040
site07 CKADS2023   58  37.7170  37.7450  2024   37  17   440.95     2.66  0.0355      NaN      NaN     NaN   184.1   27.6   1.733     601  1  0.040
site07 CKADS2023   58  37.7580  37.7870  2024   37  18   439.87     2.49  0.0355      NaN      NaN     NaN   181.1   26.1   1.733     602  1  0.040
site07 CKADS2023   58  37.8000  37.8280  2024   37  19   441.65     2.72  0.0355      NaN      NaN     NaN   199.2   24.5   1.733     602  1  0.040
site07 CKADS2023   58  37.8410  37.8700  2024   37  20   442.93     2.65  0.0355      NaN      NaN     NaN   221.9   31.8   1.733     603  1  0.040
site07 CKADS2023   58  37.8830  37.9120  2024   37  21   443.15     2.43  0.0355      NaN      NaN     NaN   223.9   22.2   1.733     602  1  0.040
site07 CKADS2023   58  37.9250  37.9530  2024   37  22   444.69     4.87  0.0355      NaN      NaN     NaN   242.0   45.0   1.733     601  1  0.040
site07 CKADS2023   58  37.9660  37.9950  2024   37  23   445.50     3.30  0.0355      NaN      NaN     NaN   242.6   35.9   1.733     601  1  0.040
site07 CKADS2023   58  38.0080  38.0370  2024   38   0   449.59     1.72  0.0347      NaN      NaN     NaN   285.3   19.9   1.683     602  1  0.040
site07 CKADS2023   58  38.0500  38.0780  2024   38   1   449.52     2.01  0.0347      NaN      NaN     NaN   277.0   19.4   1.683     602  1  0.040
site07 CKADS2023   58  38.0910  38.1200  2024   38   2   450.43     4.02  0.0347      NaN      NaN     NaN   272.9   36.9   1.683     602  1  0.040
site07 CKADS2023   58  38.1330  38.1620  2024   38   3   462.96     4.86  0.0347      NaN      NaN     NaN   351.2   52.0   1.683     603  1  0.040
site07 CKADS2023   58  38.1750  38.2030  2024   38   4   465.05     2.51  0.0347      NaN      NaN     NaN   376.4   28.8   1.683     602  1  0.040
site07 CKADS2023   58  38.2160  38.2450  2024   38   5   459.29     8.15  0.0347      NaN      NaN     NaN   291.4   38.7   1.683     602  1  0.040
site07 CKADS2023   58  38.2580  38.2860  2024   38   6   462.51     1.34  0.0347      NaN      NaN     NaN   277.3    9.9   1.683     601  1  0.040
site07 CKADS2023   58  38.3000  38.3280  2024   38   7   457.01     6.35  0.0347      NaN      NaN     NaN   239.9   32.2   1.683     602  1  0.040
site07 CKADS2023   58  38.3410  38.3700  2024   38   8   445.64    17.16  0.0347      NaN      NaN     NaN   185.7   22.6   1.683     600  1  0.040
site07 CKADS2023   58  38.3830  38.4110  2024   38   9   461.38     6.42  0.0347      NaN      NaN     NaN   271.9   27.7   1.683     600  1  0.040
site07 CKADS2023   58  38.4250  38.4490  2024   38  10   458.79     1.89  0.0347      NaN      NaN     NaN   262.2   15.4   1.683     513  1  0.040
site07 CKADS2023   58  38.4660  38.4950  2024   38  11   453.56     4.08  0.0347      NaN      NaN     NaN   238.7   34.7   1.683     600  1  0.040
site07 CKADS2023   58  38.5080  38.5360  2024   38  12   462.70     9.35  0.0347      NaN      NaN     NaN   323.6  103.4   1.683     601  1  0.040
site07 CKADS2023   58  38.5500  38.5780  2024   38  13   466.45    12.39  0.0347      NaN      NaN     NaN   345.2  113.4   1.683     602  1  0.040
site07 CKADS2023   58  38.5910  38.6200  2024   38  14   470.91     3.57  0.0347      NaN      NaN     NaN   381.2   28.5   1.683     602  1  0.040
site07 CKADS2023   58  38.6330  38.6610  2024   38  15   458.32     8.90  0.0347      NaN      NaN     NaN   299.5   57.8   1.683     601  1  0.040
site07 CKADS2023   58  38.6750  38.7030  2024   38  16   458.84     6.14  0.0347      NaN      NaN     NaN   305.6   44.7   1.683     600  1  0.040
site07 CKADS2023   58  38.7160  38.7450  2024   38  17   445.32     0.96  0.0347      NaN      NaN     NaN   219.8    8.2   1.683     602  1  0.040
site07 CKADS2023   58  38.7580  38.7860  2024   38  18   448.47     3.41  0.0347      NaN      NaN     NaN   243.9   29.2   1.683     602  1  0.040
site07 CKADS2023   58  38.8000  38.8280  2024   38  19   451.12     3.39  0.0347      NaN      NaN     NaN   269.1   33.8   1.683     601  1  0.040
site07 CKADS2023   58  38.8410  38.8700  2024   38  20   448.35     3.46  0.0347      NaN      NaN     NaN   246.8   35.9   1.683     601  1  0.040
site07 CKADS2023   58  38.8830  38.9110  2024   38  21   458.42     6.69  0.0347      NaN      NaN     NaN   295.6   57.5   1.683     601  1  0.040
site07 CKADS2023   58  38.9250  38.9530  2024   38  22   454.46     5.51  0.0347      NaN      NaN     NaN   300.4   53.4   1.683     602  1  0.050
site07 CKADS2023   58  38.9660  38.9950  2024   38  23   451.33     3.65  0.0347      NaN      NaN     NaN   278.8   34.8   1.683     602  1  0.050
site07 CKADS2023   58  39.0080  39.0360  2024   39   0   454.43     5.05  0.0324      NaN      NaN     NaN   300.6   54.8   1.685     601  1  0.050
site07 CKADS2023   58  39.0500  39.0780  2024   39   1   451.65     1.95  0.0324      NaN      NaN     NaN   248.4   15.7   1.685     602  1  0.040
site07 CKADS2023   58  39.0910  39.1200  2024   39   2   460.79     2.54  0.0324      NaN      NaN     NaN   283.3   14.7   1.685     602  1  0.040
site07 CKADS2023   58  39.1330  39.1610  2024   39   3   458.80     3.36  0.0324      NaN      NaN     NaN   294.5   27.9   1.685     602  1  0.040
site07 CKADS2023   58  39.1750  39.2030  2024   39   4   456.48     2.53  0.0324      NaN      NaN     NaN   266.7   22.6   1.685     602  1  0.040
site07 CKADS2023   58  39.2160  39.2450  2024   39   5   451.53     2.06  0.0324      NaN      NaN     NaN   216.9   14.2   1.685     602  1  0.040
site07 CKADS2023   58  39.2580  39.2860  2024   39   6   451.85     1.26  0.0324      NaN      NaN     NaN   218.7    9.2   1.685     602  1  0.040
site07 CKADS2023   58  39.3000  39.3280  2024   39   7   451.43     2.04  0.0324      NaN      NaN     NaN   214.2   11.0   1.685     602  1  0.040
site07 CKADS2023   58  39.3410  39.3700  2024   39   8   451.71     0.96  0.0324      NaN      NaN     NaN   217.9   10.8   1.685     603  1  0.040
site07 CKADS2023   58  39.3830  39.4110  2024   39   9   450.65     1.21  0.0324      NaN      NaN     NaN   223.9   10.7   1.685     603  1  0.040
site07 CKADS2023   58  39.4250  39.4530  2024   39  10   449.72     1.71  0.0324      NaN      NaN     NaN   227.1   16.8   1.685     603  1  0.040
site07 CKADS2023   58  39.4660  39.4950  2024   39  11   451.25     2.12  0.0324      NaN      NaN     NaN   240.1   19.3   1.685     602  1  0.040
site07 CKADS2023   58  39.5080  39.5360  2024   39  12   451.38     1.36  0.0324      NaN      NaN     NaN   238.0   12.9   1.685     603  1  0.040
site07 CKADS2023   58  39.5500  39.5780  2024   39  13   459.30     4.27  0.0324      NaN      NaN     NaN   312.9   35.6   1.685     602  1  0.040
site07 CKADS2023   58  39.5910  39.6200  2024   39  14   450.80     0.94  0.0324      NaN      NaN     NaN   231.6   10.2   1.685     602  1  0.040
site07 CKADS2023   58  39.6330  39.6610  2024   39  15   447.32     2.52  0.0324      NaN      NaN     NaN   221.6   13.7   1.685     602  1  0.040
site07 CKADS2023   58  39.6750  39.7030  2024   39  16   437.03     0.45  0.0324      NaN      NaN     NaN   180.7    8.8   1.685     602  1  0.050
site07 CKADS2023   58  39.7160  39.7450  2024   39  17   435.90     0.38  0.0324      NaN      NaN     NaN   173.2    8.0   1.685     601  1  0.050
site07 CKADS2023   58  39.7580  39.7860  2024   39  18   434.49     0.73  0.0324      NaN      NaN     NaN   173.4    8.3   1.685     601  1  0.050
site07 CKADS2023   58  39.8000  39.8280  2024   39  19   433.64     0.53  0.0324      NaN      NaN     NaN   161.2    8.8   1.685     602  1  0.050
site07 CKADS2023   58  39.8410  39.8700  2024   39  20   434.19     0.42  0.0324      NaN      NaN     NaN   162.4    8.6   1.685     602  1  0.060
site07 CKADS2023   58  39.8830  39.9110  2024   39  21   434.32     0.41  0.0324      NaN      NaN     NaN   162.4    8.5   1.685     603  1  0.060
site07 CKADS2023   58  39.9250  39.9530  2024   39  22   434.59     0.38  0.0324      NaN      NaN     NaN   161.2    8.2   1.685     602  1  0.060
site07 CKADS2023   58  39.9660  39.9950  2024   39  23   434.55     0.72  0.0324      NaN      NaN     NaN   162.7    9.2   1.685     603  1  0.060
site07 CKADS2023   58  40.0080  40.0360  2024   40   0   435.29     0.59  0.0324      NaN      NaN     NaN   173.7    9.0   1.685     602  1  0.060
site07 CKADS2023   58  40.0500  40.0780  2024   40   1   435.19     0.30  0.0324      NaN      NaN     NaN   167.9    7.9   1.685     602  1  0.060
site07 CKADS2023   58  40.0910  40.1200  2024   40   2   435.23     0.39  0.0324      NaN      NaN     NaN   167.9    8.9   1.685     602  1  0.060
site07 CKADS2023   58  40.1330  40.1610  2024   40   3   433.87     0.20  0.0324      NaN      NaN     NaN   163.9    7.7   1.685     601  1  0.060
site07 CKADS2023   58  40.1750  40.2030  2024   40   4   433.98     0.20  0.0324      NaN      NaN     NaN   164.1    7.8   1.685     601  1  0.060
site07 CKADS2023   58  40.2160  40.2450  2024   40   5   434.04     0.23  0.0324      NaN      NaN     NaN   162.9    7.6   1.685     601  1  0.060
site07 CKADS2023   58  40.2580  40.2820  2024   40   6   433.75     0.22  0.0324      NaN      NaN     NaN   160.1    8.4   1.685     513  1  0.060
site07 CKADS2023   58  40.3000  40.3280  2024   40   7   434.01     0.19  0.0324      NaN      NaN     NaN   158.2    8.8   1.685     600  1  0.060
site07 CKADS2023   58  40.3410  40.3700  2024   40   8   434.44     0.22  0.0324      NaN      NaN     NaN   158.7    8.6   1.685     601  1  0.060
site07 CKADS2023   58  40.3830  40.4110  2024   40   9   434.50     0.25  0.0324      NaN      NaN     NaN   155.4    8.9   1.685     601  1  0.060
site07 CKADS2023   58  40.4240  40.4530  2024   40  10   435.03     0.27  0.0324      NaN      NaN     NaN   160.4    9.4   1.685     601  1  0.060
site07 CKADS2023   58  40.4660  40.4950  2024   40  11   435.63     0.34  0.0324      NaN      NaN     NaN   165.7    9.5   1.685     601  1  0.060
site07 CKADS2023   58  40.5080  40.5360  2024   40  12   436.69     0.56  0.0324      NaN      NaN     NaN   174.2   10.0   1.685     600  1  0.070
site07 CKADS2023   58  40.5490  40.5780  2024   40  13   436.65     0.55  0.0324      NaN      NaN     NaN   175.2   10.5   1.685     601  1  0.060
site07 CKADS2023   58  40.5910  40.6200  2024   40  14   435.39     0.30  0.0324      NaN      NaN     NaN   166.1   10.4   1.685     600  1  0.070
site07 CKADS2023   58  40.6330  40.6610  2024   40  15   434.82     0.35  0.0324      NaN      NaN     NaN   164.3   11.1   1.685     601  1  0.070
site07 CKADS2023   58  40.6740  40.7030  2024   40  16   434.98     0.61  0.0324      NaN      NaN     NaN   170.3   13.2   1.685     600  1  0.070
site07 CKADS2023   58  40.7160  40.7440  2024   40  17   434.06     0.54  0.0324      NaN      NaN     NaN   160.8   12.5   1.685     599  1  0.070
site07 CKADS2023   58  40.7580  40.7860  2024   40  18   433.35     0.75  0.0324      NaN      NaN     NaN   158.1   12.9   1.685     601  1  0.070
site07 CKADS2023   58  40.7990  40.8280  2024   40  19   432.65     0.40  0.0324      NaN      NaN     NaN   155.8   11.0   1.685     601  1  0.070
site07 CKADS2023   58  40.8410  40.8700  2024   40  20   431.71     0.37  0.0324      NaN      NaN     NaN   149.0   11.3   1.685     603  1  0.070
site07 CKADS2023   58  40.8830  40.9110  2024   40  21   432.22     0.48  0.0324      NaN      NaN     NaN   154.8   11.2   1.685     603  1  0.070
site07 CKADS2023   58  40.9240  40.9530  2024   40  22   433.86     1.11  0.0324      NaN      NaN     NaN   159.4   12.8   1.685     602  1  0.070
site07 CKADS2023   58  40.9660  40.9940  2024   40  23   434.27     0.43  0.0324      NaN      NaN     NaN   156.1   12.2   1.685     601  1  0.080
site07 CKADS2023   58  41.0080  41.0360  2024   41   0   437.85     1.05  0.0329      NaN      NaN     NaN   186.1   15.7   1.755     603  1  0.070
site07 CKADS2023   58  41.0490  41.0780  2024   41   1   440.80     1.60  0.0329      NaN      NaN     NaN   205.2   23.4   1.755     603  1  0.070
site07 CKADS2023   58  41.0910  41.1190  2024   41   2   441.96     0.96  0.0329      NaN      NaN     NaN   228.7   13.8   1.755     602  1  0.070
site07 CKADS2023   58  41.1330  41.1610  2024   41   3   442.49     1.21  0.0329      NaN      NaN     NaN   213.3   12.8   1.755     602  1  0.070
site07 CKADS2023   58  41.1740  41.2030  2024   41   4   442.09     0.78  0.0329      NaN      NaN     NaN   195.9   13.0   1.755     602  1  0.070
site07 CKADS2023   58  41.2160  41.2440  2024   41   5   439.26     0.46  0.0329      NaN      NaN     NaN   173.1   11.6   1.755     602  1  0.070
site07 CKADS2023   58  41.2580  41.2860  2024   41   6   439.77     0.69  0.0329      NaN      NaN     NaN   174.7   12.5   1.755     601  1  0.070
site07 CKADS2023   58  41.2990  41.3280  2024   41   7   442.34     0.76  0.0329      NaN      NaN     NaN   174.5   11.5   1.755     602  1  0.070
site07 CKADS2023   58  41.3410  41.3690  2024   41   8   436.89     2.31  0.0329      NaN      NaN     NaN   148.7   13.4   1.755     600  1  0.070
site07 CKADS2023   58  41.3830  41.4110  2024   41   9   435.38     0.45  0.0329      NaN      NaN     NaN   141.1   10.9   1.755     601  1  0.070
site07 CKADS2023   58  41.4240  41.4530  2024   41  10   436.99     3.63  0.0329      NaN      NaN     NaN   168.6   59.2   1.755     600  1  0.070
site07 CKADS2023   58  41.4660  41.4940  2024   41  11   443.14     5.31  0.0329      NaN      NaN     NaN   160.0   15.2   1.755     599  1  0.070
site07 CKADS2023   58  41.5080  41.5360  2024   41  12   453.94     0.84  0.0329      NaN      NaN     NaN   192.9   13.1   1.755     600  1  0.070
site07 CKADS2023   58  41.5490  41.5780  2024   41  13   451.92     2.10  0.0329      NaN      NaN     NaN   182.1   18.7   1.755     600  1  0.070
site07 CKADS2023   58  41.5910  41.6190  2024   41  14   444.50     1.72  0.0329      NaN      NaN     NaN   150.1   10.0   1.755     601  1  0.060
site07 CKADS2023   58  41.6330  41.6610  2024   41  15   440.83     0.79  0.0329      NaN      NaN     NaN   145.2    9.3   1.755     601  1  0.060
site07 CKADS2023   58  41.6740  41.7030  2024   41  16   439.18     0.25  0.0329      NaN      NaN     NaN   141.0    8.9   1.755     601  1  0.060
site07 CKADS2023   58  41.7160  41.7440  2024   41  17   438.06     0.40  0.0329      NaN      NaN     NaN   140.7    7.9   1.755     601  1  0.060
site07 CKADS2023   58  41.7580  41.7860  2024   41  18   437.52     0.32  0.0329      NaN      NaN     NaN   143.2    7.8   1.755     600  1  0.060
site07 CKADS2023   58  41.7990  41.8280  2024   41  19   437.94     0.59  0.0329      NaN      NaN     NaN   150.7    9.6   1.755     601  1  0.060
site07 CKADS2023   58  41.8410  41.8690  2024   41  20   436.81     0.31  0.0329      NaN      NaN     NaN   145.9    8.8   1.755     601  1  0.060
site07 CKADS2023   58  41.8830  41.9110  2024   41  21   437.03     0.39  0.0329      NaN      NaN     NaN   147.1    7.6   1.755     601  1  0.060
site07 CKADS2023   58  41.9240  41.9530  2024   41  22   437.30     0.37  0.0329      NaN      NaN     NaN   142.1    7.4   1.755     602  1  0.060
site07 CKADS2023   58  41.9660  41.9940  2024   41  23   438.34     0.60  0.0329      NaN      NaN     NaN   145.9    9.2   1.755     602  1  0.060
site07 CKADS2023   58  42.0080  42.0360  2024   42   0   439.31     0.48  0.0329      NaN      NaN     NaN   152.8    7.7   1.755     603  1  0.060
site07 CKADS2023   58  42.0490  42.0780  2024   42   1   439.56     0.44  0.0329      NaN      NaN     NaN   151.5    7.3   1.755     603  1  0.060
site07 CKADS2023   58  42.0910  42.1150  2024   42   2   440.03     0.43  0.0329      NaN      NaN     NaN   150.8    6.8   1.755     515  1  0.050
site07 CKADS2023   58  42.1330  42.1610  2024   42   3   441.08     0.72  0.0329      NaN      NaN     NaN   161.3   11.3   1.755     603  1  0.050
site07 CKADS2023   58  42.1740  42.2030  2024   42   4   442.28     1.07  0.0329      NaN      NaN     NaN   173.8   14.9   1.755     603  1  0.050
site07 CKADS2023   58  42.2160  42.2440  2024   42   5   443.10     0.84  0.0329      NaN      NaN     NaN   169.8   10.6   1.755     602  1  0.050
site07 CKADS2023   58  42.2580  42.2860  2024   42   6   446.27     0.69  0.0329      NaN      NaN     NaN   189.8   13.4   1.755     601  1  0.050
site07 CKADS2023   58  42.2990  42.3280  2024   42   7   443.74     0.70  0.0329      NaN      NaN     NaN   184.9    8.2   1.755     602  1  0.050
site07 CKADS2023   58  42.3410  42.3690  2024   42   8   444.89     0.70  0.0329      NaN      NaN     NaN   184.5    8.2   1.755     602  1  0.050
site07 CKADS2023   58  42.3830  42.4110  2024   42   9   443.48     1.35  0.0329      NaN      NaN     NaN   171.7   10.1   1.755     602  1  0.040
site07 CKADS2023   58  42.4240  42.4530  2024   42  10   442.57     0.60  0.0329      NaN      NaN     NaN   164.8    8.2   1.755     602  1  0.040
site07 CKADS2023   58  42.4660  42.4940  2024   42  11   443.36     0.58  0.0329      NaN      NaN     NaN   166.8    9.4   1.755     602  1  0.040
site07 CKADS2023   58  42.5080  42.5360  2024   42  12   444.69     0.94  0.0329      NaN      NaN     NaN   174.1    8.4   1.755     602  1  0.040
site07 CKADS2023   58  42.5490  42.5780  2024   42  13   446.89     1.16  0.0329      NaN      NaN     NaN   188.3   11.5   1.755     603  1  0.040
site07 CKADS2023   58  42.5920  42.6190  2024   42  14   442.47     1.74  0.0329      NaN      NaN     NaN   175.5   13.1   1.755     572  1  0.040
site07 CKADS2023   58  42.6330  42.6610  2024   42  15   440.26     0.98  0.0329      NaN      NaN     NaN   169.4   13.6   1.755     602  1  0.040
site07 CKADS2023   58  42.6740  42.7030  2024   42  16   440.43     0.92  0.0329      NaN      NaN     NaN   173.2   18.0   1.755     603  1  0.040
site07 CKADS2023   58  42.7160  42.7440  2024   42  17   439.89     1.12  0.0329      NaN      NaN     NaN   173.9   15.2   1.755     602  1  0.040
site07 CKADS2023   58  42.7580  42.7860  2024   42  18   439.85     1.22  0.0329      NaN      NaN     NaN   177.9   14.6   1.755     601  1  0.050
site07 CKADS2023   58  42.7990  42.8280  2024   42  19   439.49     1.26  0.0329      NaN      NaN     NaN   180.0   13.8   1.755     601  1  0.050
site07 CKADS2023   58  42.8410  42.8690  2024   42  20   438.80     0.65  0.0329      NaN      NaN     NaN   172.6   10.4   1.755     601  1  0.050
site07 CKADS2023   58  42.8830  42.9110  2024   42  21   438.71     0.97  0.0329      NaN      NaN     NaN   172.1   14.6   1.755     602  1  0.050
site07 CKADS2023   58  42.9240  42.9530  2024   42  22   439.40     0.85  0.0329      NaN      NaN     NaN   173.5   12.4   1.755     602  1  0.050
site07 CKADS2023   58  42.9660  42.9940  2024   42  23   438.65     0.66  0.0329      NaN      NaN     NaN   171.5   12.4   1.755     603  1  0.050
site07 CKADS2023   58  43.0080  43.0360  2024   43   0   442.66     2.39  0.0383      NaN      NaN     NaN   213.9   24.0   1.747     602  1  0.050
site07 CKADS2023   58  43.0490  43.0780  2024   43   1   444.05     2.00  0.0383      NaN      NaN     NaN   224.5   21.3   1.747     602  1  0.050
site07 CKADS2023   58  43.0910  43.1190  2024   43   2   448.10     2.70  0.0383      NaN      NaN     NaN   248.9   26.3   1.747     601  1  0.050
site07 CKADS2023   58  43.1330  43.1610  2024   43   3   447.83     2.43  0.0383      NaN      NaN     NaN   234.1   23.7   1.747     602  1  0.050
site07 CKADS2023   58  43.1740  43.2030  2024   43   4   447.28     2.51  0.0383      NaN      NaN     NaN   218.7   23.0   1.747     603  1  0.040
site07 CKADS2023   58  43.2160  43.2440  2024   43   5   459.18     3.36  0.0383      NaN      NaN     NaN   304.9   26.3   1.747     602  1  0.040
site07 CKADS2023   58  43.2570  43.2860  2024   43   6   450.63     1.23  0.0383      NaN      NaN     NaN   219.0   16.4   1.747     602  1  0.040
site07 CKADS2023   58  43.2990  43.3280  2024   43   7   449.84     0.93  0.0383      NaN      NaN     NaN   187.6    8.0   1.747     601  1  0.040
site07 CKADS2023   58  43.3410  43.3690  2024   43   8   445.62     1.71  0.0383      NaN      NaN     NaN   169.6    9.1   1.747     602  1  0.040
site07 CKADS2023   58  43.3820  43.4110  2024   43   9   446.78     1.52  0.0383      NaN      NaN     NaN   170.2   11.0   1.747     602  1  0.040
site07 CKADS2023   58  43.4240  43.4530  2024   43  10   445.96     1.93  0.0383      NaN      NaN     NaN   185.9   18.9   1.747     603  1  0.040
site07 CKADS2023   58  43.4660  43.4940  2024   43  11   444.46     1.67  0.0383      NaN      NaN     NaN   181.3   16.9   1.747     603  1  0.040
