site03 CKADS2025   54  78.0390  78.0810  2023   78   1   431.68     0.92  0.0186      NaN      NaN     NaN   136.2    9.3   1.176     380  1  0.050
site03 CKADS2025   54  78.0810  78.1220  2023   78   2   430.95     0.64  0.0186      NaN      NaN     NaN   134.0   10.0   1.176     262  1  0.050
site03 CKADS2025   54  78.1230  78.1640  2023   78   3   430.53     0.60  0.0186      NaN      NaN     NaN   132.2    9.6   1.176     378  1  0.050
site03 CKADS2025   54  78.1640  78.2060  2023   78   4   430.29     0.49  0.0186      NaN      NaN     NaN   132.7    9.7   1.176     380  1  0.050
site03 CKADS2025   54  78.2060  78.2470  2023   78   5   431.16     0.60  0.0186      NaN      NaN     NaN   137.3    9.0   1.176     379  1  0.050
site03 CKADS2025   54  78.2480  78.2890  2023   78   6   431.50     1.24  0.0186      NaN      NaN     NaN   135.9    9.6   1.176     378  1  0.050
site03 CKADS2025   54  78.2890  78.3310  2023   78   7   429.59     0.70  0.0186      NaN      NaN     NaN   131.1    8.8   1.176     379  1  0.050
site03 CKADS2025   54  78.3310  78.3720  2023   78   8   430.63     0.68  0.0186      NaN      NaN     NaN   132.6    9.1   1.176     378  1  0.050
site03 CKADS2025   54  78.3720  78.4140  2023   78   9   431.54     0.60  0.0186      NaN      NaN     NaN   140.7    9.9   1.176     380  1  0.050
site03 CKADS2025   54  78.4140  78.4560  2023   78  10   431.94     0.82  0.0186      NaN      NaN     NaN   137.7    9.4   1.176     380  1  0.050
site03 CKADS2025   54  78.4560  78.4970  2023   78  11   433.69     1.12  0.0186      NaN      NaN     NaN   144.1    9.2   1.176     379  1  0.050
site03 CKADS2025   54  78.4980  78.5390  2023   78  12   435.97     1.34  0.0186      NaN      NaN     NaN   149.9    9.8   1.176     379  1  0.060
site03 CKADS2025   54  78.5390  78.5810  2023   78  13   433.60     1.28  0.0186      NaN      NaN     NaN   147.9    9.6   1.176     378  1  0.060
site03 CKADS2025   54  78.5810  78.6220  2023   78  14   432.50     0.99  0.0186      NaN      NaN     NaN   149.8   11.6   1.176     379  1  0.060
site03 CKADS2025   54  78.6230  78.6640  2023   78  15   431.24     1.77  0.0186      NaN      NaN     NaN   147.2   14.5   1.176     379  1  0.060
site03 CKADS2025   54  78.6640  78.7060  2023   78  16   429.18     0.60  0.0186      NaN      NaN     NaN   133.3   10.1   1.176     377  1  0.060
site03 CKADS2025   54  78.7060  78.7470  2023   78  17   429.31     0.78  0.0186      NaN      NaN     NaN   133.0   10.0   1.176     379  1  0.050
site03 CKADS2025   54  78.7470  78.7890  2023   78  18   428.98     0.70  0.0186      NaN      NaN     NaN   132.7   10.8   1.176     380  1  0.050
site03 CKADS2025   54  78.7890  78.8310  2023   78  19   429.09     0.71  0.0186      NaN      NaN     NaN   131.6   10.3   1.176     377  1  0.050
site03 CKADS2025   54  78.8310  78.8720  2023   78  20   429.56     0.50  0.0186      NaN      NaN     NaN   133.1    9.7   1.176     379  1  0.050
site03 CKADS2025   54  78.8720  78.9140  2023   78  21   429.32     0.86  0.0186      NaN      NaN     NaN   136.8   11.3   1.176     379  1  0.050
site03 CKADS2025   54  78.9140  78.9560  2023   78  22   428.92     0.76  0.0186      NaN      NaN     NaN   136.2   10.9   1.176     378  1  0.050
site03 CKADS2025   54  78.9560  78.9970  2023   78  23   429.43     0.96  0.0186      NaN      NaN     NaN   141.5   12.4   1.176     379  1  0.060
site03 CKADS2025   54  78.9970  79.0390  2023   79   0   430.34     1.23  0.0196      NaN      NaN     NaN   148.5   13.8   1.177     379  1  0.050
site03 CKADS2025   54  79.0390  79.0810  2023   79   1   432.18     1.71  0.0196      NaN      NaN     NaN   161.8   16.9   1.177     263  1  0.050
site03 CKADS2025   54  79.0810  79.1220  2023   79   2   435.29     2.06  0.0196      NaN      NaN     NaN   187.6   23.7   1.177     379  1  0.050
site03 CKADS2025   54  79.1230  79.1640  2023   79   3   437.67     1.43  0.0196      NaN      NaN     NaN   189.5   20.3   1.177     379  1  0.050
site03 CKADS2025   54  79.1640  79.2060  2023   79   4   435.96     0.67  0.0196      NaN      NaN     NaN   159.9    9.8   1.177     379  1  0.050
site03 CKADS2025   54  79.2060  79.2470  2023   79   5   434.25     0.76  0.0196      NaN      NaN     NaN   154.5   10.1   1.177     380  1  0.050
site03 CKADS2025   54  79.2480  79.2890  2023   79   6   434.41     0.82  0.0196      NaN      NaN     NaN   151.7    9.3   1.177     379  1  0.060
site03 CKADS2025   54  79.2890  79.3310  2023   79   7   435.92     0.70  0.0196      NaN      NaN     NaN   154.8    9.1   1.177     378  1  0.060
site03 CKADS2025   54  79.3310  79.3720  2023   79   8   436.68     1.37  0.0196      NaN      NaN     NaN   153.8    9.1   1.177     379  1  0.060
site03 CKADS2025   54  79.3730  79.4140  2023   79   9   439.06     1.15  0.0196      NaN      NaN     NaN   157.2    9.6   1.177     378  1  0.060
site03 CKADS2025   54  79.4140  79.4560  2023   79  10   442.07     1.58  0.0196      NaN      NaN     NaN   170.2   14.9   1.177     379  1  0.060
site03 CKADS2025   54  79.4560  79.4970  2023   79  11   444.47     2.86  0.0196      NaN      NaN     NaN   180.0   15.7   1.177     379  1  0.060
site03 CKADS2025   54  79.4980  79.5390  2023   79  12   447.67     2.96  0.0196      NaN      NaN     NaN   195.7   21.6   1.177     379  1  0.060
site03 CKADS2025   54  79.5390  79.5810  2023   79  13   445.16     3.00  0.0196      NaN      NaN     NaN   188.0   22.9   1.177     379  1  0.060
site03 CKADS2025   54  79.5810  79.6220  2023   79  14   439.41     2.74  0.0196      NaN      NaN     NaN   166.9   10.3   1.177     380  1  0.060
site03 CKADS2025   54  79.6230  79.6640  2023   79  15   434.30     0.92  0.0196      NaN      NaN     NaN   168.2   16.2   1.177     378  1  0.060
site03 CKADS2025   54  79.6640  79.7060  2023   79  16   432.13     1.64  0.0196      NaN      NaN     NaN   177.8   11.5   1.177     378  1  0.060
site03 CKADS2025   54  79.7060  79.7470  2023   79  17   431.80     2.44  0.0196      NaN      NaN     NaN   170.6   15.6   1.177     379  1  0.060
site03 CKADS2025   54  79.7480  79.7890  2023   79  18   430.40     1.66  0.0196      NaN      NaN     NaN   156.4   11.5   1.177     379  1  0.060
site03 CKADS2025   54  79.7890  79.8310  2023   79  19   429.71     0.96  0.0196      NaN      NaN     NaN   157.4   13.1   1.177     378  1  0.060
site03 CKADS2025   54  79.8310  79.8720  2023   79  20   429.91     1.39  0.0196      NaN      NaN     NaN   149.8   12.7   1.177     378  1  0.060
site03 CKADS2025   54  79.8730  79.9140  2023   79  21   431.12     1.67  0.0196      NaN      NaN     NaN   158.9   13.1   1.177     377  1  0.060
site03 CKADS2025   54  79.9140  79.9560  2023   79  22   432.26     1.85  0.0196      NaN      NaN     NaN   156.4   10.4   1.177     375  1  0.060
site03 CKADS2025   54  79.9560  79.9970  2023   79  23   431.05     1.51  0.0196      NaN      NaN     NaN   154.2   10.5   1.177     375  1  0.060
site03 CKADS2025   54  79.9980  80.0390  2023   80   0   432.40     0.83  0.0219      NaN      NaN     NaN   166.9   12.9   1.058     259  1  0.060
site03 CKADS2025   54  80.0390  80.0810  2023   80   1   433.06     1.74  0.0219      NaN      NaN     NaN   166.7   10.3   1.058     374  1  0.060
site03 CKADS2025   54  80.0810  80.1220  2023   80   2   437.25     0.67  0.0219      NaN      NaN     NaN   169.2   10.5   1.058     375  1  0.060
site03 CKADS2025   54  80.1220  80.1640  2023   80   3   436.50     0.51  0.0219      NaN      NaN     NaN   182.0   10.5   1.058     374  1  0.070
site03 CKADS2025   54  80.1640  80.2060  2023   80   4   436.34     0.71  0.0219      NaN      NaN     NaN   180.8   12.5   1.058     376  1  0.070
site03 CKADS2025   54  80.2060  80.2470  2023   80   5   435.82     0.61  0.0219      NaN      NaN     NaN   164.0    9.2   1.058     374  1  0.060
site03 CKADS2025   54  80.2470  80.2890  2023   80   6   437.24     1.19  0.0219      NaN      NaN     NaN   166.5   10.3   1.058     376  1  0.060
site03 CKADS2025   54  80.2890  80.3310  2023   80   7   439.54     0.74  0.0219      NaN      NaN     NaN   168.7    8.8   1.058     375  1  0.060
site03 CKADS2025   54  80.3310  80.3720  2023   80   8   439.67     0.51  0.0219      NaN      NaN     NaN   171.1    9.0   1.058     379  1  0.060
site03 CKADS2025   54  80.3730  80.4140  2023   80   9   441.11     1.54  0.0219      NaN      NaN     NaN   178.8   11.5   1.058     378  1  0.060
site03 CKADS2025   54  80.4140  80.4560  2023   80  10   444.99     2.24  0.0219      NaN      NaN     NaN   194.7   17.9   1.058     380  1  0.060
site03 CKADS2025   54  80.4560  80.4970  2023   80  11   449.95     2.94  0.0219      NaN      NaN     NaN   214.4   15.5   1.058     379  1  0.060
site03 CKADS2025   54  80.4980  80.5390  2023   80  12   454.32     1.98  0.0219      NaN      NaN     NaN   237.7   14.9   1.058     379  1  0.060
site03 CKADS2025   54  80.5390  80.5810  2023   80  13   450.15     3.01  0.0219      NaN      NaN     NaN   237.2   19.9   1.058     379  1  0.060
site03 CKADS2025   54  80.5810  80.6220  2023   80  14   445.48     1.81  0.0219      NaN      NaN     NaN   201.1   15.7   1.058     378  1  0.060
site03 CKADS2025   54  80.6220  80.6640  2023   80  15   439.42     2.47  0.0219      NaN      NaN     NaN   182.6   11.8   1.058     378  1  0.060
site03 CKADS2025   54  80.6640  80.7060  2023   80  16   435.57     1.85  0.0219      NaN      NaN     NaN   165.7   13.0   1.058     379  1  0.060
site03 CKADS2025   54  80.7060  80.7470  2023   80  17   431.13     2.37  0.0219      NaN      NaN     NaN   148.7   11.8   1.058     380  1  0.060
site03 CKADS2025   54  80.7480  80.7890  2023   80  18   432.83     2.88  0.0219      NaN      NaN     NaN   155.2   22.2   1.058     378  1  0.060
site03 CKADS2025   54  80.7890  80.8310  2023   80  19   432.76     1.73  0.0219      NaN      NaN     NaN   164.7   20.4   1.058     376  1  0.060
site03 CKADS2025   54  80.8310  80.8720  2023   80  20   430.58     1.90  0.0219      NaN      NaN     NaN   150.2   15.9   1.058     376  1  0.060
site03 CKADS2025   54  80.8730  80.9140  2023   80  21   431.04     1.90  0.0219      NaN      NaN     NaN   160.7   17.1   1.058     374  1  0.060
site03 CKADS2025   54  80.9140  80.9560  2023   80  22   430.69     1.45  0.0219      NaN      NaN     NaN   156.8   12.2   1.058     375  1  0.070
site03 CKADS2025   54  80.9560  80.9970  2023   80  23   428.64     0.68  0.0219      NaN      NaN     NaN   143.8   11.2   1.058     259  1  0.070
site03 CKADS2025   54  80.9970  81.0390  2023   81   0   431.18     2.69  0.0232      NaN      NaN     NaN   142.1   10.6   1.081     375  1  0.070
site03 CKADS2025   54  81.0390  81.0810  2023   81   1   431.31     2.21  0.0232      NaN      NaN     NaN   146.5   11.1   1.081     374  1  0.080
site03 CKADS2025   54  81.0810  81.1220  2023   81   2   431.01     0.90  0.0232      NaN      NaN     NaN   149.9    9.6   1.081     374  1  0.080
site03 CKADS2025   54  81.1230  81.1640  2023   81   3   434.73     1.48  0.0232      NaN      NaN     NaN   164.4   13.1   1.081     374  1  0.080
site03 CKADS2025   54  81.1640  81.2060  2023   81   4   433.16     1.66  0.0232      NaN      NaN     NaN   168.7   16.9   1.081     374  1  0.080
site03 CKADS2025   54  81.2060  81.2470  2023   81   5   430.87     1.89  0.0232      NaN      NaN     NaN   151.9    8.7   1.081     375  1  0.080
site03 CKADS2025   54  81.2470  81.2890  2023   81   6   429.13     0.45  0.0232      NaN      NaN     NaN   152.7    8.6   1.081     375  1  0.080
site03 CKADS2025   54  81.2890  81.3310  2023   81   7   430.61     1.08  0.0232      NaN      NaN     NaN   160.0   10.9   1.081     374  1  0.080
site03 CKADS2025   54  81.3310  81.3720  2023   81   8   431.49     0.78  0.0232      NaN      NaN     NaN   161.0    8.9   1.081     376  1  0.080
site03 CKADS2025   54  81.3730  81.4140  2023   81   9   431.69     1.04  0.0232      NaN      NaN     NaN   162.6   11.1   1.081     375  1  0.080
site03 CKADS2025   54  81.4140  81.4560  2023   81  10   433.54     0.71  0.0232      NaN      NaN     NaN   175.5   10.6   1.081     375  1  0.080
site03 CKADS2025   54  81.4560  81.4970  2023   81  11   436.05     2.34  0.0232      NaN      NaN     NaN   189.5   10.5   1.081     375  1  0.080
site03 CKADS2025   54  81.4980  81.5390  2023   81  12   438.01     3.26  0.0232      NaN      NaN     NaN   194.5   11.6   1.081     377  1  0.080
site03 CKADS2025   54  81.5390  81.5810  2023   81  13   441.15     1.47  0.0232      NaN      NaN     NaN   193.9   11.0   1.081     377  1  0.080
site03 CKADS2025   54  81.5810  81.6220  2023   81  14   439.94     1.49  0.0232      NaN      NaN     NaN   197.8   11.4   1.081     378  1  0.080
site03 CKADS2025   54  81.6230  81.6640  2023   81  15   439.26     2.39  0.0232      NaN      NaN     NaN   191.3   14.6   1.081     378  1  0.080
site03 CKADS2025   54  81.6640  81.7060  2023   81  16   439.69     3.24  0.0232      NaN      NaN     NaN   201.7   12.0   1.081     375  1  0.080
site03 CKADS2025   54  81.7060  81.7470  2023   81  17   438.92     2.10  0.0232      NaN      NaN     NaN   195.6   11.1   1.081     376  1  0.080
site03 CKADS2025   54  81.7480  81.7890  2023   81  18   438.28     1.94  0.0232      NaN      NaN     NaN   199.5   14.2   1.081     376  1  0.080
site03 CKADS2025   54  81.7890  81.8310  2023   81  19   436.54     1.81  0.0232      NaN      NaN     NaN   199.1   12.7   1.081     374  1  0.080
site03 CKADS2025   54  81.8310  81.8720  2023   81  20   435.20     1.33  0.0232      NaN      NaN     NaN   202.6   12.8   1.081     376  1  0.080
site03 CKADS2025   54  81.8730  81.9140  2023   81  21   436.36     1.92  0.0232      NaN      NaN     NaN   207.1   16.4   1.081     375  1  0.090
site03 CKADS2025   54  81.9140  81.9560  2023   81  22   433.53     1.08  0.0232      NaN      NaN     NaN   181.5   13.6   1.081     258  1  0.090
site03 CKADS2025   54  81.9560  81.9970  2023   81  23   434.07     2.24  0.0232      NaN      NaN     NaN   172.9   10.2   1.081     375  1  0.090
site03 CKADS2025   54  81.9970  82.0390  2023   82   0   436.15     1.07  0.0231      NaN      NaN     NaN   166.7    9.8   1.062     375  1  0.090
site03 CKADS2025   54  82.0390  82.0810  2023   82   1   436.47     0.84  0.0231      NaN      NaN     NaN   166.2   10.4   1.062     374  1  0.090
site03 CKADS2025   54  82.0810  82.1220  2023   82   2   435.87     0.81  0.0231      NaN      NaN     NaN   164.0    9.4   1.062     375  1  0.090
site03 CKADS2025   54  82.1230  82.1640  2023   82   3   435.40     0.68  0.0231      NaN      NaN     NaN   168.3    8.9   1.062     374  1  0.090
site03 CKADS2025   54  82.1640  82.2060  2023   82   4   435.30     0.89  0.0231      NaN      NaN     NaN   166.4    9.2   1.062     375  1  0.090
site03 CKADS2025   54  82.2060  82.2470  2023   82   5   434.98     0.91  0.0231      NaN      NaN     NaN   162.1    8.9   1.062     375  1  0.090
site03 CKADS2025   54  82.2480  82.2890  2023   82   6   435.25     0.85  0.0231      NaN      NaN     NaN   159.1    8.6   1.062     374  1  0.090
site03 CKADS2025   54  82.2890  82.3310  2023   82   7   435.71     1.14  0.0231      NaN      NaN     NaN   162.0    9.3   1.062     375  1  0.090
site03 CKADS2025   54  82.3310  82.3720  2023   82   8   437.97     0.87  0.0231      NaN      NaN     NaN   160.3    9.0   1.062     374  1  0.100
site03 CKADS2025   54  82.3730  82.4140  2023   82   9   434.54     1.92  0.0231      NaN      NaN     NaN   154.1   10.3   1.062     375  1  0.100
site03 CKADS2025   54  82.4140  82.4560  2023   82  10   433.48     1.16  0.0231      NaN      NaN     NaN   158.2   15.9   1.062     375  1  0.100
site03 CKADS2025   54  82.4560  82.4970  2023   82  11   434.37     0.74  0.0231      NaN      NaN     NaN   167.6   11.5   1.062     374  1  0.100
site03 CKADS2025   54  82.4980  82.5390  2023   82  12   435.30     0.86  0.0231      NaN      NaN     NaN   176.9   15.4   1.062     375  1  0.100
site03 CKADS2025   54  82.5390  82.5810  2023   82  13   434.73     0.80  0.0231      NaN      NaN     NaN   158.2   10.3   1.062     373  1  0.100
site03 CKADS2025   54  82.5810  82.6220  2023   82  14   434.77     1.42  0.0231      NaN      NaN     NaN   160.6   19.1   1.062     375  1  0.110
site03 CKADS2025   54  82.6230  82.6640  2023   82  15   436.46     2.15  0.0231      NaN      NaN     NaN   176.0   21.6   1.062     375  1  0.110
site03 CKADS2025   54  82.6640  82.7060  2023   82  16   436.94     1.55  0.0231      NaN      NaN     NaN   176.6   17.4   1.062     375  1  0.110
site03 CKADS2025   54  82.7060  82.7470  2023   82  17   434.79     1.26  0.0231      NaN      NaN     NaN   170.8   14.3   1.062     375  1  0.110
site03 CKADS2025   54  82.7480  82.7890  2023   82  18   434.64     1.24  0.0231      NaN      NaN     NaN   172.3   15.2   1.062     374  1  0.110
site03 CKADS2025   54  82.7890  82.8310  2023   82  19   446.22     3.15  0.0231      NaN      NaN     NaN   223.0   20.8   1.062     374  1  0.110
site03 CKADS2025   54  82.8310  82.8720  2023   82  20   446.57     2.45  0.0231      NaN      NaN     NaN   242.0   24.8   1.062     375  1  0.110
site03 CKADS2025   54  82.8730  82.9140  2023   82  21   442.29     2.56  0.0231      NaN      NaN     NaN   224.2   30.8   1.062     259  1  0.110
site03 CKADS2025   54  82.9140  82.9560  2023   82  22   439.31     1.81  0.0231      NaN      NaN     NaN   194.2   21.3   1.062     376  1  0.110
site03 CKADS2025   54  82.9560  82.9970  2023   82  23   438.96     1.16  0.0231      NaN      NaN     NaN   184.3   19.2   1.062     374  1  0.100
site03 CKADS2025   54  82.9980  83.0390  2023   83   0   438.62     0.91  0.0225      NaN      NaN     NaN   174.4   10.4   1.072     375  1  0.100
site03 CKADS2025   54  83.0390  83.0810  2023   83   1   437.40     0.72  0.0225      NaN      NaN     NaN   170.1   11.3   1.072     375  1  0.100
site03 CKADS2025   54  83.0810  83.1220  2023   83   2   435.89     0.67  0.0225      NaN      NaN     NaN   158.6   10.7   1.072     374  1  0.100
site03 CKADS2025   54  83.1230  83.1640  2023   83   3   436.45     0.47  0.0225      NaN      NaN     NaN   157.3    9.6   1.072     375  1  0.100
site03 CKADS2025   54  83.1640  83.2060  2023   83   4   437.09     0.55  0.0225      NaN      NaN     NaN   152.9    9.3   1.072     375  1  0.090
site03 CKADS2025   54  83.2060  83.2470  2023   83   5   437.41     0.63  0.0225      NaN      NaN     NaN   153.1   10.6   1.072     375  1  0.090
site03 CKADS2025   54  83.2480  83.2890  2023   83   6   437.33     0.63  0.0225      NaN      NaN     NaN   155.1   10.9   1.072     375  1  0.090
site03 CKADS2025   54  83.2890  83.3310  2023   83   7   438.58     0.88  0.0225      NaN      NaN     NaN   158.1    9.5   1.072     375  1  0.090
site03 CKADS2025   54  83.3310  83.3720  2023   83   8   437.82     0.68  0.0225      NaN      NaN     NaN   156.2    9.9   1.072     373  1  0.080
site03 CKADS2025   54  83.3720  83.4140  2023   83   9   440.25     1.05  0.0225      NaN      NaN     NaN   164.1    9.8   1.072     375  1  0.080
site03 CKADS2025   54  83.4140  83.4560  2023   83  10   443.34     2.26  0.0225      NaN      NaN     NaN   184.1   22.4   1.072     375  1  0.080
site03 CKADS2025   54  83.4560  83.4970  2023   83  11   447.89     2.36  0.0225      NaN      NaN     NaN   215.9   25.5   1.072     374  1  0.080
site03 CKADS2025   54  83.4980  83.5390  2023   83  12   448.94     1.45  0.0225      NaN      NaN     NaN   215.4   15.3   1.072     375  1  0.080
site03 CKADS2025   54  83.5390  83.5810  2023   83  13   449.70     3.23  0.0225      NaN      NaN     NaN   228.9   21.9   1.072     375  1  0.080
site03 CKADS2025   54  83.5810  83.6220  2023   83  14   444.28     2.09  0.0225      NaN      NaN     NaN   199.0   15.0   1.072     374  1  0.080
site03 CKADS2025   54  83.6220  83.6640  2023   83  15   439.57     1.46  0.0225      NaN      NaN     NaN   177.4   12.8   1.072     376  1  0.080
site03 CKADS2025   54  83.6640  83.7060  2023   83  16   437.53     0.67  0.0225      NaN      NaN     NaN   169.4   12.3   1.072     375  1  0.080
site03 CKADS2025   54  83.7060  83.7470  2023   83  17   436.61     1.09  0.0225      NaN      NaN     NaN   168.3   11.0   1.072     376  1  0.080
site03 CKADS2025   54  83.7480  83.7890  2023   83  18   435.94     0.75  0.0225      NaN      NaN     NaN   169.8   13.2   1.072     374  1  0.070
site03 CKADS2025   54  83.7890  83.8310  2023   83  19   436.47     1.12  0.0225      NaN      NaN     NaN   176.1   18.5   1.072     375  1  0.080
site03 CKADS2025   54  83.8310  83.8720  2023   83  20   436.94     1.50  0.0225      NaN      NaN     NaN   176.9   16.5   1.072     259  1  0.070
site03 CKADS2025   54  83.8730  83.9140  2023   83  21   437.67     1.22  0.0225      NaN      NaN     NaN   180.1   14.2   1.072     374  1  0.070
site03 CKADS2025   54  83.9140  83.9560  2023   83  22   439.09     1.05  0.0225      NaN      NaN     NaN   188.8   13.0   1.072     375  1  0.070
site03 CKADS2025   54  83.9560  83.9970  2023   83  23   438.41     1.12  0.0225      NaN      NaN     NaN   179.7   10.8   1.072     377  1  0.070
site03 CKADS2025   54  83.9970  84.0390  2023   84   0   438.13     0.93  0.0225      NaN      NaN     NaN   182.0   10.4   1.091     377  1  0.070
site03 CKADS2025   54  84.0390  84.0810  2023   84   1   439.10     1.36  0.0225      NaN      NaN     NaN   184.3   12.9   1.091     378  1  0.070
site03 CKADS2025   54  84.0810  84.1220  2023   84   2   439.00     1.70  0.0225      NaN      NaN     NaN   188.5   12.9   1.091     378  1  0.070
site03 CKADS2025   54  84.1230  84.1640  2023   84   3   437.48     0.75  0.0225      NaN      NaN     NaN   183.0   11.1   1.091     378  1  0.070
site03 CKADS2025   54  84.1640  84.2060  2023   84   4   439.37     1.39  0.0225      NaN      NaN     NaN   200.1   16.1   1.091     377  1  0.070
site03 CKADS2025   54  84.2060  84.2470  2023   84   5   439.22     0.86  0.0225      NaN      NaN     NaN   193.8   10.3   1.091     378  1  0.070
site03 CKADS2025   54  84.2480  84.2890  2023   84   6   437.36     1.31  0.0225      NaN      NaN     NaN   179.2   13.1   1.091     378  1  0.070
site03 CKADS2025   54  84.2890  84.3310  2023   84   7   435.90     0.88  0.0225      NaN      NaN     NaN   166.5   10.0   1.091     378  1  0.070
site03 CKADS2025   54  84.3310  84.3720  2023   84   8   436.56     1.14  0.0225      NaN      NaN     NaN   172.6   11.2   1.091     377  1  0.070
site03 CKADS2025   54  84.3720  84.4140  2023   84   9   439.62     1.90  0.0225      NaN      NaN     NaN   174.1    9.8   1.091     379  1  0.070
site03 CKADS2025   54  84.4140  84.4560  2023   84  10   441.09     2.37  0.0225      NaN      NaN     NaN   162.5    9.7   1.091     378  1  0.070
site03 CKADS2025   54  84.4560  84.4970  2023   84  11   442.64     1.04  0.0225      NaN      NaN     NaN   165.8   10.0   1.091     378  1  0.080
site03 CKADS2025   54  84.4970  84.5390  2023   84  12   441.77     2.44  0.0225      NaN      NaN     NaN   165.1   11.9   1.091     378  1  0.080
site03 CKADS2025   54  84.5390  84.5810  2023   84  13   437.60     2.26  0.0225      NaN      NaN     NaN   154.0   17.7   1.091     377  1  0.080
site03 CKADS2025   54  84.5810  84.6220  2023   84  14   442.33     0.86  0.0225      NaN      NaN     NaN   192.0   16.4   1.091     378  1  0.080
site03 CKADS2025   54  84.6230  84.6640  2023   84  15   440.07     3.12  0.0225      NaN      NaN     NaN   180.2   17.4   1.091     376  1  0.080
site03 CKADS2025   54  84.6640  84.7060  2023   84  16   434.63     0.50  0.0225      NaN      NaN     NaN   162.3   11.4   1.091     375  1  0.080
site03 CKADS2025   54  84.7060  84.7470  2023   84  17   433.35     1.43  0.0225      NaN      NaN     NaN   161.5   13.6   1.091     376  1  0.080
site03 CKADS2025   54  84.7480  84.7890  2023   84  18   431.58     0.66  0.0225      NaN      NaN     NaN   151.2   11.1   1.091     374  1  0.070
site03 CKADS2025   54  84.7890  84.8310  2023   84  19   430.30     1.30  0.0225      NaN      NaN     NaN   145.3   13.1   1.091     259  1  0.070
site03 CKADS2025   54  84.8310  84.8720  2023   84  20   428.36     0.89  0.0225      NaN      NaN     NaN   135.1   11.1   1.091     375  1  0.070
site03 CKADS2025   54  84.8720  84.9140  2023   84  21   427.01     0.34  0.0225      NaN      NaN     NaN   126.2    9.3   1.091     375  1  0.070
site03 CKADS2025   54  84.9140  84.9560  2023   84  22   427.34     0.56  0.0225      NaN      NaN     NaN   128.0   10.3   1.091     375  1  0.070
site03 CKADS2025   54  84.9560  84.9970  2023   84  23   428.50     0.64  0.0225      NaN      NaN     NaN   134.1   10.5   1.091     374  1  0.070
site03 CKADS2025   54  84.9970  85.0390  2023   85   0   430.74     1.49  0.0227      NaN      NaN     NaN   161.6   17.4   1.106     376  1  0.070
site03 CKADS2025   54  85.0390  85.0810  2023   85   1   433.26     1.58  0.0227      NaN      NaN     NaN   183.2   14.1   1.106     374  1  0.070
site03 CKADS2025   54  85.0810  85.1220  2023   85   2   436.95     1.98  0.0227      NaN      NaN     NaN   216.8   33.3   1.106     375  1  0.070
site03 CKADS2025   54  85.1220  85.1640  2023   85   3   437.63     1.15  0.0227      NaN      NaN     NaN   199.4   19.5   1.106     375  1  0.070
site03 CKADS2025   54  85.1640  85.2060  2023   85   4   439.34     2.63  0.0227      NaN      NaN     NaN   228.5   33.9   1.106     375  1  0.070
site03 CKADS2025   54  85.2060  85.2470  2023   85   5   440.32     1.89  0.0227      NaN      NaN     NaN   219.0   15.4   1.106     374  1  0.070
site03 CKADS2025   54  85.2470  85.2890  2023   85   6   438.92     2.39  0.0227      NaN      NaN     NaN   192.1   19.3   1.106     376  1  0.070
site03 CKADS2025   54  85.2890  85.3310  2023   85   7   438.09     4.24  0.0227      NaN      NaN     NaN   180.9   25.6   1.106     375  1  0.070
site03 CKADS2025   54  85.3310  85.3720  2023   85   8   443.60     4.41  0.0227      NaN      NaN     NaN   202.3   20.3   1.106     378  1  0.070
site03 CKADS2025   54  85.3720  85.4140  2023   85   9   446.93     3.72  0.0227      NaN      NaN     NaN   209.6   22.9   1.106     379  1  0.070
site03 CKADS2025   54  85.4140  85.4560  2023   85  10   444.91     3.13  0.0227      NaN      NaN     NaN   200.6   16.9   1.106     377  1  0.070
site03 CKADS2025   54  85.4560  85.4970  2023   85  11   449.94     6.86  0.0227      NaN      NaN     NaN   233.2   22.6   1.106     378  1  0.070
site03 CKADS2025   54  85.4980  85.5390  2023   85  12   465.75     9.10  0.0227      NaN      NaN     NaN   294.6   48.9   1.106     379  1  0.070
site03 CKADS2025   54  85.5390  85.5810  2023   85  13   460.65    10.02  0.0227      NaN      NaN     NaN   291.7   39.5   1.106     377  1  0.070
site03 CKADS2025   54  85.5810  85.6220  2023   85  14   441.83     4.56  0.0227      NaN      NaN     NaN   218.7   25.2   1.106     378  1  0.070
site03 CKADS2025   54  85.6230  85.6640  2023   85  15   435.06     1.33  0.0227      NaN      NaN     NaN   179.7   13.9   1.106     378  1  0.070
site03 CKADS2025   54  85.6640  85.7060  2023   85  16   434.25     0.89  0.0227      NaN      NaN     NaN   172.7   10.0   1.106     377  1  0.070
site03 CKADS2025   54  85.7060  85.7470  2023   85  17   433.14     1.46  0.0227      NaN      NaN     NaN   163.7   11.9   1.106     375  1  0.070
site03 CKADS2025   54  85.7480  85.7890  2023   85  18   430.94     0.49  0.0227      NaN      NaN     NaN   150.7    9.8   1.106     258  1  0.080
site03 CKADS2025   54  85.7890  85.8310  2023   85  19   431.34     0.63  0.0227      NaN      NaN     NaN   150.5   11.2   1.106     374  1  0.080
site03 CKADS2025   54  85.8310  85.8720  2023   85  20   430.81     0.72  0.0227      NaN      NaN     NaN   142.1   10.7   1.106     375  1  0.090
site03 CKADS2025   54  85.8730  85.9140  2023   85  21   432.27     1.34  0.0227      NaN      NaN     NaN   139.1    9.1   1.106     376  1  0.090
