site03 CKADS2025   54  59.7060  59.7470  2024   59  17   433.18     0.46  0.0221      NaN      NaN     NaN   139.6   10.0   1.127     375  1  0.080
site03 CKADS2025   54  59.7480  59.7890  2024   59  18   432.68     0.38  0.0221      NaN      NaN     NaN   138.3    9.9   1.127     374  1  0.080
site03 CKADS2025   54  59.7890  59.8310  2024   59  19   432.34     0.41  0.0221      NaN      NaN     NaN   138.1   10.0   1.127     375  1  0.070
site03 CKADS2025   54  59.8310  59.8720  2024   59  20   431.82     0.44  0.0221      NaN      NaN     NaN   137.9   12.8   1.127     375  1  0.070
site03 CKADS2025   54  59.8730  59.9140  2024   59  21   431.57     0.46  0.0221      NaN      NaN     NaN   138.4   10.8   1.127     259  1  0.070
site03 CKADS2025   54  59.9140  59.9560  2024   59  22   431.62     0.50  0.0221      NaN      NaN     NaN   138.6   10.0   1.127     375  1  0.070
site03 CKADS2025   54  59.9560  59.9970  2024   59  23   431.81     0.52  0.0221      NaN      NaN     NaN   140.0   11.0   1.127     375  1  0.070
site03 CKADS2025   54  59.9970  60.0390  2024   60   0   432.73     0.59  0.0221      NaN      NaN     NaN   144.8    9.7   1.130     376  1  0.070
site03 CKADS2025   54  60.0390  60.0810  2024   60   1   433.75     0.63  0.0221      NaN      NaN     NaN   152.2   10.0   1.130     374  1  0.070
site03 CKADS2025   54  60.0810  60.1220  2024   60   2   434.02     1.57  0.0221      NaN      NaN     NaN   148.0   11.1   1.130     375  1  0.060
site03 CKADS2025   54  60.1220  60.1640  2024   60   3   435.13     0.86  0.0221      NaN      NaN     NaN   148.4    9.9   1.130     375  1  0.070
site03 CKADS2025   54  60.1640  60.2060  2024   60   4   434.20     0.84  0.0221      NaN      NaN     NaN   144.6    9.0   1.130     375  1  0.070
site03 CKADS2025   54  60.2060  60.2470  2024   60   5   433.67     0.50  0.0221      NaN      NaN     NaN   144.5   10.0   1.130     376  1  0.070
site03 CKADS2025   54  60.2480  60.2890  2024   60   6   433.40     0.45  0.0221      NaN      NaN     NaN   140.6    9.2   1.130     374  1  0.060
site03 CKADS2025   54  60.2890  60.3310  2024   60   7   433.21     0.41  0.0221      NaN      NaN     NaN   136.2    9.5   1.130     375  1  0.070
site03 CKADS2025   54  60.3310  60.3720  2024   60   8   433.08     0.67  0.0221      NaN      NaN     NaN   137.2    9.0   1.130     375  1  0.060
site03 CKADS2025   54  60.3730  60.4140  2024   60   9   432.78     0.89  0.0221      NaN      NaN     NaN   136.4    9.7   1.130     375  1  0.060
site03 CKADS2025   54  60.4140  60.4560  2024   60  10   434.28     1.25  0.0221      NaN      NaN     NaN   138.6    9.8   1.130     376  1  0.060
site03 CKADS2025   54  60.4560  60.4970  2024   60  11   438.59     5.62  0.0221      NaN      NaN     NaN   168.9   42.2   1.130     374  1  0.060
site03 CKADS2025   54  60.4980  60.5390  2024   60  12   442.29     4.33  0.0221      NaN      NaN     NaN   196.2   27.4   1.130     374  1  0.060
site03 CKADS2025   54  60.5390  60.5810  2024   60  13   442.97     3.67  0.0221      NaN      NaN     NaN   216.7   33.7   1.130     374  1  0.060
site03 CKADS2025   54  60.5810  60.6220  2024   60  14   442.48     3.43  0.0221      NaN      NaN     NaN   221.1   25.6   1.130     376  1  0.060
site03 CKADS2025   54  60.6230  60.6640  2024   60  15   441.68     3.35  0.0221      NaN      NaN     NaN   218.5   29.1   1.130     375  1  0.060
site03 CKADS2025   54  60.6640  60.7060  2024   60  16   440.25     1.65  0.0221      NaN      NaN     NaN   205.3   14.9   1.130     374  1  0.060
site03 CKADS2025   54  60.7060  60.7470  2024   60  17   441.20     4.91  0.0221      NaN      NaN     NaN   196.8   20.5   1.130     375  1  0.060
site03 CKADS2025   54  60.7480  60.7890  2024   60  18   452.45     6.56  0.0221      NaN      NaN     NaN   195.1   17.2   1.130     374  1  0.060
site03 CKADS2025   54  60.7890  60.8310  2024   60  19   451.19     5.08  0.0221      NaN      NaN     NaN   173.3   12.6   1.130     376  1  0.060
site03 CKADS2025   54  60.8310  60.8720  2024   60  20   443.13     3.22  0.0221      NaN      NaN     NaN   175.5   22.4   1.130     260  1  0.070
site03 CKADS2025   54  60.8730  60.9140  2024   60  21   440.60     3.86  0.0221      NaN      NaN     NaN   161.9   15.8   1.130     375  1  0.070
site03 CKADS2025   54  60.9140  60.9560  2024   60  22   435.66     1.80  0.0221      NaN      NaN     NaN   161.3   17.9   1.130     374  1  0.070
site03 CKADS2025   54  60.9560  60.9970  2024   60  23   434.86     1.74  0.0221      NaN      NaN     NaN   169.8   18.6   1.130     375  1  0.070
site03 CKADS2025   54  60.9970  61.0390  2024   61   0   435.78     1.03  0.0222      NaN      NaN     NaN   180.3   15.9   1.126     375  1  0.070
site03 CKADS2025   54  61.0390  61.0810  2024   61   1   436.30     1.46  0.0222      NaN      NaN     NaN   181.2   16.0   1.126     375  1  0.070
site03 CKADS2025   54  61.0810  61.1220  2024   61   2   438.67     1.36  0.0222      NaN      NaN     NaN   200.1   14.4   1.126     374  1  0.070
site03 CKADS2025   54  61.1220  61.1640  2024   61   3   438.96     1.72  0.0222      NaN      NaN     NaN   200.4   19.6   1.126     376  1  0.070
site03 CKADS2025   54  61.1640  61.2060  2024   61   4   438.13     1.29  0.0222      NaN      NaN     NaN   189.5   19.8   1.126     375  1  0.070
site03 CKADS2025   54  61.2060  61.2470  2024   61   5   438.35     1.38  0.0222      NaN      NaN     NaN   181.5   13.2   1.126     374  1  0.070
site03 CKADS2025   54  61.2480  61.2890  2024   61   6   438.73     1.54  0.0222      NaN      NaN     NaN   175.2   12.1   1.126     374  1  0.070
site03 CKADS2025   54  61.2890  61.3310  2024   61   7   439.08     1.41  0.0222      NaN      NaN     NaN   170.9   13.8   1.126     375  1  0.070
site03 CKADS2025   54  61.3310  61.3720  2024   61   8   439.82     1.47  0.0222      NaN      NaN     NaN   159.1   10.8   1.126     375  1  0.070
site03 CKADS2025   54  61.3720  61.4140  2024   61   9   438.15     0.87  0.0222      NaN      NaN     NaN   158.5   10.2   1.126     376  1  0.070
site03 CKADS2025   54  61.4140  61.4560  2024   61  10   439.40     1.65  0.0222      NaN      NaN     NaN   160.9   11.1   1.126     374  1  0.070
site03 CKADS2025   54  61.4560  61.4970  2024   61  11   442.72     2.30  0.0222      NaN      NaN     NaN   180.6   19.4   1.126     374  1  0.070
site03 CKADS2025   54  61.4970  61.5390  2024   61  12   446.60     3.18  0.0222      NaN      NaN     NaN   216.0   24.5   1.126     374  1  0.070
site03 CKADS2025   54  61.5390  61.5810  2024   61  13   450.80     3.52  0.0222      NaN      NaN     NaN   238.6   31.6   1.126     376  1  0.070
site03 CKADS2025   54  61.5810  61.6220  2024   61  14   448.09     2.85  0.0222      NaN      NaN     NaN   215.2   21.7   1.126     374  1  0.070
site03 CKADS2025   54  61.6230  61.6640  2024   61  15   444.89     1.24  0.0222      NaN      NaN     NaN   201.2   16.8   1.126     375  1  0.070
site03 CKADS2025   54  61.6640  61.7060  2024   61  16   442.57     1.09  0.0222      NaN      NaN     NaN   187.8   11.8   1.126     376  1  0.070
site03 CKADS2025   54  61.7060  61.7470  2024   61  17   442.27     1.17  0.0222      NaN      NaN     NaN   192.7   14.0   1.126     374  1  0.070
site03 CKADS2025   54  61.7480  61.7890  2024   61  18   444.56     3.49  0.0222      NaN      NaN     NaN   215.5   30.3   1.126     375  1  0.070
site03 CKADS2025   54  61.7890  61.8310  2024   61  19   444.59     4.32  0.0222      NaN      NaN     NaN   225.6   39.1   1.126     260  1  0.080
site03 CKADS2025   54  61.8310  61.8720  2024   61  20   441.80     1.34  0.0222      NaN      NaN     NaN   206.8   15.3   1.126     375  1  0.070
site03 CKADS2025   54  61.8730  61.9140  2024   61  21   444.37     3.20  0.0222      NaN      NaN     NaN   236.4   30.9   1.126     375  1  0.080
site03 CKADS2025   54  61.9140  61.9560  2024   61  22   444.12     3.64  0.0222      NaN      NaN     NaN   233.7   37.3   1.126     375  1  0.080
site03 CKADS2025   54  61.9560  61.9970  2024   61  23   441.33     2.43  0.0222      NaN      NaN     NaN   207.1   19.8   1.126     375  1  0.080
site03 CKADS2025   54  61.9970  62.0390  2024   62   0   443.24     3.09  0.0223      NaN      NaN     NaN   213.0   18.4   1.136     375  1  0.080
site03 CKADS2025   54  62.0390  62.0810  2024   62   1   447.76     2.78  0.0223      NaN      NaN     NaN   223.3   26.0   1.136     376  1  0.080
site03 CKADS2025   54  62.0810  62.1220  2024   62   2   447.54     1.46  0.0223      NaN      NaN     NaN   215.9   12.4   1.136     375  1  0.080
site03 CKADS2025   54  62.1230  62.1640  2024   62   3   447.50     1.38  0.0223      NaN      NaN     NaN   220.0   12.7   1.136     374  1  0.090
site03 CKADS2025   54  62.1640  62.2060  2024   62   4   446.71     1.15  0.0223      NaN      NaN     NaN   219.9   12.6   1.136     376  1  0.090
site03 CKADS2025   54  62.2060  62.2470  2024   62   5   446.36     1.41  0.0223      NaN      NaN     NaN   205.1   11.1   1.136     375  1  0.090
site03 CKADS2025   54  62.2470  62.2890  2024   62   6   445.70     0.78  0.0223      NaN      NaN     NaN   197.7    9.6   1.136     375  1  0.090
site03 CKADS2025   54  62.2890  62.3310  2024   62   7   445.96     0.59  0.0223      NaN      NaN     NaN   202.4   10.7   1.136     375  1  0.090
site03 CKADS2025   54  62.3310  62.3720  2024   62   8   446.45     0.62  0.0223      NaN      NaN     NaN   201.1    9.9   1.136     375  1  0.090
site03 CKADS2025   54  62.3720  62.4140  2024   62   9   445.05     1.05  0.0223      NaN      NaN     NaN   195.1   10.1   1.136     376  1  0.090
site03 CKADS2025   54  62.4140  62.4560  2024   62  10   444.90     0.99  0.0223      NaN      NaN     NaN   204.5   14.3   1.136     375  1  0.090
site03 CKADS2025   54  62.4560  62.4970  2024   62  11   445.63     1.58  0.0223      NaN      NaN     NaN   214.9   14.2   1.136     374  1  0.090
site03 CKADS2025   54  62.4980  62.5390  2024   62  12   444.69     2.07  0.0223      NaN      NaN     NaN   209.6   16.8   1.136     375  1  0.090
site03 CKADS2025   54  62.5390  62.5810  2024   62  13   444.46     1.76  0.0223      NaN      NaN     NaN   207.6   13.4   1.136     374  1  0.090
site03 CKADS2025   54  62.5810  62.6220  2024   62  14   446.08     1.14  0.0223      NaN      NaN     NaN   227.2   12.7   1.136     376  1  0.090
site03 CKADS2025   54  62.6230  62.6640  2024   62  15   446.67     1.33  0.0223      NaN      NaN     NaN   239.6   13.8   1.136     374  1  0.090
site03 CKADS2025   54  62.6640  62.7060  2024   62  16   445.26     1.18  0.0223      NaN      NaN     NaN   236.2   12.7   1.136     374  1  0.090
site03 CKADS2025   54  62.7060  62.7470  2024   62  17   443.32     1.55  0.0223      NaN      NaN     NaN   232.0   19.8   1.136     375  1  0.090
site03 CKADS2025   54  62.7480  62.7890  2024   62  18   441.15     1.38  0.0223      NaN      NaN     NaN   222.8   17.7   1.136     259  1  0.090
site03 CKADS2025   54  62.7890  62.8310  2024   62  19   439.13     1.11  0.0223      NaN      NaN     NaN   207.2   13.4   1.136     375  1  0.090
site03 CKADS2025   54  62.8310  62.8720  2024   62  20   438.26     1.95  0.0223      NaN      NaN     NaN   203.6   22.7   1.136     375  1  0.090
site03 CKADS2025   54  62.8730  62.9140  2024   62  21   437.39     1.56  0.0223      NaN      NaN     NaN   187.4   16.5   1.136     375  1  0.100
site03 CKADS2025   54  62.9140  62.9560  2024   62  22   439.38     1.15  0.0223      NaN      NaN     NaN   196.3   13.1   1.136     375  1  0.100
site03 CKADS2025   54  62.9560  62.9970  2024   62  23   439.82     1.63  0.0223      NaN      NaN     NaN   189.8   12.7   1.136     375  1  0.100
site03 CKADS2025   54  62.9980  63.0390  2024   63   0   440.30     2.33  0.0227      NaN      NaN     NaN   189.1   14.8   1.072     375  1  0.100
site03 CKADS2025   54  63.0390  63.0810  2024   63   1   442.84     1.19  0.0227      NaN      NaN     NaN   199.6   13.6   1.072     374  1  0.100
site03 CKADS2025   54  63.0810  63.1220  2024   63   2   440.32     1.92  0.0227      NaN      NaN     NaN   189.3   11.7   1.072     375  1  0.100
site03 CKADS2025   54  63.1230  63.1640  2024   63   3   438.28     0.74  0.0227      NaN      NaN     NaN   186.1    9.5   1.072     374  1  0.100
site03 CKADS2025   54  63.1640  63.2060  2024   63   4   440.51     1.52  0.0227      NaN      NaN     NaN   210.5   15.7   1.072     375  1  0.100
site03 CKADS2025   54  63.2060  63.2470  2024   63   5   444.06     1.64  0.0227      NaN      NaN     NaN   228.6   13.5   1.072     376  1  0.100
site03 CKADS2025   54  63.2480  63.2890  2024   63   6   445.01     2.20  0.0227      NaN      NaN     NaN   225.8   17.9   1.072     374  1  0.100
site03 CKADS2025   54  63.2890  63.3310  2024   63   7   442.86     1.00  0.0227      NaN      NaN     NaN   205.9    9.5   1.072     374  1  0.100
site03 CKADS2025   54  63.3310  63.3720  2024   63   8   445.07     0.99  0.0227      NaN      NaN     NaN   208.7   10.6   1.072     375  1  0.090
site03 CKADS2025   54  63.3730  63.4140  2024   63   9   444.47     1.24  0.0227      NaN      NaN     NaN   200.8   10.7   1.072     374  1  0.090
site03 CKADS2025   54  63.4140  63.4560  2024   63  10   443.51     0.78  0.0227      NaN      NaN     NaN   195.3   11.7   1.072     375  1  0.090
site03 CKADS2025   54  63.4560  63.4970  2024   63  11   444.50     0.97  0.0227      NaN      NaN     NaN   198.7   11.9   1.072     374  1  0.090
site03 CKADS2025   54  63.4980  63.5390  2024   63  12   445.10     0.80  0.0227      NaN      NaN     NaN   196.2    9.8   1.072     375  1  0.090
site03 CKADS2025   54  63.5390  63.5810  2024   63  13   446.03     0.56  0.0227      NaN      NaN     NaN   201.8    9.4   1.072     375  1  0.090
site03 CKADS2025   54  63.5810  63.6220  2024   63  14   445.39     0.81  0.0227      NaN      NaN     NaN   205.7   10.1   1.072     375  1  0.090
site03 CKADS2025   54  63.6230  63.6640  2024   63  15   444.25     1.33  0.0227      NaN      NaN     NaN   209.7   11.9   1.072     375  1  0.090
site03 CKADS2025   54  63.6640  63.7060  2024   63  16   441.71     0.78  0.0227      NaN      NaN     NaN   200.5   11.9   1.072     375  1  0.100
site03 CKADS2025   54  63.7060  63.7470  2024   63  17   441.00     0.57  0.0227      NaN      NaN     NaN   197.5    9.5   1.072     259  1  0.100
site03 CKADS2025   54  63.7470  63.7890  2024   63  18   440.48     0.97  0.0227      NaN      NaN     NaN   197.2   12.0   1.072     375  1  0.100
site03 CKADS2025   54  63.7890  63.8310  2024   63  19   437.85     1.19  0.0227      NaN      NaN     NaN   190.7   12.0   1.072     375  1  0.110
site03 CKADS2025   54  63.8310  63.8720  2024   63  20   436.26     0.53  0.0227      NaN      NaN     NaN   185.2   12.7   1.072     375  1  0.110
site03 CKADS2025   54  63.8730  63.9140  2024   63  21   438.27     0.98  0.0227      NaN      NaN     NaN   201.1   14.3   1.072     375  1  0.120
site03 CKADS2025   54  63.9140  63.9560  2024   63  22   439.78     0.85  0.0227      NaN      NaN     NaN   206.4   12.7   1.072     374  1  0.130
site03 CKADS2025   54  63.9560  63.9970  2024   63  23   441.89     1.42  0.0227      NaN      NaN     NaN   224.0   18.9   1.072     376  1  0.130
site03 CKADS2025   54  63.9970  64.0390  2024   64   0   443.19     1.28  0.0228      NaN      NaN     NaN   245.8   13.2   1.099     376  1  0.130
site03 CKADS2025   54  64.0390  64.0810  2024   64   1   439.12     1.34  0.0228      NaN      NaN     NaN   212.0   14.1   1.099     375  1  0.130
site03 CKADS2025   54  64.0810  64.1220  2024   64   2   437.29     0.79  0.0228      NaN      NaN     NaN   199.8   13.3   1.099     375  1  0.130
site03 CKADS2025   54  64.1220  64.1640  2024   64   3   437.42     0.64  0.0228      NaN      NaN     NaN   187.6   12.2   1.099     376  1  0.130
site03 CKADS2025   54  64.1640  64.2060  2024   64   4   437.31     1.07  0.0228      NaN      NaN     NaN   173.8   11.8   1.099     375  1  0.130
site03 CKADS2025   54  64.2060  64.2470  2024   64   5   437.36     2.09  0.0228      NaN      NaN     NaN   161.3   12.0   1.099     375  1  0.130
site03 CKADS2025   54  64.2480  64.2890  2024   64   6   436.62     0.50  0.0228      NaN      NaN     NaN   160.1   13.4   1.099     375  1  0.130
site03 CKADS2025   54  64.2890  64.3310  2024   64   7   438.30     1.46  0.0228      NaN      NaN     NaN   157.1   10.8   1.099     376  1  0.130
site03 CKADS2025   54  64.3310  64.3720  2024   64   8   440.32     1.53  0.0228      NaN      NaN     NaN   157.0    9.5   1.099     374  1  0.130
site03 CKADS2025   54  64.3730  64.4140  2024   64   9   441.31     1.69  0.0228      NaN      NaN     NaN   154.2    9.7   1.099     375  1  0.130
site03 CKADS2025   54  64.4140  64.4560  2024   64  10   441.65     1.11  0.0228      NaN      NaN     NaN   164.9   10.8   1.099     374  1  0.120
site03 CKADS2025   54  64.4560  64.4970  2024   64  11   443.34     1.39  0.0228      NaN      NaN     NaN   173.8   11.7   1.099     376  1  0.120
site03 CKADS2025   54  64.4980  64.5390  2024   64  12   445.75     1.03  0.0228      NaN      NaN     NaN   190.1   13.7   1.099     375  1  0.120
site03 CKADS2025   54  64.5390  64.5810  2024   64  13   448.52     1.47  0.0228      NaN      NaN     NaN   197.3   16.1   1.099     375  1  0.120
site03 CKADS2025   54  64.5810  64.6220  2024   64  14   448.08     1.94  0.0228      NaN      NaN     NaN   180.5   11.8   1.099     375  1  0.120
site03 CKADS2025   54  64.6230  64.6640  2024   64  15   446.21     1.79  0.0228      NaN      NaN     NaN   176.4   14.5   1.099     375  1  0.120
site03 CKADS2025   54  64.6640  64.7060  2024   64  16   442.08     1.82  0.0228      NaN      NaN     NaN   179.4   11.8   1.099     259  1  0.120
site03 CKADS2025   54  64.7060  64.7470  2024   64  17   440.83     1.94  0.0228      NaN      NaN     NaN   186.9   18.6   1.099     375  1  0.120
site03 CKADS2025   54  64.7470  64.7890  2024   64  18   437.97     1.33  0.0228      NaN      NaN     NaN   169.6   13.5   1.099     375  1  0.130
site03 CKADS2025   54  64.7890  64.8310  2024   64  19   434.80     1.96  0.0228      NaN      NaN     NaN   145.9   13.7   1.099     375  1  0.140
site03 CKADS2025   54  64.8310  64.8720  2024   64  20   432.51     1.25  0.0228      NaN      NaN     NaN   144.0   13.6   1.099     376  1  0.140
site03 CKADS2025   54  64.8730  64.9140  2024   64  21   432.92     2.01  0.0228      NaN      NaN     NaN   146.0   15.4   1.099     375  1  0.150
site03 CKADS2025   54  64.9140  64.9560  2024   64  22   433.64     2.02  0.0228      NaN      NaN     NaN   147.8   12.7   1.099     375  1  0.150
site03 CKADS2025   54  64.9560  64.9970  2024   64  23   433.66     2.24  0.0228      NaN      NaN     NaN   151.4   21.2   1.099     376  1  0.160
site03 CKADS2025   54  64.9970  65.0390  2024   65   0   437.17     1.87  0.0233      NaN      NaN     NaN   206.5   23.9   1.126     376  1  0.160
site03 CKADS2025   54  65.0390  65.0810  2024   65   1   439.03     2.19  0.0233      NaN      NaN     NaN   216.6   32.5   1.126     375  1  0.160
site03 CKADS2025   54  65.0810  65.1220  2024   65   2   436.65     1.39  0.0233      NaN      NaN     NaN   179.8   15.4   1.126     376  1  0.170
site03 CKADS2025   54  65.1230  65.1640  2024   65   3   437.92     0.92  0.0233      NaN      NaN     NaN   178.6   12.8   1.126     375  1  0.170
site03 CKADS2025   54  65.1640  65.2060  2024   65   4   436.81     0.77  0.0233      NaN      NaN     NaN   161.6   12.2   1.126     375  1  0.160
site03 CKADS2025   54  65.2060  65.2470  2024   65   5   437.54     0.45  0.0233      NaN      NaN     NaN   159.0   10.4   1.126     375  1  0.160
site03 CKADS2025   54  65.2480  65.2890  2024   65   6   437.02     1.06  0.0233      NaN      NaN     NaN   144.9   10.9   1.126     375  1  0.160
site03 CKADS2025   54  65.2890  65.3310  2024   65   7   439.85     3.89  0.0233      NaN      NaN     NaN   136.6   10.2   1.126     376  1  0.160
site03 CKADS2025   54  65.3310  65.3720  2024   65   8   437.96     2.32  0.0233      NaN      NaN     NaN   142.9    9.7   1.126     375  1  0.160
site03 CKADS2025   54  65.3730  65.4140  2024   65   9   441.29     1.13  0.0233      NaN      NaN     NaN   146.2   12.5   1.126     375  1  0.160
site03 CKADS2025   54  65.4140  65.4560  2024   65  10   441.30     2.22  0.0233      NaN      NaN     NaN   151.9   13.4   1.126     375  1  0.150
site03 CKADS2025   54  65.4560  65.4970  2024   65  11   446.09     2.70  0.0233      NaN      NaN     NaN   163.4   15.7   1.126     376  1  0.150
site03 CKADS2025   54  65.4980  65.5390  2024   65  12   451.54     4.02  0.0233      NaN      NaN     NaN   194.2   29.5   1.126     375  1  0.150
site03 CKADS2025   54  65.5390  65.5810  2024   65  13   458.88     2.85  0.0233      NaN      NaN     NaN   236.4   24.8   1.126     375  1  0.150
site03 CKADS2025   54  65.5810  65.6220  2024   65  14   475.51     8.97  0.0233      NaN      NaN     NaN   369.1   66.4   1.126     375  1  0.150
site03 CKADS2025   54  65.6230  65.6640  2024   65  15   468.68    11.16  0.0233      NaN      NaN     NaN   311.8   88.8   1.126     259  1  0.150
site03 CKADS2025   54  65.6640  65.7060  2024   65  16   457.37     3.28  0.0233      NaN      NaN     NaN   247.3   32.5   1.126     375  1  0.140
site03 CKADS2025   54  65.7060  65.7470  2024   65  17   445.31     9.04  0.0233      NaN      NaN     NaN   197.7   44.5   1.126     375  1  0.140
site03 CKADS2025   54  65.7480  65.7890  2024   65  18   434.41     2.58  0.0233      NaN      NaN     NaN   153.5   23.5   1.126     375  1  0.140
site03 CKADS2025   54  65.7890  65.8310  2024   65  19   436.47     2.45  0.0233      NaN      NaN     NaN   174.8   17.2   1.126     375  1  0.140
site03 CKADS2025   54  65.8310  65.8720  2024   65  20   435.57     2.26  0.0233      NaN      NaN     NaN   163.8   19.7   1.126     375  1  0.140
site03 CKADS2025   54  65.8720  65.9140  2024   65  21   437.44     3.58  0.0233      NaN      NaN     NaN   166.7   24.1   1.126     376  1  0.140
site03 CKADS2025   54  65.9140  65.9560  2024   65  22   439.63     5.99  0.0233      NaN      NaN     NaN   197.8   30.5   1.126     375  1  0.150
site03 CKADS2025   54  65.9560  65.9970  2024   65  23   446.13     2.26  0.0233      NaN      NaN     NaN   206.2   25.2   1.126     375  1  0.150
site03 CKADS2025   54  65.9980  66.0390  2024   66   0   445.09     2.95  0.0233      NaN      NaN     NaN   207.3   27.8   1.135     375  1  0.150
site03 CKADS2025   54  66.0390  66.0810  2024   66   1   444.51     0.92  0.0233      NaN      NaN     NaN   186.9   14.6   1.135     376  1  0.150
site03 CKADS2025   54  66.0810  66.1220  2024   66   2   447.90     1.59  0.0233      NaN      NaN     NaN   184.5   13.1   1.135     375  1  0.150
site03 CKADS2025   54  66.1230  66.1640  2024   66   3   448.68     1.99  0.0233      NaN      NaN     NaN   189.2   19.9   1.135     375  1  0.140
site03 CKADS2025   54  66.1640  66.2060  2024   66   4   446.40     1.86  0.0233      NaN      NaN     NaN   180.3   21.9   1.135     375  1  0.140
site03 CKADS2025   54  66.2060  66.2470  2024   66   5   445.24     1.03  0.0233      NaN      NaN     NaN   168.6   18.5   1.135     376  1  0.140
site03 CKADS2025   54  66.2480  66.2890  2024   66   6   445.00     0.62  0.0233      NaN      NaN     NaN   157.3   14.2   1.135     375  1  0.130
site03 CKADS2025   54  66.2890  66.3310  2024   66   7   444.43     0.86  0.0233      NaN      NaN     NaN   160.0   11.6   1.135     375  1  0.130
site03 CKADS2025   54  66.3310  66.3720  2024   66   8   442.80     0.43  0.0233      NaN      NaN     NaN   150.3   10.1   1.135     375  1  0.130
site03 CKADS2025   54  66.3730  66.4140  2024   66   9   442.99     1.25  0.0233      NaN      NaN     NaN   155.1   12.8   1.135     375  1  0.120
site03 CKADS2025   54  66.4140  66.4560  2024   66  10   443.83     1.71  0.0233      NaN      NaN     NaN   161.6   17.9   1.135     375  1  0.120
site03 CKADS2025   54  66.4560  66.4970  2024   66  11   446.64     2.95  0.0233      NaN      NaN     NaN   184.5   25.5   1.135     374  1  0.110
site03 CKADS2025   54  66.4970  66.5390  2024   66  12   450.16     3.57  0.0233      NaN      NaN     NaN   206.8   33.5   1.135     375  1  0.110
site03 CKADS2025   54  66.5390  66.5810  2024   66  13   453.12     4.10  0.0233      NaN      NaN     NaN   216.7   30.8   1.135     374  1  0.110
site03 CKADS2025   54  66.5810  66.6220  2024   66  14   453.98     4.60  0.0233      NaN      NaN     NaN   219.7   39.0   1.135     259  1  0.110
site03 CKADS2025   54  66.6230  66.6640  2024   66  15   450.22     2.52  0.0233      NaN      NaN     NaN   200.4   17.4   1.135     375  1  0.100
site03 CKADS2025   54  66.6640  66.7060  2024   66  16   447.80     1.51  0.0233      NaN      NaN     NaN   189.6   16.1   1.135     374  1  0.100
site03 CKADS2025   54  66.7060  66.7470  2024   66  17   446.63     1.52  0.0233      NaN      NaN     NaN   189.3   17.0   1.135     375  1  0.110
site03 CKADS2025   54  66.7480  66.7890  2024   66  18   446.24     1.95  0.0233      NaN      NaN     NaN   190.2   18.7   1.135     375  1  0.110
site03 CKADS2025   54  66.7890  66.8310  2024   66  19   444.72     2.14  0.0233      NaN      NaN     NaN   186.8   18.3   1.135     375  1  0.110
site03 CKADS2025   54  66.8310  66.8720  2024   66  20   442.72     1.41  0.0233      NaN      NaN     NaN   182.2   17.4   1.135     376  1  0.100
site03 CKADS2025   54  66.8730  66.9140  2024   66  21   441.84     2.28  0.0233      NaN      NaN     NaN   179.9   20.9   1.135     374  1  0.100
site03 CKADS2025   54  66.9140  66.9560  2024   66  22   440.78     0.90  0.0233      NaN      NaN     NaN   173.0   15.3   1.135     375  1  0.100
site03 CKADS2025   54  66.9560  66.9970  2024   66  23   440.69     0.76  0.0233      NaN      NaN     NaN   167.1   10.7   1.135     374  1  0.100
site03 CKADS2025   54  66.9970  67.0390  2024   67   0   440.91     1.92  0.0240      NaN      NaN     NaN   175.7   14.6   1.162     375  1  0.100
site03 CKADS2025   54  67.0390  67.0810  2024   67   1   439.88     0.93  0.0240      NaN      NaN     NaN   171.6   12.0   1.162     375  1  0.100
site03 CKADS2025   54  67.0810  67.1220  2024   67   2   438.97     0.90  0.0240      NaN      NaN     NaN   166.5   16.1   1.162     375  1  0.100
site03 CKADS2025   54  67.1230  67.1640  2024   67   3   437.86     0.59  0.0240      NaN      NaN     NaN   158.8   13.1   1.162     376  1  0.100
site03 CKADS2025   54  67.1640  67.2060  2024   67   4   438.77     0.63  0.0240      NaN      NaN     NaN   164.7   12.3   1.162     374  1  0.100
site03 CKADS2025   54  67.2060  67.2470  2024   67   5   439.27     0.49  0.0240      NaN      NaN     NaN   163.2   12.2   1.162     375  1  0.100
site03 CKADS2025   54  67.2480  67.2890  2024   67   6   439.37     0.48  0.0240      NaN      NaN     NaN   160.4   10.5   1.162     374  1  0.090
site03 CKADS2025   54  67.2890  67.3310  2024   67   7   440.06     0.46  0.0240      NaN      NaN     NaN   170.2   15.3   1.162     375  1  0.090
site03 CKADS2025   54  67.3310  67.3720  2024   67   8   440.38     0.53  0.0240      NaN      NaN     NaN   161.1   11.6   1.162     374  1  0.090
site03 CKADS2025   54  67.3730  67.4140  2024   67   9   441.03     0.69  0.0240      NaN      NaN     NaN   163.0   10.7   1.162     375  1  0.090
site03 CKADS2025   54  67.4140  67.4560  2024   67  10   441.96     1.06  0.0240      NaN      NaN     NaN   162.3    9.4   1.162     374  1  0.090
site03 CKADS2025   54  67.4560  67.4970  2024   67  11   443.42     0.80  0.0240      NaN      NaN     NaN   171.1   11.1   1.162     375  1  0.090
site03 CKADS2025   54  67.4970  67.5390  2024   67  12   446.26     2.44  0.0240      NaN      NaN     NaN   200.9   21.4   1.162     374  1  0.090
site03 CKADS2025   54  67.5390  67.5810  2024   67  13   445.90     2.08  0.0240      NaN      NaN     NaN   194.1   16.4   1.162     260  1  0.090
