site09 CFADS2233  130  18.4530  18.4940  2023   18  11   436.70     0.34  0.0150   2092.8     1.14   0.256     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  18.4940  18.5360  2023   18  12   436.29     0.29  0.0150   2095.8     2.51   0.256     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  18.5360  18.5780  2023   18  13   437.05     0.34  0.0150   2101.1     0.90   0.256     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  18.5780  18.6190  2023   18  14   437.32     0.34  0.0150   2102.2     0.69   0.256     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  18.6190  18.6610  2023   18  15   436.92     0.08  0.0150   2100.0     0.59   0.256     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  18.6610  18.7030  2023   18  16   436.89     0.29  0.0150   2099.4     2.28   0.256     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  18.7030  18.7440  2023   18  17   436.78     0.30  0.0150   2095.5     0.71   0.256     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  18.7440  18.7860  2023   18  18   436.49     0.29  0.0150   2102.6     6.57   0.256     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  18.7860  18.8280  2023   18  19   435.97     0.16  0.0150   2097.4     0.65   0.256     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  18.8280  18.8690  2023   18  20   435.86     0.19  0.0150   2098.7     0.95   0.256     NaN    NaN     NaN    1205  1  0.060
site09 CFADS2233  130  18.8690  18.9110  2023   18  21   436.31     0.12  0.0150   2097.6     1.27   0.256     NaN    NaN     NaN    1003  1  0.060
site09 CFADS2233  130  18.9110  18.9530  2023   18  22   435.98     0.24  0.0150   2097.8     2.81   0.256     NaN    NaN     NaN    1207  1  0.060
site09 CFADS2233  130  18.9530  18.9940  2023   18  23   436.37     0.42  0.0150   2111.7    14.02   0.256     NaN    NaN     NaN    1205  1  0.060
site09 CFADS2233  130  18.9940  19.0360  2023   19   0   439.00     1.01  0.0150   2158.9    19.23   0.257     NaN    NaN     NaN    1205  1  0.060
site09 CFADS2233  130  19.0360  19.0780  2023   19   1   439.96     0.66  0.0150   2122.2     2.89   0.257     NaN    NaN     NaN    1205  1  0.060
site09 CFADS2233  130  19.0780  19.1190  2023   19   2   439.21     0.90  0.0150   2122.2     8.70   0.257     NaN    NaN     NaN    1205  1  0.060
site09 CFADS2233  130  19.1190  19.1610  2023   19   3   435.13     1.06  0.0150   2089.2     7.73   0.257     NaN    NaN     NaN    1204  1  0.060
site09 CFADS2233  130  19.1610  19.2030  2023   19   4   433.43     0.36  0.0150   2072.7     2.43   0.257     NaN    NaN     NaN    1204  1  0.060
site09 CFADS2233  130  19.2030  19.2440  2023   19   5   434.58     0.49  0.0150   2082.9     5.02   0.257     NaN    NaN     NaN    1204  1  0.060
site09 CFADS2233  130  19.2440  19.2860  2023   19   6   436.17     0.54  0.0150   2099.5     4.59   0.257     NaN    NaN     NaN    1204  1  0.060
site09 CFADS2233  130  19.2860  19.3280  2023   19   7   437.07     0.18  0.0150   2105.7     0.85   0.257     NaN    NaN     NaN    1203  1  0.060
site09 CFADS2233  130  19.3280  19.3690  2023   19   8   436.90     0.22  0.0150   2098.1     3.57   0.257     NaN    NaN     NaN    1203  1  0.060
site09 CFADS2233  130  19.3690  19.4110  2023   19   9   436.15     0.66  0.0150   2091.7    15.08   0.257     NaN    NaN     NaN    1203  1  0.060
site09 CFADS2233  130  19.4110  19.4530  2023   19  10   436.13     0.72  0.0150   2087.6    16.45   0.257     NaN    NaN     NaN    1202  1  0.060
site09 CFADS2233  130  19.4530  19.4940  2023   19  11   435.54     0.95  0.0150   2092.6    13.61   0.257     NaN    NaN     NaN    1202  1  0.060
site09 CFADS2233  130  19.4940  19.5360  2023   19  12   434.35     0.50  0.0150   2071.4     2.69   0.257     NaN    NaN     NaN    1201  1  0.060
site09 CFADS2233  130  19.5360  19.5780  2023   19  13   433.16     0.85  0.0150   2063.1     5.06   0.257     NaN    NaN     NaN    1201  1  0.060
site09 CFADS2233  130  19.5780  19.6190  2023   19  14   431.98     0.46  0.0150   2062.0     3.53   0.257     NaN    NaN     NaN    1200  1  0.060
site09 CFADS2233  130  19.6190  19.6610  2023   19  15   431.86     0.18  0.0150   2060.8     4.86   0.257     NaN    NaN     NaN    1201  1  0.060
site09 CFADS2233  130  19.6610  19.7030  2023   19  16   432.61     0.28  0.0150   2056.9     1.63   0.257     NaN    NaN     NaN    1201  1  0.060
site09 CFADS2233  130  19.7030  19.7440  2023   19  17   432.53     0.24  0.0150   2056.0     2.54   0.257     NaN    NaN     NaN    1200  1  0.060
site09 CFADS2233  130  19.7440  19.7860  2023   19  18   430.90     0.61  0.0150   2046.0     2.95   0.257     NaN    NaN     NaN    1201  1  0.070
site09 CFADS2233  130  19.7860  19.8280  2023   19  19   429.36     0.59  0.0150   2040.3     6.49   0.257     NaN    NaN     NaN    1203  1  0.070
site09 CFADS2233  130  19.8280  19.8690  2023   19  20   433.20     0.70  0.0150   2065.6     2.94   0.257     NaN    NaN     NaN     999  1  0.070
site09 CFADS2233  130  19.8690  19.9110  2023   19  21   434.29     1.11  0.0150   2079.1    12.78   0.257     NaN    NaN     NaN    1202  1  0.060
site09 CFADS2233  130  19.9110  19.9530  2023   19  22   439.02     1.45  0.0150   2118.0     9.02   0.257     NaN    NaN     NaN    1199  1  0.060
site09 CFADS2233  130  19.9530  19.9940  2023   19  23   441.16     0.20  0.0150   2124.0     3.57   0.257     NaN    NaN     NaN    1199  1  0.060
site09 CFADS2233  130  19.9940  20.0360  2023   20   0   440.88     0.43  0.0148   2114.1     6.74   0.257     NaN    NaN     NaN    1200  1  0.060
site09 CFADS2233  130  20.0360  20.0780  2023   20   1   438.18     1.82  0.0148   2084.7    11.89   0.257     NaN    NaN     NaN    1202  1  0.060
site09 CFADS2233  130  20.0780  20.1190  2023   20   2   433.59     0.92  0.0148   2056.5     5.34   0.257     NaN    NaN     NaN    1202  1  0.050
site09 CFADS2233  130  20.1190  20.1610  2023   20   3   431.86     0.31  0.0148   2045.4     2.38   0.257     NaN    NaN     NaN    1203  1  0.050
site09 CFADS2233  130  20.1610  20.2030  2023   20   4   431.51     0.10  0.0148   2042.0     1.44   0.257     NaN    NaN     NaN    1203  1  0.050
site09 CFADS2233  130  20.2030  20.2440  2023   20   5   431.27     0.14  0.0148   2039.3     0.64   0.257     NaN    NaN     NaN    1203  1  0.050
site09 CFADS2233  130  20.2440  20.2860  2023   20   6   431.16     0.09  0.0148   2038.1     1.07   0.257     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  20.2860  20.3280  2023   20   7   431.32     0.09  0.0148   2035.6     0.95   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.3280  20.3690  2023   20   8   431.09     0.07  0.0148   2033.6     1.44   0.257     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  20.3690  20.4110  2023   20   9   431.40     0.12  0.0148   2033.2     0.40   0.257     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  20.4110  20.4530  2023   20  10   431.55     0.16  0.0148   2032.2     0.95   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.4530  20.4940  2023   20  11   431.12     0.41  0.0148   2030.1     1.85   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.4940  20.5360  2023   20  12   431.54     0.53  0.0148   2029.4     2.08   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.5360  20.5780  2023   20  13   432.61     0.15  0.0148   2036.2     1.43   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.5780  20.6190  2023   20  14   432.02     0.33  0.0148   2034.2     0.74   0.257     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  20.6190  20.6610  2023   20  15   431.60     0.30  0.0148   2036.7     2.48   0.257     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  20.6610  20.7030  2023   20  16   431.44     0.12  0.0148   2034.4     1.36   0.257     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  20.7030  20.7440  2023   20  17   431.00     0.24  0.0148   2033.2     2.26   0.257     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  20.7440  20.7860  2023   20  18   430.35     0.34  0.0148   2027.5     0.81   0.257     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  20.7860  20.8280  2023   20  19   430.30     0.39  0.0148   2027.2     1.43   0.257     NaN    NaN     NaN    1004  1  0.050
site09 CFADS2233  130  20.8280  20.8690  2023   20  20   430.00     0.19  0.0148   2024.8     1.45   0.257     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  20.8690  20.9110  2023   20  21   429.30     0.42  0.0148   2020.5     1.16   0.257     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  20.9110  20.9530  2023   20  22   429.88     0.41  0.0148   2022.7     1.46   0.257     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  20.9530  20.9940  2023   20  23   430.83     0.40  0.0148   2026.2     1.44   0.257     NaN    NaN     NaN    1206  1  0.040
site09 CFADS2233  130  20.9940  21.0360  2023   21   0   430.21     0.31  0.0150   2025.8     1.03   0.256     NaN    NaN     NaN    1206  1  0.040
site09 CFADS2233  130  21.0360  21.0780  2023   21   1   429.58     0.35  0.0150   2022.3     1.80   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.0780  21.1190  2023   21   2   429.40     0.23  0.0150   2021.7     0.73   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.1190  21.1610  2023   21   3   430.29     0.26  0.0150   2023.8     0.56   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.1610  21.2030  2023   21   4   430.27     0.39  0.0150   2024.2     1.15   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.2030  21.2440  2023   21   5   429.06     0.37  0.0150   2020.1     1.20   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.2440  21.2860  2023   21   6   429.20     0.26  0.0150   2020.3     0.81   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.2860  21.3280  2023   21   7   428.76     0.15  0.0150   2019.0     0.80   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.3280  21.3690  2023   21   8   428.85     0.15  0.0150   2019.0     0.89   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.3690  21.4110  2023   21   9   428.55     0.22  0.0150   2018.5     0.74   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.4110  21.4530  2023   21  10   427.89     0.14  0.0150   2015.9     0.79   0.256     NaN    NaN     NaN    1209  1  0.040
site09 CFADS2233  130  21.4530  21.4940  2023   21  11   427.72     0.18  0.0150   2015.5     0.69   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.4940  21.5360  2023   21  12   428.18     0.25  0.0150   2017.3     1.42   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.5360  21.5780  2023   21  13   429.10     0.28  0.0150   2019.7     1.22   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.5780  21.6190  2023   21  14   429.95     0.19  0.0150   2017.1     0.51   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.6190  21.6610  2023   21  15   430.23     0.22  0.0150   2020.0     2.19   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.6610  21.7030  2023   21  16   430.65     0.52  0.0150   2031.5     7.45   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.7030  21.7440  2023   21  17   430.88     0.38  0.0150   2045.8     7.77   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.7440  21.7860  2023   21  18   428.66     0.24  0.0150   2014.7     1.87   0.256     NaN    NaN     NaN    1006  1  0.040
site09 CFADS2233  130  21.7860  21.8280  2023   21  19   428.46     0.18  0.0150   2013.3     1.01   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.8280  21.8690  2023   21  20   427.93     0.20  0.0150   2032.2    15.33   0.256     NaN    NaN     NaN    1209  1  0.040
site09 CFADS2233  130  21.8690  21.9110  2023   21  21   427.39     0.25  0.0150   2032.8     9.20   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.9110  21.9530  2023   21  22   427.48     0.14  0.0150   2028.7     6.12   0.256     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  21.9530  21.9940  2023   21  23   427.74     0.13  0.0150   2040.7     6.48   0.256     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  21.9940  22.0360  2023   22   0   428.12     0.16  0.0158   2036.1    11.22   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.0360  22.0780  2023   22   1   427.96     0.19  0.0158   2020.5     1.56   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.0780  22.1190  2023   22   2   427.43     0.22  0.0158   2022.1     2.77   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.1190  22.1610  2023   22   3   427.62     0.27  0.0158   2018.6     1.00   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.1610  22.2030  2023   22   4   428.40     0.42  0.0158   2016.2     1.15   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.2030  22.2440  2023   22   5   431.26     1.70  0.0158   2022.6     8.86   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.2440  22.2860  2023   22   6   433.28     0.36  0.0158   2045.7     4.56   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.2860  22.3280  2023   22   7   433.58     0.35  0.0158   2051.8     1.57   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.3280  22.3690  2023   22   8   434.57     0.39  0.0158   2060.3     5.16   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.3690  22.4110  2023   22   9   435.34     0.41  0.0158   2072.1     4.44   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.4110  22.4530  2023   22  10   435.94     0.11  0.0158   2073.3     1.24   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.4530  22.4940  2023   22  11   436.25     0.45  0.0158   2074.1     2.79   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.4940  22.5360  2023   22  12   436.87     0.15  0.0158   2080.3     2.96   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.5360  22.5780  2023   22  13   437.46     0.16  0.0158   2086.2     2.51   0.261     NaN    NaN     NaN    1209  1  0.040
site09 CFADS2233  130  22.5780  22.6190  2023   22  14   437.96     0.18  0.0158   2083.5     0.89   0.261     NaN    NaN     NaN    1207  1  0.040
site09 CFADS2233  130  22.6190  22.6610  2023   22  15   438.64     0.14  0.0158   2090.9     2.54   0.261     NaN    NaN     NaN    1209  1  0.040
site09 CFADS2233  130  22.6610  22.7030  2023   22  16   438.63     0.12  0.0158   2096.6     1.35   0.261     NaN    NaN     NaN    1208  1  0.040
site09 CFADS2233  130  22.7030  22.7440  2023   22  17   438.60     0.14  0.0158   2093.5     2.06   0.261     NaN    NaN     NaN    1006  1  0.040
site09 CFADS2233  130  22.7440  22.7860  2023   22  18   438.37     0.12  0.0158   2091.8     0.76   0.261     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  22.7860  22.8280  2023   22  19   438.81     0.47  0.0158   2095.0     3.44   0.261     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  22.8280  22.8690  2023   22  20   439.78     0.46  0.0158   2105.4    10.54   0.261     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  22.8690  22.9110  2023   22  21   438.98     0.48  0.0158   2112.6     6.94   0.261     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  22.9110  22.9530  2023   22  22   438.57     0.38  0.0158   2094.2     1.62   0.261     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  22.9530  22.9940  2023   22  23   438.46     0.58  0.0158   2095.2     2.36   0.261     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  22.9940  23.0360  2023   23   0   438.22     0.43  0.0159   2101.3     1.68   0.253     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  23.0360  23.0780  2023   23   1   437.32     0.42  0.0159   2103.8     4.05   0.253     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  23.0780  23.1190  2023   23   2   436.96     0.23  0.0159   2098.5     1.07   0.253     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  23.1190  23.1610  2023   23   3   436.51     0.18  0.0159   2099.2     2.39   0.253     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  23.1610  23.2030  2023   23   4   436.05     0.23  0.0159   2088.8     2.58   0.253     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  23.2030  23.2440  2023   23   5   436.67     0.19  0.0159   2098.4     3.14   0.253     NaN    NaN     NaN    1209  1  0.050
site09 CFADS2233  130  23.2440  23.2860  2023   23   6   435.67     0.47  0.0159   2083.9     6.97   0.253     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  23.2860  23.3280  2023   23   7   435.36     0.40  0.0159   2068.1     3.31   0.253     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  23.3280  23.3690  2023   23   8   436.29     0.77  0.0159   2076.3     5.89   0.253     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  23.3690  23.4110  2023   23   9   438.91     0.44  0.0159   2093.3     4.00   0.253     NaN    NaN     NaN    1210  1  0.040
site09 CFADS2233  130  23.4110  23.4530  2023   23  10   438.11     0.55  0.0159   2090.2     3.32   0.253     NaN    NaN     NaN    1210  1  0.040
site09 CFADS2233  130  23.4530  23.4940  2023   23  11   439.77     0.52  0.0159   2096.8     2.66   0.253     NaN    NaN     NaN    1211  1  0.040
site09 CFADS2233  130  23.4940  23.5360  2023   23  12   440.86     0.47  0.0159   2102.4     3.31   0.253     NaN    NaN     NaN    1211  1  0.040
site09 CFADS2233  130  23.5360  23.5780  2023   23  13   442.53     0.37  0.0159   2108.7     1.86   0.253     NaN    NaN     NaN    1210  1  0.040
site09 CFADS2233  130  23.5780  23.6190  2023   23  14   442.08     0.63  0.0159   2102.8     3.12   0.253     NaN    NaN     NaN    1211  1  0.040
site09 CFADS2233  130  23.6190  23.6610  2023   23  15   438.82     1.22  0.0159   2092.3     7.34   0.253     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  23.6610  23.7030  2023   23  16   434.80     1.62  0.0159   2060.2    10.70   0.253     NaN    NaN     NaN    1009  1  0.040
site09 CFADS2233  130  23.7030  23.7440  2023   23  17   430.99     0.48  0.0159   2040.1     4.30   0.253     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  23.7440  23.7860  2023   23  18   432.14     0.48  0.0159   2052.5     5.39   0.253     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  23.7860  23.8280  2023   23  19   433.17     0.27  0.0159   2059.7     1.54   0.253     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  23.8280  23.8690  2023   23  20   433.84     0.51  0.0159   2061.7     2.01   0.253     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  23.8690  23.9110  2023   23  21   433.63     0.61  0.0159   2061.6     4.56   0.253     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  23.9110  23.9530  2023   23  22   433.73     0.66  0.0159   2054.5     6.79   0.253     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  23.9530  23.9940  2023   23  23   434.56     0.19  0.0159   2066.8     7.49   0.253     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  23.9940  24.0360  2023   24   0   433.63     0.97  0.0148   2055.0     1.31   0.242     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  24.0360  24.0780  2023   24   1   433.36     0.37  0.0148   2061.4     3.11   0.242     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  24.0780  24.1190  2023   24   2   434.35     1.16  0.0148   2064.4     7.71   0.242     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  24.1190  24.1610  2023   24   3   435.10     1.19  0.0148   2066.9     4.48   0.242     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  24.1610  24.2030  2023   24   4   433.20     0.42  0.0148   2066.9     6.39   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.2030  24.2440  2023   24   5   433.44     0.32  0.0148   2062.3     2.17   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.2440  24.2860  2023   24   6   434.20     0.40  0.0148   2060.9     2.75   0.242     NaN    NaN     NaN    1216  1  0.040
site09 CFADS2233  130  24.2860  24.3280  2023   24   7   435.54     0.44  0.0148   2060.5     3.96   0.242     NaN    NaN     NaN    1215  1  0.040
site09 CFADS2233  130  24.3280  24.3690  2023   24   8   436.62     0.30  0.0148   2092.2    17.89   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.3690  24.4110  2023   24   9   436.64     0.62  0.0148   2092.3     7.85   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.4110  24.4530  2023   24  10   435.86     0.27  0.0148   2095.7     7.01   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.4530  24.4940  2023   24  11   437.49     0.81  0.0148   2118.8    13.50   0.242     NaN    NaN     NaN    1215  1  0.040
site09 CFADS2233  130  24.4940  24.5360  2023   24  12   437.90     0.65  0.0148   2128.0    10.95   0.242     NaN    NaN     NaN    1215  1  0.040
site09 CFADS2233  130  24.5360  24.5780  2023   24  13   439.60     0.57  0.0148   2148.4    40.29   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.5780  24.6190  2023   24  14   440.24     1.48  0.0148   2114.8    11.77   0.242     NaN    NaN     NaN    1215  1  0.040
site09 CFADS2233  130  24.6190  24.6610  2023   24  15   440.20     1.61  0.0148   2106.3    11.04   0.242     NaN    NaN     NaN    1012  1  0.040
site09 CFADS2233  130  24.6610  24.7030  2023   24  16   439.07     0.80  0.0148   2097.8     7.84   0.242     NaN    NaN     NaN    1215  1  0.040
site09 CFADS2233  130  24.7030  24.7440  2023   24  17   434.71     1.63  0.0148   2067.6     9.43   0.242     NaN    NaN     NaN    1214  1  0.040
site09 CFADS2233  130  24.7440  24.7860  2023   24  18   432.95     0.56  0.0148   2060.4     3.31   0.242     NaN    NaN     NaN    1213  1  0.040
site09 CFADS2233  130  24.7860  24.8280  2023   24  19   433.44     0.14  0.0148   2064.0     1.22   0.242     NaN    NaN     NaN    1212  1  0.040
site09 CFADS2233  130  24.8280  24.8690  2023   24  20   433.45     0.19  0.0148   2065.1     1.49   0.242     NaN    NaN     NaN    1209  1  0.050
site09 CFADS2233  130  24.8690  24.9110  2023   24  21   433.23     0.12  0.0148   2064.1     1.49   0.242     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  24.9110  24.9530  2023   24  22   433.69     0.40  0.0148   2062.2     0.94   0.242     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  24.9530  24.9940  2023   24  23   434.20     0.53  0.0148   2074.4    15.79   0.242     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  24.9940  25.0360  2023   25   0   433.51     0.32  0.0154   2065.3     2.10   0.245     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  25.0360  25.0780  2023   25   1   433.11     0.71  0.0154   2065.7     4.20   0.245     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  25.0780  25.1190  2023   25   2   434.60     0.50  0.0154   2071.9     4.24   0.245     NaN    NaN     NaN    1204  1  0.050
site09 CFADS2233  130  25.1190  25.1610  2023   25   3   436.29     0.46  0.0154   2073.4     6.19   0.245     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  25.1610  25.2030  2023   25   4   437.13     0.33  0.0154   2060.4     3.36   0.245     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  25.2030  25.2440  2023   25   5   436.75     0.57  0.0154   2060.0     2.79   0.245     NaN    NaN     NaN    1205  1  0.050
site09 CFADS2233  130  25.2440  25.2860  2023   25   6   436.90     1.32  0.0154   2059.2     6.22   0.245     NaN    NaN     NaN    1206  1  0.050
site09 CFADS2233  130  25.2860  25.3280  2023   25   7   429.35     1.66  0.0154   2028.0     7.41   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.3280  25.3690  2023   25   8   429.79     1.63  0.0154   2033.2    11.32   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.3690  25.4110  2023   25   9   432.32     0.54  0.0154   2064.2     7.76   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.4110  25.4530  2023   25  10   430.31     0.56  0.0154   2038.1     4.34   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.4530  25.4940  2023   25  11   430.04     0.21  0.0154   2050.9    15.06   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.4940  25.5360  2023   25  12   428.84     0.45  0.0154   2044.3    16.38   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.5360  25.5780  2023   25  13   428.44     0.14  0.0154   2033.8     5.58   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.5780  25.6190  2023   25  14   430.16     0.62  0.0154   2059.9    15.11   0.245     NaN    NaN     NaN    1005  1  0.050
site09 CFADS2233  130  25.6190  25.6610  2023   25  15   431.27     0.08  0.0154   2051.4     7.14   0.245     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  25.6610  25.7030  2023   25  16   431.49     0.21  0.0154   2055.8     7.96   0.245     NaN    NaN     NaN    1207  1  0.050
site09 CFADS2233  130  25.7030  25.7440  2023   25  17   432.19     0.16  0.0154   2077.4     4.50   0.245     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  25.7440  25.7860  2023   25  18   432.46     0.64  0.0154   2074.6     4.21   0.245     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  25.7860  25.8280  2023   25  19   432.09     0.65  0.0154   2074.3     5.42   0.245     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  25.8280  25.8690  2023   25  20   435.43     1.11  0.0154   2094.1    12.07   0.245     NaN    NaN     NaN    1208  1  0.050
site09 CFADS2233  130  25.8690  25.9110  2023   25  21   436.39     0.10  0.0154   2105.6     2.12   0.245     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  25.9110  25.9530  2023   25  22   436.25     0.10  0.0154   2106.3     3.25   0.245     NaN    NaN     NaN    1209  1  0.050
site09 CFADS2233  130  25.9530  25.9940  2023   25  23   436.93     0.45  0.0154   2105.6     7.83   0.245     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  25.9940  26.0360  2023   26   0   439.22     0.93  0.0148   2101.2     9.81   0.215     NaN    NaN     NaN    1210  1  0.050
site09 CFADS2233  130  26.0360  26.0780  2023   26   1   443.65     0.91  0.0148   2112.7     2.73   0.215     NaN    NaN     NaN    1211  1  0.050
site09 CFADS2233  130  26.0780  26.1190  2023   26   2   449.30     3.41  0.0148   2141.8    28.01   0.215     NaN    NaN     NaN    1210  1  0.050
