site07 CKADS2023   58  59.7990  59.8280  2023   59  19   437.56     2.73  0.0215      NaN      NaN     NaN   193.0   21.1   1.377     603  1  0.060
site07 CKADS2023   58  59.8410  59.8690  2023   59  20   437.94     3.45  0.0215      NaN      NaN     NaN   204.9   27.9   1.377     604  1  0.060
site07 CKADS2023   58  59.8830  59.9110  2023   59  21   436.03     4.09  0.0215      NaN      NaN     NaN   194.9   39.9   1.377     603  1  0.070
site07 CKADS2023   58  59.9240  59.9530  2023   59  22   434.73     2.89  0.0215      NaN      NaN     NaN   182.2   27.6   1.377     604  1  0.060
site07 CKADS2023   58  59.9660  59.9940  2023   59  23   435.25     1.79  0.0215      NaN      NaN     NaN   187.1   21.2   1.377     604  1  0.060
site07 CKADS2023   58  60.0080  60.0360  2023   60   0   436.95     1.25  0.0221      NaN      NaN     NaN   196.6   12.9   1.395     603  1  0.060
site07 CKADS2023   58  60.0490  60.0780  2023   60   1   437.33     0.65  0.0221      NaN      NaN     NaN   206.3   21.2   1.395     603  1  0.060
site07 CKADS2023   58  60.0910  60.1190  2023   60   2   436.84     0.66  0.0221      NaN      NaN     NaN   183.7   11.6   1.395     602  1  0.060
site07 CKADS2023   58  60.1330  60.1610  2023   60   3   437.87     0.60  0.0221      NaN      NaN     NaN   191.3    9.2   1.395     602  1  0.060
site07 CKADS2023   58  60.1740  60.2030  2023   60   4   437.29     0.44  0.0221      NaN      NaN     NaN   181.8    8.5   1.395     602  1  0.060
site07 CKADS2023   58  60.2160  60.2440  2023   60   5   441.39     1.28  0.0221      NaN      NaN     NaN   189.3    8.5   1.395     603  1  0.060
site07 CKADS2023   58  60.2580  60.2860  2023   60   6   443.24     2.10  0.0221      NaN      NaN     NaN   185.1    7.8   1.395     603  1  0.050
site07 CKADS2023   58  60.2990  60.3280  2023   60   7   441.54     0.69  0.0221      NaN      NaN     NaN   188.8    8.4   1.395     603  1  0.050
site07 CKADS2023   58  60.3410  60.3690  2023   60   8   441.68     0.97  0.0221      NaN      NaN     NaN   184.7   11.8   1.395     604  1  0.050
site07 CKADS2023   58  60.3830  60.4110  2023   60   9   442.80     0.73  0.0221      NaN      NaN     NaN   175.2    7.8   1.395     604  1  0.050
site07 CKADS2023   58  60.4240  60.4530  2023   60  10   453.48     4.28  0.0221      NaN      NaN     NaN   335.9   79.6   1.395     604  1  0.050
site07 CKADS2023   58  60.4660  60.4940  2023   60  11   449.57     4.97  0.0221      NaN      NaN     NaN   280.5   76.6   1.395     604  1  0.050
site07 CKADS2023   58  60.5080  60.5360  2023   60  12   451.50     3.18  0.0221      NaN      NaN     NaN   250.0   66.0   1.395     604  1  0.050
site07 CKADS2023   58  60.5490  60.5780  2023   60  13   457.96     4.70  0.0221      NaN      NaN     NaN   319.6   43.9   1.395     604  1  0.050
site07 CKADS2023   58  60.5910  60.6190  2023   60  14   449.99     1.30  0.0221      NaN      NaN     NaN   213.9   11.6   1.395     603  1  0.050
site07 CKADS2023   58  60.6330  60.6610  2023   60  15   444.46     0.93  0.0221      NaN      NaN     NaN   193.4    8.6   1.395     603  1  0.050
site07 CKADS2023   58  60.6740  60.7030  2023   60  16   445.29     4.13  0.0221      NaN      NaN     NaN   220.0   29.7   1.395     601  1  0.060
site07 CKADS2023   58  60.7160  60.7440  2023   60  17   437.62     1.40  0.0221      NaN      NaN     NaN   169.4   10.6   1.395     603  1  0.060
site07 CKADS2023   58  60.7580  60.7860  2023   60  18   433.05     0.64  0.0221      NaN      NaN     NaN   151.4    8.5   1.395     602  1  0.070
site07 CKADS2023   58  60.7990  60.8280  2023   60  19   431.39     0.32  0.0221      NaN      NaN     NaN   152.6    8.0   1.395     601  1  0.070
site07 CKADS2023   58  60.8410  60.8690  2023   60  20   430.16     0.61  0.0221      NaN      NaN     NaN   161.7    8.4   1.395     603  1  0.070
site07 CKADS2023   58  60.8830  60.9110  2023   60  21   433.86     0.73  0.0221      NaN      NaN     NaN   176.1    8.4   1.395     603  1  0.080
site07 CKADS2023   58  60.9240  60.9530  2023   60  22   436.87     1.33  0.0221      NaN      NaN     NaN   164.5    8.4   1.395     603  1  0.080
site07 CKADS2023   58  60.9660  60.9940  2023   60  23   438.54     0.30  0.0221      NaN      NaN     NaN   163.3    7.8   1.395     603  1  0.080
site07 CKADS2023   58  61.0080  61.0360  2023   61   0   436.31     0.35  0.0258      NaN      NaN     NaN   148.5    7.8   1.370     603  1  0.080
site07 CKADS2023   58  61.0490  61.0780  2023   61   1   437.20     0.45  0.0258      NaN      NaN     NaN   149.9    7.1   1.370     603  1  0.080
site07 CKADS2023   58  61.0910  61.1190  2023   61   2   436.93     0.34  0.0258      NaN      NaN     NaN   148.8    6.7   1.370     604  1  0.080
site07 CKADS2023   58  61.1330  61.1610  2023   61   3   438.59     0.35  0.0258      NaN      NaN     NaN   154.2    7.3   1.370     603  1  0.080
site07 CKADS2023   58  61.1740  61.2030  2023   61   4   440.61     0.59  0.0258      NaN      NaN     NaN   176.6   22.2   1.370     604  1  0.080
site07 CKADS2023   58  61.2160  61.2440  2023   61   5   440.95     0.55  0.0258      NaN      NaN     NaN   178.7   42.1   1.370     603  1  0.080
site07 CKADS2023   58  61.2580  61.2860  2023   61   6   440.53     0.84  0.0258      NaN      NaN     NaN   158.2    7.6   1.370     602  1  0.070
site07 CKADS2023   58  61.2990  61.3280  2023   61   7   440.14     0.65  0.0258      NaN      NaN     NaN   147.0    7.7   1.370     602  1  0.070
site07 CKADS2023   58  61.3410  61.3690  2023   61   8   439.76     0.90  0.0258      NaN      NaN     NaN   143.9    7.3   1.370     602  1  0.070
site07 CKADS2023   58  61.3830  61.4070  2023   61   9   440.24     1.03  0.0258      NaN      NaN     NaN   161.0   25.4   1.370     516  1  0.070
site07 CKADS2023   58  61.4240  61.4530  2023   61  10   434.18     0.66  0.0258      NaN      NaN     NaN   126.8    7.8   1.370     604  1  0.060
site07 CKADS2023   58  61.4660  61.4940  2023   61  11   435.56     0.41  0.0258      NaN      NaN     NaN   130.8    7.7   1.370     604  1  0.060
site07 CKADS2023   58  61.5080  61.5360  2023   61  12   437.10     0.66  0.0258      NaN      NaN     NaN   141.5    8.9   1.370     603  1  0.060
site07 CKADS2023   58  61.5490  61.5780  2023   61  13   437.24     0.97  0.0258      NaN      NaN     NaN   153.0   10.2   1.370     602  1  0.060
site07 CKADS2023   58  61.5910  61.6190  2023   61  14   436.52     0.70  0.0258      NaN      NaN     NaN   157.7   10.3   1.370     603  1  0.060
site07 CKADS2023   58  61.6330  61.6610  2023   61  15   436.11     1.58  0.0258      NaN      NaN     NaN   161.4   13.1   1.370     602  1  0.060
site07 CKADS2023   58  61.6740  61.7030  2023   61  16   434.11     0.83  0.0258      NaN      NaN     NaN   156.4   10.3   1.370     603  1  0.060
site07 CKADS2023   58  61.7160  61.7440  2023   61  17   434.82     1.28  0.0258      NaN      NaN     NaN   161.3   14.9   1.370     604  1  0.060
site07 CKADS2023   58  61.7570  61.7860  2023   61  18   433.71     1.12  0.0258      NaN      NaN     NaN   160.3   12.2   1.370     604  1  0.060
site07 CKADS2023   58  61.7990  61.8280  2023   61  19   433.83     1.68  0.0258      NaN      NaN     NaN   161.0   14.0   1.370     603  1  0.060
site07 CKADS2023   58  61.8410  61.8690  2023   61  20   435.05     3.05  0.0258      NaN      NaN     NaN   175.5   30.6   1.370     602  1  0.070
site07 CKADS2023   58  61.8820  61.9110  2023   61  21   434.08     2.49  0.0258      NaN      NaN     NaN   165.8   21.8   1.370     602  1  0.070
site07 CKADS2023   58  61.9240  61.9530  2023   61  22   435.17     3.01  0.0258      NaN      NaN     NaN   172.7   25.0   1.370     603  1  0.070
site07 CKADS2023   58  61.9660  61.9940  2023   61  23   436.07     1.80  0.0258      NaN      NaN     NaN   171.5   19.0   1.370     602  1  0.060
site07 CKADS2023   58  62.0070  62.0360  2023   62   0   436.81     1.93  0.0255      NaN      NaN     NaN   178.1   19.7   1.642     604  1  0.060
site07 CKADS2023   58  62.0490  62.0770  2023   62   1   436.40     1.07  0.0255      NaN      NaN     NaN   169.4   12.1   1.642     604  1  0.060
site07 CKADS2023   58  62.0910  62.1190  2023   62   2   436.69     0.93  0.0255      NaN      NaN     NaN   169.1   11.4   1.642     604  1  0.060
site07 CKADS2023   58  62.1320  62.1610  2023   62   3   437.86     0.70  0.0255      NaN      NaN     NaN   172.9    9.6   1.642     604  1  0.060
site07 CKADS2023   58  62.1740  62.2030  2023   62   4   438.01     0.55  0.0255      NaN      NaN     NaN   171.3    8.7   1.642     604  1  0.060
site07 CKADS2023   58  62.2160  62.2440  2023   62   5   437.90     0.61  0.0255      NaN      NaN     NaN   166.4    7.2   1.642     603  1  0.060
site07 CKADS2023   58  62.2570  62.2860  2023   62   6   437.52     0.78  0.0255      NaN      NaN     NaN   161.3    8.0   1.642     602  1  0.060
site07 CKADS2023   58  62.2990  62.3270  2023   62   7   437.62     0.54  0.0255      NaN      NaN     NaN   159.8    7.7   1.642     603  1  0.060
site07 CKADS2023   58  62.3410  62.3690  2023   62   8   437.45     0.57  0.0255      NaN      NaN     NaN   161.2    9.0   1.642     603  1  0.050
site07 CKADS2023   58  62.3820  62.4110  2023   62   9   437.90     0.95  0.0255      NaN      NaN     NaN   162.8    9.6   1.642     602  1  0.050
site07 CKADS2023   58  62.4240  62.4520  2023   62  10   438.54     0.47  0.0255      NaN      NaN     NaN   170.0   10.9   1.642     603  1  0.050
site07 CKADS2023   58  62.4660  62.4940  2023   62  11   440.88     1.24  0.0255      NaN      NaN     NaN   181.9   12.0   1.642     603  1  0.050
site07 CKADS2023   58  62.5070  62.5360  2023   62  12   441.21     1.22  0.0255      NaN      NaN     NaN   187.9   13.0   1.642     604  1  0.050
site07 CKADS2023   58  62.5490  62.5770  2023   62  13   441.08     0.96  0.0255      NaN      NaN     NaN   186.0   11.3   1.642     603  1  0.050
site07 CKADS2023   58  62.5910  62.6190  2023   62  14   438.02     2.38  0.0255      NaN      NaN     NaN   170.0   12.8   1.642     603  1  0.050
site07 CKADS2023   58  62.6320  62.6610  2023   62  15   434.91     0.68  0.0255      NaN      NaN     NaN   159.2    9.5   1.642     603  1  0.050
site07 CKADS2023   58  62.6740  62.7020  2023   62  16   434.00     0.84  0.0255      NaN      NaN     NaN   159.9    9.4   1.642     603  1  0.050
site07 CKADS2023   58  62.7160  62.7440  2023   62  17   434.18     0.77  0.0255      NaN      NaN     NaN   161.1    9.8   1.642     603  1  0.050
site07 CKADS2023   58  62.7570  62.7860  2023   62  18   436.60     1.00  0.0255      NaN      NaN     NaN   170.8    8.8   1.642     603  1  0.050
site07 CKADS2023   58  62.7990  62.8270  2023   62  19   437.70     0.54  0.0255      NaN      NaN     NaN   174.5    9.8   1.642     603  1  0.050
site07 CKADS2023   58  62.8410  62.8690  2023   62  20   438.14     0.91  0.0255      NaN      NaN     NaN   178.8   10.9   1.642     602  1  0.050
site07 CKADS2023   58  62.8820  62.9110  2023   62  21   440.28     2.05  0.0255      NaN      NaN     NaN   192.6   16.9   1.642     603  1  0.050
site07 CKADS2023   58  62.9240  62.9520  2023   62  22   440.79     2.55  0.0255      NaN      NaN     NaN   202.0   19.6   1.642     601  1  0.050
site07 CKADS2023   58  62.9660  62.9940  2023   62  23   436.01     1.46  0.0255      NaN      NaN     NaN   168.7   12.5   1.642     600  1  0.050
site07 CKADS2023   58  63.0070  63.0360  2023   63   0   434.58     0.33  0.0255      NaN      NaN     NaN   165.2    7.8   1.642     599  1  0.040
site07 CKADS2023   58  63.0490  63.0770  2023   63   1   431.79     0.68  0.0255      NaN      NaN     NaN   150.6    8.1   1.642     600  1  0.040
site07 CKADS2023   58  63.0910  63.1190  2023   63   2   434.01     0.45  0.0255      NaN      NaN     NaN   159.9    7.9   1.642     600  1  0.040
site07 CKADS2023   58  63.1320  63.1610  2023   63   3   433.37     0.35  0.0255      NaN      NaN     NaN   157.8    7.5   1.642     600  1  0.040
site07 CKADS2023   58  63.1740  63.2020  2023   63   4   436.80     0.64  0.0255      NaN      NaN     NaN   186.4    8.6   1.642     601  1  0.040
site07 CKADS2023   58  63.2160  63.2400  2023   63   5   435.24     0.66  0.0255      NaN      NaN     NaN   175.2   10.8   1.642     512  1  0.040
site07 CKADS2023   58  63.2570  63.2860  2023   63   6   434.77     0.41  0.0255      NaN      NaN     NaN   168.3    9.8   1.642     601  1  0.040
site07 CKADS2023   58  63.2990  63.3270  2023   63   7   436.50     0.42  0.0255      NaN      NaN     NaN   165.8    7.7   1.642     601  1  0.040
site07 CKADS2023   58  63.3410  63.3690  2023   63   8   436.94     0.36  0.0255      NaN      NaN     NaN   164.6    7.7   1.642     601  1  0.040
site07 CKADS2023   58  63.3820  63.4110  2023   63   9   437.55     0.41  0.0255      NaN      NaN     NaN   163.6    7.8   1.642     601  1  0.040
site07 CKADS2023   58  63.4240  63.4520  2023   63  10   438.91     0.38  0.0255      NaN      NaN     NaN   171.7    7.6   1.642     600  1  0.040
site07 CKADS2023   58  63.4660  63.4940  2023   63  11   440.68     0.67  0.0255      NaN      NaN     NaN   178.1    8.4   1.642     599  1  0.040
site07 CKADS2023   58  63.5070  63.5360  2023   63  12   442.61     1.55  0.0255      NaN      NaN     NaN   190.2   18.0   1.642     599  1  0.040
site07 CKADS2023   58  63.5490  63.5770  2023   63  13   447.59     1.81  0.0255      NaN      NaN     NaN   241.3   23.7   1.642     598  1  0.040
site07 CKADS2023   58  63.5910  63.6190  2023   63  14   444.34     0.90  0.0255      NaN      NaN     NaN   205.8   10.0   1.642     599  1  0.040
site07 CKADS2023   58  63.6320  63.6610  2023   63  15   441.37     1.42  0.0255      NaN      NaN     NaN   196.3   10.7   1.642     600  1  0.040
site07 CKADS2023   58  63.6740  63.7020  2023   63  16   438.22     0.62  0.0255      NaN      NaN     NaN   185.9    8.4   1.642     601  1  0.040
site07 CKADS2023   58  63.7160  63.7440  2023   63  17   436.80     0.36  0.0255      NaN      NaN     NaN   185.3    7.8   1.642     600  1  0.040
site07 CKADS2023   58  63.7570  63.7860  2023   63  18   434.68     0.64  0.0255      NaN      NaN     NaN   171.1    9.9   1.642     600  1  0.050
site07 CKADS2023   58  63.7990  63.8270  2023   63  19   433.18     0.63  0.0255      NaN      NaN     NaN   161.7    8.4   1.642     602  1  0.050
site07 CKADS2023   58  63.8410  63.8690  2023   63  20   432.69     0.37  0.0255      NaN      NaN     NaN   158.4    8.5   1.642     601  1  0.050
site07 CKADS2023   58  63.8820  63.9110  2023   63  21   431.45     0.86  0.0255      NaN      NaN     NaN   149.6    9.3   1.642     600  1  0.050
site07 CKADS2023   58  63.9240  63.9520  2023   63  22   431.04     0.40  0.0255      NaN      NaN     NaN   147.9    7.5   1.642     600  1  0.050
site07 CKADS2023   58  63.9660  63.9940  2023   63  23   432.91     0.51  0.0255      NaN      NaN     NaN   157.7    8.6   1.642     600  1  0.050
site07 CKADS2023   58  64.0070  64.0360  2023   64   0   436.37     0.96  0.0240      NaN      NaN     NaN   175.7   10.0   1.698     601  1  0.050
site07 CKADS2023   58  64.0490  64.0770  2023   64   1   437.25     2.35  0.0240      NaN      NaN     NaN   181.1   25.6   1.698     602  1  0.050
site07 CKADS2023   58  64.0910  64.1190  2023   64   2   440.12     2.97  0.0240      NaN      NaN     NaN   213.2   61.1   1.698     601  1  0.050
site07 CKADS2023   58  64.1320  64.1610  2023   64   3   443.10     3.77  0.0240      NaN      NaN     NaN   241.8   60.1   1.698     603  1  0.050
site07 CKADS2023   58  64.1740  64.2020  2023   64   4   446.29     7.70  0.0240      NaN      NaN     NaN   262.9   83.5   1.698     602  1  0.050
site07 CKADS2023   58  64.2160  64.2440  2023   64   5   441.11     4.28  0.0240      NaN      NaN     NaN   211.0   53.5   1.698     600  1  0.050
site07 CKADS2023   58  64.2570  64.2860  2023   64   6   441.92     1.82  0.0240      NaN      NaN     NaN   183.2   10.2   1.698     601  1  0.050
site07 CKADS2023   58  64.2990  64.3270  2023   64   7   438.64     0.59  0.0240      NaN      NaN     NaN   171.4    7.2   1.698     600  1  0.050
site07 CKADS2023   58  64.3400  64.3690  2023   64   8   438.00     0.63  0.0240      NaN      NaN     NaN   164.8    8.5   1.698     600  1  0.050
site07 CKADS2023   58  64.3820  64.4110  2023   64   9   439.41     0.36  0.0240      NaN      NaN     NaN   163.1    7.7   1.698     601  1  0.050
site07 CKADS2023   58  64.4240  64.4520  2023   64  10   439.70     0.42  0.0240      NaN      NaN     NaN   161.8    7.1   1.698     601  1  0.050
site07 CKADS2023   58  64.4650  64.4940  2023   64  11   446.31     1.89  0.0240      NaN      NaN     NaN   184.2    9.6   1.698     602  1  0.040
site07 CKADS2023   58  64.5070  64.5360  2023   64  12   441.45     1.56  0.0240      NaN      NaN     NaN   160.0    8.3   1.698     602  1  0.040
site07 CKADS2023   58  64.5490  64.5770  2023   64  13   456.85     6.32  0.0240      NaN      NaN     NaN   234.7   40.4   1.698     601  1  0.040
site07 CKADS2023   58  64.5900  64.6190  2023   64  14   444.95     1.71  0.0240      NaN      NaN     NaN   200.7   16.2   1.698     602  1  0.040
site07 CKADS2023   58  64.6320  64.6600  2023   64  15   438.28     2.11  0.0240      NaN      NaN     NaN   194.4   25.3   1.698     600  1  0.050
site07 CKADS2023   58  64.6740  64.7020  2023   64  16   434.71     2.00  0.0240      NaN      NaN     NaN   187.4   28.5   1.698     601  1  0.050
site07 CKADS2023   58  64.7150  64.7440  2023   64  17   433.29     1.70  0.0240      NaN      NaN     NaN   164.6   19.5   1.698     603  1  0.050
site07 CKADS2023   58  64.7570  64.7850  2023   64  18   432.67     1.72  0.0240      NaN      NaN     NaN   161.8   20.0   1.698     603  1  0.050
site07 CKADS2023   58  64.7990  64.8270  2023   64  19   433.86     2.37  0.0240      NaN      NaN     NaN   167.2   29.8   1.698     601  1  0.050
site07 CKADS2023   58  64.8400  64.8690  2023   64  20   432.62     2.04  0.0240      NaN      NaN     NaN   161.7   23.5   1.698     600  1  0.060
site07 CKADS2023   58  64.8820  64.9100  2023   64  21   432.12     2.41  0.0240      NaN      NaN     NaN   156.4   27.6   1.698     601  1  0.060
site07 CKADS2023   58  64.9240  64.9520  2023   64  22   431.66     2.02  0.0240      NaN      NaN     NaN   167.1   26.4   1.698     600  1  0.060
site07 CKADS2023   58  64.9650  64.9940  2023   64  23   433.62     2.27  0.0240      NaN      NaN     NaN   186.1   26.5   1.698     601  1  0.060
site07 CKADS2023   58  65.0070  65.0350  2023   65   0   433.10     0.91  0.0240      NaN      NaN     NaN   196.1   14.6   1.698     601  1  0.060
site07 CKADS2023   58  65.0490  65.0730  2023   65   1   436.87     0.99  0.0240      NaN      NaN     NaN   223.4   11.5   1.698     513  1  0.060
site07 CKADS2023   58  65.0900  65.1190  2023   65   2   437.76     0.57  0.0240      NaN      NaN     NaN   195.5   14.1   1.698     602  1  0.060
site07 CKADS2023   58  65.1320  65.1600  2023   65   3   441.23     0.62  0.0240      NaN      NaN     NaN   184.4    8.7   1.698     602  1  0.060
site07 CKADS2023   58  65.1740  65.2020  2023   65   4   440.79     0.71  0.0240      NaN      NaN     NaN   186.8    9.1   1.698     602  1  0.050
site07 CKADS2023   58  65.2150  65.2440  2023   65   5   439.99     2.03  0.0240      NaN      NaN     NaN   171.2    8.0   1.698     602  1  0.050
site07 CKADS2023   58  65.2570  65.2850  2023   65   6   440.46     1.61  0.0240      NaN      NaN     NaN   173.6    8.7   1.698     603  1  0.050
site07 CKADS2023   58  65.2990  65.3270  2023   65   7   441.62     2.14  0.0240      NaN      NaN     NaN   170.5    7.2   1.698     603  1  0.050
site07 CKADS2023   58  65.3400  65.3690  2023   65   8   437.52     0.40  0.0240      NaN      NaN     NaN   162.8    7.4   1.698     603  1  0.050
site07 CKADS2023   58  65.3820  65.4100  2023   65   9   439.29     1.19  0.0240      NaN      NaN     NaN   164.6   10.8   1.698     603  1  0.050
site07 CKADS2023   58  65.4240  65.4520  2023   65  10   440.95     1.59  0.0240      NaN      NaN     NaN   171.5   16.5   1.698     603  1  0.050
site07 CKADS2023   58  65.4650  65.4940  2023   65  11   445.89     2.77  0.0240      NaN      NaN     NaN   207.7   28.9   1.698     604  1  0.050
site07 CKADS2023   58  65.5070  65.5350  2023   65  12   453.92     4.26  0.0240      NaN      NaN     NaN   269.2   43.0   1.698     603  1  0.050
site07 CKADS2023   58  65.5490  65.5770  2023   65  13   451.66     3.74  0.0240      NaN      NaN     NaN   248.2   26.8   1.698     603  1  0.050
site07 CKADS2023   58  65.5900  65.6190  2023   65  14   443.47     1.53  0.0240      NaN      NaN     NaN   204.7    9.5   1.698     602  1  0.050
site07 CKADS2023   58  65.6320  65.6600  2023   65  15   438.16     0.80  0.0240      NaN      NaN     NaN   187.4    9.7   1.698     602  1  0.050
site07 CKADS2023   58  65.6740  65.7020  2023   65  16   435.03     0.44  0.0240      NaN      NaN     NaN   168.5    7.8   1.698     601  1  0.060
site07 CKADS2023   58  65.7150  65.7440  2023   65  17   430.40     0.82  0.0240      NaN      NaN     NaN   161.1    7.5   1.698     603  1  0.060
site07 CKADS2023   58  65.7570  65.7850  2023   65  18   429.56     0.24  0.0240      NaN      NaN     NaN   155.7    7.3   1.698     602  1  0.070
site07 CKADS2023   58  65.7990  65.8270  2023   65  19   429.91     0.18  0.0240      NaN      NaN     NaN   158.7    7.6   1.698     600  1  0.070
site07 CKADS2023   58  65.8400  65.8690  2023   65  20   429.92     0.25  0.0240      NaN      NaN     NaN   155.2    7.7   1.698     600  1  0.080
site07 CKADS2023   58  65.8820  65.9100  2023   65  21   430.74     0.54  0.0240      NaN      NaN     NaN   158.1    7.5   1.698     601  1  0.080
site07 CKADS2023   58  65.9240  65.9520  2023   65  22   432.17     0.92  0.0240      NaN      NaN     NaN   162.9   10.2   1.698     603  1  0.080
site07 CKADS2023   58  65.9650  65.9940  2023   65  23   433.85     0.51  0.0240      NaN      NaN     NaN   163.0    8.7   1.698     603  1  0.080
site07 CKADS2023   58  66.0070  66.0350  2023   66   0   438.14     2.19  0.0246      NaN      NaN     NaN   181.4   16.6   1.704     602  1  0.080
site07 CKADS2023   58  66.0490  66.0770  2023   66   1   444.71     2.44  0.0246      NaN      NaN     NaN   231.8   26.4   1.704     603  1  0.080
site07 CKADS2023   58  66.0900  66.1190  2023   66   2   441.74     1.66  0.0246      NaN      NaN     NaN   189.2   17.9   1.704     602  1  0.090
site07 CKADS2023   58  66.1320  66.1600  2023   66   3   440.95     0.81  0.0246      NaN      NaN     NaN   167.8    8.5   1.704     603  1  0.080
site07 CKADS2023   58  66.1740  66.2020  2023   66   4   442.46     0.67  0.0246      NaN      NaN     NaN   192.6    8.6   1.704     602  1  0.080
site07 CKADS2023   58  66.2150  66.2440  2023   66   5   448.23     0.72  0.0246      NaN      NaN     NaN   248.6    8.1   1.704     602  1  0.080
site07 CKADS2023   58  66.2570  66.2850  2023   66   6   444.52     0.93  0.0246      NaN      NaN     NaN   235.9    8.2   1.704     602  1  0.080
site07 CKADS2023   58  66.2990  66.3270  2023   66   7   438.79     1.30  0.0246      NaN      NaN     NaN   204.2    9.8   1.704     601  1  0.070
site07 CKADS2023   58  66.3400  66.3690  2023   66   8   436.48     0.21  0.0246      NaN      NaN     NaN   169.3    7.8   1.704     603  1  0.070
site07 CKADS2023   58  66.3820  66.4100  2023   66   9   436.46     0.22  0.0246      NaN      NaN     NaN   164.9    6.9   1.704     603  1  0.070
site07 CKADS2023   58  66.4240  66.4520  2023   66  10   436.94     0.60  0.0246      NaN      NaN     NaN   173.0    8.2   1.704     603  1  0.070
site07 CKADS2023   58  66.4650  66.4940  2023   66  11   437.67     1.35  0.0246      NaN      NaN     NaN   182.4   13.5   1.704     603  1  0.060
site07 CKADS2023   58  66.5070  66.5350  2023   66  12   438.96     2.75  0.0246      NaN      NaN     NaN   185.9   19.7   1.704     603  1  0.060
site07 CKADS2023   58  66.5490  66.5770  2023   66  13   438.65     2.52  0.0246      NaN      NaN     NaN   185.7   22.2   1.704     603  1  0.060
site07 CKADS2023   58  66.5900  66.6190  2023   66  14   437.21     2.25  0.0246      NaN      NaN     NaN   178.9   20.1   1.704     602  1  0.060
site07 CKADS2023   58  66.6320  66.6600  2023   66  15   436.36     1.84  0.0246      NaN      NaN     NaN   170.0   15.0   1.704     603  1  0.060
site07 CKADS2023   58  66.6740  66.7020  2023   66  16   435.29     1.94  0.0246      NaN      NaN     NaN   167.2   20.4   1.704     603  1  0.060
site07 CKADS2023   58  66.7150  66.7440  2023   66  17   431.79     2.32  0.0246      NaN      NaN     NaN   154.8   20.1   1.704     603  1  0.060
site07 CKADS2023   58  66.7570  66.7850  2023   66  18   429.30     1.47  0.0246      NaN      NaN     NaN   143.0   18.4   1.704     604  1  0.060
site07 CKADS2023   58  66.7990  66.8270  2023   66  19   428.76     1.39  0.0246      NaN      NaN     NaN   138.7   14.3   1.704     604  1  0.060
site07 CKADS2023   58  66.8400  66.8690  2023   66  20   429.13     1.66  0.0246      NaN      NaN     NaN   144.7   18.4   1.704     605  1  0.060
site07 CKADS2023   58  66.8820  66.9060  2023   66  21   429.53     2.06  0.0246      NaN      NaN     NaN   151.2   22.1   1.704     516  1  0.060
site07 CKADS2023   58  66.9240  66.9520  2023   66  22   428.75     1.35  0.0246      NaN      NaN     NaN   142.5   14.2   1.704     604  1  0.060
site07 CKADS2023   58  66.9650  66.9930  2023   66  23   429.52     1.33  0.0246      NaN      NaN     NaN   149.6   16.0   1.704     604  1  0.050
site07 CKADS2023   58  67.0070  67.0350  2023   67   0   430.46     0.93  0.0246      NaN      NaN     NaN   154.8   13.5   1.704     603  1  0.050
site07 CKADS2023   58  67.0480  67.0770  2023   67   1   431.19     0.64  0.0246      NaN      NaN     NaN   153.7    9.5   1.704     603  1  0.050
site07 CKADS2023   58  67.0900  67.1190  2023   67   2   432.55     0.90  0.0246      NaN      NaN     NaN   154.2    7.9   1.704     604  1  0.050
site07 CKADS2023   58  67.1320  67.1600  2023   67   3   433.36     0.97  0.0246      NaN      NaN     NaN   156.0    9.1   1.704     603  1  0.050
site07 CKADS2023   58  67.1730  67.2020  2023   67   4   433.12     0.79  0.0246      NaN      NaN     NaN   155.0    8.6   1.704     604  1  0.050
site07 CKADS2023   58  67.2150  67.2430  2023   67   5   432.05     0.67  0.0246      NaN      NaN     NaN   148.7   10.5   1.704     604  1  0.050
site07 CKADS2023   58  67.2570  67.2850  2023   67   6   432.36     0.60  0.0246      NaN      NaN     NaN   148.8    8.2   1.704     604  1  0.040
site07 CKADS2023   58  67.2980  67.3270  2023   67   7   433.90     0.82  0.0246      NaN      NaN     NaN   156.8    8.5   1.704     604  1  0.040
site07 CKADS2023   58  67.3400  67.3680  2023   67   8   434.57     0.63  0.0246      NaN      NaN     NaN   154.7    6.9   1.704     604  1  0.040
site07 CKADS2023   58  67.3820  67.4100  2023   67   9   434.74     0.85  0.0246      NaN      NaN     NaN   153.7    8.2   1.704     604  1  0.040
site07 CKADS2023   58  67.4230  67.4520  2023   67  10   436.45     0.92  0.0246      NaN      NaN     NaN   166.7   10.9   1.704     605  1  0.040
site07 CKADS2023   58  67.4650  67.4930  2023   67  11   434.85     1.20  0.0246      NaN      NaN     NaN   164.1   16.3   1.704     605  1  0.040
site07 CKADS2023   58  67.5070  67.5350  2023   67  12   434.10     1.29  0.0246      NaN      NaN     NaN   165.2   13.6   1.704     604  1  0.040
site07 CKADS2023   58  67.5480  67.5770  2023   67  13   433.58     1.28  0.0246      NaN      NaN     NaN   162.9   13.0   1.704     604  1  0.040
site07 CKADS2023   58  67.5900  67.6180  2023   67  14   433.23     1.42  0.0246      NaN      NaN     NaN   165.5   17.6   1.704     604  1  0.040
site07 CKADS2023   58  67.6320  67.6600  2023   67  15   431.82     1.71  0.0246      NaN      NaN     NaN   159.3   23.0   1.704     604  1  0.040
