site10 CFADS2234   40  34.6650  34.7060  2021   34  16   433.66     1.54  0.0167   2040.2     7.76   0.263     NaN    NaN     NaN    1021  1  0.020
site10 CFADS2234   40  34.7060  34.7480  2021   34  17   429.51     1.06  0.0167   2018.1     5.54   0.263     NaN    NaN     NaN    1023  1  0.020
site10 CFADS2234   40  34.7480  34.7900  2021   34  18   429.46     0.93  0.0167   2020.4     4.79   0.263     NaN    NaN     NaN    1025  1  0.030
site10 CFADS2234   40  34.7900  34.8310  2021   34  19   429.31     1.51  0.0167   2011.5     4.66   0.263     NaN    NaN     NaN    1028  1  0.030
site10 CFADS2234   40  34.8310  34.8730  2021   34  20   430.53     1.45  0.0167   2051.7    43.63   0.263     NaN    NaN     NaN    1031  1  0.030
site10 CFADS2234   40  34.8730  34.9130  2021   34  21   429.80     1.33  0.0167   2162.6    94.15   0.263     NaN    NaN     NaN     982  1  0.030
site10 CFADS2234   40  34.9200  34.9560  2021   34  22   428.99     1.47  0.0167   2169.3   108.35   0.263     NaN    NaN     NaN     919  1  0.030
site10 CFADS2234   40  34.9560  34.9980  2021   34  23   432.63     2.59  0.0167   2551.1   388.76   0.263     NaN    NaN     NaN    1029  1  0.030
site10 CFADS2234   40  34.9980  35.0400  2021   35   0   432.25     3.35  0.0167   2106.7    62.73   0.265     NaN    NaN     NaN    1030  1  0.030
site10 CFADS2234   40  35.0400  35.0810  2021   35   1   432.75     6.10  0.0167   2054.2    43.35   0.265     NaN    NaN     NaN    1025  1  0.020
site10 CFADS2234   40  35.0810  35.1230  2021   35   2   446.12     5.70  0.0167   2054.2    14.40   0.265     NaN    NaN     NaN    1024  1  0.020
site10 CFADS2234   40  35.1230  35.1650  2021   35   3   441.56     1.84  0.0167   2049.7     4.02   0.265     NaN    NaN     NaN    1022  1  0.020
site10 CFADS2234   40  35.1650  35.2060  2021   35   4   440.36     0.91  0.0167   2055.3     3.52   0.265     NaN    NaN     NaN    1023  1  0.020
site10 CFADS2234   40  35.2060  35.2480  2021   35   5   437.84     1.38  0.0167   2056.6     3.37   0.265     NaN    NaN     NaN    1023  1  0.020
site10 CFADS2234   40  35.2480  35.2900  2021   35   6   436.16     0.66  0.0167   2056.3     2.35   0.265     NaN    NaN     NaN    1022  1  0.020
site10 CFADS2234   40  35.2900  35.3310  2021   35   7   435.87     1.15  0.0167   2066.1     3.65   0.265     NaN    NaN     NaN    1022  1  0.020
site10 CFADS2234   40  35.3310  35.3730  2021   35   8   434.53     0.66  0.0167   2065.6     4.61   0.265     NaN    NaN     NaN    1021  1  0.020
site10 CFADS2234   40  35.3730  35.4150  2021   35   9   435.71     0.52  0.0167   2081.8     5.72   0.265     NaN    NaN     NaN    1021  1  0.020
site10 CFADS2234   40  35.4150  35.4560  2021   35  10   436.98     0.98  0.0167   2070.4     4.04   0.265     NaN    NaN     NaN    1021  1  0.020
site10 CFADS2234   40  35.4560  35.4980  2021   35  11   438.52     1.17  0.0167   2076.2    10.45   0.265     NaN    NaN     NaN    1020  1  0.020
site10 CFADS2234   40  35.4980  35.5400  2021   35  12   436.71     0.71  0.0167   2056.1     1.43   0.265     NaN    NaN     NaN    1019  1  0.020
site10 CFADS2234   40  35.5400  35.5810  2021   35  13   435.07     1.24  0.0167   2061.2     6.35   0.265     NaN    NaN     NaN    1020  1  0.020
site10 CFADS2234   40  35.5810  35.6230  2021   35  14   431.36     0.85  0.0167   2035.3     4.86   0.265     NaN    NaN     NaN    1022  1  0.020
site10 CFADS2234   40  35.6230  35.6650  2021   35  15   428.75     0.77  0.0167   2029.0     1.74   0.265     NaN    NaN     NaN    1024  1  0.030
site10 CFADS2234   40  35.6650  35.7060  2021   35  16   428.05     0.46  0.0167   2026.7     1.97   0.265     NaN    NaN     NaN    1027  1  0.030
site10 CFADS2234   40  35.7060  35.7480  2021   35  17   428.40     0.45  0.0167   2027.1     1.41   0.265     NaN    NaN     NaN    1027  1  0.030
site10 CFADS2234   40  35.7480  35.7900  2021   35  18   428.88     0.60  0.0167   2031.5     2.08   0.265     NaN    NaN     NaN    1027  1  0.030
site10 CFADS2234   40  35.7900  35.8310  2021   35  19   428.06     0.42  0.0167   2032.4     2.34   0.265     NaN    NaN     NaN    1028  1  0.030
site10 CFADS2234   40  35.8310  35.8710  2021   35  20   427.91     0.56  0.0167   2032.5     1.77   0.265     NaN    NaN     NaN     972  1  0.030
site10 CFADS2234   40  35.8780  35.9150  2021   35  21   428.10     0.56  0.0167   2034.3     1.95   0.265     NaN    NaN     NaN     905  1  0.030
site10 CFADS2234   40  35.9150  35.9560  2021   35  22   428.60     0.65  0.0167   2034.4     3.86   0.265     NaN    NaN     NaN    1024  1  0.030
site10 CFADS2234   40  35.9560  35.9980  2021   35  23   428.06     0.57  0.0167   2030.6     2.09   0.265     NaN    NaN     NaN    1023  1  0.030
site10 CFADS2234   40  35.9980  36.0400  2021   36   0   428.08     0.64  0.0162   2029.4     2.49   0.265     NaN    NaN     NaN    1025  1  0.030
site10 CFADS2234   40  36.0400  36.0810  2021   36   1   428.36     0.69  0.0162   2037.5    11.02   0.265     NaN    NaN     NaN    1023  1  0.030
site10 CFADS2234   40  36.0810  36.1230  2021   36   2   434.46     1.49  0.0162   2183.0    71.46   0.265     NaN    NaN     NaN    1021  1  0.030
site10 CFADS2234   40  36.1230  36.1650  2021   36   3   434.07     0.46  0.0162   2189.2    63.67   0.265     NaN    NaN     NaN    1020  1  0.020
site10 CFADS2234   40  36.1650  36.2060  2021   36   4   432.35     0.66  0.0162   2135.4    43.23   0.265     NaN    NaN     NaN    1023  1  0.020
site10 CFADS2234   40  36.2060  36.2480  2021   36   5   431.43     0.62  0.0162   2178.6    81.10   0.265     NaN    NaN     NaN    1025  1  0.020
site10 CFADS2234   40  36.2480  36.2900  2021   36   6   429.45     0.34  0.0162   2105.3    35.96   0.265     NaN    NaN     NaN    1026  1  0.020
site10 CFADS2234   40  36.2900  36.3310  2021   36   7   429.35     0.38  0.0162   2099.3    20.14   0.265     NaN    NaN     NaN    1025  1  0.020
site10 CFADS2234   40  36.3310  36.3730  2021   36   8   428.62     0.58  0.0162   2079.5    28.31   0.265     NaN    NaN     NaN    1021  1  0.020
site10 CFADS2234   40  36.3730  36.4150  2021   36   9   429.91     0.84  0.0162   2099.3    21.72   0.265     NaN    NaN     NaN    1017  1  0.020
site10 CFADS2234   40  36.4150  36.4560  2021   36  10   429.69     1.21  0.0162   2080.1    27.65   0.265     NaN    NaN     NaN    1015  1  0.020
site10 CFADS2234   40  36.4560  36.4980  2021   36  11   429.69     1.17  0.0162   2044.4     3.38   0.265     NaN    NaN     NaN    1014  1  0.020
site10 CFADS2234   40  36.4980  36.5400  2021   36  12   429.66     0.86  0.0162   2042.0     2.55   0.265     NaN    NaN     NaN    1013  1  0.020
site10 CFADS2234   40  36.5400  36.5810  2021   36  13   430.29     0.89  0.0162   2043.1     2.33   0.265     NaN    NaN     NaN    1012  1  0.020
site10 CFADS2234   40  36.5810  36.6230  2021   36  14   429.58     0.80  0.0162   2043.6     2.65   0.265     NaN    NaN     NaN    1010  1  0.020
site10 CFADS2234   40  36.6230  36.6650  2021   36  15   428.95     0.68  0.0162   2046.1     2.48   0.265     NaN    NaN     NaN    1012  1  0.020
site10 CFADS2234   40  36.6650  36.7060  2021   36  16   428.80     0.65  0.0162   2051.0     2.22   0.265     NaN    NaN     NaN    1014  1  0.020
site10 CFADS2234   40  36.7060  36.7480  2021   36  17   429.02     0.52  0.0162   2053.1     2.15   0.265     NaN    NaN     NaN    1017  1  0.020
site10 CFADS2234   40  36.7480  36.7900  2021   36  18   429.96     0.80  0.0162   2056.8     2.78   0.265     NaN    NaN     NaN    1017  1  0.020
site10 CFADS2234   40  36.7900  36.8290  2021   36  19   430.35     0.85  0.0162   2053.9     2.94   0.265     NaN    NaN     NaN     964  1  0.020
site10 CFADS2234   40  36.8360  36.8730  2021   36  20   430.30     1.15  0.0162   2053.3     3.72   0.265     NaN    NaN     NaN     901  1  0.020
site10 CFADS2234   40  36.8730  36.9150  2021   36  21   429.70     1.00  0.0162   2041.9     3.92   0.265     NaN    NaN     NaN    1020  1  0.020
site10 CFADS2234   40  36.9150  36.9560  2021   36  22   429.39     1.17  0.0162   2077.8    24.23   0.265     NaN    NaN     NaN    1019  1  0.020
site10 CFADS2234   40  36.9560  36.9980  2021   36  23   429.00     1.19  0.0162   2117.2    34.99   0.265     NaN    NaN     NaN    1019  1  0.020
site10 CFADS2234   40  36.9980  37.0400  2021   37   0   428.68     0.92  0.0156   2115.2    37.54   0.256     NaN    NaN     NaN    1018  1  0.020
site10 CFADS2234   40  37.0400  37.0810  2021   37   1   427.63     0.74  0.0156   2208.9   123.41   0.256     NaN    NaN     NaN    1015  1  0.020
site10 CFADS2234   40  37.0810  37.1230  2021   37   2   426.33     0.42  0.0156   2334.7   111.59   0.256     NaN    NaN     NaN    1013  1  0.020
site10 CFADS2234   40  37.1230  37.1650  2021   37   3   426.26     0.49  0.0156   2367.9   150.72   0.256     NaN    NaN     NaN    1011  1  0.020
site10 CFADS2234   40  37.1650  37.2060  2021   37   4   429.33     2.01  0.0156   2252.9   322.91   0.256     NaN    NaN     NaN    1011  1  0.020
site10 CFADS2234   40  37.2060  37.2480  2021   37   5   429.23     1.78  0.0156   2015.8     4.70   0.256     NaN    NaN     NaN    1010  1  0.020
site10 CFADS2234   40  37.2480  37.2900  2021   37   6   429.21     1.04  0.0156   2016.0     2.61   0.256     NaN    NaN     NaN    1005  1  0.020
site10 CFADS2234   40  37.2900  37.3310  2021   37   7   429.16     1.16  0.0156   2131.8   203.92   0.256     NaN    NaN     NaN    1002  1  0.020
site10 CFADS2234   40  37.3310  37.3730  2021   37   8   428.83     1.36  0.0156   2176.8   300.36   0.256     NaN    NaN     NaN    1001  1  0.020
site10 CFADS2234   40  37.3730  37.4150  2021   37   9   429.22     2.25  0.0156   2029.3    13.82   0.256     NaN    NaN     NaN    1003  1  0.020
site10 CFADS2234   40  37.4150  37.4560  2021   37  10   430.37     1.43  0.0156   2038.5     7.32   0.256     NaN    NaN     NaN    1001  1  0.020
site10 CFADS2234   40  37.4560  37.4980  2021   37  11   429.65     1.72  0.0156   2027.1     3.96   0.256     NaN    NaN     NaN    1001  1  0.020
site10 CFADS2234   40  37.4980  37.5400  2021   37  12   431.28     2.33  0.0156   2025.0     5.32   0.256     NaN    NaN     NaN    1000  1  0.010
site10 CFADS2234   40  37.5400  37.5810  2021   37  13   431.39     2.08  0.0156   2251.0   233.64   0.256     NaN    NaN     NaN     995  1  0.010
site10 CFADS2234   40  37.5810  37.6230  2021   37  14   429.42     1.75  0.0156   2199.1   114.07   0.256     NaN    NaN     NaN     996  1  0.010
site10 CFADS2234   40  37.6230  37.6650  2021   37  15   429.36     3.02  0.0156   2093.5    84.80   0.256     NaN    NaN     NaN     995  1  0.020
site10 CFADS2234   40  37.6650  37.7060  2021   37  16   427.53     0.91  0.0156   2011.9     4.40   0.256     NaN    NaN     NaN     999  1  0.020
site10 CFADS2234   40  37.7060  37.7480  2021   37  17   430.07     1.89  0.0156   2032.9    35.89   0.256     NaN    NaN     NaN     996  1  0.020
site10 CFADS2234   40  37.7480  37.7880  2021   37  18   431.22     0.92  0.0156   2139.7    19.18   0.256     NaN    NaN     NaN     944  1  0.020
site10 CFADS2234   40  37.7950  37.8310  2021   37  19   433.08     1.28  0.0156   2141.7    66.21   0.256     NaN    NaN     NaN     890  1  0.020
site10 CFADS2234   40  37.8310  37.8730  2021   37  20   430.46     0.60  0.0156   2014.7     4.13   0.256     NaN    NaN     NaN    1012  1  0.020
site10 CFADS2234   40  37.8730  37.9150  2021   37  21   429.95     1.41  0.0156   2017.0     8.48   0.256     NaN    NaN     NaN    1019  1  0.020
site10 CFADS2234   40  37.9150  37.9560  2021   37  22   430.71     0.98  0.0156   2014.0     3.58   0.256     NaN    NaN     NaN    1018  1  0.020
site10 CFADS2234   40  37.9560  37.9980  2021   37  23   433.70     1.90  0.0156   2034.2     8.37   0.256     NaN    NaN     NaN    1014  1  0.020
site10 CFADS2234   40  37.9980  38.0400  2021   38   0   432.16     0.84  0.0156   2026.8     3.23   0.258     NaN    NaN     NaN    1010  1  0.020
site10 CFADS2234   40  38.0400  38.0810  2021   38   1   431.81     1.18  0.0156   2025.9     2.37   0.258     NaN    NaN     NaN    1005  1  0.020
site10 CFADS2234   40  38.0810  38.1230  2021   38   2   431.52     1.48  0.0156   2028.6     3.16   0.258     NaN    NaN     NaN    1000  1  0.020
site10 CFADS2234   40  38.1230  38.1650  2021   38   3   430.72     1.64  0.0156   2043.7     8.69   0.258     NaN    NaN     NaN     997  1  0.020
site10 CFADS2234   40  38.1650  38.2060  2021   38   4   430.14     0.96  0.0156   2048.8     7.35   0.258     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  38.2060  38.2480  2021   38   5   429.99     2.10  0.0156   2045.0    11.02   0.258     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  38.2480  38.2900  2021   38   6   429.18     0.77  0.0156   2045.3     5.14   0.258     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  38.2900  38.3310  2021   38   7   428.44     0.61  0.0156   2034.0     6.32   0.258     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  38.3310  38.3730  2021   38   8   428.10     0.58  0.0156   2022.0     2.33   0.258     NaN    NaN     NaN     990  1  0.010
site10 CFADS2234   40  38.3730  38.4150  2021   38   9   428.09     0.58  0.0156   2022.2     2.96   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.4150  38.4560  2021   38  10   429.72     0.97  0.0156   2030.2     4.88   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.4560  38.4980  2021   38  11   429.82     0.88  0.0156   2032.7     4.04   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.4980  38.5400  2021   38  12   430.75     0.77  0.0156   2038.0     3.99   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.5400  38.5810  2021   38  13   429.70     0.88  0.0156   2036.4     3.86   0.258     NaN    NaN     NaN     988  1  0.010
site10 CFADS2234   40  38.5810  38.6230  2021   38  14   430.30     0.96  0.0156   2034.1     6.13   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.6230  38.6650  2021   38  15   430.24     1.37  0.0156   2031.7     4.75   0.258     NaN    NaN     NaN     987  1  0.010
site10 CFADS2234   40  38.6650  38.7060  2021   38  16   431.66     1.01  0.0156   2030.5     3.06   0.258     NaN    NaN     NaN     986  1  0.010
site10 CFADS2234   40  38.7060  38.7460  2021   38  17   431.35     0.85  0.0156   2031.2     3.69   0.258     NaN    NaN     NaN     932  1  0.010
site10 CFADS2234   40  38.7530  38.7900  2021   38  18   430.22     1.48  0.0156   2023.2     5.51   0.258     NaN    NaN     NaN     869  1  0.010
site10 CFADS2234   40  38.7900  38.8310  2021   38  19   429.12     1.75  0.0156   2029.1    38.57   0.258     NaN    NaN     NaN     983  1  0.010
site10 CFADS2234   40  38.8310  38.8730  2021   38  20   430.20     1.65  0.0156   2032.6    34.25   0.258     NaN    NaN     NaN     983  1  0.010
site10 CFADS2234   40  38.8730  38.9150  2021   38  21   429.18     1.85  0.0156   2011.3     2.90   0.258     NaN    NaN     NaN     984  1  0.010
site10 CFADS2234   40  38.9150  38.9560  2021   38  22   428.84     1.30  0.0156   2015.5     5.14   0.258     NaN    NaN     NaN     982  1  0.010
site10 CFADS2234   40  38.9560  38.9980  2021   38  23   431.59     1.02  0.0156   2025.9     4.29   0.258     NaN    NaN     NaN     980  1  0.010
site10 CFADS2234   40  38.9980  39.0400  2021   39   0   432.95     0.83  0.0162   2029.1     4.16   0.261     NaN    NaN     NaN     980  1  0.010
site10 CFADS2234   40  39.0400  39.0810  2021   39   1   435.03     1.97  0.0162   2039.8    11.91   0.261     NaN    NaN     NaN     980  1  0.010
site10 CFADS2234   40  39.0810  39.1230  2021   39   2   433.17     1.18  0.0162   2037.9     5.70   0.261     NaN    NaN     NaN     978  1  0.010
site10 CFADS2234   40  39.1230  39.1650  2021   39   3   432.97     1.42  0.0162   2038.1     2.85   0.261     NaN    NaN     NaN     977  1  0.010
site10 CFADS2234   40  39.1650  39.2060  2021   39   4   436.81     1.26  0.0162   2048.9     3.23   0.261     NaN    NaN     NaN     978  1  0.010
site10 CFADS2234   40  39.2060  39.2480  2021   39   5   437.26     1.40  0.0162   2057.2     3.99   0.261     NaN    NaN     NaN     977  1  0.010
site10 CFADS2234   40  39.2480  39.2900  2021   39   6   436.88     1.29  0.0162   2057.1     4.07   0.261     NaN    NaN     NaN     976  1  0.010
site10 CFADS2234   40  39.2900  39.3310  2021   39   7   434.35     1.69  0.0162   2053.8     4.00   0.261     NaN    NaN     NaN     978  1  0.010
site10 CFADS2234   40  39.3310  39.3730  2021   39   8   429.76     1.07  0.0162   2044.4    11.95   0.261     NaN    NaN     NaN     979  1  0.010
site10 CFADS2234   40  39.3730  39.4150  2021   39   9   429.56     1.28  0.0162   2040.1     9.45   0.261     NaN    NaN     NaN     981  1  0.010
site10 CFADS2234   40  39.4150  39.4560  2021   39  10   429.35     0.88  0.0162   2041.3     8.69   0.261     NaN    NaN     NaN     982  1  0.010
site10 CFADS2234   40  39.4560  39.4980  2021   39  11   430.71     2.04  0.0162   2041.1     3.01   0.261     NaN    NaN     NaN     981  1  0.010
site10 CFADS2234   40  39.4980  39.5400  2021   39  12   433.03     1.88  0.0162   2043.8     2.54   0.261     NaN    NaN     NaN     981  1  0.010
site10 CFADS2234   40  39.5400  39.5810  2021   39  13   434.21     1.06  0.0162   2056.9     7.13   0.261     NaN    NaN     NaN     981  1  0.010
site10 CFADS2234   40  39.5810  39.6230  2021   39  14   433.86     0.87  0.0162   2083.3     8.63   0.261     NaN    NaN     NaN     982  1  0.010
site10 CFADS2234   40  39.6230  39.6650  2021   39  15   433.87     0.81  0.0162   2054.5    20.18   0.261     NaN    NaN     NaN     981  1  0.020
site10 CFADS2234   40  39.6650  39.7040  2021   39  16   435.06     0.52  0.0162   2040.5     2.69   0.261     NaN    NaN     NaN     931  1  0.020
site10 CFADS2234   40  39.7110  39.7480  2021   39  17   437.40     0.49  0.0162   2059.3     6.92   0.261     NaN    NaN     NaN     868  1  0.020
site10 CFADS2234   40  39.7480  39.7900  2021   39  18   437.21     0.64  0.0162   2058.2     2.92   0.261     NaN    NaN     NaN     979  1  0.020
site10 CFADS2234   40  39.7900  39.8310  2021   39  19   437.54     0.80  0.0162   2063.7     3.02   0.261     NaN    NaN     NaN     978  1  0.020
site10 CFADS2234   40  39.8310  39.8730  2021   39  20   440.43     1.87  0.0162   2068.9     3.13   0.261     NaN    NaN     NaN     978  1  0.020
site10 CFADS2234   40  39.8730  39.9150  2021   39  21   442.96     1.55  0.0162   2083.8     6.57   0.261     NaN    NaN     NaN     979  1  0.020
site10 CFADS2234   40  39.9150  39.9560  2021   39  22   445.98     1.40  0.0162   2090.9     2.72   0.261     NaN    NaN     NaN     979  1  0.020
site10 CFADS2234   40  39.9560  39.9980  2021   39  23   446.37     1.21  0.0162   2095.9     5.75   0.261     NaN    NaN     NaN     982  1  0.020
site10 CFADS2234   40  39.9980  40.0400  2021   40   0   447.83     2.61  0.0197   2103.7    12.63   0.260     NaN    NaN     NaN     980  1  0.020
site10 CFADS2234   40  40.0400  40.0810  2021   40   1   447.98     2.05  0.0197   2102.5     8.03   0.260     NaN    NaN     NaN     980  1  0.020
site10 CFADS2234   40  40.0810  40.1230  2021   40   2   453.97     3.39  0.0197   2131.7    17.89   0.260     NaN    NaN     NaN     982  1  0.020
site10 CFADS2234   40  40.1230  40.1650  2021   40   3   456.74     2.70  0.0197   2142.4    18.30   0.260     NaN    NaN     NaN     982  1  0.020
site10 CFADS2234   40  40.1650  40.2060  2021   40   4   451.81     1.34  0.0197   2140.0     8.18   0.260     NaN    NaN     NaN     984  1  0.020
site10 CFADS2234   40  40.2060  40.2480  2021   40   5   449.60     1.06  0.0197   2137.5    12.72   0.260     NaN    NaN     NaN     984  1  0.020
site10 CFADS2234   40  40.2480  40.2900  2021   40   6   449.46     2.39  0.0197   2143.0     5.99   0.260     NaN    NaN     NaN     985  1  0.020
site10 CFADS2234   40  40.2900  40.3310  2021   40   7   455.77     2.54  0.0197   2137.5     8.98   0.260     NaN    NaN     NaN     986  1  0.020
site10 CFADS2234   40  40.3310  40.3730  2021   40   8   446.88     2.77  0.0197   2122.7    10.67   0.260     NaN    NaN     NaN     986  1  0.020
site10 CFADS2234   40  40.3730  40.4150  2021   40   9   441.93     2.29  0.0197   2109.7     5.61   0.260     NaN    NaN     NaN     986  1  0.020
site10 CFADS2234   40  40.4150  40.4560  2021   40  10   439.85     1.11  0.0197   2108.3     5.56   0.260     NaN    NaN     NaN     987  1  0.020
site10 CFADS2234   40  40.4560  40.4980  2021   40  11   441.39     1.35  0.0197   2100.8     3.10   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  40.4980  40.5400  2021   40  12   443.50     2.27  0.0197   2099.9     3.29   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  40.5400  40.5810  2021   40  13   444.48     1.93  0.0197   2096.6     3.71   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  40.5810  40.6230  2021   40  14   445.55     2.03  0.0197   2099.7     5.75   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  40.6230  40.6630  2021   40  15   447.96     2.19  0.0197   2116.5     9.11   0.260     NaN    NaN     NaN     936  1  0.020
site10 CFADS2234   40  40.6700  40.7060  2021   40  16   442.15     2.72  0.0197   2084.0    17.99   0.260     NaN    NaN     NaN     877  1  0.020
site10 CFADS2234   40  40.7060  40.7480  2021   40  17   440.00     2.31  0.0197   2057.3    10.94   0.260     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  40.7480  40.7900  2021   40  18   435.85     1.08  0.0197   2041.3     2.43   0.260     NaN    NaN     NaN     991  1  0.020
site10 CFADS2234   40  40.7900  40.8310  2021   40  19   435.57     1.07  0.0197   2046.5     3.58   0.260     NaN    NaN     NaN     996  1  0.020
site10 CFADS2234   40  40.8310  40.8730  2021   40  20   433.13     1.63  0.0197   2031.5     6.38   0.260     NaN    NaN     NaN     997  1  0.020
site10 CFADS2234   40  40.8730  40.9150  2021   40  21   433.71     1.28  0.0197   2030.1     3.97   0.260     NaN    NaN     NaN     996  1  0.020
site10 CFADS2234   40  40.9150  40.9560  2021   40  22   433.22     1.43  0.0197   2029.0     2.77   0.260     NaN    NaN     NaN     996  1  0.020
site10 CFADS2234   40  40.9560  40.9980  2021   40  23   432.98     1.26  0.0197   2029.8     2.22   0.260     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  40.9980  41.0400  2021   41   0   433.05     1.21  0.0205   2029.5     2.69   0.260     NaN    NaN     NaN     992  1  0.020
site10 CFADS2234   40  41.0400  41.0810  2021   41   1   434.83     2.09  0.0205   2039.0     6.15   0.260     NaN    NaN     NaN     991  1  0.020
site10 CFADS2234   40  41.0810  41.1230  2021   41   2   436.28     1.35  0.0205   2047.3     3.90   0.260     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  41.1230  41.1650  2021   41   3   439.57     1.43  0.0205   2058.2     5.80   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  41.1650  41.2060  2021   41   4   440.61     2.10  0.0205   2071.3     4.67   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.2060  41.2480  2021   41   5   437.86     1.04  0.0205   2072.2     9.06   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.2480  41.2900  2021   41   6   436.53     1.41  0.0205   2059.0     7.46   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.2900  41.3310  2021   41   7   436.71     1.09  0.0205   2055.2     4.16   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.3310  41.3730  2021   41   8   435.68     1.23  0.0205   2062.9     8.09   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.3730  41.4150  2021   41   9   434.26     1.06  0.0205   2052.0     9.42   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.4150  41.4560  2021   41  10   433.57     1.13  0.0205   2050.1     2.39   0.260     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  41.4560  41.4980  2021   41  11   433.28     1.12  0.0205   2073.6    12.82   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.4980  41.5400  2021   41  12   432.08     0.94  0.0205   2108.4     5.31   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.5400  41.5810  2021   41  13   432.13     1.10  0.0205   2097.4    25.12   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.5810  41.6210  2021   41  14   431.95     1.03  0.0205   2155.8   130.22   0.260     NaN    NaN     NaN     935  1  0.020
site10 CFADS2234   40  41.6280  41.6650  2021   41  15   431.63     0.84  0.0205   2050.1     2.57   0.260     NaN    NaN     NaN     875  1  0.020
site10 CFADS2234   40  41.6650  41.7060  2021   41  16   431.46     1.02  0.0205   2046.7     4.17   0.260     NaN    NaN     NaN     990  1  0.020
site10 CFADS2234   40  41.7060  41.7480  2021   41  17   431.66     0.98  0.0205   2045.2     3.86   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  41.7480  41.7900  2021   41  18   430.86     0.73  0.0205   2039.8     2.47   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  41.7900  41.8310  2021   41  19   430.99     1.00  0.0205   2052.0    10.26   0.260     NaN    NaN     NaN     987  1  0.020
site10 CFADS2234   40  41.8310  41.8730  2021   41  20   432.19     1.82  0.0205   2051.7     7.13   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  41.8730  41.9150  2021   41  21   433.96     1.59  0.0205   2045.1     4.02   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.9150  41.9560  2021   41  22   433.35     1.25  0.0205   2041.5     2.60   0.260     NaN    NaN     NaN     988  1  0.020
site10 CFADS2234   40  41.9560  41.9980  2021   41  23   433.55     1.25  0.0205   2041.7     2.85   0.260     NaN    NaN     NaN     989  1  0.020
site10 CFADS2234   40  41.9980  42.0400  2021   42   0   433.76     0.97  0.0205   2040.4     2.89   0.257     NaN    NaN     NaN     992  1  0.020
site10 CFADS2234   40  42.0400  42.0810  2021   42   1   433.04     0.95  0.0205   2035.2     3.06   0.257     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  42.0810  42.1230  2021   42   2   433.48     0.96  0.0205   2040.0     2.38   0.257     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  42.1230  42.1650  2021   42   3   434.02     1.05  0.0205   2038.0     2.58   0.257     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  42.1650  42.2060  2021   42   4   433.40     1.11  0.0205   2034.9     3.56   0.257     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  42.2060  42.2480  2021   42   5   435.29     0.95  0.0205   2046.3     3.46   0.257     NaN    NaN     NaN     994  1  0.020
site10 CFADS2234   40  42.2480  42.2900  2021   42   6   435.80     1.02  0.0205   2055.3     4.47   0.257     NaN    NaN     NaN     993  1  0.020
site10 CFADS2234   40  42.2900  42.3310  2021   42   7   432.42     1.22  0.0205   2039.6     3.10   0.257     NaN    NaN     NaN     995  1  0.020
site10 CFADS2234   40  42.3310  42.3730  2021   42   8   431.86     0.66  0.0205   2046.5     5.41   0.257     NaN    NaN     NaN     997  1  0.020
