NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2019_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: site06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2019-01-01 04:00:00
DATASET END DATE: 2019-09-23 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
site06 CKADS2025 39 69.3310 69.3720 2019 069 08 426.49 0.71 0.0286 NaN NaN NaN 176.9 10.4 1.941 887 1 0.030
site06 CKADS2025 39 69.3720 69.4140 2019 069 09 426.03 0.51 0.0286 NaN NaN NaN 172.5 10.8 1.941 888 1 0.030
site06 CKADS2025 39 69.4140 69.4550 2019 069 10 426.55 0.28 0.0286 NaN NaN NaN 173.3 10.6 1.941 888 1 0.020
site06 CKADS2025 39 69.4560 69.4970 2019 069 11 426.86 0.51 0.0286 NaN NaN NaN 176.1 11.4 1.941 888 1 0.020
site06 CKADS2025 39 69.4970 69.5390 2019 069 12 426.27 0.38 0.0286 NaN NaN NaN 173.8 11.6 1.941 888 1 0.020
site06 CKADS2025 39 69.5390 69.5800 2019 069 13 426.38 0.88 0.0286 NaN NaN NaN 171.7 11.7 1.941 888 1 0.020
site06 CKADS2025 39 69.5810 69.6220 2019 069 14 427.19 1.17 0.0286 NaN NaN NaN 174.7 12.1 1.941 888 1 0.020
site06 CKADS2025 39 69.6220 69.6640 2019 069 15 426.59 0.75 0.0286 NaN NaN NaN 174.4 13.2 1.941 888 1 0.020
site06 CKADS2025 39 69.6640 69.7050 2019 069 16 427.33 1.26 0.0286 NaN NaN NaN 178.0 14.5 1.941 887 1 0.020
site06 CKADS2025 39 69.7060 69.7470 2019 069 17 427.01 1.01 0.0286 NaN NaN NaN 175.9 13.5 1.941 888 1 0.020
site06 CKADS2025 39 69.7470 69.7890 2019 069 18 426.74 0.77 0.0286 NaN NaN NaN 177.9 13.4 1.941 888 1 0.020
site06 CKADS2025 39 69.7890 69.8300 2019 069 19 426.24 0.81 0.0286 NaN NaN NaN 175.2 13.4 1.941 887 1 0.030
site06 CKADS2025 39 69.8310 69.8720 2019 069 20 426.59 0.99 0.0286 NaN NaN NaN 177.7 12.2 1.941 887 1 0.030
site06 CKADS2025 39 69.8720 69.9140 2019 069 21 427.03 1.21 0.0286 NaN NaN NaN 183.7 15.3 1.941 887 1 0.030
site06 CKADS2025 39 69.9140 69.9550 2019 069 22 426.31 0.86 0.0286 NaN NaN NaN 179.6 13.4 1.941 888 1 0.030
site06 CKADS2025 39 69.9560 69.9970 2019 069 23 426.31 0.88 0.0286 NaN NaN NaN 179.1 13.3 1.941 707 1 0.020
site06 CKADS2025 39 69.9970 70.0390 2019 070 00 426.55 0.80 0.0290 NaN NaN NaN 179.8 12.4 1.956 888 1 0.020
site06 CKADS2025 39 70.0390 70.0800 2019 070 01 426.45 0.73 0.0290 NaN NaN NaN 177.8 12.3 1.956 888 1 0.020
site06 CKADS2025 39 70.0810 70.1220 2019 070 02 425.63 0.61 0.0290 NaN NaN NaN 172.5 11.9 1.956 887 1 0.020
site06 CKADS2025 39 70.1220 70.1640 2019 070 03 425.71 1.13 0.0290 NaN NaN NaN 159.9 13.0 1.956 887 1 0.030
site06 CKADS2025 39 70.1640 70.2050 2019 070 04 424.35 0.64 0.0290 NaN NaN NaN 157.0 10.2 1.956 888 1 0.030
site06 CKADS2025 39 70.2060 70.2470 2019 070 05 422.89 0.73 0.0290 NaN NaN NaN 148.3 12.3 1.956 887 1 0.030
site06 CKADS2025 39 70.2470 70.2890 2019 070 06 421.83 0.64 0.0290 NaN NaN NaN 138.3 11.8 1.956 888 1 0.020
site06 CKADS2025 39 70.2890 70.3310 2019 070 07 421.46 0.91 0.0290 NaN NaN NaN 136.3 11.8 1.956 887 1 0.030
site06 CKADS2025 39 70.3310 70.3720 2019 070 08 421.82 1.00 0.0290 NaN NaN NaN 137.4 10.8 1.956 886 1 0.030
site06 CKADS2025 39 70.3720 70.4140 2019 070 09 423.14 1.72 0.0290 NaN NaN NaN 143.7 11.9 1.956 885 1 0.040
site06 CKADS2025 39 70.4140 70.4550 2019 070 10 428.87 3.22 0.0290 NaN NaN NaN 180.9 22.8 1.956 884 1 0.040
site06 CKADS2025 39 70.4560 70.4970 2019 070 11 432.42 4.22 0.0290 NaN NaN NaN 222.8 26.2 1.956 884 1 0.040
site06 CKADS2025 39 70.4970 70.5390 2019 070 12 435.22 4.10 0.0290 NaN NaN NaN 214.5 29.8 1.956 884 1 0.040
site06 CKADS2025 39 70.5390 70.5800 2019 070 13 427.92 3.00 0.0290 NaN NaN NaN 174.6 22.2 1.956 885 1 0.040
site06 CKADS2025 39 70.5810 70.6220 2019 070 14 422.73 2.59 0.0290 NaN NaN NaN 152.0 19.8 1.956 887 1 0.030
site06 CKADS2025 39 70.6220 70.6640 2019 070 15 420.64 2.06 0.0290 NaN NaN NaN 145.9 17.1 1.956 886 1 0.030
site06 CKADS2025 39 70.6640 70.7050 2019 070 16 419.50 1.80 0.0290 NaN NaN NaN 141.6 17.4 1.956 885 1 0.040
site06 CKADS2025 39 70.7060 70.7470 2019 070 17 419.53 1.96 0.0290 NaN NaN NaN 140.8 16.5 1.956 884 1 0.040
site06 CKADS2025 39 70.7470 70.7890 2019 070 18 418.93 1.50 0.0290 NaN NaN NaN 141.0 14.9 1.956 885 1 0.040
site06 CKADS2025 39 70.7890 70.8300 2019 070 19 418.85 1.84 0.0290 NaN NaN NaN 141.8 17.4 1.956 883 1 0.050
site06 CKADS2025 39 70.8310 70.8720 2019 070 20 418.48 2.06 0.0290 NaN NaN NaN 138.4 20.6 1.956 882 1 0.050
site06 CKADS2025 39 70.8720 70.9140 2019 070 21 418.88 2.16 0.0290 NaN NaN NaN 138.7 19.3 1.956 883 1 0.050
site06 CKADS2025 39 70.9140 70.9510 2019 070 22 419.69 2.11 0.0290 NaN NaN NaN 150.8 24.5 1.956 790 1 0.040
site06 CKADS2025 39 70.9630 70.9970 2019 070 23 420.66 2.35 0.0290 NaN NaN NaN 153.0 23.9 1.956 716 1 0.030
site06 CKADS2025 39 70.9970 71.0390 2019 071 00 422.30 1.94 0.0284 NaN NaN NaN 155.4 17.9 1.862 887 1 0.030
site06 CKADS2025 39 71.0390 71.0800 2019 071 01 423.35 1.58 0.0284 NaN NaN NaN 156.2 14.9 1.862 887 1 0.030
site06 CKADS2025 39 71.0810 71.1220 2019 071 02 423.11 1.15 0.0284 NaN NaN NaN 151.0 13.4 1.862 888 1 0.020
site06 CKADS2025 39 71.1220 71.1640 2019 071 03 422.68 0.67 0.0284 NaN NaN NaN 139.5 11.2 1.862 886 1 0.030
site06 CKADS2025 39 71.1640 71.2050 2019 071 04 423.01 1.12 0.0284 NaN NaN NaN 140.6 10.7 1.862 886 1 0.030
site06 CKADS2025 39 71.2060 71.2470 2019 071 05 424.94 1.16 0.0284 NaN NaN NaN 144.6 12.4 1.862 886 1 0.030
site06 CKADS2025 39 71.2470 71.2890 2019 071 06 425.07 0.47 0.0284 NaN NaN NaN 140.0 11.1 1.862 884 1 0.040
site06 CKADS2025 39 71.2890 71.3300 2019 071 07 426.20 0.57 0.0284 NaN NaN NaN 141.0 10.4 1.862 884 1 0.050
site06 CKADS2025 39 71.3310 71.3720 2019 071 08 425.83 1.31 0.0284 NaN NaN NaN 151.8 16.1 1.862 884 1 0.040
site06 CKADS2025 39 71.3720 71.4140 2019 071 09 430.59 3.72 0.0284 NaN NaN NaN 176.5 17.3 1.862 883 1 0.040
site06 CKADS2025 39 71.4140 71.4550 2019 071 10 434.33 8.26 0.0284 NaN NaN NaN 196.2 45.7 1.862 884 1 0.040
site06 CKADS2025 39 71.4560 71.4970 2019 071 11 441.92 9.91 0.0284 NaN NaN NaN 295.6 157.2 1.862 885 1 0.040
site06 CKADS2025 39 71.4970 71.5390 2019 071 12 431.54 1.84 0.0284 NaN NaN NaN 182.2 14.7 1.862 884 1 0.040
site06 CKADS2025 39 71.5390 71.5800 2019 071 13 438.61 4.42 0.0284 NaN NaN NaN 218.9 21.3 1.862 883 1 0.050
site06 CKADS2025 39 71.5810 71.6220 2019 071 14 439.15 4.50 0.0284 NaN NaN NaN 224.5 22.4 1.862 885 1 0.040
site06 CKADS2025 39 71.6220 71.6640 2019 071 15 425.08 2.50 0.0284 NaN NaN NaN 180.6 37.6 1.862 885 1 0.040
site06 CKADS2025 39 71.6640 71.7050 2019 071 16 424.19 1.12 0.0284 NaN NaN NaN 174.3 15.7 1.862 883 1 0.040
site06 CKADS2025 39 71.7060 71.7470 2019 071 17 424.58 1.03 0.0284 NaN NaN NaN 187.6 47.8 1.862 882 1 0.050
site06 CKADS2025 39 71.7470 71.7890 2019 071 18 420.87 1.28 0.0284 NaN NaN NaN 161.6 33.5 1.862 880 1 0.060
site06 CKADS2025 39 71.7890 71.8300 2019 071 19 418.61 0.43 0.0284 NaN NaN NaN 140.8 19.9 1.862 879 1 0.060
site06 CKADS2025 39 71.8310 71.8720 2019 071 20 418.13 0.31 0.0284 NaN NaN NaN 135.6 11.6 1.862 880 1 0.060
site06 CKADS2025 39 71.8720 71.9140 2019 071 21 418.37 0.40 0.0284 NaN NaN NaN 140.2 17.9 1.862 876 1 0.050
site06 CKADS2025 39 71.9260 71.9550 2019 071 22 418.04 0.25 0.0284 NaN NaN NaN 132.9 10.3 1.862 627 1 0.040
site06 CKADS2025 39 71.9560 71.9970 2019 071 23 418.76 0.71 0.0284 NaN NaN NaN 136.5 11.4 1.862 886 1 0.040
site06 CKADS2025 39 71.9970 72.0390 2019 072 00 421.19 0.75 0.0294 NaN NaN NaN 155.3 11.2 1.889 887 1 0.030
site06 CKADS2025 39 72.0390 72.0810 2019 072 01 422.79 0.42 0.0294 NaN NaN NaN 164.9 10.7 1.889 887 1 0.030
site06 CKADS2025 39 72.0810 72.1220 2019 072 02 423.42 0.42 0.0294 NaN NaN NaN 168.1 11.0 1.889 887 1 0.030
site06 CKADS2025 39 72.1220 72.1640 2019 072 03 423.38 0.56 0.0294 NaN NaN NaN 160.0 11.3 1.889 887 1 0.030
site06 CKADS2025 39 72.1640 72.2050 2019 072 04 424.18 0.29 0.0294 NaN NaN NaN 150.0 10.8 1.889 888 1 0.030
site06 CKADS2025 39 72.2060 72.2470 2019 072 05 423.60 0.37 0.0294 NaN NaN NaN 143.8 10.9 1.889 888 1 0.020
site06 CKADS2025 39 72.2470 72.2890 2019 072 06 423.30 0.44 0.0294 NaN NaN NaN 145.4 10.6 1.889 889 1 0.020
site06 CKADS2025 39 72.2890 72.3300 2019 072 07 422.68 0.38 0.0294 NaN NaN NaN 148.0 10.5 1.889 888 1 0.020
site06 CKADS2025 39 72.3310 72.3720 2019 072 08 422.45 0.34 0.0294 NaN NaN NaN 148.5 10.0 1.889 889 1 0.020
site06 CKADS2025 39 72.3720 72.4140 2019 072 09 422.79 0.36 0.0294 NaN NaN NaN 149.7 11.0 1.889 887 1 0.020
site06 CKADS2025 39 72.4140 72.4560 2019 072 10 423.56 0.37 0.0294 NaN NaN NaN 155.2 10.6 1.889 889 1 0.030
site06 CKADS2025 39 72.4560 72.4970 2019 072 11 424.86 0.75 0.0294 NaN NaN NaN 162.7 11.5 1.889 887 1 0.020
site06 CKADS2025 39 72.4970 72.5390 2019 072 12 426.22 0.34 0.0294 NaN NaN NaN 166.5 11.1 1.889 888 1 0.020
site06 CKADS2025 39 72.5390 72.5810 2019 072 13 426.27 0.35 0.0294 NaN NaN NaN 165.0 11.2 1.889 889 1 0.020
site06 CKADS2025 39 72.5810 72.6220 2019 072 14 426.03 0.21 0.0294 NaN NaN NaN 162.5 12.6 1.889 888 1 0.020
site06 CKADS2025 39 72.6220 72.6640 2019 072 15 425.10 0.44 0.0294 NaN NaN NaN 165.0 15.9 1.889 887 1 0.030
site06 CKADS2025 39 72.6640 72.7060 2019 072 16 424.39 0.29 0.0294 NaN NaN NaN 165.9 11.4 1.889 886 1 0.050
site06 CKADS2025 39 72.7060 72.7470 2019 072 17 423.99 0.41 0.0294 NaN NaN NaN 167.7 10.9 1.889 883 1 0.060
site06 CKADS2025 39 72.7470 72.7890 2019 072 18 423.28 0.52 0.0294 NaN NaN NaN 170.4 11.4 1.889 880 1 0.080
site06 CKADS2025 39 72.7890 72.8310 2019 072 19 421.94 0.65 0.0294 NaN NaN NaN 169.7 12.9 1.889 871 1 0.090
site06 CKADS2025 39 72.8310 72.8720 2019 072 20 419.17 0.27 0.0294 NaN NaN NaN 157.5 11.6 1.889 876 1 0.090
site06 CKADS2025 39 72.8720 72.9140 2019 072 21 419.94 0.24 0.0294 NaN NaN NaN 161.2 11.2 1.889 647 1 0.080
site06 CKADS2025 39 72.9140 72.9560 2019 072 22 419.37 0.31 0.0294 NaN NaN NaN 162.3 10.3 1.889 882 1 0.070
site06 CKADS2025 39 72.9560 72.9970 2019 072 23 419.73 0.55 0.0294 NaN NaN NaN 165.1 10.7 1.889 882 1 0.070
site06 CKADS2025 39 72.9970 73.0390 2019 073 00 421.73 0.39 0.0298 NaN NaN NaN 165.1 10.6 1.874 884 1 0.060
site06 CKADS2025 39 73.0390 73.0800 2019 073 01 421.46 0.20 0.0298 NaN NaN NaN 161.1 10.3 1.874 885 1 0.050
site06 CKADS2025 39 73.0810 73.1220 2019 073 02 421.99 0.18 0.0298 NaN NaN NaN 159.7 10.6 1.874 885 1 0.050
site06 CKADS2025 39 73.1220 73.1640 2019 073 03 421.98 0.29 0.0298 NaN NaN NaN 155.8 10.6 1.874 887 1 0.050
site06 CKADS2025 39 73.1640 73.2050 2019 073 04 421.09 0.17 0.0298 NaN NaN NaN 152.5 10.6 1.874 886 1 0.040
site06 CKADS2025 39 73.2060 73.2470 2019 073 05 420.64 0.29 0.0298 NaN NaN NaN 156.1 10.2 1.874 886 1 0.050
site06 CKADS2025 39 73.2470 73.2890 2019 073 06 420.55 0.14 0.0298 NaN NaN NaN 157.4 10.7 1.874 886 1 0.040
site06 CKADS2025 39 73.2890 73.3310 2019 073 07 419.98 0.54 0.0298 NaN NaN NaN 157.5 10.6 1.874 887 1 0.040
site06 CKADS2025 39 73.3310 73.3720 2019 073 08 419.43 0.20 0.0298 NaN NaN NaN 157.5 10.7 1.874 887 1 0.030
site06 CKADS2025 39 73.3720 73.4140 2019 073 09 419.55 0.98 0.0298 NaN NaN NaN 165.0 13.0 1.874 887 1 0.030
site06 CKADS2025 39 73.4140 73.4550 2019 073 10 420.92 0.62 0.0298 NaN NaN NaN 175.4 11.0 1.874 887 1 0.040
site06 CKADS2025 39 73.4560 73.4970 2019 073 11 420.33 0.31 0.0298 NaN NaN NaN 173.6 11.3 1.874 888 1 0.030
site06 CKADS2025 39 73.4970 73.5390 2019 073 12 418.77 0.54 0.0298 NaN NaN NaN 158.8 11.7 1.874 887 1 0.030
site06 CKADS2025 39 73.5390 73.5800 2019 073 13 417.61 0.23 0.0298 NaN NaN NaN 152.2 10.9 1.874 888 1 0.030
site06 CKADS2025 39 73.5810 73.6220 2019 073 14 417.49 0.30 0.0298 NaN NaN NaN 151.1 11.4 1.874 887 1 0.030
site06 CKADS2025 39 73.6220 73.6640 2019 073 15 416.98 0.22 0.0298 NaN NaN NaN 139.5 10.7 1.874 888 1 0.040
site06 CKADS2025 39 73.6640 73.7050 2019 073 16 417.68 0.48 0.0298 NaN NaN NaN 142.4 10.8 1.874 887 1 0.040
site06 CKADS2025 39 73.7060 73.7470 2019 073 17 419.29 1.16 0.0298 NaN NaN NaN 147.1 13.6 1.874 887 1 0.040
site06 CKADS2025 39 73.7470 73.7890 2019 073 18 420.79 0.79 0.0298 NaN NaN NaN 157.2 11.9 1.874 886 1 0.050
site06 CKADS2025 39 73.7890 73.8310 2019 073 19 420.93 0.58 0.0298 NaN NaN NaN 154.3 12.8 1.874 886 1 0.050
site06 CKADS2025 39 73.8310 73.8720 2019 073 20 418.96 0.77 0.0298 NaN NaN NaN 139.8 12.8 1.874 621 1 0.060
site06 CKADS2025 39 73.8720 73.9140 2019 073 21 417.62 0.87 0.0298 NaN NaN NaN 139.4 14.1 1.874 882 1 0.070
site06 CKADS2025 39 73.9140 73.9550 2019 073 22 418.25 1.20 0.0298 NaN NaN NaN 137.9 13.3 1.874 881 1 0.070
site06 CKADS2025 39 73.9560 73.9970 2019 073 23 420.51 0.65 0.0298 NaN NaN NaN 136.8 12.0 1.874 881 1 0.070
site06 CKADS2025 39 73.9970 74.0390 2019 074 00 420.84 0.56 0.0299 NaN NaN NaN 139.4 12.1 1.920 883 1 0.060
site06 CKADS2025 39 74.0390 74.0800 2019 074 01 421.54 0.70 0.0299 NaN NaN NaN 141.5 11.7 1.920 884 1 0.050
site06 CKADS2025 39 74.0810 74.1220 2019 074 02 421.64 0.63 0.0299 NaN NaN NaN 142.3 11.5 1.920 886 1 0.050
site06 CKADS2025 39 74.1220 74.1640 2019 074 03 422.02 0.62 0.0299 NaN NaN NaN 141.4 10.6 1.920 885 1 0.040
site06 CKADS2025 39 74.1640 74.2060 2019 074 04 422.02 0.45 0.0299 NaN NaN NaN 141.2 10.9 1.920 887 1 0.040
site06 CKADS2025 39 74.2060 74.2470 2019 074 05 421.51 0.29 0.0299 NaN NaN NaN 136.7 10.6 1.920 886 1 0.040
site06 CKADS2025 39 74.2470 74.2890 2019 074 06 422.10 0.60 0.0299 NaN NaN NaN 136.7 10.8 1.920 887 1 0.040
site06 CKADS2025 39 74.2890 74.3300 2019 074 07 422.24 0.35 0.0299 NaN NaN NaN 136.8 10.6 1.920 886 1 0.030
site06 CKADS2025 39 74.3310 74.3720 2019 074 08 422.54 0.50 0.0299 NaN NaN NaN 137.7 10.7 1.920 887 1 0.030
site06 CKADS2025 39 74.3720 74.4140 2019 074 09 422.74 0.59 0.0299 NaN NaN NaN 137.9 10.5 1.920 887 1 0.030
site06 CKADS2025 39 74.4140 74.4550 2019 074 10 423.76 1.01 0.0299 NaN NaN NaN 144.3 12.2 1.920 887 1 0.030
site06 CKADS2025 39 74.4560 74.4970 2019 074 11 425.04 1.27 0.0299 NaN NaN NaN 152.3 14.0 1.920 887 1 0.030
site06 CKADS2025 39 74.4970 74.5390 2019 074 12 425.58 1.45 0.0299 NaN NaN NaN 154.4 14.8 1.920 888 1 0.030
site06 CKADS2025 39 74.5390 74.5800 2019 074 13 425.82 2.18 0.0299 NaN NaN NaN 152.3 14.1 1.920 887 1 0.030
site06 CKADS2025 39 74.5810 74.6220 2019 074 14 425.55 1.51 0.0299 NaN NaN NaN 154.9 14.1 1.920 888 1 0.020
site06 CKADS2025 39 74.6220 74.6640 2019 074 15 424.12 1.54 0.0299 NaN NaN NaN 150.8 14.2 1.920 887 1 0.020
site06 CKADS2025 39 74.6640 74.7050 2019 074 16 422.62 1.26 0.0299 NaN NaN NaN 149.7 13.5 1.920 887 1 0.020
site06 CKADS2025 39 74.7060 74.7470 2019 074 17 421.78 1.27 0.0299 NaN NaN NaN 148.4 14.3 1.920 888 1 0.020
site06 CKADS2025 39 74.7470 74.7890 2019 074 18 421.73 1.38 0.0299 NaN NaN NaN 149.8 15.2 1.920 887 1 0.020
site06 CKADS2025 39 74.7890 74.8300 2019 074 19 421.47 1.39 0.0299 NaN NaN NaN 148.4 16.8 1.920 656 1 0.020
site06 CKADS2025 39 74.8310 74.8720 2019 074 20 421.76 1.52 0.0299 NaN NaN NaN 153.9 16.1 1.920 888 1 0.020
site06 CKADS2025 39 74.8720 74.9140 2019 074 21 421.45 1.36 0.0299 NaN NaN NaN 150.3 14.7 1.920 887 1 0.020
site06 CKADS2025 39 74.9140 74.9550 2019 074 22 421.42 1.20 0.0299 NaN NaN NaN 149.1 14.1 1.920 888 1 0.020
site06 CKADS2025 39 74.9560 74.9970 2019 074 23 421.05 1.15 0.0299 NaN NaN NaN 146.4 14.6 1.920 888 1 0.020
site06 CKADS2025 39 74.9970 75.0390 2019 075 00 421.24 0.94 0.0300 NaN NaN NaN 145.5 13.2 1.992 888 1 0.020
site06 CKADS2025 39 75.0390 75.0800 2019 075 01 421.99 1.69 0.0300 NaN NaN NaN 151.2 14.0 1.992 887 1 0.020
site06 CKADS2025 39 75.0810 75.1220 2019 075 02 425.59 2.04 0.0300 NaN NaN NaN 183.2 21.0 1.992 887 1 0.030
site06 CKADS2025 39 75.1220 75.1640 2019 075 03 429.22 1.55 0.0300 NaN NaN NaN 206.5 19.7 1.992 886 1 0.030
site06 CKADS2025 39 75.1640 75.2050 2019 075 04 429.36 1.58 0.0300 NaN NaN NaN 192.1 14.2 1.992 886 1 0.030
site06 CKADS2025 39 75.2060 75.2470 2019 075 05 426.71 0.99 0.0300 NaN NaN NaN 174.2 11.7 1.992 886 1 0.030
site06 CKADS2025 39 75.2470 75.2890 2019 075 06 424.87 1.59 0.0300 NaN NaN NaN 162.5 14.2 1.992 885 1 0.030
site06 CKADS2025 39 75.2890 75.3300 2019 075 07 423.24 0.87 0.0300 NaN NaN NaN 149.9 11.8 1.992 886 1 0.030
site06 CKADS2025 39 75.3310 75.3720 2019 075 08 421.19 1.17 0.0300 NaN NaN NaN 140.0 13.0 1.992 887 1 0.030
site06 CKADS2025 39 75.3720 75.4140 2019 075 09 421.55 1.10 0.0300 NaN NaN NaN 141.9 11.8 1.992 887 1 0.020
site06 CKADS2025 39 75.4140 75.4550 2019 075 10 422.73 1.56 0.0300 NaN NaN NaN 145.7 13.6 1.992 886 1 0.030
site06 CKADS2025 39 75.4560 75.4970 2019 075 11 423.46 1.46 0.0300 NaN NaN NaN 147.7 12.0 1.992 886 1 0.030
site06 CKADS2025 39 75.4970 75.5390 2019 075 12 424.44 1.48 0.0300 NaN NaN NaN 158.8 16.4 1.992 885 1 0.030
site06 CKADS2025 39 75.5390 75.5800 2019 075 13 422.65 1.67 0.0300 NaN NaN NaN 150.9 15.6 1.992 886 1 0.030
site06 CKADS2025 39 75.5810 75.6220 2019 075 14 421.05 1.54 0.0300 NaN NaN NaN 150.0 18.3 1.992 887 1 0.020
site06 CKADS2025 39 75.6220 75.6640 2019 075 15 420.53 1.69 0.0300 NaN NaN NaN 147.2 16.9 1.992 887 1 0.030
site06 CKADS2025 39 75.6640 75.7050 2019 075 16 419.51 1.61 0.0300 NaN NaN NaN 144.4 17.5 1.992 886 1 0.030
site06 CKADS2025 39 75.7060 75.7470 2019 075 17 419.09 1.48 0.0300 NaN NaN NaN 143.3 16.5 1.992 885 1 0.040
site06 CKADS2025 39 75.7470 75.7890 2019 075 18 419.24 1.50 0.0300 NaN NaN NaN 145.6 17.0 1.992 653 1 0.040
site06 CKADS2025 39 75.7890 75.8300 2019 075 19 418.95 1.19 0.0300 NaN NaN NaN 142.9 15.6 1.992 884 1 0.040
site06 CKADS2025 39 75.8310 75.8720 2019 075 20 418.89 1.37 0.0300 NaN NaN NaN 143.7 16.1 1.992 883 1 0.040
